86.08350502,149.4832707,230.6226451,2
87.37964206,149.8275266,230.5909487,14
298.4850722,143.3171501,246.2203409,21
111.3054208,160.435579,262.8136182,17
265.5768931,134.0876888,199.7533837,16
138.3605337,137.6197035,192.4276835,22
272.248302,161.7462257,264.2331504,25
228.4946847,142.3565803,196.2914522,12
229.1098482,143.0151842,197.2396734,27
136.9782001,146.8651642,261.4897749,23
275.1045182,161.0880958,267.0220732,34
136.7048732,147.5685563,259.8159865,12
229.8591144,140.7000364,258.4128465,22
291.1207342,136.9951795,190.1456858,4
23.87719913,134.0574575,233.4573155,134
208.9109561,144.2209867,204.4722653,53
137.4410444,146.7576386,260.7140715,23
114.7484442,149.4478321,260.7048325,14
42.52810507,157.3054153,257.9663517,49
283.1714115,146.0046264,181.0222501,61
135.0002429,147.0094117,258.1925656,85
277.7477731,161.6855245,178.7902465,10
24.92187384,152.8309193,194.5130307,20
59.72528822,144.7715193,242.3675864,41
185.8995517,147.8804013,185.7201092,15
332.7065293,142.838402,204.2941663,158
179.3222672,137.4174556,231.8293308,22
86.45048463,149.3359578,230.4489727,52
296.2943949,159.4496484,226.7372397,28
285.9045031,148.7696396,254.2542963,12
78.36253657,161.6133407,185.6355945,2
68.93471135,145.9403783,201.2242965,9
108.9304158,161.1146809,260.3189774,169
263.0399875,148.7231025,195.9049619,53
291.0525427,134.9972971,242.3512759,32
216.7251132,140.8958974,220.9161667,41
335.9213451,165.5361051,251.6536801,19
319.8209665,163.8956729,184.6415653,8
338.0241263,137.3150025,191.7767295,25
108.5116563,160.8208781,258.6193861,10
339.1340178,165.7423814,254.9940822,10
217.3209321,140.4535332,219.4837219,40
176.302199,164.2947417,238.2905793,188
215.45357,139.8413074,261.3246996,95
166.1419755,146.6686268,250.2848703,103
164.5946222,146.5929822,250.0407335,99
308.9096913,137.9408701,204.0484478,105
102.7104884,131.646074,226.0692458,87
328.3757843,163.5007504,195.3782226,22
186.3454444,148.3228061,185.6592326,22
265.0079213,135.16106,199.7983835,245
236.3966243,153.346613,203.5413804,83
121.9751232,147.0395947,240.1485851,24
236.3157667,152.4398144,202.2255839,28
266.7952204,134.7083968,200.5179298,37
345.8611408,147.5543188,227.030451,106
202.5297413,150.8343205,254.8101994,20
308.7655259,137.3977213,202.6984969,21
95.00932567,147.3216311,191.1550652,35
301.6477545,151.2003689,253.8241216,25
137.0615731,174.3964538,249.2880595,35
173.8996599,134.9965739,256.9316952,4
300.1796623,142.5723048,187.1924471,107
200.0784198,175.7146602,202.3172436,11
311.9975014,137.9393607,205.1131168,14
218.4132329,139.5685787,262.8885212,12
187.5435545,148.0228361,185.9591945,22
164.6369972,147.1472622,249.8591563,20
237.5721468,153.1268212,203.3524663,32
298.5803874,142.3740497,185.3059945,97
88.41665772,134.2629429,239.4680534,30
237.0732747,152.3270974,203.3581658,20
230.6001707,143.6408631,197.6669795,40
46.24002129,133.6307621,218.7313236,24
318.6107123,156.5266216,191.2233795,2
89.01124092,133.1941887,238.9906079,261
264.7975503,135.405851,199.4805209,213
237.9337185,152.44579,204.5168887,19
100.6941116,175.0007233,211.86448,93
136.4081641,147.3465899,259.2826648,34
208.2483674,148.4241907,234.4147292,47
185.6543367,176.1818146,201.030679,18
88.95516544,135.197578,239.7316708,19
202.8981353,150.6629653,228.9762096,82
87.97317491,134.2306042,238.0099884,56
19.11568109,134.8475785,223.39313,42
136.1085787,136.7522505,261.7476066,24
188.6269714,148.3523898,185.9065685,15
334.2118976,156.2167976,215.4559932,35
88.79244913,133.7394661,239.4652162,545
32.78962857,173.5725592,222.5100016,32
169.4304344,156.4736713,258.950185,112
266.7031919,135.0335062,199.9117387,27
136.2706223,146.725308,258.64825,33
126.2268492,149.9837598,261.9368899,26
60.53763911,153.4434195,195.5633824,23
176.024187,129.2946753,232.8137935,37
7.816153462,151.7678358,184.9895097,20
338.4417843,138.6926431,196.2929222,48
294.7967246,143.670205,223.7861874,25
207.4421648,170.5078844,194.8026916,32
43.71563719,134.6121174,245.5286978,20
333.5157165,161.8762554,230.5607048,57
313.040929,144.7936196,236.0713571,55
61.40423142,154.8063895,197.8342573,27
232.087512,139.2620211,204.3686008,16
229.9789353,139.8816091,204.8758843,33
312.6653314,145.3424946,238.7972364,245
127.2362364,150.9507155,262.4563929,25
76.56433044,143.231704,201.4119878,77
230.0436493,139.9971988,203.3698028,4
118.1971804,147.7450985,229.2684138,115
194.4099763,132.8276114,252.6529919,82
335.740897,162.1421564,232.1549095,38
187.5097498,147.2494494,196.3969611,56
74.2233516,142.625121,268.6349328,14
318.7494666,159.5467678,195.9786519,32
90.19604126,147.7597638,248.326244,98
34.7644699,160.9274594,262.6794416,10
346.6763525,148.3317806,195.0748144,48
44.19904766,135.3655021,246.3845004,82
241.8404454,131.6685802,235.4610357,12
145.0559104,136.1314042,204.641663,8
189.6515518,147.5909043,198.6273929,54
44.98420177,135.4693918,245.6776043,94
187.9818186,148.8611085,196.9023098,128
45.03991884,135.6206312,246.5845659,63
245.7315798,156.7506343,208.603154,8
36.09041521,156.5093459,206.1692982,19
204.1449582,144.9173706,227.1684764,49
89.75056434,147.0567873,249.8570578,13
128.2300136,134.9343231,202.0066002,21
96.79654707,134.5448881,246.6563975,24
63.7766853,163.9344595,233.5523378,9
119.373601,148.3579579,229.2493793,298
39.08395185,160.1687931,268.00813,47
187.7750813,148.7736311,196.5252489,86
329.2763813,161.0819932,205.9051198,26
291.6405358,172.0710959,218.1648327,22
328.3136151,138.6486301,240.7414858,22
137.3700188,144.031016,263.5265691,24
119.5370651,146.699763,226.8287063,7
206.2912505,145.2684975,228.0107247,31
320.3554873,138.8148362,265.2806008,3
295.8082294,144.1838646,226.6925743,29
295.149992,145.8289085,224.9542923,56
59.59032271,152.6397798,181.3628175,265
69.1812424,163.7820967,238.1779601,20
67.56268027,164.0397696,237.5870994,46
71.43279046,149.0269822,204.1149699,38
65.27410453,163.3268911,235.6293129,51
207.5532319,144.08392,230.4981753,75
23.6235162,141.3027461,223.8701252,26
206.5031532,142.190291,228.445206,9
128.4684546,134.4506911,201.0859979,102
22.40902452,141.7188638,223.5110019,49
67.03213207,163.582215,236.1497868,38
232.1292384,126.2239175,221.4915763,33
59.80428643,152.0017512,271.208423,54
191.5991975,154.0609998,181.3077074,28
23.1495183,141.0459905,224.3348703,24
207.7685236,144.3682055,229.9171411,15
207.5347904,144.2580878,229.7168672,193
70.66953063,148.0727279,202.9672506,42
329.4626394,125.5232193,228.8132628,8
65.50834493,164.1534168,234.7610226,67
102.7972858,141.046266,243.8155405,86
23.94587655,142.9369979,225.4457321,161
191.4950513,152.336427,182.1768125,20
18.57843512,142.7358608,209.105695,22
347.2218048,161.9819001,242.6639976,28
66.81169541,163.884145,237.6565313,100
257.9445444,163.1206554,249.0099684,217
209.7934265,145.2159411,231.6793071,27
206.7196479,144.123555,230.0313852,20
329.6112921,138.4654929,240.4888331,13
328.3639365,127.1282401,228.1640597,64
295.5622142,169.5260027,224.7070489,15
61.65165375,152.3887845,182.4427049,22
295.8421831,128.8098816,226.1395603,3
177.3034584,130.8776691,230.4673845,10
136.5457576,141.659868,262.2783648,7
290.4496562,153.6131092,183.7443026,39
136.8121175,141.8555115,261.5567334,68
65.71921896,163.1245886,235.5957443,50
268.3169139,129.7814982,227.1796035,74
208.5332488,144.8529937,230.9499756,130
258.3469271,163.2510505,248.0685853,78
68.35006779,162.6335736,237.3391797,11
307.1899063,128.2326357,229.3348349,24
58.65011438,151.5703786,270.0862801,6
