x,y,temp,stress,type,title
0,0,900,40,creep,Air1
0.0106,0,,,
0.0108,0.0005,,,
0.0111,0.0009,,,
0.0114,0.0032,,,
0.0117,0.0019,,,
0.0119,0.0014,,,
0.0122,0.0023,,,
0.0125,0.0023,,,
0.0128,0.0046,,,
0.0131,0.0051,,,
0.0133,0.0051,,,
0.0136,0.0046,,,
0.0139,0.0051,,,
0.0142,0.0065,,,
0.0144,0.0056,,,
0.0147,0.0065,,,
0.015,0.0065,,,
0.0153,0.006,,,
0.0156,0.007,,,
0.0158,0.0074,,,
0.0161,0.0079,,,
0.0164,0.0079,,,
0.0167,0.0083,,,
0.0169,0.0088,,,
0.0172,0.0088,,,
0.0175,0.0083,,,
0.0178,0.0046,,,
0.35,0.0037,,,
0.3667,0.0051,,,
0.3833,0.0056,,,
0.4,0.0042,,,
0.4167,0.0079,,,
0.4333,0.0093,,,
0.45,0.0125,,,
0.4667,0.0125,,,
0.4833,0.0107,,,
0.5,0.0111,,,
0.5167,0.0134,,,
0.5333,0.0116,,,
0.55,0.0116,,,
0.5667,0.013,,,
0.5833,0.0116,,,
0.6,0.0121,,,
0.6167,0.0139,,,
0.6333,0.0116,,,
0.65,0.0111,,,
0.6667,0.0144,,,
0.6833,0.0134,,,
0.7,0.013,,,
0.7167,0.0176,,,
0.7333,0.0134,,,
0.75,0.0172,,,
0.7667,0.0144,,,
0.7833,0.0134,,,
0.8,0.0139,,,
0.8167,0.0172,,,
0.8333,0.0213,,,
0.85,0.0232,,,
0.8667,0.0232,,,
0.8833,0.0236,,,
0.9,0.0269,,,
0.9167,0.032,,,
0.9333,0.038,,,
0.95,0.0366,,,
0.9667,0.038,,,
0.9833,0.0366,,,
1,0.0408,,,
1.0167,0.045,,,
1.0333,0.0408,,,
1.05,0.0459,,,
1.0667,0.0399,,,
1.0833,0.0519,,,
1.1,0.0515,,,
1.1167,0.0533,,,
1.1333,0.0547,,,
1.15,0.0529,,,
1.1667,0.057,,,
2.1667,0.0751,,,
3.1667,0.1043,,,
4.1667,0.1118,,,
5.1667,0.14,,,
6.1667,0.1526,,,
7.1667,0.1604,,,
8.1667,0.1892,,,
9.1667,0.1975,,,
10.1667,0.2003,,,
11.1667,0.223,,,
12.1667,0.2448,,,
13.1667,0.2439,,,
14.1667,0.2495,,,
15.1667,0.2856,,,
16.1667,0.2935,,,
17.1667,0.2907,,,
18.1667,0.2912,,,
19.1667,0.3348,,,
20.1667,0.3366,,,
21.1667,0.3422,,,
22.1667,0.3714,,,
23.1667,0.3826,,,
24.1667,0.3844,,,
25.1667,0.4108,,,
26.1667,0.4294,,,
27.1667,0.4312,,,
28.1667,0.4414,,,
29.1667,0.4753,,,
30.1667,0.4758,,,
31.1667,0.4841,,,
32.1667,0.5124,,,
33.1667,0.5217,,,
34.1667,0.5272,,,
35.1667,0.5639,,,
36.1667,0.569,,,
37.1667,0.5745,,,
38.1667,0.6028,,,
39.1667,0.6153,,,
40.1667,0.6274,,,
41.1667,0.6594,,,
42.1667,0.6636,,,
43.1667,0.6775,,,
44.1667,0.7071,,,
45.1667,0.7095,,,
46.1667,0.7507,,,
47.1667,0.7549,,,
48.1667,0.7586,,,
49.1667,0.7892,,,
50.1667,0.7999,,,
51.1667,0.8124,,,
52.1667,0.8477,,,
53.1667,0.8481,,,
54.1667,0.8597,,,
55.1667,0.8732,,,
56.1667,0.8936,,,
57.1667,0.8982,,,
58.1667,0.9311,,,
59.1667,0.9399,,,
60.1667,0.9427,,,
61.1667,0.9441,,,
62.1667,0.9752,,,
63.1667,0.9886,,,
64.1667,1.0058,,,
65.1667,1.0313,,,
66.1667,1.0336,,,
67.1667,1.041,,,
68.1667,1.0698,,,
69.1667,1.0809,,,
70.1667,1.0851,,,
71.1667,1.112,,,
72.1667,1.1245,,,
73.1667,1.1277,,,
74.1667,1.1453,,,
75.1667,1.169,,,
76.1667,1.1718,,,
77.1667,1.1806,,,
78.1667,1.1922,,,
79.1667,1.2154,,,
80.1667,1.2186,,,
81.1667,1.2205,,,
82.1667,1.2372,,,
83.1667,1.2636,,,
84.1667,1.2641,,,
85.1667,1.2719,,,
86.1667,1.3058,,,
87.1667,1.3114,,,
88.1667,1.3151,,,
89.1667,1.3563,,,
90.1667,1.36,,,
91.1667,1.393,,,
92.1667,1.4032,,,
93.1667,1.4036,,,
94.1667,1.425,,,
95.1667,1.4495,,,
96.1667,1.4514,,,
97.1667,1.4815,,,
98.1667,1.4908,,,
99.1667,1.4982,,,
100.167,1.5131,,,
101.167,1.5339,,,
102.167,1.5418,,,
103.167,1.5497,,,
104.167,1.5831,,,
105.167,1.5887,,,
106.167,1.5896,,,
107.167,1.6216,,,
108.167,1.6336,,,
109.167,1.6373,,,
110.167,1.6383,,,
111.167,1.6791,,,
112.167,1.6837,,,
113.167,1.7088,,,
114.167,1.7282,,,
115.167,1.7305,,,
116.167,1.75,,,
117.167,1.7695,,,
118.167,1.7751,,,
119.167,1.7992,,,
120.167,1.8182,,,
121.167,1.8233,,,
122.167,1.8428,,,
123.167,1.8641,,,
124.167,1.8683,,,
125.167,1.8812,,,
126.167,1.8933,,,
127.167,1.9132,,,
128.167,1.917,,,
129.167,1.9457,,,
130.167,1.9587,,,
131.167,1.9661,,,
132.167,1.9911,,,
133.167,2.0088,,,
134.167,2.0097,,,
135.167,2.0445,,,
136.167,2.0533,,,
137.167,2.0556,,,
138.167,2.0565,,,
139.167,2.0973,,,
140.167,2.1001,,,
141.167,2.1261,,,
142.167,2.146,,,
143.167,2.159,,,
144.167,2.1789,,,
145.167,2.191,,,
146.167,2.1989,,,
147.167,2.2374,,,
148.167,2.2833,,,
149.167,2.2851,,,
150.167,2.3102,,,
151.167,2.331,,,
152.167,2.3366,,,
153.167,2.3751,,,
154.167,2.3765,,,
155.167,2.4038,,,
156.167,2.4233,,,
157.167,2.4252,,,
158.167,2.4549,,,
159.167,2.4688,,,
160.167,2.4822,,,
161.167,2.5147,,,
162.167,2.5193,,,
163.167,2.5578,,,
164.167,2.5634,,,
165.167,2.5926,,,
166.167,2.6088,,,
167.167,2.6162,,,
168.167,2.6542,,,
169.167,2.6552,,,
170.167,2.6737,,,
171.167,2.6997,,,
172.167,2.7039,,,
173.167,2.7326,,,
174.167,2.747,,,
175.167,2.753,,,
176.167,2.7892,,,
177.167,2.7989,,,
178.167,2.8267,,,
179.167,2.8407,,,
180.167,2.849,,,
181.167,2.8847,,,
182.167,2.888,,,
183.167,2.9088,,,
184.167,2.9334,,,
185.167,2.9403,,,
186.167,2.938,,,
187.167,2.9812,,,
188.167,3.0183,,,
189.167,3.0271,,,
190.167,3.0442,,,
191.167,3.0725,,,
192.167,3.0822,,,
