6.893066614,1.397001813,30.48298921,1.949440787,224071.5054,52.99515578,5.404037748
3.076381139,3.730264813,21.46260918,2.0117916,169865.9923,57.40188952,4.597497223
0.489921713,2.247045857,11.79525892,1.982620123,209769.9795,49.08609052,6.020970023
9.142189714,18.55510312,38.42350925,1.671093189,651902.259,53.66149071,5.564625443
1.890896793,0.601835354,39.2760412,1.94866011,228520.881,55.46414492,4.36101086
6.28489664,7.924407354,5.97750461,1.985577335,175795.3175,52.74462341,5.949680642
5.052258261,16.93693528,37.85748328,1.648309314,773421.0353,53.07666284,6.146798686
1.538012246,20.15345065,30.32480963,1.988735378,165776.485,54.51288568,3.832619792
9.793394366,22.32985109,28.55175049,1.641979579,679666.618,53.50365235,4.823628386
5.778708987,16.44071892,40.7030058,1.975408339,171332.4826,56.26973067,3.840153513
0.055077103,42.18256437,45.3011837,1.621339725,627892.1825,51.44866847,5.918584335
9.142189714,18.55510312,40.50692722,1.671093189,651902.259,53.66149071,5.564625443
0.024697386,24.2367339,29.7581625,1.621660323,919117.3986,60.09939952,3.751972811
26.2948784,0.88854174,9.743867584,1.601118276,962350.6681,48.62878987,7.063337064
3.076381139,3.730264813,21.46260918,2.0117916,169865.9923,58.34826259,4.554814626
1.527468183,5.887876234,41.71430646,1.978484446,207943.1269,54.53127102,3.953611765
9.142189714,18.55510312,38.42350925,1.671093189,651902.259,49.25667001,6.113094546
1.092441996,0.286126139,38.42580877,1.977811548,209570.152,57.8916738,4.664389631
1.700141371,0.670681224,30.54798643,1.949875112,242657.4684,53.87111487,4.910335763
6.204877366,0.514157155,93.81321182,1.967447643,208712.3242,52.86630354,5.586876391
5.778708987,16.44071892,43.75821389,1.975408339,171332.4826,56.26973067,3.840153513
9.670122897,21.60377967,32.74157432,1.663101409,657799.1015,55.45583232,4.726988385
3.456118864,2.246625054,12.37999143,1.984390914,208268.1826,49.13035557,5.960801414
12.59271976,16.84088026,3.765350728,1.651777297,791406.3657,56.68133051,3.737585224
3.510358031,11.65782894,16.13442819,1.956192959,210296.349,47.20297301,4.548209594
2.370669044,10.16793301,11.9841622,1.971509403,208017.8159,49.15040349,3.886391439
18.02973413,1.308140727,35.57853458,1.953450487,175270.3442,53.32303491,6.122117004
6.185100396,7.924407354,5.97750461,1.985577335,175795.3175,52.74462341,5.949680642
1.985214226,0.431122376,26.45917924,2.006663762,193030.3276,48.26530848,5.327760927
26.31325355,5.335577785,29.85279378,1.900766723,181163.2474,65.31672145,3.31288357
6.375996,3.595245361,39.42026394,1.985093901,185660.0714,51.59394645,6.593149118
0.565702529,15.35020594,38.98795871,1.943787027,205882.3621,51.41542583,6.023357215
9.081386718,22.14241359,30.28499068,1.649421653,652478.6431,53.24412626,5.561584349
5.078710203,19.80173349,38.25006296,1.624038999,898073.86,49.25163714,5.645365293
12.67541525,22.39990072,29.31549158,1.645295887,681494.9053,56.54281145,4.479993318
13.7518376,10.86076272,24.19050641,1.862193115,265916.1471,54.4753828,4.50707243
17.14852271,21.87713958,3.449607455,1.674061545,632232.5713,53.30423234,4.204677459
6.669775231,3.257041651,39.07576902,1.981951125,187186.1507,52.82941327,6.071519905
11.89839026,3.818568363,8.722113464,1.951663066,205377.5034,55.24553144,4.501440478
6.669775231,3.257041651,41.03645404,1.981951125,187186.1507,52.82941327,6.071519905
9.289087495,22.09605453,30.09034086,1.672039949,678179.3258,53.21023971,3.259912444
33.70062547,1.229089246,30.15614413,1.654192112,577556.9538,54.71597754,5.885657984
0.116305351,22.57748861,40.41544494,1.98019679,159788.8558,53.41528467,6.043193955
10.90491779,5.099715189,7.666077776,1.960189015,207228.2106,48.16156804,3.18059309
16.53102561,0.225855742,9.938260659,1.948905853,202266.2253,55.43998598,4.543733274
12.03820628,3.841254958,10.14075789,1.949203142,208557.9628,55.24570278,4.502790005
9.143947461,18.51017445,38.22337083,1.671388842,677399.2891,53.65009785,4.919718183
11.92507232,0.730139719,6.833362159,1.942018875,202422.9272,55.57887072,5.629744815
2.496000058,0.703354924,38.35273219,1.981832237,208213.0755,49.38305778,6.069860019
11.12813613,4.759342174,10.3526865,1.951539017,206940.8276,55.21883561,4.549691136
0.064064701,41.55439429,45.85028799,1.634548387,613869.6215,51.70856529,5.832295204
0.489921713,6.033510149,11.79525892,1.982620123,209769.9795,49.08609052,6.020970023
24.9150756,0.529618446,82.47592894,1.976394753,152187.4785,53.10470026,6.050884555
5.73775918,14.45179586,40.14241115,1.975779005,180300.9866,52.07162416,3.884509725
11.86721243,4.838090652,9.987369783,1.951531902,205506.4133,55.08062861,4.482727408
26.49852218,6.141035714,36.84762678,1.92261356,157345.3007,62.55441312,4.94830468
3.029768721,24.5100518,30.3433138,1.987462838,153564.0462,54.49967049,3.817872863
2.490590421,1.365650585,91.37772984,1.971857152,207969.7972,49.42966592,6.679618552
5.082051939,19.19131181,32.62799839,1.622256322,917875.3734,48.90410003,10.63377687
1.905892412,2.247045857,14.45281743,1.982620123,209769.9795,49.08609052,6.020970023
9.083144465,22.09748491,30.08485226,1.649717305,677975.6732,53.2327334,6.931917768
0.747269858,15.54753462,19.87072543,1.946401527,203802.6099,51.43849367,6.016521136
12.01871818,12.43698012,26.00289926,1.83525359,295930.682,55.15321817,5.374601463
8.597134852,20.35044061,2.162396214,2.011461877,160494.2267,48.87848894,3.850976708
6.669775231,3.518503889,39.06275754,1.981951125,187425.3508,50.47056932,6.071519905
12.04257425,6.47537142,41.03476592,1.949219765,201493.2571,52.9047949,4.562588684
6.650574351,2.028772246,11.31506706,1.982563158,187048.4763,52.8377054,6.018675073
5.078710203,19.80173349,31.00319395,1.624038999,878692.2688,57.24096622,5.645365293
14.96005908,13.42178753,6.769022317,1.874348638,261310.4121,54.50108694,3.626349907
3.626040685,3.601973966,20.17657907,1.98353952,207685.6421,49.33892641,4.548859024
2.496000058,1.533946899,38.35273219,1.981832237,208213.0755,49.38305778,6.069860019
3.095623226,1.259193751,30.91950886,2.01263656,171193.9521,54.60362687,4.597010626
2.40249526,1.382692916,38.63606517,1.979469298,206065.9049,49.1402208,6.651421967
3.095623226,1.259193751,23.12033943,2.01263656,171193.9521,54.60362687,4.597010626
16.47926035,17.13349677,30.82873478,1.600894495,860797.4105,48.04225133,14.20689943
2.694650948,10.34581712,12.03844474,1.984539743,189288.2317,48.88340431,3.987983854
3.437502286,0.431122376,26.45917924,2.006663762,193030.3276,48.26530848,5.327760927
9.204058568,0.95085773,6.228406088,1.969175085,202276.1599,55.47610134,5.282980298
5.078710203,19.80173349,31.00319395,1.624038999,898073.86,57.24096622,5.645365293
1.217403711,20.31714208,30.5473613,1.988623039,168176.4249,49.14036035,3.830911821
2.494753596,1.390134883,16.6757645,1.971828149,205338.8762,49.38974662,6.682847846
1.516509782,29.79822559,39.77488839,1.873902643,220351.0332,51.51944607,5.357652519
11.98224886,12.84868296,32.57852855,1.835767515,295913.2953,55.15502738,5.615779406
3.973804518,11.68938557,39.42833414,1.859188043,311592.6764,46.86734305,5.695878671
6.289596007,7.860226358,40.56449617,1.975314043,188410.6916,53.38805389,5.899559116
0.210246454,0.155412851,21.44712357,1.982515015,209695.1811,49.29905723,5.972540098
9.271954905,0.951069845,91.09103567,1.967799498,207755.7022,46.60157425,5.322469689
27.94027667,0.110036908,32.60136608,1.981084615,144789.6597,52.99753981,5.714957087
27.94027667,0.110036908,33.59520601,1.981084615,144789.6597,52.99753981,5.714957087
0.477298446,1.247294384,12.29245547,1.982468311,210335.7948,53.7799807,6.020094526
1.920445691,2.273177737,38.22589606,1.982843722,206280.7531,49.13985209,6.06331972
12.2133438,6.12796056,41.1667421,1.630353493,912056.606,53.27253308,24.66143289
11.17220862,1.155506821,42.7246313,1.947340745,228108.2626,59.80650885,2.790267894
11.27015241,7.127256978,6.643893572,1.944753012,202501.4666,55.58109085,5.566643295
5.782947525,17.23463068,32.31154539,1.624067713,863128.7276,57.15270611,6.009035168
6.922704878,3.728638794,38.2272793,2.009749798,170033.3714,53.16443158,5.986151382
26.31290422,15.52456542,41.06794404,1.621067918,639369.9037,51.45074354,7.354764924
29.20310225,1.370119559,0.766346373,1.677076377,654112.1053,55.52044551,3.486666279
16.04971975,22.27907593,11.20613113,1.653208375,647272.8234,54.02119177,4.692369558
3.498443492,0.361337511,27.58821974,1.947861199,225502.7665,53.37758782,6.592814811
9.261335554,0.11656222,92.21862247,1.969107171,207981.3118,52.98463205,5.420072046
2.459731992,4.943583043,11.10804871,1.952843838,242458.9033,51.29730225,3.817059177
2.848790507,10.34710621,12.42131117,1.984557586,175755.6316,52.78191309,5.953477531
6.113890985,7.927134691,5.598256449,1.985577188,176953.2896,54.17262082,5.913691568
0.747584596,15.70368351,19.46946105,1.946244547,206151.704,51.41849764,6.024917418
24.40222028,20.4450332,29.29916003,1.621822333,618342.1062,57.87972933,4.800012181
0.020168099,39.12001227,39.9657792,1.621339725,627892.1825,60.92973151,5.918584335
2.584112521,1.59259583,19.5188319,1.982083798,203986.1527,49.16328864,6.644585889
2.387941981,1.356561037,14.8629878,1.979245699,209555.1313,49.08645922,6.60907227
7.006626402,1.269535254,41.2783772,1.721896671,618920.4178,50.47127201,20.82711097
2.15244689,3.594009135,23.96757579,1.985865753,195922.468,54.86950273,6.605665031
9.670122897,22.11156861,32.74157432,1.663101409,657799.1015,55.45583232,4.726988385
12.69155657,14.37330334,4.166656545,1.646924678,894236.4676,56.73218657,3.317385003
13.93467373,13.68502188,7.41887662,1.873252047,265568.0803,49.12613136,3.904196864
1.36953077,3.494065999,11.79525892,1.982620123,209769.9795,49.08609052,6.020970023
0.423390403,8.614022976,21.11423432,1.963235806,213061.4599,57.90530047,4.09488811
26.9540895,15.56817161,41.07812065,1.623854445,630778.5816,51.20228899,7.308023728
11.64275798,8.953333335,28.91240117,2.01203451,171047.5095,54.87702502,2.162298555
6.669677602,7.60897295,37.45875762,1.981948312,186574.4076,50.22910335,6.057123564
2.05158819,3.995084681,23.7845488,1.985765117,194199.9049,54.84193508,6.599830206
24.7038364,5.549704676,37.05438556,1.927934658,178325.2076,57.95407776,4.21930552
11.17259308,1.281883915,30.1600018,1.946482878,228199.4005,45.58805812,4.359368039
15.0579868,14.47869755,5.63088344,1.60148647,988504.9158,49.10106955,7.102554761
0.423374828,1.08460283,16.7779368,1.963271729,212947.8896,58.33222552,4.247640733
3.761554834,2.082610101,30.5555227,2.007214118,193077.8521,50.61673168,4.61770107
0.293406254,0.598712431,20.08553505,1.952069057,227813.2862,54.14188852,6.731883214
9.834271477,23.91062085,30.47388263,1.641151355,689835.304,49.47674733,6.891284579
1.905892412,2.247045857,11.79525892,1.982620123,209769.9795,49.08609052,6.020970023
14.07026222,13.40217106,6.743319509,1.872805974,264528.6171,54.49942902,3.90918166
24.40222028,22.32713718,29.29916003,1.621822333,618342.1062,53.53511213,4.800012181
3.578085323,11.58363599,15.08898275,1.859009743,329814.3086,46.73438079,4.294664879
0.328222143,7.613571993,30.33087308,2.218668104,85289.68938,48.91906659,6.182944522
3.291935521,0.74489612,32.06330074,2.016430229,192189.6126,50.75711544,4.422093356
12.01988262,4.926409951,73.47887358,1.656603348,861027.9027,55.27387624,5.006507989
12.01988262,4.926409951,79.47982402,1.656603348,861027.9027,55.27387624,5.006507989
11.91727012,0.730139719,6.833362159,1.942018875,202422.9272,55.57887072,6.257044944
29.25467175,4.272690245,0.224171678,1.6707763,641802.4547,49.16611599,6.804319978
2.456393209,23.61304488,10.00472781,1.94444545,207466.8756,58.79719942,2.749991448
9.27610224,0.975554143,16.42831323,1.967770494,205124.7812,46.56165496,5.325698983
1.383397847,3.541215415,16.46590554,1.983638126,209546.3225,49.39562764,6.687961276
10.19832812,15.20500494,37.2285852,1.927318384,187019.7088,60.12732563,5.222830343
4.767784204,18.99174659,1.564383131,1.95443497,208047.8193,49.39076604,6.203549881
11.17259308,1.281883915,39.59010709,1.946482878,228199.4005,47.00799621,4.359368039
6.669775231,7.611677343,39.07576902,1.981951125,187186.1507,50.38985636,6.071519905
3.648236913,9.028061249,21.38865127,2.011799101,171031.41,54.87246709,4.615315728
11.58007768,0.889486886,88.36587844,1.967916221,205124.7773,46.500562,5.509608295
13.73152417,12.31795858,6.459816775,1.869370594,266089.8775,50.87404753,6.181700551
3.357463607,15.59657339,13.24826843,1.748074677,495775.1559,50.05398898,7.119279794
5.024657372,16.47733919,39.06846949,1.652554394,780405.0908,49.15613199,9.683666067
13.94495421,7.462974256,22.33824314,1.946644452,193384.8428,56.80941154,4.633964176
1.998019363,0.903661031,39.19665972,1.97853094,226720.471,53.12100407,3.955645847
25.60602602,24.02930597,9.888373121,1.625967744,601644.903,55.25395097,4.803316077
11.93529761,4.767726376,10.34811194,1.951468012,206969.9759,55.43859796,4.54962766
26.91126294,0.529618446,82.9110076,1.976394753,152187.4785,45.99143958,6.050884555
2.192512964,7.356538388,28.48286697,2.005140115,200272.1843,54.71462917,2.500319622
12.45105034,4.526415118,6.660327948,1.956059703,206974.3725,53.13546639,4.539964727
9.532597354,19.80173349,31.00319395,1.624038999,898073.86,49.25163714,5.645365293
5.031810805,16.84802755,38.1533808,1.648158864,776429.7787,53.12406893,10.08038392
12.28385633,0.575668848,39.24767764,1.864207649,310750.1957,58.12997222,4.462183547
10.59691855,2.204695311,16.44452799,1.967348412,205018.2633,46.50639985,5.300754816
11.84330549,3.82301824,8.922176394,2.00549517,169430.2725,55.25717825,4.561231316
9.825541167,0.021951922,29.97956055,1.944419669,203592.1203,59.33853758,4.463495181
6.444963131,7.699643987,26.52672573,1.975097981,187122.3271,53.35678544,6.63631705
3.143799116,5.896469383,40.47209644,1.73438832,588554.4778,52.37902468,10.24840166
12.04082453,0.429691915,11.05481047,1.949264286,223011.4374,53.79462217,4.605327344
10.41229249,0.951069845,91.09103567,1.967799498,207755.7022,46.60157425,5.322469689
16.59798523,14.53513244,24.21667611,1.644344347,644358.7108,53.50549743,16.72550668
10.32497973,17.06220965,12.40414155,1.63067242,853871.9336,46.14141457,21.04213395
12.18824812,11.86881436,17.25109482,1.614131662,882273.8392,47.89240635,14.51385169
14.07026222,13.40217106,6.743319509,1.872805974,264528.6171,55.81989599,3.90918166
12.1100831,17.78370089,43.57761828,1.645181081,643849.4833,53.92661259,7.650555098
3.437502286,0.431122376,29.86530904,2.006663762,193030.3276,50.54589966,6.382039819
1.866946134,3.05363783,1.694939819,2.008534876,195179.9121,50.65851584,6.130656277
2.652354701,3.071916138,41.80257924,1.73291486,595023.6294,52.26368764,26.18614119
7.137210787,7.860226358,40.56449617,1.975314043,188410.6916,53.38805389,5.899559116
11.28704578,20.90247111,18.38143179,1.614112979,875269.8757,57.11285988,5.263596399
0.5750567,20.10962565,6.877009572,1.989356899,170631.3145,55.56442086,6.258528286
2.274671812,36.38670022,23.26585853,1.625937285,640331.5198,50.02744272,19.40998456
1.217403711,20.31714208,30.5473613,1.988623039,175414.0217,49.14036035,3.830911821
28.09604998,16.32269205,7.303736044,1.665744862,526299.7529,51.39019302,6.549741489
27.53336291,6.168790138,3.352740304,1.590570503,945950.4096,40.63606386,14.74113193
6.669775231,3.257041651,41.03645404,1.981951125,196339.1892,52.82941327,6.071519905
2.234505595,23.82533336,7.623908488,1.958158235,207463.6784,47.94369138,3.190850461
11.23546906,7.310381966,10.21014623,1.944694182,206598.2187,55.41046732,5.563456901
3.830996423,0.187756301,48.16340542,1.960132976,229099.7144,53.30126661,6.395330797
22.66468204,22.53832497,34.34849441,1.600419479,635335.0944,60.10626323,35.14574069
28.88141718,4.662984731,36.63904276,1.907608708,170679.7614,65.01043729,4.274976569
