49.04971314,5.421374338
85.49428325,2.113380555
87.06627523,2.077679309
85.34147874,2.116305422
87.0887995,2.076783212
53.16253924,4.569242696
85.4515062,2.112221007
85.43958109,2.112074218
47.90501627,5.948145315
43.88082343,7.190568979
46.88321184,5.647599637
40.72862088,9.413088356
42.22268632,8.124763011
85.55658331,2.129140425
53.23058655,4.491219162
85.19015026,2.137546634
48.9477494,5.53989376
54.3043071,4.232864103
85.8191172,2.121496901
53.71321629,4.42840323
85.87600123,2.117978387
39.27780086,7.882205769
87.89170971,2.035289713
85.89043381,2.116881068
85.78922909,2.11833985
85.94702984,2.076790135
46.76014898,6.419350666
85.70513126,2.116699646
45.00600923,6.863110004
37.83392852,9.505520838
49.87519833,5.335502565
41.88995969,8.17642629
85.74878909,2.181233467
82.01737492,2.194310035
50.15040362,5.237273411
36.99301827,11.13191431
37.26824498,12.78401509
53.70822918,4.632124785
53.04580376,4.631563415
84.25478801,2.137409318
83.80674368,2.183610444
86.0078903,2.138656299
43.66929215,7.555560765
53.51450195,4.538456392
45.24857571,6.877861586
85.99596518,2.138509511
83.62829282,2.187150718
50.35004503,5.321364715
37.02585514,11.16644814
86.38246544,2.084820073
85.92357032,2.137357866
85.0991876,2.113356682
36.9722337,13.83785519
85.94609459,2.136461769
85.37215451,2.183659915
53.65649905,4.204409322
86.84410608,2.07233378
86.78350379,2.072419992
53.72759702,4.528179911
84.88226849,2.150067178
54.36527098,4.415097702
85.38580367,2.13765778
36.67584279,16.8428239
54.49811662,4.38972647
94.51647643,1.9289798
47.18777709,6.328987075
84.25903528,2.195596904
93.8944205,1.938682767
35.89637196,17.30251836
86.03093938,2.119351751
90.73986151,1.986534794
86.20575569,2.181233467
36.51682391,18.0633624
36.57392938,12.85374838
41.31409955,9.042481723
64.40401701,3.256926319
36.37367893,18.28003967
86.71413497,2.133041797
85.06751175,2.181233467
36.00463546,17.32803933
39.16466518,11.09548865
36.88889664,16.00148816
46.04471722,6.68539514
54.53042413,4.354153851
36.13288423,18.40763359
90.22547578,2.023352395
50.43230458,5.361381893
37.24472676,11.77455895
41.84938869,9.105069039
36.29519622,20.56920932
90.48845708,2.075851378
52.62149405,4.888005729
37.14988287,16.91753505
35.95070019,12.96754027
93.80001971,1.933395943
36.97333931,23.1243415
36.48179261,12.97575933
35.64038683,15.99401263
35.62617151,15.98161474
90.50169428,2.073584256
37.77506611,24.8166007
37.03145019,22.49927588
93.70866083,1.933595625
44.45720068,7.555560765
44.46207502,7.547687233
90.44109199,2.073670468
37.06048125,22.7888648
35.50222246,13.38625838
53.06861263,4.770231655
41.39702662,9.080523901
94.92943692,1.9289798
74.27209704,2.641913138
93.80216005,1.982914121
57.72380816,3.999755397
36.81775813,16.22859982
94.10100331,1.91390815
35.50098588,15.93599339
35.22790576,15.41697237
36.56567706,16.11762381
35.78512567,17.43242795
93.8030318,1.9289798
56.30022509,4.294290541
36.45956398,18.13512055
35.29403026,15.54436579
35.88212977,17.1598105
35.96874849,18.55265329
90.59673663,2.035002513
53.35992844,4.679617458
35.60648072,16.118285
53.30133659,4.703673786
35.79589098,12.63316785
90.57326868,2.066635718
93.71167292,1.929179482
35.10401107,16.18888286
93.86085076,1.926359611
37.52781749,15.9075236
94.08143233,1.940932953
35.7962305,13.11568841
47.18788487,6.30899538
36.72024597,16.48971842
36.69841547,16.40413264
37.00184534,17.37900341
37.02466461,16.71342235
36.1767548,20.9167724
35.89572841,13.21826312
35.62726883,16.04197446
39.32807741,11.66048029
37.54895355,15.86012903
36.5204956,19.25375034
36.25950196,16.86420462
39.26461548,24.25230889
91.47034546,2.045121596
35.41153025,18.15421385
36.63742232,18.41312381
36.88695395,18.87289638
35.41836451,18.39129613
35.42783989,18.28716984
35.93957765,16.83097532
35.42797372,18.38479152
35.5986113,18.94373423
35.58683192,16.0685399
35.37929183,18.51159199
36.53515815,21.94907077
35.82963193,17.96560299
35.65416238,15.94436451
35.59515516,18.88928258
36.46770616,18.05178099
35.29934801,16.57212356
35.49972096,18.6041222
88.28048008,2.138232833
35.5102102,18.85231705
74.08120392,2.673625123
35.49621472,18.32534477
37.36602086,24.70308361
35.09118935,18.42638344
36.78523818,22.57577847
37.12619224,16.59288754
37.12914536,18.09259102
35.17961532,18.03204713
36.35522497,17.97067478
72.37858577,2.508541798
35.61598211,14.40778272
35.62827621,16.17901468
37.30884016,22.65597302
35.57717342,18.39590579
72.32618554,2.510313338
35.4994863,19.20161326
36.12438697,22.48289832
36.78413256,19.40707498
35.16155981,18.42152963
35.70045359,19.88503157
35.63099006,16.21772854
35.2293145,18.12339704
35.22932492,18.33969048
35.23450503,18.39439146
35.47716733,20.66205923
37.36791739,24.38221848
39.79295468,25.38071036
35.25283274,14.65699889
37.74282472,21.64355686
36.85164078,19.99690477
35.96605193,21.77673471
35.71485736,16.06242873
86.63890115,2.206086384
35.49459359,20.1256241
35.41105921,18.08357213
55.37964015,4.496047207
35.86259941,20.34943071
36.69824322,21.39519654
37.76927426,15.8096611
37.30948372,20.68986385
85.13697043,2.118093038
37.67865552,18.39500149
37.76286096,16.06242873
37.80038562,18.2749887
37.63772565,23.34808081
37.62605223,23.40842996
35.65161817,20.8267397
37.80172973,15.48886805
35.60366295,15.82272447
35.70135821,15.68596028
37.29169045,18.15847965
35.71342672,16.83187962
36.24789761,23.12356748
37.03848285,21.81081803
36.21964076,21.89285761
38.18641594,22.66771844
35.58244075,17.10968388
36.9722337,21.69588496
35.3357394,13.54423191
90.65259651,2.077374048
35.57391536,17.2568527
37.81662799,16.14862078
73.73376253,2.452495188
34.81511823,14.97724701
37.2404281,18.50844162
36.76826755,17.76189198
35.68181096,18.64697196
37.73899343,18.95121753
37.83349726,23.51173631
38.78949524,23.33477467
47.45449825,6.371404626
35.63713272,18.3689873
35.70710814,18.660552
47.6543755,6.312920045
47.65435119,6.312920045
47.65342901,6.312920045
47.6534047,6.312920045
37.76342658,18.67820203
47.65531028,6.31056432
36.37643677,23.21981486
35.25033124,21.89666432
35.25283274,21.90722995
35.69148832,18.54863044
42.86703551,9.116825576
35.26265779,21.91880317
34.71725814,18.55994759
34.86518253,18.86468148
87.38877306,2.173008704
50.10906737,5.704441454
35.49966387,16.93953684
35.71485736,18.13346064
46.54429944,6.854631121
34.39651439,18.84978692
39.73739538,28.256896
36.64140709,18.39500149
39.76034773,28.27270611
48.10586392,6.254816311
34.41912371,18.68927909
39.06891143,28.12100969
35.74556106,18.26981389
34.86088898,18.08741966
35.89202743,20.16470773
36.83837701,16.61776877
35.79580281,18.45130707
35.80217899,18.42555705
34.90050788,18.38402317
34.96837084,18.80927577
38.46354446,23.90218996
34.86342954,15.42193902
34.92574027,18.48312813
36.20319729,21.66227994
49.74207794,5.553543751
38.16841417,14.84438354
34.67288745,16.03115961
47.75541336,6.37340349
35.6268092,23.32058982
35.63655176,23.40842996
35.25033124,20.34434388
35.4854741,23.18509667
35.49422802,23.23823445
39.00250883,28.35036353
35.49972096,23.23432849
35.62143671,24.7508958
35.48440297,23.22666123
35.49459359,23.2269976
35.48440297,22.41051648
35.14605958,22.56968016
35.62037121,23.38530937
37.30884016,16.12317677
35.49657675,23.21426779
35.62728025,23.39123154
37.07484571,21.77548984
35.63056183,23.38564574
35.3727982,20.81706888
50.20367165,5.517220805
36.78523818,20.22625861
35.42443452,21.72841907
46.33221502,6.960776747
35.70801024,23.23345627
35.71386139,23.2746456
36.36142543,21.87343279
35.70085104,24.81451138
35.71442912,23.23034593
36.8004249,18.53412843
35.71012255,24.83170979
35.71052,24.83163678
35.71557715,24.83124539
72.83088153,2.538541952
35.70085104,23.52195052
35.37238501,20.6556292
35.69861757,24.59564946
34.90527904,15.99467179
38.66072411,14.63729665
34.39651439,21.43935362
40.64924779,29.3232547
35.08765015,21.77001099
47.26632073,6.665647072
35.77684225,22.59642148
35.24689225,22.40873362
34.58908722,18.34264021
87.03992316,2.204103961
37.15503605,24.41661865
35.88830107,24.76877876
34.62157638,18.48724758
37.42635301,16.68143675
35.6260017,21.92558915
48.14342568,6.43182309
35.60748388,21.83718014
35.24004847,22.079311
35.89434703,24.03435199
44.46603381,7.822014107
44.83196153,7.509261979
43.955149,8.077899037
47.51953904,6.455628706
34.77855939,18.14870128
51.47397737,5.220043645
38.57465212,18.33418629
35.87987499,23.30210264
38.05833081,18.93011769
36.07150792,24.81256954
55.44843709,4.490082419
38.59382932,26.40774208
86.89112809,2.203680726
44.3620599,7.816767639
36.06642738,24.67165407
37.50194172,18.37736493
34.39651439,20.16470773
39.09192574,23.17297093
86.02499266,2.142026347
44.41472784,7.726250114
49.89676043,5.775505076
55.28009325,4.48973065
38.25838083,19.75395085
90.48554299,2.118314798
37.50004518,18.69823007
42.33237313,9.671789093
41.25026596,10.27899489
41.73489887,10.72897195
35.1007715,19.06549027
90.42112919,2.117709179
39.52194909,28.27903136
84.66210862,2.202244143
90.51550016,2.113093354
39.95282208,29.68670888
39.60051224,23.57644305
36.61168034,25.47598858
45.5668519,7.643803408
38.85147478,17.03016155
54.10602635,4.687301474
40.82910849,27.20350115
38.82562443,19.24000652
37.08709921,26.32308611
42.01370418,32.04376394
85.74304848,2.126439014
42.22221015,28.81775574
50.24976019,5.758028612
51.44699273,5.397619607
48.84203435,6.1644616
82.50675584,2.392068358
38.97911384,15.86393976
72.9643283,2.534182874
54.92378286,4.866406869
43.07152778,30.66387781
39.16691424,18.64086736
42.72270808,29.5375743
41.26170827,26.32972788
55.60695138,4.665055621
39.57889437,17.23589652
50.73461987,5.565455288
43.07622555,30.49817198
88.09485883,2.194310035
90.44979763,2.138530126
39.76950584,18.7071603
44.54853025,8.138741943
40.67753146,22.43589252
44.48869758,31.61833378
41.85730091,25.79497774
45.70260809,34.97676417
42.22485548,10.9288624
40.1907515,18.84978692
39.40934232,15.99301419
41.67116915,24.8666356
39.54747643,18.2888212
44.13687861,30.50228289
42.19500423,10.77818769
42.18638728,10.67086822
52.23462619,44.09308332
52.23462619,44.02566955
46.93453241,7.093970336
85.94702984,2.290403194
51.60633836,44.72412104
39.7609321,18.15847965
40.73043014,22.70478556
47.10497331,6.908562973
55.53505034,4.508108013
52.62988616,5.229905946
51.7400719,44.05302256
42.82588881,10.83442857
42.76333318,10.77818769
39.9800959,16.55698829
40.49880036,20.34271289
52.17385314,45.19259854
91.60891907,2.137357866
42.14191122,23.0550393
45.50134374,7.85661704
40.11895491,16.2340248
43.33342616,9.633268517
42.40547802,23.58098673
43.41682661,9.715711714
41.94877146,11.90394651
41.72247778,12.28392858
45.52124252,7.942071484
42.20046581,11.59959983
42.77795638,26.04575905
49.2308266,6.287444938
41.40309478,22.51981943
51.55936881,5.397253247
40.12639738,17.64128212
42.59314185,26.06955301
54.34636869,5.044305252
47.12334533,7.715732834
48.82420035,6.364830598
42.82875365,10.9014234
47.67871812,6.797339453
44.17986583,30.00190532
40.9854875,21.84636548
90.45849661,2.194310035
42.92273209,26.22377717
44.28965294,9.242987845
41.34431907,13.65534654
41.7494993,24.30461863
41.35690143,12.42678589
41.40548097,22.41318995
41.56816501,23.49218588
41.56306098,22.93367265
41.52326737,12.78595693
84.39993977,2.397222977
42.04258344,23.39190486
93.52010302,2.120294199
47.20365741,7.687725377
42.19196463,23.70026226
84.53211647,2.390188227
93.67089289,2.115119085
40.73973484,16.97339581
44.8774421,29.16627645
83.99909819,2.404617535
84.10196729,2.412294626
41.12433052,19.5088011
40.47673938,18.79772232
48.8386444,6.476022828
41.59404331,16.25834315
47.23211729,7.116555327
47.49555989,7.189558258
41.64407511,23.33842534
55.62551522,4.95517711
55.48549738,4.822639418
41.16196125,18.90829
55.80366095,4.906469495
42.14850099,24.50960083
40.84799834,16.99891678
85.09512025,2.398733529
85.08428411,2.398733319
42.0145412,22.06123765
42.21644621,22.4422475
53.79603124,5.207611692
41.78380819,22.8911066
41.81289064,23.12509043
84.52616974,2.412862823
60.5502869,56.53242091
41.47142985,19.25142768
41.84404982,23.11572019
42.46435503,24.63482127
94.42913435,2.112194228
41.97699415,23.31985433
42.32790603,24.32981823
41.48150062,20.45464356
42.23646673,22.30850819
40.71480644,18.40461823
41.39154862,14.99329987
42.42388252,22.79200046
41.89392426,12.78401509
44.40166219,28.1684581
47.12403048,7.658095353
72.76430032,2.95176961
42.11248293,21.94216055
44.28676104,9.496541249
61.15042213,57.33540554
46.5719194,7.776036489
86.74712817,2.112502518
93.97954039,2.114265968
49.43359242,6.439517331
47.84308919,7.190568979
93.45974029,2.14346285
41.58277758,14.71416428
43.37246747,24.96609919
41.40258313,18.53958335
41.89392426,13.59624232
91.84500827,2.176536616
42.91931235,23.87295125
41.9289541,13.83102379
42.88959302,23.61464357
42.46604408,21.93136812
41.49967832,18.39197542
46.82393061,7.75005702
85.07233357,2.405374889
61.32500534,57.84732854
42.22221015,14.22240719
50.27463829,6.281690981
42.82524099,23.15886027
45.120181,27.92020856
43.20089883,23.148816
44.75687477,26.90329373
61.67402412,57.41560106
73.96857205,2.95176961
42.62539526,18.91985042
55.54625516,5.062841512
41.65621316,16.2340248
47.1342319,7.771428584
73.96857205,2.789066956
47.16435587,7.74746503
41.65710315,15.3949682
48.15265129,6.9493853
41.46537197,18.16766923
41.46775815,18.06103974
47.03158194,7.808140372
86.67134075,2.367827749
45.20750845,9.289424494
41.85831126,17.01128841
41.90775213,17.66980822
41.79115598,17.05198307
41.86242234,17.95240195
41.85831126,15.6902524
41.85298672,18.04314439
42.12130853,18.98580669
41.91102711,18.51578697
42.32676919,19.23602265
41.83465009,18.18287353
41.95534579,18.3776345
48.19361938,7.218320265
41.93373916,18.07608482
42.22221015,19.88512138
62.1493215,58.51066345
43.30435745,24.11774814
42.04038434,18.39578869
42.04293431,18.39808878
42.06343067,18.45626132
77.07449392,2.774552086
43.19830227,23.27774524
84.99060226,2.380864125
53.30455016,5.59170098
61.67402412,55.96672673
83.30510399,2.502328712
42.14325409,17.7204251
44.77622485,26.11320391
41.96414536,16.508703
42.03935388,15.38538456
42.07485837,18.40464954
43.12040671,22.41891525
41.92528814,17.09387695
42.00834074,18.15847965
43.89822927,24.63522101
42.10246742,14.76042311
43.36020256,23.29003426
42.01013881,18.40255393
42.01370418,18.40251805
43.35197594,23.22754456
42.22221015,18.93509598
42.22221015,18.92550803
41.89392426,14.39298304
41.65710315,15.60149433
41.60894816,15.65730842
44.03201345,10.7000818
84.34853912,2.492355069
61.61493307,55.25785377
78.91873249,2.538541952
63.58673657,59.76182642
42.22168241,18.3950013
42.22221015,18.39551746
42.22221015,18.39500149
42.22221015,18.40407347
42.22221015,18.40458944
42.22577552,18.40403759
42.22847898,18.41716379
42.2031608,18.40862269
42.19769388,18.39500709
42.19716614,18.3950069
42.13650768,18.39459799
42.06286272,18.07211908
42.12457825,18.39582947
86.09776888,2.401016491
42.15075167,18.57956313
43.69792184,11.59959983
41.93906369,17.04422883
41.91929817,18.71318106
41.95811304,15.65730842
41.99948887,18.85709881
42.17690878,20.66770979
87.02641306,2.402309569
46.67285871,8.019271014
42.22221015,20.47001393
46.19137974,28.84037211
46.18601325,28.73500886
44.13865167,24.4278923
42.22221015,14.96641211
43.52536071,11.82790996
48.90791627,6.863110004
63.1998939,3.762087925
44.2738371,10.65483502
42.72960475,20.18582805
43.40286465,22.60927534
53.65525608,5.684429598
42.40290784,18.39611124
42.48441079,15.16381436
42.51631293,18.7171538
42.35023559,18.3894063
42.22728506,15.71948311
42.37556054,18.57168451
42.28967663,18.30040121
42.23602435,18.08852284
42.22535436,18.17170318
42.21726153,18.26190384
86.0661902,2.448367777
93.45636643,2.220690254
83.95306926,2.512751864
50.65396953,6.475679841
55.92393787,5.108478254
85.87844826,2.45009883
53.92223951,5.410686352
44.70634327,10.24920832
46.04721953,27.68728694
42.81464118,20.16434555
42.40993916,17.20120635
84.4949657,2.511206159
51.22475511,6.264776157
42.28695822,17.20528062
43.04578175,12.97139191
44.56862969,10.7314926
88.16056849,2.393187094
87.94136209,2.398510072
87.90508447,2.398521212
42.83473065,18.74837223
43.74865194,20.12394556
43.10537944,18.65939278
43.88859185,23.17976503
42.73197601,15.23086212
46.2866569,27.92939814
75.22159855,80.07496546
44.21909665,11.03118411
42.67020766,18.10291126
43.24785895,12.93864326
44.56944319,24.4518858
46.97172481,8.374460002
42.73351217,18.17435107
42.79063384,18.401176
42.76781853,18.39865726
88.32919063,2.398733529
43.13148757,18.80583811
47.12577832,8.337456916
46.49671248,27.97923633
44.87677849,24.39585746
51.95796318,6.179418025
43.37824964,12.66448128
43.73782834,21.83922187
43.11496913,18.40094176
44.96784067,25.27502388
43.32015831,18.74517501
42.93981374,18.26190384
42.75002599,16.74456857
43.00887869,18.43586009
42.69360173,16.60716516
43.10760701,18.54459937
74.96256158,3.00089103
44.28965294,11.39248817
54.35941272,5.327653562
47.78048555,7.962063179
45.94967398,25.7391919
45.16733469,24.72177065
43.7616691,20.76250541
43.74777683,20.80328609
43.22513973,17.98030675
43.1697305,17.91639646
88.55954821,2.398737483
42.91452464,17.7774861
49.06964492,7.534044709
75.14954791,76.20799051
43.98804731,20.2843231
43.76336465,20.45314283
43.37268876,17.64432507
43.78903316,21.19539937
42.91157109,17.57043648
42.89616985,15.87560882
45.51948369,9.933094579
83.91945287,2.509209542
48.75239447,7.413012012
43.08019095,14.56439888
86.26012231,2.502328712
46.82962567,27.92020856
43.53557235,18.39500149
44.95373644,10.78759263
86.20446332,2.431596646
48.24703562,7.837984168
43.97921418,20.01786868
49.61891399,7.281486099
47.91443813,8.044444471
50.11429116,7.008357673
44.31579942,21.869404
91.58069287,2.327540984
50.38066937,6.817039943
48.09019143,29.81952714
44.22060906,20.33604409
43.91024054,18.33418629
43.73164818,18.51631176
43.60618438,14.39298304
43.32515774,18.93011769
43.59248622,18.39576984
76.82569939,2.951675679
44.5579471,22.36985132
73.70396414,2.951675679
48.86622378,7.82827473
89.94800854,2.390188227
49.4545014,7.392643999
43.4940968,16.07954985
45.75841181,24.83665066
43.83571794,18.23080075
44.11113259,12.80979722
75.10056034,3.078432536
44.26162022,17.97489573
44.63789615,12.29749764
90.70435381,2.389277422
86.93726622,96.09987893
64.47649349,57.19123042
90.2698628,2.398831959
90.26729817,2.398831414
45.35387012,23.32488193
64.97872288,57.69191856
44.55249482,14.3552987
44.26390255,20.77664802
72.29370123,3.280573401
90.17648279,2.398737483
43.76544442,15.00943737
44.31886458,13.02258156
44.13434787,15.27403819
47.20757011,9.153690237
48.35415051,29.46518579
45.20410046,23.06748289
45.66568631,23.30795772
90.99698097,2.389289616
90.55696849,2.398835368
43.89822927,15.36471902
43.79265064,16.87967088
52.4993609,6.619271367
44.36445335,13.08046159
64.55891469,56.50349697
48.70216511,8.461667957
47.49327206,9.161890999
45.01306257,20.78690397
43.93683383,17.37705685
45.061595,22.06310326
51.35740219,34.18689809
46.49970146,25.37798948
73.13971104,3.259319363
44.50980951,18.08319254
91.15094082,2.398889571
44.05833497,15.15321516
82.30749901,85.59853578
46.06604714,23.26607272
44.33559578,19.08057641
46.03300684,23.94009008
44.13687861,15.48987503
43.97390831,17.24897207
87.22090889,2.531847801
74.75946833,72.56682787
45.83009564,23.46018937
45.1318901,21.58781903
64.67128674,56.09856566
44.26662045,15.22222905
45.55349033,21.88043091
60.76678782,4.679617458
45.62358662,22.20554683
45.61752727,22.23448899
45.59074975,22.17101299
45.28722306,21.337705
53.21026313,6.613349406
44.54805408,18.41856841
44.31136726,15.5594044
98.10301862,2.220690254
44.16624394,17.25716741
44.30850243,15.49240958
44.61888567,17.80007464
44.32411487,15.62324118
44.46255986,18.49725773
44.91240892,18.44887532
46.47191025,10.88125673
46.39864971,23.29010737
46.81021811,10.87902537
44.49276686,16.6416326
44.6363378,14.99973888
44.71016114,18.17410824
44.67218032,18.16753403
44.3794782,15.48987503
44.63174194,15.0573717
87.42540027,2.571574777
45.06972024,18.41460069
49.89461187,8.02463433
44.99811139,18.44927882
50.00898627,7.880640558
45.6857709,11.57645228
47.14245669,25.08332998
46.50649101,23.5680113
86.64555974,91.27424594
90.44475792,2.398831414
90.44109199,2.398831414
56.7376131,5.670303254
65.61970719,57.34715201
53.8663699,37.40944691
86.02257269,2.572595916
47.34727195,24.97575357
46.82019964,24.07744154
46.66583218,23.7194947
49.62141259,8.223930963
48.42693159,9.302479146
48.40758597,9.306797613
47.35555417,10.9320298
46.66883608,23.15952666
45.20750845,16.56519462
45.2121043,16.50756181
93.22404415,2.398724743
44.9225185,16.87170376
50.62929899,7.729384785
88.54999449,2.559954212
47.43706704,24.90700556
46.6262276,22.54544739
55.88508382,5.862907665
48.92533468,27.46359727
45.21707202,18.41454058
45.1120111,17.11666811
45.09806116,17.12542218
50.25529267,8.20005364
46.72832926,11.76574572
47.18925242,23.7842856
47.34701084,24.35147161
53.8461727,36.5373268
47.02153149,23.50546502
48.30506538,9.567340444
50.61721822,7.979505247
45.27407241,17.12858027
45.32705365,17.23092203
50.88667309,7.735760579
47.41420978,10.88192126
47.61432821,10.40463762
49.64490323,28.58851723
94.46896222,2.385583092
47.24719193,10.67086822
96.04018227,2.340571947
93.1941975,2.415669089
89.88161767,2.539567378
67.33521258,58.1295984
73.26679883,3.349035607
94.46347264,2.398736938
94.41806776,2.398833381
87.02123575,89.85826964
73.21069861,3.396747026
45.6565829,16.59822227
45.90857163,20.01974288
45.51248165,16.39140767
46.71659716,12.41291678
46.16805767,12.94624893
47.68132721,10.45023389
49.75599488,8.816216957
70.16597809,60.97718975
47.18102628,23.16011888
50.88514297,7.974337785
82.28799293,81.68642343
47.50886165,22.66744819
47.50378674,22.67171724
92.99406143,2.44337413
75.3174467,70.08794276
46.28224413,18.2755448
47.28378659,23.26551787
75.64214534,3.300480239
46.24662479,17.01724902
46.59169948,21.06930962
47.30174884,22.42194402
47.32816395,22.66633844
46.02730822,18.20168407
47.69180689,23.13808692
47.43787407,22.53293458
45.98230969,18.26018991
47.41753208,22.08427034
47.74296123,22.57407292
46.9492767,20.79358761
50.14391794,28.18509178
53.28367357,7.010920822
46.06040792,17.69214035
53.77666068,34.26694435
95.434619,2.387342775
96.05413064,2.398736938
49.46701383,9.208806633
47.93257581,11.25103351
74.21692948,3.305807445
47.90188407,23.2249296
47.89134681,22.89343315
50.07761222,8.839619089
47.4142642,22.048588
95.76150345,2.398724743
90.62204661,2.493080058
95.72522483,2.398735884
96.40184304,2.378687695
46.03104869,17.01908585
74.64074245,3.30033539
72.46647373,63.62106861
58.87909009,42.8412176
74.55734189,3.21789443
90.85242307,2.497435941
46.50550183,16.42616806
46.36140751,16.20295542
50.34208532,8.657874144
55.66950812,6.264687567
46.23101235,16.88641741
46.83882355,14.95563342
47.00054863,18.71880807
48.16625249,23.23885249
68.86587858,4.004582704
59.11773943,42.96637671
46.65570028,18.23559639
46.59971005,18.72431641
46.57458299,18.76015445
46.5256034,15.7755244
46.71659716,16.37513752
69.02685332,58.00174921
55.21190544,36.08784168
47.44769534,21.5674725
46.78940013,18.48935307
56.10651601,6.357045593
47.28054735,20.77450431
46.84041882,19.03642661
46.7380519,18.1013166
47.50886165,19.93466665
51.4364171,8.266691798
75.99046791,3.248279773
47.08559318,16.54500091
46.73152933,16.18103142
46.9288114,16.3484432
48.60944099,11.11823894
47.09720682,14.85815769
49.57621883,24.86623775
47.87660998,21.88103375
54.21553208,7.715732834
46.94330441,18.24218054
47.48172286,20.26041076
46.99758129,17.86128837
47.21077881,16.59062226
72.05302097,3.728277614
48.41624954,23.3881553
48.36499976,22.64043869
47.17706064,18.84208063
