time,strain,stress,temperature,type,medium,strain_rate,youngs,poissons
0.012514166666666666,4.438637875105232e-05,4.468886090825,25,tensile,air,0.36000000000000004,211000,0.3
0.01902,0.0001288550320850929,103.840342159654,,,,,,
0.020996944444444443,0.0003626968946068832,132.95394482962,,,,,,
0.022922222222222222,0.0006522784163573302,156.160613347008,,,,,,
0.02486277777777778,0.001030749740767029,176.867516359755,,,,,,
0.026785,0.001423353932058567,193.977830392564,,,,,,
0.028726666666666664,0.001881889503605168,207.26074206648,,,,,,
0.030642777777777776,0.002423383096093596,218.30410698546,,,,,,
0.03258027777777778,0.002940508114242952,228.119809941954,,,,,,
0.03450416666666667,0.003488190989181249,236.118194726349,,,,,,
0.03646388888888889,0.004137816139144167,243.458684858704,,,,,,
0.0383875,0.004673250171208084,249.431472178598,,,,,,
0.04032583333333333,0.005307595981192508,254.91744785397,,,,,,
0.04224027777777778,0.005906874770193053,259.798399602953,,,,,,
0.044179444444444445,0.006562731638106227,264.02611514466,,,,,,
0.04609916666666666,0.007171127122314012,268.269239950704,,,,,,
0.04804055555555555,0.007794684536605314,271.646777736982,,,,,,
0.04996888888888889,0.008414392334526575,275.236305976,,,,,,
0.051930277777777784,0.009038021682640222,278.57173956873,,,,,,
0.05389527777777778,0.009677160217999206,280.954961029444,,,,,,
0.05583166666666667,0.0103873072524116,284.4300422176,,,,,,
0.05776,0.01103137253254323,286.47086973363,,,,,,
0.059721111111111114,0.01166764629438352,288.9598217205,,,,,,
0.06166166666666666,0.01230635789343311,291.279921176398,,,,,,
0.06360194444444445,0.01303169936515686,293.798015789735,,,,,,
0.06551555555555555,0.01372270543915637,295.604773342648,,,,,,
0.0674661111111111,0.01440521268811164,297.901116299751,,,,,,
0.06944777777777777,0.01514390221962712,299.524199759598,,,,,,
0.07143805555555556,0.01582664656114261,301.7526162143191,,,,,,
0.07337333333333333,0.01652141461818055,303.221918286056,,,,,,
0.07532666666666667,0.01725453648754115,305.096397967287,,,,,,
0.07725888888888889,0.01794604835212876,306.708204354304,,,,,,
0.07920777777777778,0.01868117389612418,308.400682254972,,,,,,
0.08114583333333333,0.01936931116136459,310.1631668469241,,,,,,
0.08309055555555554,0.02006544968277051,311.4676201232639,,,,,,
0.08503027777777777,0.02080620671960573,312.663461678472,,,,,,
0.08691277777777778,0.02149545372356466,314.334085570128,,,,,,
0.08879166666666666,0.02214121190975159,315.80991173031,,,,,,
0.0906386111111111,0.02279421013521572,316.875012480375,,,,,,
0.09256166666666667,0.02348090343335144,318.62446019232,,,,,,
0.09452166666666667,0.02417139056183569,320.050997232334,,,,,,
0.096445,0.02486952049683624,320.975433932869,,,,,,
0.09839777777777779,0.02556457083376013,322.061949579264,,,,,,
0.10032166666666667,0.02620640927310377,323.688982294102,,,,,,
0.10221361111111112,0.02685942004845433,324.5962070225,,,,,,
0.10414666666666667,0.02754614070622238,326.1200479414019,,,,,,
0.10610944444444445,0.0282403030807173,327.21241158281,,,,,,
0.10803611111111111,0.02893195087142136,328.37208573345,,,,,,
0.1099725,0.02961938337285141,329.767197044928,,,,,,
0.11187861111111111,0.03030528350027003,331.2304509743919,,,,,,
0.11379833333333332,0.03100092905442551,332.114893676352,,,,,,
0.11572666666666666,0.03164721758966717,333.19519053779,,,,,,
0.11764583333333332,0.03238228669287924,334.298336653242,,,,,,
0.11958083333333333,0.03306820139110766,335.647308280305,,,,,,
0.12152972222222222,0.03372214740746646,336.224687045585,,,,,,
0.12345722222222223,0.03441441920829166,337.177443661955,,,,,,
0.12541666666666668,0.03509347614343074,338.8764593733341,,,,,,
0.1273372222222222,0.03574438581651469,339.564927496032,,,,,,
0.12927416666666666,0.0364728281776571,340.843841184952,,,,,,
0.13119916666666667,0.0371138300999065,342.107040598238,,,,,,
0.13314472222222223,0.03776313432908246,342.816726528,,,,,,
0.1350861111111111,0.03849522527630846,343.834975045729,,,,,,
0.1370538888888889,0.03913417632390875,345.15009542883,,,,,,
0.138975,0.03978029806477781,345.920252876016,,,,,,
0.1409261111111111,0.04050912389474561,347.056491418738,,,,,,
0.14285805555555556,0.04114823427431351,348.282865458657,,,,,,
0.14476944444444442,0.04179236861621245,349.161781480056,,,,,,
0.146705,0.04247784014715289,350.1451288539999,,,,,,
0.14865027777777776,0.04316125673294338,351.231571691931,,,,,,
0.15058,0.04380229751648665,352.229216193611,,,,,,
0.15251388888888887,0.04444564356218585,353.052555750502,,,,,,
0.15446222222222222,0.04512482848901308,354.328913667666,,,,,,
0.1564127777777778,0.04580688362629416,355.39109088886,,,,,,
0.15832277777777778,0.04641468292522796,355.638242889956,,,,,,
0.16025416666666667,0.04713200393797563,357.219812774545,,,,,,
0.16218416666666668,0.04777068343068035,358.149641847272,,,,,,
0.1641311111111111,0.04841406959663482,358.80994570014,,,,,,
0.16605472222222223,0.04905128467438714,359.845885344,,,,,,
0.16799944444444445,0.0497289696072748,361.024929509328,,,,,,
0.16992833333333332,0.05037311396428383,361.5557619101251,,,,,,
0.17187777777777777,0.05100869048834969,362.620234140615,,,,,,
0.1737986111111111,0.05164114170242108,363.864010772112,,,,,,
0.17574055555555557,0.05228484979381446,364.34474164285,,,,,,
0.1776686111111111,0.0529621187183819,365.412819681072,,,,,,
0.17960583333333333,0.05359512832716494,366.542094241792,,,,,,
0.18153416666666666,0.05427688663112925,367.2585083814579,,,,,,
0.18347583333333334,0.05491336668059879,368.10626524827,,,,,,
0.185395,0.05558514164148982,369.423764956,,,,,,
0.1873586111111111,0.05630662187885715,370.317601603944,,,,,,
0.1892813888888889,0.05698635666314346,371.048971122,,,,,,
0.19123138888888888,0.05770512829577706,372.0571009723259,,,,,,
0.19315555555555555,0.05842564650800915,372.853111691485,,,,,,
0.1950961111111111,0.05910379443875455,373.659575075982,,,,,,
0.19702166666666668,0.05977233392737828,375.01275,,,,,,
0.1989538888888889,0.06049573005917863,375.583532440392,,,,,,
0.20089305555555556,0.06112737330010443,376.498527255575,,,,,,
0.2028438888888889,0.06183636315776508,377.9047518544151,,,,,,
0.20478027777777777,0.06255945519176921,378.398228974,,,,,,
0.2067336111111111,0.06323090382308451,379.408031556692,,,,,,
0.20867861111111113,0.0639068519479194,380.149923960115,,,,,,
0.21063194444444444,0.06457431252823452,381.368887279068,,,,,,
0.2125888888888889,0.0652507013920469,381.958292695302,,,,,,
0.21459333333333333,0.06595926897427128,383.267394266056,,,,,,
0.21655000000000002,0.06659682154150261,383.55871009848,,,,,,
0.21849416666666666,0.06730238338783873,384.945187930612,,,,,,
0.22044694444444446,0.0679311742147905,385.772295998816,,,,,,
0.22240916666666666,0.06856356594508357,386.329403448,,,,,,
0.22434222222222222,0.06922915788448918,387.4723172452721,,,,,,
