time,strain,stress,temperature,type,medium,strain_rate,youngs,poissons
0.012514166666666666,4.499898753044673e-05,4.779626838235294,25,tensile,air,0.36000000000000004,211000,0.3
0.018529444444444446,0.0001480127818884639,102.3730911764706,,,,,,
0.020506944444444446,0.0004042816029369935,133.402855882353,,,,,,
0.022434722222222224,0.0006808511606560626,160.0446801470588,,,,,,
0.02437777777777778,0.001065999322310641,182.6719246323529,,,,,,
0.026293055555555556,0.001461134481259971,201.6295698529412,,,,,,
0.02823972222222222,0.001945862833640898,217.6662492647059,,,,,,
0.03015388888888889,0.002452681820814926,229.2778235294118,,,,,,
0.032093611111111114,0.002969443801789188,240.1645974264706,,,,,,
0.034014166666666665,0.003566344882887458,248.8556823529412,,,,,,
0.03595833333333333,0.004133855595155205,256.4356102941176,,,,,,
0.03790138888888889,0.004751420772568491,263.6665080882353,,,,,,
0.039836666666666666,0.00534060016876303,269.7822161764706,,,,,,
0.041751111111111114,0.005950765559280989,274.4203143382353,,,,,,
0.04369166666666666,0.006596094331059552,279.8206136029411,,,,,,
0.04560972222222222,0.007217636505687065,283.7280018382353,,,,,,
0.04755416666666667,0.00783780041324607,287.6401205882353,,,,,,
0.049493888888888886,0.008458571533483056,291.5575345588235,,,,,,
0.05142833333333333,0.009084521777608911,295.1073529411765,,,,,,
0.05341805555555556,0.009765765556575627,297.92918125,,,,,,
0.05534527777777778,0.01040201221443444,300.7414169117646,,,,,,
0.05727694444444444,0.01107680622103894,303.9440088235294,,,,,,
0.059228333333333334,0.01171776915382495,306.3899852941177,,,,,,
0.06118694444444445,0.01239722201768543,309.2265496323529,,,,,,
0.06311,0.01308828459430611,311.3188,,,,,,
0.06504444444444445,0.0137778836171136,313.413419117647,,,,,,
0.06697194444444445,0.01446700742080044,315.5107110294118,,,,,,
0.06896777777777778,0.01518990307502653,318.375,,,,,,
0.07094583333333333,0.01588910788954527,319.7277220588235,,,,,,
0.07289583333333334,0.01657776239203402,321.8334319852941,,,,,,
0.07483194444444444,0.01730918886013652,323.9557625,,,,,,
0.0767838888888889,0.01800789609895855,325.3147334558823,,,,,,
0.0787338888888889,0.01870513401858035,326.6749911764705,,,,,,
0.08066527777777777,0.0194359874439662,328.8048584558823,,,,,,
0.08261388888888889,0.02012672759346319,330.5458139705883,,,,,,
0.08454861111111112,0.02086754131472306,331.9266176470588,,,,,,
0.0865088888888889,0.02155729368063283,333.6716500000001,,,,,,
0.08833555555555556,0.02220255968998308,335.4041294117646,,,,,,
0.0901825,0.02286289658070591,336.0044136029412,,,,,,
0.09209,0.02354676689533866,338.1334786764706,,,,,,
0.09404444444444444,0.02428407625765125,339.5227444852941,,,,,,
0.0959675,0.02493306248022404,340.8839338235294,,,,,,
0.09792250000000001,0.02562099200176733,342.6409264705883,,,,,,
0.09984638888888889,0.02627360678614975,343.6258147058823,,,,,,
0.10173277777777778,0.02692676937522951,344.6120382352941,,,,,,
0.10368138888888888,0.02765710264493514,346.3893352941176,,,,,,
0.10562638888888888,0.02834764743785516,347.7733345588235,,,,,,
0.1075836111111111,0.0289994571859842,348.7634191176471,,,,,,
0.10949277777777777,0.02965084235489534,349.7545066176471,,,,,,
0.11142416666666667,0.03038463654974656,351.1582757352941,,,,,,
0.11334888888888889,0.03107330107214317,352.5481066176471,,,,,,
0.11527055555555556,0.03172333720819181,353.5428044117647,,,,,,
0.11717416666666666,0.03244920897141138,355.3325794117646,,,,,,
0.11912138888888889,0.03314285302909407,356.3456294117647,,,,,,
0.12105138888888889,0.03383504954770172,357.3594062499999,,,,,,
0.12299944444444444,0.03452134280154981,358.7567220588235,,,,,,
0.1249463888888889,0.03516914217014147,359.7573529411764,,,,,,
0.12688,0.03585993800237736,360.7745713235294,,,,,,
0.12880527777777778,0.03655122107430633,361.7932058823529,,,,,,
0.13073944444444444,0.0371913337649203,363.1800705882353,,,,,,
0.13266777777777777,0.03788710365800397,363.8173058823529,,,,,,
0.1346261111111111,0.03857062258928158,365.2228091911764,,,,,,
0.1365688888888889,0.0392590734920475,366.2456080882353,,,,,,
0.13852277777777777,0.03990381200733423,367.2536764705882,,,,,,
0.14046527777777779,0.04059134600143319,368.2785805147058,,,,,,
0.142405,0.04122983820548083,369.6737647058824,,,,,,
0.14431777777777777,0.04187330775239921,370.6851257352942,,,,,,
0.14624944444444446,0.04255948944780416,371.7134382352942,,,,,,
0.14819833333333335,0.04323982324794725,373.1286819852941,,,,,,
0.15012305555555555,0.04388737506510677,373.7572558823529,,,,,,
0.15205833333333332,0.04452913738610246,374.7726948529411,,,,,,
0.15401,0.0452134997402683,375.8052176470588,,,,,,
0.15595583333333335,0.04589298607770116,377.2260661764706,,,,,,
0.15786499999999998,0.04653786813756212,377.8573235294117,,,,,,
0.15979694444444445,0.04721645548544933,379.2807966911765,,,,,,
0.16173083333333332,0.04786143816907318,379.9139338235294,,,,,,
0.1636797222222222,0.04849970330330641,380.9351294117647,,,,,,
0.16560416666666666,0.0491823066712128,381.9743294117646,,,,,,
0.16753944444444446,0.04985815114957581,383.4026900735294,,,,,,
0.1694886111111111,0.05045769720652764,384.0221602941176,,,,,,
0.1714216666666667,0.05109525810368266,385.0477610294117,,,,,,
0.1733611111111111,0.05173241277591967,386.0743647058824,,,,,,
0.17528583333333334,0.05241186486017693,387.1184161764706,,,,,,
0.1772313888888889,0.05305350635647672,387.7573529411764,,,,,,
0.17915388888888886,0.05368409343632129,389.1767044117647,,,,,,
0.18108833333333332,0.05436753908441181,389.8336731617647,,,,,,
0.18301916666666668,0.055007927366522,390.4746323529411,,,,,,
0.18496083333333335,0.05567453647514007,392.3048794117647,,,,,,
0.18688749999999998,0.05640010192648238,392.9812334558823,,,,,,
0.18884722222222222,0.05707639099951037,394.0324360294118,,,,,,
0.19076833333333332,0.05779564072654425,395.1017716911765,,,,,,
0.19272027777777778,0.05850907761698085,396.5641058823529,,,,,,
0.19464472222222223,0.05919452699923097,396.8345926470589,,,,,,
0.19658194444444446,0.05986892950738929,397.8898720588235,,,,,,
0.19851972222222222,0.06058088929531086,399.3560834558823,,,,,,
0.2004413888888889,0.06125963916910664,400.0208544117647,,,,,,
0.2024088888888889,0.06194320641453506,400.2929448529412,,,,,,
0.20434305555555554,0.06264841744314965,402.1562485294118,,,,,,
0.2062913888888889,0.06333103634784774,402.4294080882353,,,,,,
0.2082411111111111,0.06399306005954092,404.2790801470588,,,,,,
0.21019527777777777,0.06468002535116724,404.1590073529412,,,,,,
0.21213694444444445,0.06538856926914256,405.6340602941175,,,,,,
0.214145,0.06606406486169666,406.3036764705882,,,,,,
0.21610277777777778,0.06672859942139885,407.7640676470588,,,,,,
0.21806027777777778,0.06739887654092185,408.8310551470588,,,,,,
0.21999916666666666,0.06803004223365046,409.4855735294117,,,,,,
0.22196583333333333,0.06869944788494531,410.5544,,,,,,
0.22390444444444446,0.06936747274872425,411.6239150735294,,,,,,
0.22584527777777777,0.06999832993995098,412.2808529411764,,,,,,
0.22777444444444447,0.07062878940127955,412.9382922794118,,,,,,
0.22972416666666665,0.07129552708862205,414.0104139705882,,,,,,
0.23166777777777778,0.0719618205329977,415.0836047794118,,,,,,
0.23358638888888889,0.07263289196928162,415.7603882352941,,,,,,
0.23553027777777777,0.07329922455112987,416.8358352941176,,,,,,
0.23747805555555557,0.07396939939413744,417.5139555147059,,,,,,
0.2394175,0.0746339142256894,418.5908889705881,,,,,,
0.24133972222222222,0.0752927800249171,420.0674375,,,,,,
0.24328611111111112,0.07600425488721918,420.7658051470588,,,,,,
0.24521166666666666,0.0766674193497483,421.8459797794117,,,,,,
0.2471561111111111,0.07729368952178868,422.5103551470588,,,,,,
0.24907944444444446,0.07795692471578354,423.5927573529412,,,,,,
0.25102305555555554,0.07858146365555904,424.2580132352941,,,,,,
0.2529558333333333,0.07924384558475711,425.3422544117646,,,,,,
0.25491416666666666,0.07991004963318614,426.0267735294118,,,,,,
0.25684305555555553,0.0805758101492477,426.7118272058823,,,,,,
0.2587777777777778,0.08119446104988197,427.7806985294117,,,,,,
0.2607202777777778,0.08189657739253789,428.8863371323529,,,,,,
0.26265194444444445,0.08251958226361542,429.5558272058823,,,,,,
0.2645933333333333,0.08318360829665186,430.2435374999999,,,,,,
0.26651888888888886,0.08379548482588227,431.7179911764706,,,,,,
0.2684563888888889,0.08445866444735724,432.4072886029411,,,,,,
0.2703888888888889,0.08515849347638588,433.5178411764706,,,,,,
0.2723405555555556,0.08577855230145001,434.1902610294117,,,,,,
0.2742672222222222,0.08639914412027618,434.8635783088235,,,,,,
0.2762058333333333,0.0870563696423178,435.9589540441175,,,,,,
0.27813,0.08767010946720642,437.0366867647058,,,,,,
0.28007333333333334,0.08833678107624626,437.3265485294117,,,,,,
0.28199722222222223,0.08899181993131983,438.4241672794117,,,,,,
0.28394305555555555,0.08964642999135383,439.5228551470588,,,,,,
0.28586833333333334,0.09026462681349101,440.1999999999999,,,,,,
0.2878205555555556,0.09088244170441358,440.8776463235295,,,,,,
0.2897605555555555,0.09153069185170716,442.3840544117647,,,,,,
0.29168083333333333,0.09214772528485923,443.0632216911765,,,,,,
0.2936272222222222,0.09276437822251986,443.7428904411764,,,,,,
0.29554444444444444,0.09333363667073623,444.8103911764705,,,,,,
0.2974888888888889,0.09398541161910995,445.9155617647058,,,,,,
0.2994113888888889,0.09460093273107027,446.5972360294118,,,,,,
0.3013580555555555,0.09525698731374786,447.2976102941176,,,,,,
0.3032883333333333,0.09586662478463663,448.3871889705882,,,,,,
0.3052341666666667,0.09652275779096428,449.0892886029412,,,,,,
0.30717083333333334,0.09713071688666115,450.1802499999999,,,,,,
0.30911416666666663,0.09782682837511454,450.9019683823528,,,,,,
0.31105083333333333,0.09848077069481236,451.6055338235294,,,,,,
0.3130013888888889,0.09917085848793045,452.7366106617646,,,,,,
0.31492416666666667,0.09986555175073514,453.4603014705881,,,,,,
0.31686277777777777,0.1005130846081514,454.5745617647059,,,,,,
0.3187888888888889,0.1011195271404076,455.6714610294118,,,,,,
0.3207541666666666,0.1018179399144073,455.98805,,,,,,
0.32292194444444444,0.1025920251926874,456.7511415441176,,,,,,
0.3250266666666667,0.1033148023701608,458.3162904411765,,,,,,
0.32704500000000003,0.1039965030602142,459.8646977941175,,,,,,
0.32902444444444445,0.1046565386732076,459.7538235294117,,,,,,
0.3310958333333333,0.1053423792338214,460.893675,,,,,,
0.33309777777777777,0.1060277497395248,462.0346632352941,,,,,,
0.33522972222222225,0.1067631881844746,462.3726897058824,,,,,,
0.33747805555555555,0.107482957901925,463.9457091911764,,,,,,
0.3394722222222222,0.1081769420220345,464.2659926470588,,,,,,
0.34140444444444445,0.1088140809362763,465.8038639705882,,,,,,
0.34338861111111113,0.1094668089898209,466.1063051470588,,,,,,
0.3454013888888889,0.1101081564522447,467.2338323529411,,,,,,
0.34740249999999995,0.1107541191854199,467.9494106617647,,,,,,
0.3494233333333333,0.1113946418300839,469.0788088235294,,,,,,
0.3514527777777778,0.1120406683520959,469.7961411764705,,,,,,
0.3534791666666667,0.1127205715462721,470.9462382352941,,,,,,
0.35550527777777774,0.113365742326236,471.664925,,,,,,
0.3577122222222222,0.1140857866878904,472.8362727941176,,,,,,
0.36001055555555556,0.1148914453613828,473.6323242647058,,,,,,
0.3620216666666667,0.1155293242727333,474.7675705882352,,,,,,
0.36396666666666666,0.116212749715335,475.5079761029411,,,,,,
0.36592416666666666,0.1168547823822985,476.229569117647,,,,,,
0.36785888888888885,0.1174914105491484,477.3675220588235,,,,,,
0.36980972222222225,0.1181285222606578,478.5069669117646,,,,,,
0.37173666666666666,0.1187343515257841,478.7953125,,,,,,
0.37368527777777777,0.1193747677991097,479.5192948529411,,,,,,
0.37562,0.1200097942006,480.6606900735294,,,,,,
0.37757722222222223,0.1206493944413545,481.3860088235294,,,,,,
0.3795188888888889,0.1212487250371984,482.0927536764706,,,,,,
0.3814594444444444,0.1218377548629329,483.635294117647,,,,,,
0.38340138888888886,0.1224811551141754,483.9448036764705,,,,,,
0.3853447222222222,0.1231200612849251,484.6729209558824,,,,,,
0.3872777777777778,0.123752714525217,485.8195963235294,,,,,,
0.38921611111111115,0.1243501886440116,486.5294,,,,,,
0.3911688888888889,0.1249870196653058,487.2589459558823,,,,,,
0.39309694444444443,0.1256234453909415,487.9890264705882,,,,,,
0.3950427777777778,0.1262495683128732,489.5586452205882,,,,,,
0.3969636111111111,0.1268554450572315,489.431500735294,,,,,,
0.3989097222222222,0.1274461256930947,490.5638647058823,,,,,,
0.4008352777777778,0.1280364576313034,491.697231617647,,,,,,
0.4027752777777778,0.1286709461868684,492.4304698529411,,,,,,
0.40471999999999997,0.1293000984720211,493.5850312499999,,,,,,
0.40667305555555555,0.1299346641753027,494.3200375,,,,,,
0.40859861111111107,0.1305284572253775,495.0357077205882,,,,,,
