time,strain,stress,temperature,type,medium,strain_rate,youngs,poissons
0.0011694444444444445,4.313636564571579e-05,0.38089913969,25,tensile,air,0.36000000000000004,211000,0.3
0.0030341666666666668,0.0001882748558030002,42.05693389907699,,,,,,
0.004921666666666667,0.0003295489079754355,80.77342057602999,,,,,,
0.006800555555555555,0.0005975863106433022,113.687047037004,,,,,,
0.00868638888888889,0.0007300202449109562,146.602647954839,,,,,,
0.010570555555555555,0.0009759874033717445,174.642967195488,,,,,,
0.012460277777777778,0.001336103774438114,201.061436812992,,,,,,
0.014356111111111111,0.001688802091250107,224.801245081028,,,,,,
0.016247777777777778,0.002018905437075431,246.946771103175,,,,,,
0.018116944444444446,0.002444147880307836,265.4314386290239,,,,,,
0.020014166666666666,0.002901258154293657,281.701013278476,,,,,,
0.02189027777777778,0.00331486247285202,294.542317547127,,,,,,
0.023782777777777778,0.003874270321845464,306.681457547024,,,,,,
0.025675833333333335,0.004426486264650676,316.078070936226,,,,,,
0.02755833333333333,0.00498823298126531,324.7741503945,,,,,,
0.029491944444444446,0.005568861032729583,332.088418654032,,,,,,
0.03140194444444444,0.006162121300148374,338.469785684016,,,,,,
0.03328222222222222,0.006757179788814613,344.630406546155,,,,,,
0.035182222222222226,0.007369155836893019,349.613343672339,,,,,,
0.037068333333333335,0.008022396636227848,354.9101981187001,,,,,,
0.038967777777777775,0.00865028381874257,358.614727453476,,,,,,
0.04086666666666667,0.009232002851073708,362.467609934976,,,,,,
0.04275305555555556,0.0098538518627185,366.640926307865,,,,,,
0.044716388888888896,0.01053418531848556,369.784237264512,,,,,,
0.04662972222222222,0.01112828801068843,372.588343784988,,,,,,
0.04852027777777778,0.01176189927012488,375.824497743,,,,,,
0.05045472222222222,0.01239937327640723,378.750747594234,,,,,,
0.05244277777777778,0.01308162932501745,381.640535858008,,,,,,
0.054438888888888884,0.01372987046253313,383.71717246626,,,,,,
0.05635444444444444,0.01437268795331039,386.166102842089,,,,,,
0.05824361111111111,0.01497389568582889,388.295636769508,,,,,,
0.060185,0.01561524050264161,390.800056003631,,,,,,
0.06213111111111111,0.01627109116929556,392.2006169718271,,,,,,
0.06405277777777778,0.01691341354674073,394.57590965177,,,,,,
0.06595472222222222,0.01751428439333268,396.626615176256,,,,,,
0.06783499999999999,0.0182107734037186,398.222103357472,,,,,,
0.06974277777777778,0.01885944589638463,400.0386244455,,,,,,
0.07164527777777778,0.01946915847875615,401.348281825008,,,,,,
0.07352916666666666,0.02015378256479085,403.808545307048,,,,,,
0.07542166666666666,0.02081085056742348,404.83462614192,,,,,,
0.07731750000000001,0.02145809857215037,406.639515256119,,,,,,
0.07922305555555555,0.02215470498108735,408.1055044093949,,,,,,
0.08112222222222223,0.022842634415743,410.1152802537421,,,,,,
0.08301916666666667,0.02354495000785619,411.008573792496,,,,,,
0.08488638888888889,0.02410430724924747,412.58070061,,,,,,
0.08677694444444445,0.0248806212365275,414.560891894016,,,,,,
0.08865916666666666,0.02553225352696096,415.847329103,,,,,,
0.09054444444444444,0.02622268362167307,417.502615789637,,,,,,
0.09245222222222221,0.02687804315861789,418.443207963873,,,,,,
0.09440638888888889,0.02762471170551505,419.177622734988,,,,,,
0.09671,0.02839562780043105,421.370866179,,,,,,
0.09868444444444445,0.02908852774068032,422.694792100351,,,,,,
0.10059527777777777,0.02978751001681661,423.594191507165,,,,,,
0.1025086111111111,0.03043107791922005,425.1880699404921,,,,,,
0.10440777777777778,0.0310346475838196,426.530852332012,,,,,,
0.10634055555555556,0.03176606825557193,428.127539723865,,,,,,
0.10824805555555556,0.03242013743929804,428.8985883982079,,,,,,
0.11015055555555554,0.0330259756074102,429.97915470754,,,,,,
0.11210611111111111,0.03375558107949167,431.608066395048,,,,,,
0.11402944444444443,0.03440375199210496,432.7357727905321,,,,,,
0.11593194444444445,0.03500670313363574,433.949794105305,,,,,,
0.11785111111111111,0.03570084321149422,434.839519517004,,,,,,
0.11973194444444445,0.03638085702953331,436.784475891127,,,,,,
0.12164416666666666,0.03700250538285284,436.3886504709799,,,,,,
0.12354333333333332,0.03767769961497253,438.716363752512,,,,,,
0.12543,0.03837203883577526,439.45112255,,,,,,
0.1273711111111111,0.03901074502205712,441.090003695528,,,,,,
0.1292975,0.03965411023152868,442.33653237246,,,,,,
0.1312111111111111,0.04039034552316899,443.089439146048,,,,,,
0.13311527777777776,0.04103749115658122,443.974161672718,,,,,,
0.1350025,0.04163202704900406,445.5455780334599,,,,,,
0.13691527777777776,0.04236020146704446,446.8177540817559,,,,,,
0.138835,0.04301684624348477,446.861921060121,,,,,,
0.14074,0.0436447614925741,449.1247560206131,,,,,,
0.14267277777777776,0.04429702175477154,449.4478084332379,,,,,,
0.1445836111111111,0.04497451055182702,451.155614644,,,,,,
0.1464936111111111,0.04561707497212579,452.174714973528,,,,,,
0.14840305555555555,0.04626483983400212,452.7523060125,,,,,,
0.15030805555555557,0.04694170666040003,454.4085540441311,,,,,,
0.15223083333333332,0.04758094549075544,455.593685858262,,,,,,
0.1541511111111111,0.04822612088949922,456.27785316746,,,,,,
0.15604694444444445,0.04890856605426433,457.391458068766,,,,,,
0.157965,0.04951323931753857,457.7292457167781,,,,,,
0.1598813888888889,0.05014080930248596,459.7146889650001,,,,,,
0.16179166666666667,0.05082739272694667,460.398580574411,,,,,,
0.1637538888888889,0.05146614249757555,461.431470296617,,,,,,
0.16569555555555557,0.05214457126409332,462.694539541008,,,,,,
0.16759333333333334,0.05273839228857188,463.821685984899,,,,,,
0.16952499999999998,0.05341620998220891,465.067115684,,,,,,
0.17143444444444444,0.05405803007347333,465.7261308507181,,,,,,
0.1733413888888889,0.05469002634557898,467.140198337508,,,,,,
0.1752725,0.05537821930458717,467.450102197496,,,,,,
0.1771788888888889,0.05600600306312378,469.137972035655,,,,,,
0.17913694444444445,0.05664810854473655,469.643220609605,,,,,,
0.1810636111111111,0.05727963749051461,470.8913393300321,,,,,,
0.1829463888888889,0.0578827746338632,471.029348417262,,,,,,
0.18483555555555556,0.05850109722766052,473.35977489294,,,,,,
0.18672055555555556,0.05909843053864121,473.831950916619,,,,,,
0.18862833333333334,0.05973022167083222,475.01471818997,,,,,,
0.19055361111111113,0.06032546261072614,475.597945704004,,,,,,
0.1924727777777778,0.06095604109678572,476.818123622119,,,,,,
0.19441138888888887,0.06158358535583704,478.253818176417,,,,,,
0.19637166666666667,0.06226290856148037,478.906279296,,,,,,
0.19826666666666667,0.0628937865490996,480.00590921248,,,,,,
0.20018805555555555,0.06356526006220814,481.227633971865,,,,,,
0.2020875,0.06415797232919618,481.835123512605,,,,,,
0.20399638888888888,0.06486775256960513,483.4032888667419,,,,,,
0.20592472222222222,0.06554655997760189,483.919069827165,,,,,,
0.20783,0.06622119071371833,484.817257837423,,,,,,
0.20975833333333332,0.06688745296166336,486.2891038769999,,,,,,
0.2116727777777778,0.06756433574400393,486.852253733095,,,,,,
0.21363972222222222,0.06824320383472197,487.2918481406249,,,,,,
0.2156075,0.06885611436899157,489.494164915056,,,,,,
0.21752222222222223,0.06952475841525277,490.707357747992,,,,,,
0.21944805555555558,0.07020865864103605,490.54544525376,,,,,,
0.2213886111111111,0.0709160760377477,491.966385955064,,,,,,
0.2232902777777778,0.0714939501658997,493.451042562,,,,,,
0.22520277777777778,0.07216615286334688,494.148962268381,,,,,,
0.2271197222222222,0.07279664800270048,494.778265768121,,,,,,
0.22900805555555556,0.07341427611932465,496.445983924869,,,,,,
0.23093222222222223,0.0740465701517882,496.8612824407439,,,,,,
0.2328375,0.07471498492519026,497.73474076,,,,,,
0.23477916666666668,0.07533558631954988,499.058998150238,,,,,,
0.23671638888888888,0.07596085102533741,499.962153276936,,,,,,
0.23861666666666667,0.07663432910801252,500.306821032371,,,,,,
0.2405163888888889,0.07720602027042904,502.043901889107,,,,,,
0.2424147222222222,0.07783400370184576,502.623027459748,,,,,,
0.24430444444444444,0.07845380290813628,503.857538971875,,,,,,
0.24622611111111112,0.07907465878024562,504.971916817613,,,,,,
0.24814916666666667,0.07970366297058509,505.367934497565,,,,,,
0.25004444444444446,0.08040406595614263,506.755947519024,,,,,,
0.2519425,0.0810278242057905,507.525558797109,,,,,,
0.2538377777777778,0.08164562630544517,508.766887399619,,,,,,
0.25576194444444444,0.08227002549217981,509.418056635488,,,,,,
0.2576638888888889,0.08297514814691212,510.2579186271701,,,,,,
0.25955666666666666,0.08359260302150023,511.4295604532979,,,,,,
0.2614827777777778,0.0842097549498287,512.5956255274859,,,,,,
0.2634127777777778,0.0848696287284677,513.633681135008,,,,,,
0.26528999999999997,0.08549431455936997,514.0921376105321,,,,,,
0.2671861111111111,0.08610401529451328,515.7970265625,,,,,,
0.2691152777777778,0.08677818865715246,515.5085078889109,,,,,,
0.2710572222222222,0.0873905610999055,516.919977989887,,,,,,
0.27296777777777775,0.08800246452883385,518.3408815054861,,,,,,
0.27485638888888886,0.08862216191871346,519.062161721845,,,,,,
0.276775,0.08927918321258402,520.1016359,,,,,,
0.27873,0.08990053818348337,520.613481158496,,,,,,
0.2806869444444444,0.09051249214939361,521.902184625976,,,,,,
0.2826369444444445,0.0912081087036484,523.072732737016,,,,,,
0.2845469444444444,0.09177950592084702,524.230511964768,,,,,,
0.28646305555555557,0.09235642338950133,524.804443439004,,,,,,
0.2883788888888889,0.09301457161251438,525.5395084159439,,,,,,
0.2902713888888889,0.09362641341486853,526.678113596492,,,,,,
0.29219055555555556,0.09419372876137103,528.0738216737101,,,,,,
0.29413805555555556,0.09489478091318494,528.555870131077,,,,,,
