time,strain,stress,temperature,type,medium,strain_rate,youngs,poissons
0.0006333333333333333,1.790395334273103e-05,4.508414060936,25,tensile,air,3.6,211000,0.3
0.0008852777777777777,0.0001198580203441228,47.399949242304,,,,,,
0.0010791666666666666,0.0002143488863978667,75.50786819439202,,,,,,
0.0012725000000000002,0.0003118982987169747,101.35076477989,,,,,,
0.0014841666666666666,0.0004367106423187069,130.239065201538,,,,,,
0.001671111111111111,0.0005556350563592352,155.078585036046,,,,,,
0.0018694444444444446,0.000759750097402716,180.24055091588,,,,,,
0.0020605555555555555,0.0008927806773273502,204.51456091186,,,,,,
0.0022680555555555553,0.001091388273833356,230.007395875794,,,,,,
0.002459166666666667,0.001293430539362722,253.19766862407,,,,,,
0.002653333333333333,0.001522820015743555,275.101198187682,,,,,,
0.0028502777777777775,0.001792886595197566,297.249274224,,,,,,
0.003061388888888889,0.002089124896782046,320.3915937968389,,,,,,
0.0032552777777777775,0.002327544599419518,339.712080835316,,,,,,
0.0034519444444444445,0.002608957009437282,359.209801811748,,,,,,
0.0036430555555555556,0.002934677250777663,376.5871352597459,,,,,,
0.0038547222222222225,0.003269039605546627,393.564124596775,,,,,,
0.004045833333333334,0.003656967139590281,407.91397579304,,,,,,
0.004246388888888889,0.004107796353502341,421.51436343168,,,,,,
0.004438055555555555,0.004576948846557744,431.94151383643,,,,,,
0.0046680555555555555,0.005121371925665948,443.202617827242,,,,,,
0.004865555555555555,0.005678164510925804,451.615716489015,,,,,,
0.005065833333333333,0.006216714145411182,458.714003202043,,,,,,
0.0052627777777777785,0.006768308597874104,465.170497115478,,,,,,
0.005476666666666667,0.007410037686949033,471.672235887338,,,,,,
0.005678055555555555,0.008035988867509412,476.680276189854,,,,,,
0.005876666666666666,0.008632961646603762,480.888273304523,,,,,,
0.006076388888888889,0.009266198473160939,485.513807020472,,,,,,
0.0062855555555555555,0.009960991316737887,489.3610025829901,,,,,,
0.006478888888888889,0.01053133680529722,492.5768747393039,,,,,,
0.00667,0.01114384997611641,495.9664301991961,,,,,,
0.006861111111111111,0.01181585889946278,498.6223831381679,,,,,,
0.007076111111111111,0.01248300589698767,501.548805721536,,,,,,
0.0072675,0.01310426295666411,504.40912750545,,,,,,
0.007461388888888889,0.01374390803752235,506.392235576982,,,,,,
0.007652222222222222,0.0143714300994196,508.958538475727,,,,,,
0.007863888888888889,0.01508611122290632,511.67694324138,,,,,,
0.008055,0.0156814157975337,513.534748361934,,,,,,
0.008245833333333332,0.01632350559563669,515.323778437,,,,,,
0.008443333333333334,0.01691422333809239,517.377405343388,,,,,,
0.00865361111111111,0.01759713592816022,519.372607644888,,,,,,
0.008850555555555556,0.01824060047433741,520.98798150264,,,,,,
0.009041666666666667,0.01887771929205509,522.951597813108,,,,,,
0.009232777777777777,0.01951839427179779,524.7187856231359,,,,,,
0.009441388888888888,0.02026066923565031,525.890293201064,,,,,,
0.0096325,0.02084994602356511,527.9119984667519,,,,,,
0.009828333333333333,0.02153587810807813,529.583088189705,,,,,,
0.010019444444444444,0.022233303470423,530.7028865565709,,,,,,
0.010230555555555555,0.02291609732676244,532.487786578,,,,,,
0.010421666666666668,0.02360003551067062,534.1932953353739,,,,,,
0.010619722222222223,0.02433415230580731,535.6334287860001,,,,,,
0.010828055555555556,0.02502515078195013,536.935595618982,,,,,,
0.011021944444444445,0.02570488956330001,538.83629467984,,,,,,
0.011219444444444445,0.02644785157114665,539.703234273519,,,,,,
0.011413333333333334,0.02713417473507429,541.22322512291,,,,,,
0.011624444444444444,0.02785457803144428,543.187872940629,,,,,,
0.011815833333333333,0.02855330194518705,544.029185097055,,,,,,
0.012007222222222221,0.02919325656396601,545.4923418293439,,,,,,
0.01219388888888889,0.02983685580495573,546.7996774710539,,,,,,
0.012402222222222222,0.03060601921556688,548.483772929304,,,,,,
0.012595,0.03130627943495562,549.151645279248,,,,,,
0.012785833333333335,0.0319113766061027,550.057539989,,,,,,
0.012977777777777777,0.03257951102876327,552.282313424123,,,,,,
0.013191944444444444,0.03331817577483093,553.169279685,,,,,,
0.013384444444444444,0.03400266713816107,554.505701538936,,,,,,
0.013575555555555556,0.03460249717504423,555.65393957568,,,,,,
0.013766388888888889,0.0352442351478382,556.837410268395,,,,,,
0.013977777777777778,0.03597177521503882,558.202529225906,,,,,,
0.014168888888888889,0.03662200634459934,558.952667937,,,,,,
0.014361388888888889,0.03729506996851373,560.7714457035429,,,,,,
0.014552500000000001,0.03794183731808231,561.658754838867,,,,,,
0.014760833333333334,0.0386182150301651,563.261947128012,,,,,,
0.014947777777777777,0.03926892937138435,563.900624965648,,,,,,
0.015141944444444446,0.03994507490931298,565.4717656924099,,,,,,
0.015334722222222222,0.04063355393598649,566.4263386297009,,,,,,
0.015550833333333333,0.04139517318800658,568.0974798832409,,,,,,
0.015745555555555554,0.04208693948492994,568.77854043176,,,,,,
0.015939444444444444,0.0427218313427679,570.1331977699999,,,,,,
0.016130555555555554,0.04336196261868359,571.192406086788,,,,,,
0.01633888888888889,0.04409078202194601,572.19548156237,,,,,,
0.01652972222222222,0.0447286765751629,573.277282649104,,,,,,
0.01672611111111111,0.04536385121294204,574.5331504908299,,,,,,
0.016917222222222222,0.04604059000978114,575.86797204763,,,,,,
0.017125555555555557,0.0467340762159466,576.3442086562139,,,,,,
0.017319722222222222,0.04740425898338015,577.97950398,,,,,,
0.017523055555555556,0.04808849452201415,578.8465913121589,,,,,,
0.017714166666666666,0.04868462768881097,579.766963528476,,,,,,
