time,strain,stress,temperature,type,medium,strain_rate,youngs,poissons
0.00045444444444444444,4.46639507280227e-05,5.041707578992,25,tensile,air,36.0,211000,0.3
0.00047638888888888893,9.438785361828079e-05,34.949848080966,,,,,,
0.0004938888888888889,0.0001966834982559481,61.98638952508199,,,,,,
0.0005297222222222222,0.0004090669535813743,118.21790280609,,,,,,
0.0005472222222222222,0.0005670897494870747,147.315964472835,,,,,,
0.0005822222222222223,0.0008870999575403544,195.27654491415,,,,,,
0.0005997222222222222,0.001063081899890724,220.91620370742,,,,,,
0.0006172222222222222,0.001226579998900723,242.261660121246,,,,,,
0.000655,0.001779224905034214,282.565627285616,,,,,,
0.0006730555555555555,0.002137087622407522,300.692603341515,,,,,,
0.0007077777777777778,0.002902963898780492,326.688950038909,,,,,,
0.0007255555555555556,0.00332712275625957,338.626874304097,,,,,,
0.0007602777777777778,0.004196867174019132,356.262581077677,,,,,,
0.0007777777777777777,0.004734078359433343,364.452613771074,,,,,,
0.000795,0.005209358715508863,370.997899729632,,,,,,
0.0008308333333333334,0.00626604185556172,383.16787816392,,,,,,
0.0008483333333333333,0.00677454622659522,387.822291589161,,,,,,
0.0008861111111111111,0.007967687834132466,397.424783128219,,,,,,
0.0009036111111111111,0.008499209301204657,400.74503704797,,,,,,
0.0009383333333333333,0.00952063013855063,407.10653920717,,,,,,
0.0009580555555555555,0.01022999751787661,410.5954479270929,,,,,,
0.0009733333333333333,0.01064737646525719,412.5907874619301,,,,,,
0.0010080555555555557,0.01169358127326519,417.499228984452,,,,,,
0.0010280555555555555,0.01241657945023796,420.137779831935,,,,,,
0.0010627777777777777,0.01351878904665687,424.255135785024,,,,,,
0.0010802777777777777,0.01407734640947476,425.8929819848061,,,,,,
0.0010975,0.0147221023368255,427.7517108652439,,,,,,
0.0011322222222222222,0.01583137276107734,431.391317377356,,,,,,
0.001152777777777778,0.01660909333172268,433.294877082492,,,,,,
0.0011875000000000002,0.01776849525637163,436.503378046044,,,,,,
0.0012077777777777777,0.01850714852834111,438.012572598116,,,,,,
0.0012425,0.01971338493489493,441.023366893056,,,,,,
0.0012608333333333332,0.02031809593880732,442.37858339863,,,,,,
0.0012780555555555555,0.02101129254421011,443.789514399015,,,,,,
0.0013127777777777777,0.02217536380631787,446.510111285389,,,,,,
0.001331388888888889,0.02286969166471266,447.784686033,,,,,,
0.0013663888888888888,0.02403560297481096,450.222263877288,,,,,,
0.0013844444444444444,0.02472731600187447,451.6355885349,,,,,,
0.0014191666666666667,0.02589926124524424,453.6000694704699,,,,,,
0.0014366666666666666,0.02654269210440312,455.126138741296,,,,,,
0.001453888888888889,0.02714784567127398,456.227995896,,,,,,
0.0014916666666666667,0.02844461231107302,458.58536602336,,,,,,
0.001508888888888889,0.02900237621860608,459.819488569605,,,,,,
0.0015436111111111113,0.03012753406607686,461.6090687203559,,,,,,
0.001563888888888889,0.03090061260134425,463.233764172645,,,,,,
0.0015813888888888887,0.03146188936953635,464.12523363293,,,,,,
0.001618888888888889,0.0327111735804323,466.380026317256,,,,,,
0.0016363888888888888,0.0333535037819836,467.66866642322,,,,,,
0.001671111111111111,0.03456266863380913,469.511188004166,,,,,,
0.0016947222222222222,0.03546561622396333,471.086907378738,,,,,,
0.0017302777777777778,0.03663183587240602,472.6778329530001,,,,,,
0.0017505555555555555,0.03735967589227108,474.051396326207,,,,,,
0.0017677777777777778,0.03791717984533281,475.019239372496,,,,,,
0.0018025,0.03907794628384154,476.772377333725,,,,,,
0.001822222222222222,0.0398457510787177,478.261587108819,,,,,,
0.0018577777777777776,0.04096687290822124,479.649870753074,,,,,,
0.0018777777777777777,0.04169026135777806,481.110427862976,,,,,,
0.0019125,0.04284928604538346,482.713845457707,,,,,,
0.00193,0.04340322862703683,483.7199269694399,,,,,,
0.00195,0.04417154104700243,484.985574857,,,,,,
0.001985,0.04532933233627677,486.494950860724,,,,,,
0.0020025,0.045837356237539,487.5789247070609,,,,,,
0.002037222222222222,0.04707691605406934,489.325119959943,,,,,,
0.0020544444444444442,0.04762994997576118,490.249496409246,,,,,,
0.0020922222222222223,0.04890475864059328,492.35140097341,,,,,,
0.002109722222222222,0.0494595581912305,493.107653085632,,,,,,
0.002129722222222222,0.05009557737039023,494.2162660474859,,,,,,
0.0021652777777777777,0.05133195890530037,495.84437769816,,,,,,
0.002182777777777778,0.05183917149612768,496.7991359856661,,,,,,
0.0022175,0.05302814102771004,498.5699927511301,,,,,,
0.002234722222222222,0.05358215007404905,499.1789616691499,,,,,,
0.002253055555555556,0.05417226594155672,500.313305927428,,,,,,
0.0022880555555555558,0.05523146263065006,501.861909433968,,,,,,
0.0023052777777777776,0.05578248837889571,502.641929369385,,,,,,
0.0023427777777777774,0.05704987313577553,504.64384751859,,,,,,
0.00236,0.05764324128053414,505.393224671186,,,,,,
0.0024002777777777777,0.05903345939287608,507.653914841172,,,,,,
0.0024175,0.05962719206309133,508.3088105243249,,,,,,
0.002435,0.06017365261325477,509.2282912142439,,,,,,
0.0024725,0.06156695612351697,511.081256186072,,,,,,
0.002489722222222222,0.06211453710482769,511.865636719181,,,,,,
0.0025272222222222224,0.06337460607637929,513.84097766783,,,,,,
0.0025450000000000004,0.06405034165940458,514.592909671248,,,,,,
0.0025797222222222224,0.0651796756055261,516.5042653634649,,,,,,
0.0025969444444444447,0.06585534448686368,517.244911718897,,,,,,
0.002614444444444445,0.06640061962367234,518.031300166072,,,,,,
0.002652222222222222,0.06765519885928549,519.963947628658,,,,,,
0.0026694444444444443,0.06832917153440253,520.7087064923251,,,,,,
0.0027075,0.06949650567287674,522.5982556031549,,,,,,
0.002724722222222222,0.07004267512113775,523.20425130561,,,,,,
0.0027422222222222223,0.07067228790277133,523.9221545380001,,,,,,
0.002779722222222222,0.07187984302470271,525.8303157066,,,,,,
0.002797222222222222,0.07250917412393983,526.493765904,,,,,,
0.0028347222222222224,0.07367126323212259,528.477719139195,,,,,,
0.0028519444444444443,0.07421423896607476,529.146401643496,,,,,,
0.002889444444444444,0.07550132538053651,531.145652266845,,,,,,
0.002906944444444444,0.07608478921357821,531.852438185559,,,,,,
0.0029241666666666665,0.07666845295264417,532.5246393383001,,,,,,
0.0029588888888888885,0.07786739441313598,534.598706242584,,,,,,
0.0029763888888888887,0.07845211870455665,535.1358654960001,,,,,,
0.0030119444444444443,0.07961147146278633,536.8638248107069,,,,,,
