strain,stress,temp,type,title,medium,strain_rate
0.0003463400173715575,70.044254928,,,,,
0.0003500887117950916,70.484671569,,,,,
0.00035296769957181956,70.94503688760001,,,,,
0.0003552768816941005,71.3553464022,,,,,
0.00035902554261605166,71.8057754802,,,,,
0.000361904504663905,72.27615233249999,,,,,
0.0003647934547760796,72.7065180248,,,,,
0.00036854208002408374,73.1669601354,,,,,
0.0003714210146743568,73.6173379491,,,,,
0.0003751696150782515,74.0577790172,,,,,
0.0003780585268684934,74.4881555598,,,,,
0.00038093743412148575,74.92853764899999,,,,,
0.00038468599885236324,75.37899166599999,,,,,
0.00038756488702579105,75.8693986176,,,,,
0.0003910235403300236,76.309833108,,,,,
0.00039420229206599863,76.76025310440001,,,,,
0.00039766092241364225,77.20069359579999,,,,,
0.0003999700013337793,77.611035879,,,,,
0.0004037184947204373,78.151544856,,,,,
0.00040717709215548907,78.6120024908,,,,,
0.00041092555852678474,79.09249445060001,,,,,
0.0004138043711603324,79.5629166717,,,,,
0.00041668317550656365,79.99332492919999,,,,,
0.0004204316062448617,80.4538182184,,,,,
0.0004233203872803517,80.934253869,,,,,
0.0004261991642320042,81.3546659028,,,,,
0.0004293778041555479,81.835130646,,,,,
0.00043283631284666993,82.3456344683,,,,,
0.000435715062404043,82.77605891939999,,,,,
0.00043888367646814945,83.2665363054,,,,,
0.0004417724042002177,83.7269801003,,,,,
0.0004452308700248475,84.18747451950001,,,,,
0.00044839945393722325,84.627938615,,,,,
0.00045185789684232166,85.10844823719998,,,,,
0.000454746587095697,85.5689033205,,,,,
0.00045791514085691596,86.03938972,,,,,
0.0004607938182198552,86.499849414,,,,,
0.0004636824826602741,86.9803219026,,,,,
0.0004674307372293946,87.47087702220001,,,,,
0.00047030938720017175,87.9513546222,,,,,
0.0004731980241534754,88.41182640470001,,,,,
0.00047694624305593867,88.87237723979999,,,,,
0.00047982486563507496,89.342858642,,,,,
0.0004832831998592988,89.823399652,,,,,
0.0004855920810793101,90.29383532749999,,,,,
0.0004884706787704852,90.7743297707,,,,,
0.0004913592632629631,91.2148082316,,,,,
0.0004951074140940944,91.7554175433,,,,,
0.0004979859843946235,92.20590581760001,,,,,
0.0005017341103877113,92.67648729179999,,,,,
0.00050461266161292,93.1369862466,,,,,
0.0005075011994783603,93.5974887865,,,,,
0.0005112492898076815,94.0780850614,,,,,
0.0005141278136431286,94.5686078552,,,,,
0.0005178758791352083,95.0792264903,,,,,
0.0005216239305795676,95.54982808,,,,,
0.0005245124193078022,96.0403611535,,,,,
0.00052797059899125,96.5409573339,,,,,
0.0005311389207468906,97.04152884719998,,,,,
0.0005345970775148213,97.5321264552,,,,,
0.0005374855287705644,98.0326769874,,,,,
0.000541223512128688,98.50329787650001,,,,,
0.0005441119442443887,98.98384364180001,,,,,
0.0005478598973558786,99.454472194,,,,,
0.0005507383158088999,99.955033911,,,,,
0.0005544862440854106,100.45568585600002,,,,,
0.0005596733536464144,100.95648684700001,,,,,
0.0005625617324715689,101.357003536,,,,,
0.0005654401086069287,101.85757808,,,,,
0.0005691879817824609,102.35824450499999,,,,,
0.0005720763331259354,102.85882627199999,,,,,
0.0005758241814300907,103.35949976699999,,,,,
0.0005792821836731046,103.86014691,,,,,
0.0005821605116811884,104.360737019,,,,,
0.0005853286617506734,104.86136039999998,,,,,
0.000588786631127386,105.36201748799999,,,,,
0.0005925344168045199,105.86270871800001,,,,,
0.000595422700716172,106.26325272000001,,,,,
0.0005983009822669953,106.76385781600001,,,,,
0.0006029182082836846,107.26465232,,,,,
0.0006057964682604387,107.765264046,,,,,
0.0006092543668609498,108.36600235200001,,,,,
0.0006130020758301038,108.766653753,,,,,
0.0006167497707542097,109.267369848,,,,,
0.0006196379847259924,109.767995351,,,,,
0.0006233856547808654,110.268718516,,,,,
0.0006268434925601712,110.769413328,,,,,
0.0006305911356113262,111.270143848,,,,,
0.0006349084029968878,111.67087827599998,,,,,
0.0006386560158238157,112.171616206,,,,,
0.0006424036146061943,112.77242214700001,,,,,
0.0006452917544852442,113.17300605,,,,,
0.0006481698925024536,113.67365596799998,,,,,
0.0006510480222362304,114.17430876599998,,,,,
0.0006547955745787158,114.675064146,,,,,
0.0006585431128771051,115.175823276,,,,,
0.0006620008290899712,115.67655263199998,,,,,
0.0006648889123701607,116.17721927099998,,,,,
0.0006686364128436419,116.778055962,,,,,
0.0006723838992734159,117.178762631,,,,,
0.0006761313716593661,117.77960757199999,,,,,
0.0006795890270578865,118.18028674199999,,,,,
0.000683336472443189,118.78113975900001,,,,,
0.0006870839037849754,119.281928544,,,,,
0.0006899619215215196,119.78261694,,,,,
0.000693709328035241,120.183343395,,,,,
0.000696597319740229,120.684038904,,,,,
0.0007000549043754001,121.18480633,,,,,
0.0007038022730666517,121.785682885,,,,,
0.000706680242687904,122.18631615299999,,,,,
0.0007104275865519209,122.787200436,,,,,
0.000714754502131677,123.288089232,,,,,
0.0007176324402329647,123.788802993,,,,,
0.000721379743055633,124.28962768800001,,,,,
0.0007251270318358536,124.79045613299999,,,,,
0.0007280049400858407,125.291179404,,,,,
0.0007317522040398855,125.792014914,,,,,
0.0007346400858796115,126.192672151,,,,,
0.0007389569040823721,126.793660441,,,,,
0.0007427041269968186,127.29450705600001,,,,,
0.000747030902921265,127.795431487,,,,,
0.0007507780955808167,128.296285892,,,,,
0.0007536559300104489,128.797032078,,,,,
0.0007565437485955866,129.297782436,,,,,
0.0007602909056086874,129.79864722599999,,,,,
0.0007631687126621968,130.29940249199998,,,,,
0.0007669158448508677,130.800274347,,,,,
0.000769803625144086,131.30103712,,,,,
0.0007726814048219937,131.801801466,,,,,
0.0007770080510437008,132.402838113,,,,,
0.0007798858099889625,132.80353121299999,,,,,
0.0007836328795371008,133.304420808,,,,,
0.0007865106194177938,133.90527651600001,,,,,
0.0007902576641422173,134.406173551,,,,,
0.000794004694826571,134.90707433600002,,,,,
0.0007974619426844834,135.40793963400003,,,,,
0.0008012089463741103,135.908847774,,,,,
0.000804096627638227,136.409642446,,,,,
0.0008084231379400298,136.910637,,,,,
0.0008113008064817944,137.51151796200003,,,,,
0.0008150477583176035,138.012440902,,,,,
0.0008187946961140392,138.513367592,,,,,
0.0008216723348100948,139.014177189,,,,,
0.0008259987690710304,139.51519179599998,,,,,
0.0008326232730183507,140.016532503,,,,,
0.0008355108635694605,140.51735474400002,,,,,
0.0008383884541628971,141.11826234,,,,,
0.0008415557925690838,141.619130265,,,,,
0.0008450228675885878,142.12004395999998,,,,,
0.000848759701556154,142.6209996,,,,,
0.0008516472455123087,143.12183743,,,,,
0.0008553940461755088,143.62280156000003,,,,,
0.0008582715795537153,144.223730024,,,,,
0.000862018355396985,144.72470159399998,,,,,
0.0008654753681232177,145.225634835,,,,,
0.0008692221169754324,145.72661376,,,,,
0.000873548345520919,146.327768566,,,,,
0.0008772950641261154,146.828755656,,,,,
0.0008801725344841926,147.329618432,,,,,
0.0008839192282705457,147.830612587,,,,,
0.0008868066707039527,148.33148304,,,,,
0.0008911228320826223,148.83256902399998,,,,,
0.0008942999945270657,149.33348923999998,,,,,
0.0008986161235637533,149.834583294,,,,,
0.0009020730097733476,150.435642744,,,,,
0.0009058196215063781,150.93665948400002,,,,,
0.0009081275273471877,151.437462102,,,,,
0.0009133128028611822,152.038795587,,,,,
0.0009162001604237045,152.439601226,,,,,
0.0009196569858481456,153.040680232,,,,,
0.0009234035317015477,153.541715522,,,,,
0.0009271500635181748,154.042754562,,,,,
0.0009300273904239733,154.543663024,,,,,
0.0009343533559205167,155.14489245000001,,,,,
0.0009380998467135804,155.64594297,,,,,
0.0009418463234707253,156.14699724,,,,,
0.000944723608090951,156.647919105,,,,,
0.0009481803349161678,157.249029773,,,,,
0.000952795945747334,157.7502322,,,,,
0.0009562526446690674,158.251255851,,,,,
0.0009599990534176994,158.852425002,,,,,
0.0009637454481310275,159.45359865300003,,,,,
0.0009680612774430085,159.954771094,,,,,
0.0009709484769316642,160.455718626,,,,,
0.0009746948306244312,160.95680733600003,,,,,
0.000979010612681107,161.45799173700001,,,,,
0.000983336366283569,162.05928045800002,,,,,
0.0009865032456246648,162.560287176,,,,,
0.0009899598280325762,163.061344305,,,,,
0.0009937061105029083,163.66255170000002,,,,,
0.0009974523789384388,164.1636638,,,,,
0.0010008989335041337,164.6647303,,,,,
0.0010046951247854239,165.26595852,,,,,
0.001008391402448947,165.66697295,,,,,
0.0010118878687453332,166.26815964,,,,,
0.0010155841198226222,166.76928225999998,,,,,
0.0010193802553566513,167.37052727999998,,,,,
0.001023076478740353,167.87165771999997,,,,,
0.0010273720725350929,168.37289277999997,,,,,
0.0010311681633208046,168.97415096,,,,,
0.0010354637223571697,169.4753948,,,,,
0.0010389600939975485,169.97650710000002,,,,,
0.0010421567659422595,170.57767608,,,,,
0.001046452277776794,171.07893230000002,,,,,
0.0010501484010977929,171.58008998,,,,,
0.0010530453530699163,172.08111384000003,,,,,
0.001057340818132529,172.58238196,,,,,
0.0010617361586321991,173.18377790000002,,,,,
0.0010654322254626256,173.684951,,,,,
0.0010697276373185264,174.28633923,,,,,
0.0010726245325709586,174.78738072,,,,,
0.0010764204515784363,175.2885827,,,,,
0.0010807158162357412,175.78987628000002,,,,,
0.001085011162442746,176.29117415999997,,,,,
0.0010896061635410803,176.79252931999997,,,,,
0.0010940013622261703,177.29385366,,,,,
0.0010976973098043923,177.89516791,,,,,
0.001101193463860172,178.39634076,,,,,
0.0011057883906015861,178.89771368,,,,,
0.001110083629114785,179.49914851,,,,,
0.001112980407462886,180.00022528000002,,,,,
0.0011181746096942946,180.50171964,,,,,
0.0011224697950063937,181.10316879,,,,,
0.0011268648492517629,181.6045285,,,,,
0.0011305606753707017,182.10576528,,,,,
0.0011348558074825753,182.70722874999998,,,,,
0.0011392508072914265,183.2086017,,,,,
0.0011438455591658648,183.8101302,,,,,
0.0011472416665475739,184.31132839,,,,,
0.001151836381706006,184.81275149999996,,,,,
0.0011553323464887043,185.3139756,,,,,
0.001160526328741028,185.81551872,,,,,
0.0011643219140957048,186.416923,,,,,
0.0011694159665346599,186.91845766999998,,,,,
0.0011729118698603962,187.41969791999998,,,,,
0.0011781057608058053,187.92126075999997,,,,,
0.0011818013975524466,188.52266475000002,,,,,
0.0011861961910405129,189.02408672,,,,,
0.001191390012989244,189.52566453,,,,,
0.0011956848838398054,190.02707672,,,,,
0.0011999797362445305,190.62861328000002,,,,,
0.0012051734866046614,191.13020631,,,,,
0.001209468298257519,191.63163228000002,,,,,
0.001214661999336789,192.13323526,,,,,
0.0012198556734416685,192.63484344,,,,,
0.0012241504220378973,193.13628321,,,,,
0.0012299433095307056,193.73814045,,,,,
0.001233139371024,194.23937659999999,,,,,
0.0012380333203899077,194.74094660000003,,,,,
0.0012432268731134958,195.24258,,,,,
0.0012489197749188925,195.74431635,,,,,
0.001255012142705176,196.24613680000002,,,,,
0.001260804851422785,196.7479044,,,,,
0.0012664976531596417,197.2496581,,,,,
0.0012725899138562936,197.85162384,,,,,
0.0012777832871119583,198.35329066,,,,,
0.001282677017997991,198.8549031,,,,,
0.0012887691801268318,199.35675935999998,,,,,
0.0012944618226709884,199.75841235,,,,,
0.0013002543028732619,200.26022,,,,,
0.0013077445292513457,200.7623743,,,,,
0.0013143358820557041,201.36448672,,,,,
0.0013207274554053838,201.86643456,,,,,
0.001326719518318817,202.36830795999998,,,,,
0.0013334106128065487,202.77019574999997,,,,,
0.0013397021981259097,203.2721418,,,,,
0.001346293340290058,203.77415520000002,,,,,
0.0013523851148712356,204.27607319999998,,,,,
0.001358676580812406,204.7780382,,,,,
0.0013647682799585923,205.2799685,,,,,
0.0013713592569112468,205.88214488000003,,,,,
0.0013780500527179353,206.284074,,,,,
0.0013843413571913818,206.78606445,,,,,
0.001390932205140023,207.2881233,,,,,
0.0013976228699898313,207.79020949999997,,,,,
0.001404213630402911,208.2922816,,,,,
0.001410804347378154,208.79436030000002,,,,,
0.0014174948792718845,209.2964665,,,,,
0.0014246846546922753,209.69854158,,,,,
0.0014327730902516447,210.20095462,,,,,
0.0014399627558263637,210.70318640000002,,,,,
0.0014465532371942267,211.20529884000004,,,,,
0.0014554403326871423,211.60775845,,,,,
0.0014641276418316058,212.01018283999997,,,,,
0.0014716166408666686,212.51250694,,,,,
0.0014803038094842891,213.01509378,,,,,
0.0014905885207468711,213.41788127,,,,,
0.001498676423266566,213.8202073,,,,,
0.0015087612471196001,214.32311860000002,,,,,
0.0015182468797062696,214.72575936,,,,,
0.001527233185474895,215.22845316000002,,,,,
0.0015352209450322,215.63078692000002,,,,,
0.001544806172280093,216.13362680000003,,,,,
0.001554890530935588,216.53642881999997,,,,,
0.0015637766636812796,216.938979,,,,,
0.0015723631888473037,217.3414712,,,,,
0.0015819480600866669,217.844346,,,,,
0.0015928307712675819,218.24735439,,,,,
0.0016018164068307787,218.75011704000002,,,,,
0.0016119001905939075,219.15296816,,,,,
0.001622782575821092,219.55600271999998,,,,,
0.001632566637584728,219.95880444000002,,,,,
0.00164265011127551,220.4618444,,,,,
0.0016521344739326457,220.86459675,,,,,
0.0016640147591934743,221.26788686,,,,,
0.0016754955730316082,221.67109797000003,,,,,
0.0016864770977145754,222.07420743,,,,,
0.0016991556171330863,222.47770325999997,,,,,
0.0017100370528599189,222.88080875000003,,,,,
0.001721617166331074,223.18390668,,,,,
0.0017333967993457345,223.68740317,,,,,
0.0017457752472301935,223.99069627999998,,,,,
0.001758153541890799,224.3941728,,,,,
0.0017699327445307605,224.69734745000002,,,,,
0.0017838080679619275,225.10117937999996,,,,,
0.0017961858918529373,225.50468478000002,,,,,
0.0018087632011294667,225.80806416000001,,,,,
0.001824035435443998,226.21224306,,,,,
0.001837910008208566,226.51593356,,,,,
0.0018502871624573247,226.919478,,,,,
0.0018649598807389965,227.22336756000004,,,,,
0.0018790335102756796,227.52712967999997,,,,,
0.0018929073199917333,227.93104425,,,,,
0.0019066811277192405,228.23475630000004,,,,,
0.001921353018577327,228.63887423999998,,,,,
0.0019352262411768495,229.04282105999997,,,,,
0.001949897713233418,229.34676702000002,,,,,
0.0019651677922773838,229.55066261000002,,,,,
0.0019798388250568994,229.9548231,,,,,
0.0019945096426003694,230.2587957,,,,,
0.002008282050957748,230.66277105999998,,,,,
0.0020215552795195893,230.9664398,,,,,
0.002038221414766442,231.27090124,,,,,
0.002052392401089357,231.57479495,,,,,
0.00206756112167093,231.97913555000002,,,,,
0.0020837275311056704,232.28351162,,,,,
0.0021003926302222125,232.58801345999998,,,,,
0.0021173568171278,232.89259504000003,,,,,
0.002134121142643313,233.19714027999999,,,,,
0.0021516834679435933,233.4016666,,,,,
0.002170043750979931,233.70660368,,,,,
0.0021859091588381984,234.01096805,,,,,
0.0022042688134974644,234.31592646,,,,,
0.002220433013028828,234.62038089,,,,,
0.0022370958341096582,234.92496224,,,,,
0.002254656351043898,235.12953912,,,,,
0.0022722165596115755,235.43435051999998,,,,,
0.0022891778319390336,235.73903136,,,,,
0.0023067374343180925,235.94363275999999,,,,,
0.0023234985853227263,236.24828533999997,,,,,
0.0023409578188857663,236.55311319999998,,,,,
0.0023600129773347737,236.75809335999998,,,,,
0.002376673472801315,237.06275175,,,,,
0.0023942315388726315,237.36763328000004,,,,,
0.0024154803769834733,237.67340264,,,,,
0.002430244562023653,237.87739836000003,,,,,
0.002449198263816843,238.18264272,,,,,
0.002467353578142162,238.38746112,,,,,
0.002486306576601842,238.5924772,,,,,
0.002503862717850289,238.8974181,,,,,
0.0025237127562967475,239.20291834000002,,,,,
0.0025426646866212326,239.40796092000002,,,,,
0.0025617160019379115,239.71329149999997,,,,,
0.002580068758273155,239.91820762,,,,,
0.002599119361013407,240.22355900000002,,,,,
0.0026180698623045943,240.42863570000003,,,,,
0.002636222110999645,240.73379197,,,,,
0.002655171909194826,240.93888561000003,,,,,
0.0026741213483019604,241.14398685,,,,,
0.0026954639707965186,241.34967337,,,,,
0.0027144126464143,241.55479029000003,,,,,
0.002733959325030225,241.86033324,,,,,
0.0027533061715048286,242.06556394,,,,,
0.0027728520899039538,242.27085072,,,,,
0.0027917992991900007,242.57627983000003,,,,,
0.002813139410302824,242.78201990999997,,,,,
0.0028326841592527605,242.98733241000002,,,,,
0.002852527671718725,243.19272550000002,,,,,
0.00287286935617834,243.49853560000003,,,,,
0.00289450687028409,243.7043841,,,,,
0.0029175398385890444,243.91058175999999,,,,,
0.0029375810806740775,244.11605846,,,,,
0.002957721625785617,244.32156755999998,,,,,
0.0029807531381298978,244.52779175999999,,,,,
0.003000892813760191,244.63301706,,,,,
0.0030239233318398564,244.83925685000003,,,,,
0.003046853623753331,245.04548145,,,,,
0.0030669919681986855,245.25103065,,,,,
0.0030871299070992903,245.45658792999998,,,,,
0.0031130494295752696,245.66357370999998,,,,,
0.0031331864410042284,245.86914830999999,,,,,
0.003153323046942123,246.17504682,,,,,
0.003173359564243172,246.28029719999998,,,,,
0.0031934953612551076,246.58621588,,,,,
0.003213630752824886,246.7918248,,,,,
0.003233765738968834,246.9974418,,,,,
0.003253900319703278,247.20306688000002,,,,,
0.0032740344950445426,247.50902798,,,,,
0.003297058723460999,247.71538725,,,,,
0.0033171920298708936,247.92103917,,,,,
0.00334011559811056,248.02705703999996,,,,,
0.003363138305128609,248.23344112,,,,,
0.0033861604821136004,248.33949525,,,,,
0.003409182129090161,248.54589549999997,,,,,
0.0034321035887098874,248.6519364,,,,,
0.003458014171290715,248.85907199999997,,,,,
0.0034838244303120715,248.96584418999998,,,,,
0.0035068438290395817,249.0719266,,,,,
0.0035298626978863506,249.27836724000002,,,,,
0.0035499913177752082,249.48409618000002,,,,,
0.0035730091934484502,249.59019677999999,,,,,
0.003593136944885375,249.79594044,,,,,
0.0036131646518734848,250.10202923999998,,,,,
0.0036332915950956844,250.30779106,,,,,
0.003656307553475421,250.51428479999998,,,,,
0.0036764336283903586,250.72006336,,,,,
0.0036994485938476973,250.92657499999999,,,,,
0.003722363401178117,251.13307086,,,,,
0.0037424881467053995,251.3388748,,,,,
0.0037655015919879817,251.4450363,,,,,
0.003788514507664088,251.65158198999998,,,,,
0.0038115268937580936,251.85813692,,,,,
0.003834439133009203,252.06467598,,,,,
0.003857450462304425,252.27124937,,,,,
0.0038833500263864063,252.37817226,,,,,
0.003906260620086441,252.48434584999998,,,,,
0.003929270296752357,252.6909429,,,,,
0.003955168000822592,252.7978834,,,,,
0.003980965431529433,252.90480391,,,,,
0.004003973389345549,253.01102399999996,,,,,
0.004032657894057912,253.11868568,,,,,
0.004061441170677395,253.12597137,,,,,
0.0040901240270256965,253.13323185,,,,,
0.004118905649652906,253.14051754,,,,,
0.004147586857826805,253.24819363999998,,,,,
0.004176366826651818,253.35590073,,,,,
0.004202158551701931,253.5632775,,,,,
0.004216498064768132,253.76775857999996,,,,,
0.004239500604160038,254.07487050000003,,,,,
0.004259614945227652,254.38126171,,,,,
0.004276841262241112,254.586501,,,,,
0.0042940672825134635,254.89217753999998,,,,,
0.004317068037706103,255.09890560000002,,,,,
0.004337180818632324,255.40534038000004,,,,,
0.004357293195042502,255.61135059999998,,,,,
0.004377405166953352,255.81736889999996,,,,,
0.004400304444482253,256.024109,,,,,
0.0044261899528801425,256.0307364,,,,,
0.004454862349249254,256.138524,,,,,
0.0044836334761809375,256.1458935,,,,,
0.004512304225577496,256.1532375,,,,,
0.004541073699912902,256.16060699999997,,,,,
0.004572629576339003,256.1686905,,,,,
0.0046012977743007865,256.27649569,,,,,
0.004627178080474297,256.38359208,,,,,
0.004652958181094785,256.49066814,,,,,
0.004678837150332763,256.59777492,,,,,
0.004704715449867244,256.7048869,,,,,
0.004727607233539181,256.81123728,,,,,
0.004753484271033946,257.01883584,,,,,
0.004776474461837063,257.2257024,,,,,
0.004802250713918714,257.43329556,,,,,
0.004825239783612228,257.64018115999994,,,,,
