strain,stress,temp,type,title,medium,strain_rate,youngs,poissons
0,0,750,tensile,D6,Air,0.3806557288752481,161000,0.3
0.04827765190507435,338.5564412,,,,,,,,
0.048305284729632025,338.6707457,,,,,,,,
0.0483329167906378,338.785056,,,,,,,,
0.048360548088133885,338.79441720000005,,,,,,,,
0.04838817862216225,338.90873619999996,,,,,,,,
0.04841580839276551,338.91810029999994,,,,,,,,
0.04844343739998564,338.8225008,,,,,,,,
0.048471065643864816,338.9368285,,,,,,,,
0.04849869312444501,339.051162,,,,,,,,
0.0485253672090493,339.1651782,,,,,,,,
0.04855299318947572,339.2795232,,,,,,,,
0.048580618406728227,339.393874,,,,,,,,
0.04860824286084939,339.5082306,,,,,,,,
0.048635866551881166,339.622593,,,,,,,,
0.04866348947986572,339.6319745,,,,,,,,
0.048691111644844985,339.53636639999996,,,,,,,,
0.048718733046861536,339.44075250000003,,,,,,,,
0.04874635368595731,339.5551236,,,,,,,,
0.04877397356217446,339.6695005,,,,,,,,
0.048801592675554895,339.7838832,,,,,,,,
0.048828258681922164,339.79294400000003,,,,,,,,
0.04885587629605713,339.90733529999994,,,,,,,,
0.04888349314748075,339.91672259999996,,,,,,,,
0.048911109236234956,339.9261099,,,,,,,,
0.04893872456236186,339.93549720000004,,,,,,,,
0.04896633912590338,340.049903,,,,,,,,
0.04899395292690205,340.0592932,,,,,,,,
0.04902156596539976,340.17370769999997,,,,,,,,
0.04904917824143864,340.3931552000001,,,,,,,,
0.049076789755060565,340.4025541,,,,,,,,
0.04910440050630807,340.41195300000004,,,,,,,,
0.04913105843932961,340.4210278,,,,,,,,
0.04915866769223932,340.4304267,,,,,,,,
0.049186276182899225,340.4398256,,,,,,,,
0.04921388391135141,340.65931350000005,,,,,,,,
0.04924149087763776,340.6687182,,,,,,,,
0.04926909708180078,340.78317319999996,,,,,,,,
0.04929670252388232,340.897634,,,,,,,,
0.049324307203924465,340.90704450000004,,,,,,,,
0.04935191112196908,340.81139599999995,,,,,,,,
0.04940711667223501,340.8302112,,,,,,,,
0.04940711667223501,341.0403408,,,,,,,,
0.04943376653679809,341.1544972,,,,,,,,
0.04946136743354351,341.1639135,,,,,,,,
0.049488967568500464,341.3834766,,,,,,,,
0.04951656694171078,341.39289869999993,,,,,,,,
0.04954416555321692,341.50739999999996,,,,,,,,
0.04957176340306073,341.62190710000004,,,,,,,,
0.04959936049128424,341.52625,,,,,,,,
0.04962695681792928,341.53567499999997,,,,,,,,
0.0496545523830383,341.5451,,,,,,,,
0.04968214718665312,341.554525,,,,,,,,
0.04973638302980301,341.4679506,,,,,,,,
0.049763975575440746,341.37227040000005,,,,,,,,
0.04979156735975091,341.3816896,,,,,,,,
0.04981915838277531,341.4962169,,,,,,,,
0.04984674864455637,341.61075,,,,,,,,
0.04984674864455637,341.715861,,,,,,,,
0.049874338145135894,341.8304028,,,,,,,,
0.049901926884555865,341.94495040000004,,,,,,,,
0.049929514862858085,342.1646235,,,,,,,,
0.04995710208008497,342.0689404,,,,,,,,
0.05001227423148004,342.0878136,,,,,,,,
0.05003890797376964,342.0969248,,,,,,,,
0.05006649217335169,342.1063614,,,,,,,,
0.05006649217335169,342.2114955,,,,,,,,
0.05009407561206645,342.326072,,,,,,,,
0.05012165828995631,342.4406543,,,,,,,,
0.05014924020706304,342.6603852,,,,,,,,
0.050176821363428596,342.6698363,,,,,,,,
0.05023198139410385,342.583587,,,,,,,,
0.05023198139410385,342.68873849999994,,,,,,,,
0.05025956026849767,342.80334400000004,,,,,,,,
0.05028713838231815,342.9179553000001,,,,,,,,
0.05031471573560703,343.03257239999994,,,,,,,,
0.05034134142407297,343.04170600000003,,,,,,,,
0.05036891728264654,343.15633169999995,,,,,,,,
0.05039649238081331,343.1657944,,,,,,,,
0.05042406671861501,343.1752571,,,,,,,,
0.05045164029609357,343.18471980000004,,,,,,,,
0.05047921311329071,343.19418249999995,,,,,,,,
0.05050678517024878,343.3088256,,,,,,,,
0.050534356467009475,343.4234745,,,,,,,,
0.05056192700361473,343.53812920000007,,,,,,,,
0.05058949678010624,343.5476006,,,,,,,,
0.05061706579652634,343.557072,,,,,,,,
0.05064368343603775,343.6714116,,,,,,,,
0.05067125095864589,343.7860836,,,,,,,,
0.050698817721306896,343.79556080000003,,,,,,,,
0.05072638372406244,343.805038,,,,,,,,
0.05075394896695443,343.9197216,,,,,,,,
0.05078151345002454,343.92920169999996,,,,,,,,
0.050809077173315065,344.043894,,,,,,,,
0.0508366401368677,344.1585921,,,,,,,,
0.0508642023407241,344.27329599999996,,,,,,,,
0.05089176378492657,344.3880057,,,,,,,,
0.05091932446951676,344.3974974,,,,,,,,
0.05094593406493836,344.5118884,,,,,,,,
0.05097349325661957,344.6266125,,,,,,,,
0.05100105168881265,344.5308776,,,,,,,,
0.051028609361559486,344.64560750000004,,,,,,,,
0.051056166274901706,344.655105,,,,,,,,
0.05108372242888159,344.7698436,,,,,,,,
0.051111277823540774,344.884588,,,,,,,,
0.05113883245892111,344.8940913,,,,,,,,
0.05116638633506422,345.0088444,,,,,,,,
0.05119393945201237,345.12360329999996,,,,,,,,
0.05122149180980719,345.23836800000004,,,,,,,,
0.05127564423178747,345.3623253,,,,,,,,
0.05130319433854593,345.26657600000004,,,,,,,,
0.05133074368631671,345.3813551,,,,,,,,
0.05135829227514204,345.39087,,,,,,,,
0.051385840105063536,345.5056578,,,,,,,,
0.051413387176123,345.62045140000004,,,,,,,,
0.051413387176123,345.7257272,,,,,,,,
0.05146847904182286,345.7447744,,,,,,,,
0.05149602383654708,345.754298,,,,,,,,
0.05152261809085992,345.76349319999997,,,,,,,,
0.05155016139439605,345.878307,,,,,,,,
0.05157770393931949,345.8878335,,,,,,,,
0.05160524572567184,345.7920639999999,,,,,,,,
0.0516327867534953,345.9068865,,,,,,,,
0.05166032702283143,346.02171480000004,,,,,,,,
0.05168786653372202,346.03124420000006,,,,,,,,
0.05171540528620862,346.14608119999997,,,,,,,,
0.05174294328033342,346.15561349999996,,,,,,,,
0.05177048051613799,346.2704592,,,,,,,,
0.051798016993664084,346.3853107,,,,,,,,
0.051824603218013424,346.3945199,,,,,,,,
0.0518521382052518,346.50938,,,,,,,,
0.051879672434335534,346.51892100000003,,,,,,,,
0.051907205905306154,346.6337898,,,,,,,,
0.05193473861820584,346.6433337,,,,,,,,
0.05196227057307611,346.7582112,,,,,,,,
0.05198980176995872,346.87309450000004,,,,,,,,
0.05201733220889517,346.8826442,,,,,,,,
0.052044861889927636,346.99753619999996,,,,,,,,
0.052072390813097634,347.0070888,,,,,,,,
0.052099918978446874,347.0166414,,,,,,,,
0.05212649717768044,347.0258646,,,,,,,,
0.052154023853641526,347.0354172,,,,,,,,
0.05218154977190537,347.15032649999995,,,,,,,,
0.052209074932514095,347.2652416,,,,,,,,
0.05223659933550921,347.3801625,,,,,,,,
0.05226412298093242,347.49508920000005,,,,,,,,
0.05229164586882522,347.5046534,,,,,,,,
0.052319167999229706,347.6195888,,,,,,,,
0.052319167999229706,347.6195888,,,,,,,,
0.052374209987739936,347.7441,,,,,,,,
0.05240172984592884,347.75367,,,,,,,,
0.05242830002489018,347.76291000000003,,,,,,,,
0.05245581839458967,347.77248,,,,,,,,
0.05248333600704953,347.88743850000003,,,,,,,,
0.05251085286231125,347.89701140000005,,,,,,,,
0.052538368960416464,348.0119786,,,,,,,,
0.05256588430140665,348.02155439999996,,,,,,,,
0.05259339888532389,348.03113019999995,,,,,,,,
0.05262091271220963,348.146109,,,,,,,,
0.052648425782105525,348.2610936,,,,,,,,
0.05267593809505302,348.27067519999997,,,,,,,,
0.05270344965109419,348.3856685,,,,,,,,
0.05273001181462205,348.39492250000006,,,,,,,,
0.05275752188307152,348.5099244,,,,,,,,
0.05278503119473816,348.51951180000003,,,,,,,,
0.05278503119473816,348.62493209999997,,,,,,,,
0.052840047547888624,348.64411269999994,,,,,,,,
0.052867554589455926,348.65370299999995,,,,,,,,
0.0528950608744067,348.7687252,,,,,,,,
0.052922566402782575,348.77831840000005,,,,,,,,
0.052950071174624955,348.89334929999995,,,,,,,,
0.05297757518997588,348.90294539999996,,,,,,,,
0.05300507844887675,348.807098,,,,,,,,
0.053031632601805496,349.027253,,,,,,,,
0.053059134374012,349.036852,,,,,,,,
0.053086635389891834,349.1519031,,,,,,,,
0.05311413564948659,349.26696000000004,,,,,,,,
0.05314163515283765,349.3820227,,,,,,,,
0.05316913389998704,349.4970912,,,,,,,,
0.05319663189097612,349.5067018,,,,,,,,
0.05322412912584648,349.5163124,,,,,,,,
0.0532516256046395,349.6313925,,,,,,,,
0.05327912132739718,349.53553359999995,,,,,,,,
0.05330661629416086,349.6506195,,,,,,,,
0.053333162441320914,349.7653796,,,,,,,,
0.053360655922286546,349.77499600000004,,,,,,,,
0.053388148647381464,349.89009630000004,,,,,,,,
0.05341564061664702,349.8997156,,,,,,,,
0.05344313183012518,350.0148246,,,,,,,,
0.05347062228785731,349.9189542,,,,,,,,
0.053498111989884946,350.03406900000004,,,,,,,,
0.05352560093624942,350.0436912,,,,,,,,
0.053553089126992706,350.1588147,,,,,,,,
0.05358057656215614,350.27394400000003,,,,,,,,
0.05360806324178124,350.38907910000006,,,,,,,,
0.05363460138799843,350.3983779,,,,,,,,
0.053662086582720966,350.5135216,,,,,,,,
0.053662086582720966,350.5135216,,,,,,,,
0.053689571022028135,350.62867109999996,,,,,,,,
0.05374453763456347,350.6479445,,,,,,,,
0.05377201980787447,350.7631056,,,,,,,,
0.05379950122593617,350.7727451999999,,,,,,,,
0.053826981888790496,350.88791499999996,,,,,,,,
0.05385446179647874,350.8975575,,,,,,,,
0.05388194094904241,350.90720000000005,,,,,,,,
0.05390941934652279,350.9168425,,,,,,,,
0.053935949496618805,350.9261525,,,,,,,,
0.053963426410091525,351.0413396000001,,,,,,,,
0.053990902568604,351.15653249999997,,,,,,,,
0.05401837797219815,351.27173120000003,,,,,,,,
0.05401837797219815,351.27173120000003,,,,,,,,
0.054073326514796724,351.29103360000005,,,,,,,,
0.0541007996538839,351.3006848,,,,,,,,
0.05412827203821866,351.310336,,,,,,,,
0.054155743667842246,351.3199872,,,,,,,,
0.05418321454279592,351.4352061999999,,,,,,,,
0.05421068466312157,351.550431,,,,,,,,
0.05423720682191331,351.66532850000004,,,,,,,,
0.05426467545912475,351.6749884,,,,,,,,
0.05429214334183109,351.7902276,,,,,,,,
0.05431961047007358,351.90547260000005,,,,,,,,
0.05434707684389366,352.0207234,,,,,,,,
0.05437454246333255,351.924804,,,,,,,,
0.054402007328432124,351.8288788,,,,,,,,
0.054429471439233594,351.94413540000005,,,,,,,,
0.0544569347957784,352.0593978,,,,,,,,
0.05448439739810776,352.06906639999994,,,,,,,,
0.05451185924626351,352.18433749999997,,,,,,,,
0.054538373418563546,352.1936755,,,,,,,,
0.05456583378449838,352.3089552,,,,,,,,
0.05459329339638221,352.3186296,,,,,,,,
0.05462075225425647,352.32830400000006,,,,,,,,
0.05464821035816234,352.44359529999997,,,,,,,,
0.05467566770814166,352.5588924,,,,,,,,
0.05470312430423561,352.6741953,,,,,,,,
0.05473058014648558,352.6838784,,,,,,,,
0.05475803523493277,352.69356149999993,,,,,,,,
0.054785489569618984,352.70324459999995,,,,,,,,
0.054812943150585394,352.71292769999997,,,,,,,,
0.05483944934120235,352.82791399999996,,,,,,,,
0.0548669014408401,352.94324,,,,,,,,
0.05489435278688077,353.0585718,,,,,,,,
0.054921803379365516,353.17390939999996,,,,,,,,
0.054949253218336123,353.2892528,,,,,,,,
0.05497670230383376,353.29895039999997,,,,,,,,
0.05500415063589978,353.4143025,,,,,,,,
0.05503159821457533,353.42400299999997,,,,,,,,
0.0550590450399022,353.4337035,,,,,,,,
0.05508649111192152,353.443404,,,,,,,,
0.055112990052911745,353.55843600000003,,,,,,,,
0.05514043464441261,353.4624705,,,,,,,,
0.05516787848272854,353.6835146,,,,,,,,
0.05519532156790088,353.69322090000003,,,,,,,,
0.055222763899970745,353.8086048,,,,,,,,
0.0552502054789799,353.9239945,,,,,,,,
0.055277646304969466,354.03939,,,,,,,,
0.055305086377980546,353.94341869999994,,,,,,,,
0.0553325256980549,353.95313079999994,,,,,,,,
0.05535996426523362,353.9628429,,,,,,,,
0.05538740207955803,354.07825,,,,,,,,
0.05541389304803146,354.1933278,,,,,,,,
0.05544132938272814,354.3087464,,,,,,,,
0.055468764964693,354.4241708,,,,,,,,
0.05549619979396715,354.4338945,,,,,,,,
0.0555236338705923,354.4436182,,,,,,,,
0.05555106719460954,354.4533419,,,,,,,,
0.055578499766060156,354.46306560000005,,,,,,,,
0.055605931584985224,354.4727893,,,,,,,,
0.05563336265142646,354.58823399999994,,,,,,,,
0.055660792965424935,354.7036845,,,,,,,,
0.055688222527021915,354.71341400000006,,,,,,,,
0.05571470552777437,354.722808,,,,,,,,
0.05574213361063354,354.83827,,,,,,,,
0.05576956094121341,354.8480024,,,,,,,,
0.055796987519555655,354.8577348,,,,,,,,
0.05582441334570133,354.9732084,,,,,,,,
0.0558518384196917,354.9829437,,,,,,,,
0.0558792627415678,355.09842599999996,,,,,,,,
0.05590668631137131,355.21391409999995,,,,,,,,
0.055934109129143254,355.2236552,,,,,,,,
0.055961531194924884,355.2333963,,,,,,,,
0.05598895250875724,355.34889599999997,,,,,,,,
0.0560154275465804,355.25254259999997,,,,,,,,
0.05604284738256428,355.4738123000001,,,,,,,,
0.056070266466721155,355.58932639999995,,,,,,,,
0.056097684799092676,355.7048463,,,,,,,,
0.05612510237971986,355.820372,,,,,,,,
0.05615251920864372,355.8301275999999,,,,,,,,
0.05617993528590589,355.8398832,,,,,,,,
0.05620735061154737,355.9554205,,,,,,,,
0.056234765185609374,355.8593944,,,,,,,,
0.0562621790081329,355.86914999999993,,,,,,,,
0.056289592079159574,355.984696,,,,,,,,
0.056316059158840394,356.09991120000007,,,,,,,,
0.056343470752906494,356.2154687,,,,,,,,
0.05637088159559791,356.225233,,,,,,,,
0.05639829168695563,356.34079920000005,,,,,,,,
0.056425701027020825,356.35056640000005,,,,,,,,
0.05645310961583448,356.46614129999995,,,,,,,,
0.0564805174534382,356.4759114,,,,,,,,
0.05650792453987294,356.591495,,,,,,,,
0.05653533087517988,356.60126800000006,,,,,,,,
0.05656273645939998,356.7168603,,,,,,,,
0.05659014129257483,356.620814,,,,,,,,
0.05661660041889594,356.73607499999997,,,,,,,,
0.056644003775997945,356.8516788,,,,,,,,
0.05667140638217654,356.96728840000003,,,,,,,,
0.05669880823747289,357.0829038,,,,,,,,
0.05672620934192794,357.09268839999993,,,,,,,,
0.05675360969558323,357.102473,,,,,,,,
0.05678100929847972,357.11225759999996,,,,,,,,
0.05680840815065854,357.33373280000006,,,,,,,,
0.056835806252160614,357.3435232,,,,,,,,
0.056863203603027504,357.35331360000004,,,,,,,,
0.05689060020330012,357.363104,,,,,,,,
0.05691705138104027,357.3725568,,,,,,,,
0.05694444650612676,357.48820689999997,,,,,,,,
0.056971840880740934,357.60386280000006,,,,,,,,
0.05699923450492369,357.7195244999999,,,,,,,,
0.05702662737871657,357.7293236,,,,,,,,
0.05705401950216047,357.7391227,,,,,,,,
0.057081410875296494,357.854796,,,,,,,,
0.05710880149816554,357.86459799999994,,,,,,,,
0.057136191370809115,357.98028,,,,,,,,
0.05716358049326812,357.99008490000006,,,,,,,,
0.05719096886558364,357.89400400000005,,,,,,,,
0.057217412099517063,358.00935660000005,,,,,,,,
0.05724479899753238,358.2309445,,,,,,,,
0.05727218514552606,358.2407552,,,,,,,,
0.05729957054353896,358.35646319999995,,,,,,,,
0.057326955191612586,358.472177,,,,,,,,
0.0573543390897878,358.48199350000004,,,,,,,,
0.05738172223810566,358.49181000000004,,,,,,,,
0.05740910463660704,358.6075354,,,,,,,,
0.05743648628533341,358.61735480000004,,,,,,,,
0.057463867184325626,358.8390036,,,,,,,,
0.05749124733362452,358.8488288,,,,,,,,
0.05751768262852135,358.85831520000005,,,,,,,,
0.05754506130440538,358.8681404,,,,,,,,
0.05757243923071783,358.8779656,,,,,,,,
0.05759981640750016,358.8877908,,,,,,,,
0.0576271928347932,359.00354799999997,,,,,,,,
0.057654568512637984,359.11931100000004,,,,,,,,
0.05768194344107534,359.2350798,,,,,,,,
0.05770931762014671,359.24491370000004,,,,,,,,
0.057736691049892916,359.3606912,,,,,,,,
0.057764063730354975,359.37052800000004,,,,,,,,
0.057791435661573694,359.4863142,,,,,,,,
0.05781786302219935,359.4958146,,,,,,,,
0.05784523348088732,359.5056543,,,,,,,,
0.057872603190453994,359.515494,,,,,,,,
0.057899972150940164,359.52533370000003,,,,,,,,
0.057927340362386844,359.6411372,,,,,,,,
0.05795470782483481,359.75694649999997,,,,,,,,
0.05798207453832548,359.8727616,,,,,,,,
0.05800944050289965,359.9885825,,,,,,,,
0.05803680571859828,360.1044092,,,,,,,,
0.05806417018546217,360.11426339999997,,,,,,,,
0.058091533903532715,360.0181364,,,,,,,,
0.05811795333464834,360.133632,,,,,,,,
0.05814531558107166,360.24947309999993,,,,,,,,
0.05817267707882293,360.25933019999997,,,,,,,,
0.05820003782794314,360.37518,,,,,,,,
0.05822739782847302,360.4910356,,,,,,,,
0.05825475708045396,360.60689699999995,,,,,,,,
0.058282115583926715,360.6167628,,,,,,,,
0.05830947333893223,360.52062430000007,,,,,,,,
0.05833683034551126,360.63649439999995,,,,,,,,
0.058364186603705154,360.64636019999995,,,,,,,,
0.05839154211355466,360.656226,,,,,,,,
0.058417953619917515,360.7717674,,,,,,,,
0.05844530765900254,360.7816361,,,,,,,,
0.05847266094986457,360.8975264,,,,,,,,
0.05850001349254455,360.907398,,,,,,,,
0.058527365287083195,360.91726959999994,,,,,,,,
0.05855471633352184,361.0331715,,,,,,,,
0.05858206663190121,361.1490792,,,,,,,,
0.058609416182262,361.1589566,,,,,,,,
0.05863676498464556,361.168834,,,,,,,,
0.05866411303909258,361.2847533,,,,,,,,
0.058691460345643966,361.2946336,,,,,,,,
0.05871786393200684,361.3041732,,,,,,,,
0.0587725548575702,361.64209400000004,,,,,,,,
0.05879989919873106,361.54592669999994,,,,,,,,
0.058827242792199586,361.661872,,,,,,,,
0.05885458563801645,361.671761,,,,,,,,
0.05888192773622254,361.68165000000005,,,,,,,,
0.05890926908685852,361.7976069,,,,,,,,
0.058936609689965704,361.8074988,,,,,,,,
0.05896394954558474,362.0295381,,,,,,,,
0.05899034593833058,362.14517099999995,,,,,,,,
0.0590176843248679,362.1550716,,,,,,,,
0.05904502196403827,362.1649722,,,,,,,,
0.05907235885588234,362.28095799999994,,,,,,,,
0.059099695000441405,362.3969496,,,,,,,,
0.05912703039775609,362.406856,,,,,,,,
0.05915436504786725,362.41676240000004,,,,,,,,
0.059181698950815535,362.4266688,,,,,,,,
0.0592090321066422,362.4365752,,,,,,,,
0.05923636451538787,362.4464816,,,,,,,,
0.0592636961770934,362.5624935,,,,,,,,
0.059290084658899525,362.6781694,,,,,,,,
0.05931741485240376,362.7941928,,,,,,,,
0.059344744298988936,362.8041079,,,,,,,,
0.05937207299869566,362.92014,,,,,,,,
0.05939940095156517,362.930058,,,,,,,,
0.05942672815763809,362.939976,,,,,,,,
0.059454054616955014,363.0560197,,,,,,,,
0.059481380329557174,363.17206919999995,,,,,,,,
0.059508705295485166,363.181993,,,,,,,,
0.05953602951477979,363.29805120000003,,,,,,,,
0.05956335298748166,363.30797789999997,,,,,,,,
0.05958973356308864,363.3175623,,,,,,,,
0.05961705556846905,363.433632,,,,,,,,
0.05964437682737768,363.44356159999995,,,,,,,,
0.05967169733985572,363.55964,,,,,,,,
0.059699017105943754,363.5695725,,,,,,,,
0.05972633612568256,363.57950500000004,,,,,,,,
0.0597536543991127,363.695595,,,,,,,,
0.05978097192627537,363.70553040000004,,,,,,,,
0.059808288707211145,363.8216291,,,,,,,,
0.05983560474196078,363.83156740000004,,,,,,,,
0.05986292003056483,363.9476748,,,,,,,,
0.05988929270470855,363.95727320000003,,,,,,,,
0.059916606526869795,364.07338919999995,,,,,,,,
0.05994391960300675,364.0833333,,,,,,,,
0.059971231933159945,364.0932774,,,,,,,,
0.059998543517370134,364.209405,,,,,,,,
0.06002585435567786,364.21935199999996,,,,,,,,
0.06005316444812427,364.3354883,,,,,,,,
0.06008047379474991,364.34543820000005,,,,,,,,
0.06010778239559549,364.3553881,,,,,,,,
0.06013509025070156,364.47153599999996,,,,,,,,
0.06016239736010924,364.3752879,,,,,,,,
0.06018876213752135,364.49109839999994,,,,,,,,
0.060216067781364284,364.6072578,,,,,,,,
0.0602433726796294,364.6172135,,,,,,,,
0.060270676832357394,364.6271692,,,,,,,,
0.06029798023958879,364.6371249,,,,,,,,
0.06032528290136469,364.6470806,,,,,,,,
0.0603525848177256,364.8694785,,,,,,,,
0.06037988598871224,364.87944000000005,,,,,,,,
0.060407186414365065,364.9956284,,,,,,,,
0.060434486094725216,365.0055928,,,,,,,,
0.06046178502983316,365.01555720000005,,,,,,,,
0.060488141915241454,365.13141349999995,,,,,,,,
0.06051543938566192,365.24761920000003,,,,,,,,
0.060542736110950846,365.3638307,,,,,,,,
0.060570032091148675,365.26755959999997,,,,,,,,
0.060597327326296524,365.38377689999993,,,,,,,,
0.06062462181643484,365.39374999999995,,,,,,,,
0.060651915561604305,365.509976,,,,,,,,
0.06067920856184557,365.51995200000005,,,,,,,,
0.06073379232770596,365.7524272,,,,,,,,
0.0607610830934066,365.762409,,,,,,,,
0.06078743209153444,365.77204659999995,,,,,,,,
0.060814721393424094,365.7820284,,,,,,,,
0.060842009950628065,365.89828330000006,,,,,,,,
0.0608692977631868,366.01454399999994,,,,,,,,
0.06089658483114134,366.1308105,,,,,,,,
0.06092387115453213,366.24708280000004,,,,,,,,
0.06095115673339978,366.2570762000001,,,,,,,,
0.06097844156778472,366.160782,,,,,,,,
0.061005725657728,366.277063,,,,,,,,
0.06103300900327003,366.3933498,,,,,,,,
0.061060291604451415,366.4033461,,,,,,,,
0.06108663272001792,366.3066986,,,,,,,,
0.06111391385826401,366.422994,,,,,,,,
0.061141194252269694,366.53929519999997,,,,,,,,
0.06116847390207599,366.6556022,,,,,,,,
0.06119575280772329,366.6656043,,,,,,,,
0.0612230309692522,366.78192,,,,,,,,
0.061250308386703096,366.791925,,,,,,,,
0.061277585060117,366.9082494,,,,,,,,
0.061304860989534284,367.0245796,,,,,,,,
0.061332136174995534,367.0345904,,,,,,,,
0.06135941061654112,367.0446012,,,,,,,,
0.061385743854261376,367.0542668,,,,,,,,
0.06141301683374657,367.1706114,,,,,,,,
0.06144028906943686,367.2869618,,,,,,,,
0.06146756056137259,367.2969784,,,,,,,,
0.06149483130959433,367.4133375,,,,,,,,
0.06152210131414243,367.42335699999995,,,,,,,,
0.061549370575057875,367.4333765,,,,,,,,
0.061576639092381,367.5497472,,,,,,,,
0.06160390686615237,367.55976960000004,,,,,,,,
0.06163117389641232,367.569792,,,,,,,,
0.0616584401832018,367.68617429999995,,,,,,,,
0.06168476554778625,367.80221660000007,,,,,,,,
0.061712030373389265,367.8122448,,,,,,,,
0.061739294455642045,367.92864149999997,,,,,,,,
0.061766557794584905,367.9386726,,,,,,,,
0.06179382039025838,367.9487037,,,,,,,,
0.06182108224270279,368.065112,,,,,,,,
0.061848343351959066,368.18152610000004,,,,,,,,
0.06187560371806752,368.19156300000003,,,,,,,,
0.06190286334106847,368.3079857999999,,,,,,,,
0.06193012222100283,368.31802559999994,,,,,,,,
0.061957380357910916,368.3280654,,,,,,,,
0.061983697854065774,368.33775899999995,,,,,,,,
0.06201095453066094,368.4541962,,,,,,,,
0.06203821046434993,368.4642389,,,,,,,,
0.06206546565517325,368.58068480000003,,,,,,,,
0.062092720103171184,368.6971365,,,,,,,,
0.06211997380838463,368.707185,,,,,,,,
0.062147226770853874,368.7172335,,,,,,,,
0.06217447899061939,368.72728200000006,,,,,,,,
0.06220173046772146,368.8437482,,,,,,,,
0.06222898120220097,368.8537996,,,,,,,,
0.062256231194098184,368.863851,,,,,,,,
0.06228254082652587,368.9799821,,,,,,,,
0.06230978935898273,368.9900364,,,,,,,,
0.062337037148977294,369.10652280000005,,,,,,,,
0.06236428419654982,369.2230149999999,,,,,,,,
0.06239153050174118,369.339513,,,,,,,,
0.06241877606459162,369.349576,,,,,,,,
0.06244602088514159,369.2531953,,,,,,,,
0.06247326496343133,369.36970199999996,,,,,,,,
0.0625005082995017,369.37976499999996,,,,,,,,
0.06252775089339292,369.49628040000005,,,,,,,,
0.06255405338330078,369.6124544,,,,,,,,
0.06258129451854395,369.6225232,,,,,,,,
0.06260853491172788,369.739053,,,,,,,,
0.06263577456289302,369.85558860000003,,,,,,,,
0.06266301347207955,369.8656632,,,,,,,,
0.06269025163932833,369.9822075,,,,,,,,
0.06271748906467957,369.99228500000004,,,,,,,,
0.06274472574817345,370.108838,,,,,,,,
0.06277196168985083,370.1189184,,,,,,,,
0.0627991968897519,370.12899880000003,,,,,,,,
0.06282643134791704,370.24556340000004,,,,,,,,
0.06285272598306163,370.361786,,,,,,,,
0.0628799589834498,370.37187220000004,,,,,,,,
0.06290719124222184,370.38195840000003,,,,,,,,
0.06293442275941796,370.39204459999996,,,,,,,,
0.06296165353507896,370.4021308,,,,,,,,
0.062988883569245,370.5187185,,,,,,,,
0.06301611286195646,370.5288076,,,,,,,,
0.06304334141325353,370.53889669999995,,,,,,,,
0.06307056922317698,370.65549599999997,,,,,,,,
0.06309779629176698,370.77210110000004,,,,,,,,
0.06312502261906391,370.888712,,,,,,,,
0.06315130940413521,371.0049804,,,,,,,,
0.06317853427452544,370.9085594,,,,,,,,
0.06320575840374207,371.0251818,,,,,,,,
0.06323298179182588,371.14180999999996,,,,,,,,
0.063260204438817,371.258444,,,,,,,,
0.06328742634475577,371.2685505,,,,,,,,
0.06331464750968237,371.27865699999995,,,,,,,,
0.06334186793363751,371.39530260000004,,,,,,,,
0.06336908761666134,371.511954,,,,,,,,
0.06339630655879419,371.5220663,,,,,,,,
0.06342352476007619,371.4256308,,,,,,,,
0.06344980369976017,371.43539160000006,,,,,,,,
0.06347702044500497,371.55205449999994,,,,,,,,
0.06350423644951894,371.4556104,,,,,,,,
0.06353145171334215,371.5722791,,,,,,,,
0.06355866623651495,371.68895360000005,,,,,,,,
0.0635858800190774,371.69906879999996,,,,,,,,
0.06361309306107027,371.815752,,,,,,,,
0.06364030536253362,371.8258701,,,,,,,,
0.06366751692350779,371.8359882,,,,,,,,
0.06369472774403284,371.952683,,,,,,,,
0.06372193782414949,372.06938360000004,,,,,,,,
0.0637482089231275,372.07915840000004,,,,,,,,
0.06377541754807549,372.0892823,,,,,,,,
0.06380262543273454,372.2059944,,,,,,,,
0.06382983257714477,372.21612120000003,,,,,,,,
0.0638570389813462,372.33284199999997,,,,,,,,
0.06388424464537956,372.44956859999996,,,,,,,,
0.0639114495692849,372.4597012,,,,,,,,
0.0639386537531025,372.4698338,,,,,,,,
0.06396585719687259,372.58657200000005,,,,,,,,
0.06399305990063527,372.5967075,,,,,,,,
0.06402026186443117,372.71345440000005,,,,,,,,
0.0640465251273804,372.7232432,,,,,,,,
0.06407372563687581,372.73338160000003,,,,,,,,
0.06410092540652364,372.85014,,,,,,,,
0.0641281244363641,372.96690420000004,,,,,,,,
0.06415532272643727,372.9770484,,,,,,,,
0.06418252027678377,373.09382129999995,,,,,,,,
0.06420971708744365,373.1039684,,,,,,,,
0.06423691315845713,373.22075,,,,,,,,
0.06426410848986425,373.23089999999996,,,,,,,,
0.06429130308170562,373.24105,,,,,,,,
0.0643184969340213,373.35784320000005,,,,,,,,
0.06434475236561514,373.36764600000004,,,,,,,,
0.06439913642397337,373.38795180000005,,,,,,,,
0.06439913642397337,373.38795180000005,,,,,,,,
0.06442632734408281,373.50475939999995,,,,,,,,
0.06445351752486642,373.6215728,,,,,,,,
