strain,stress,temp,type,title,medium,strain_rate
0.10252048659039985,175.05768,,,,,
0.10257463870369925,175.06716,,,,,
0.10257463870369925,175.06716,,,,,
0.10261976322482302,175.07506,,,,,
0.10264683696014279,175.0798,,,,,
0.10267390996249526,175.08454,,,,,
0.10270098223192012,175.08928,,,,,
0.10272805376845705,175.09402,,,,,
0.10275512457214572,175.09876,,,,,
0.10278219464302582,175.1035,,,,,
0.10280024094984973,175.10666,,,,,
0.10282730979947037,175.1114,,,,,
0.10285437791638821,175.11614,,,,,
0.10288144530064294,175.12088,,,,,
0.10293557787132168,175.019518,,,,,
0.102962643057825,175.02425499999998,,,,,
0.10298970751182382,175.028992,,,,,
0.1030167712333578,175.033729,,,,,
0.10303481330747524,175.036887,,,,,
0.10306187580832257,175.041624,,,,,
0.10308893757681077,175.046361,,,,,
0.10311599861297947,175.051098,,,,,
0.10314305891686833,175.055835,,,,,
0.10317011848851713,175.06057200000004,,,,,
0.10319717732796513,175.065309,,,,,
0.10322423543525215,175.07004600000002,,,,,
0.10325129281041782,175.07478300000002,,,,,
0.10326933065381368,175.077941,,,,,
0.10332344223190082,175.087415,,,,,
0.10335049692296062,175.09215200000003,,,,,
0.10337755088208371,174.98599800000002,,,,,
0.1034046041093099,174.990732,,,,,
0.10343165660467879,175.10636300000002,,,,,
0.10345870836822997,175.0002,,,,,
0.10347674247071838,175.00335600000003,,,,,
0.10350379301466137,175.00809000000004,,,,,
0.1035308428268922,175.01282400000002,,,,,
0.1035578919074505,175.017558,,,,,
0.10358494025637584,175.02229200000002,,,,,
0.10361198787370776,175.027026,,,,,
0.10363903475948588,175.03176000000002,,,,,
0.10366608091374976,175.036494,,,,,
0.10371115621204327,175.044384,,,,,
0.10373820041579593,175.04911800000002,,,,,
0.10376524388817941,175.053852,,,,,
0.10379228662923327,174.94764899999998,,,,,
0.10381932863899707,175.06332,,,,,
0.10384636991751033,174.95711099999997,,,,,
0.10387341046481263,174.96184199999996,,,,,
0.1039004502809437,174.966573,,,,,
0.10392748936594269,174.971304,,,,,
0.10394551501644377,174.97445799999997,,,,,
0.10397255288297746,174.979189,,,,,
0.1039995900184847,174.98391999999998,,,,,
0.10402662642300521,174.988651,,,,,
0.10405366209657811,174.993382,,,,,
0.10408069703924314,174.998113,,,,,
0.10413476473200758,175.007575,,,,,
0.1041527866466562,175.01072899999997,,,,,
0.10417981890966373,175.01545999999996,,,,,
0.10420685044194795,175.020191,,,,,
0.10420685044194795,174.909208,,,,,
0.10426091131450356,174.918664,,,,,
0.10428794065485412,174.923392,,,,,
0.1043149692646392,174.92811999999998,,,,,
0.10434199714389829,174.93284799999998,,,,,
0.10436902429267085,174.93757599999998,,,,,
0.10438704198604634,174.940728,,,,,
0.10441406791742913,174.945456,,,,,
0.10444109311843068,174.950184,,,,,
0.10446811758909048,174.95491199999998,,,,,
0.10452216433954273,174.96436799999998,,,,,
0.10454918661941409,174.96909599999998,,,,,
0.10457620816910179,174.973824,,,,,
0.10460322898864487,174.978552,,,,,
0.10462124246272389,174.981704,,,,,
0.10464826206544728,174.98643199999998,,,,,
0.10467528093813147,174.99115999999998,,,,,
0.10470229908081591,174.99588799999998,,,,,
0.10472931649354003,175.00061599999998,,,,,
0.10475633317634347,175.005344,,,,,
0.10478334912926529,175.010072,,,,,
0.10481036435234511,175.0148,,,,,
0.10482837409561663,175.01795199999998,,,,,
0.10485538810238076,175.02267999999998,,,,,
0.1049094139267381,175.032136,,,,,
0.10493642574440994,175.036864,,,,,
0.1049634368324632,175.041592,,,,,
0.1049904471909373,175.04632,,,,,
0.10501745681987164,175.05104799999998,,,,,
0.10504446571930562,175.05577599999998,,,,,
0.10506247124700323,175.058928,,,,,
0.10508947893069084,175.063656,,,,,
0.1051164858849832,175.068384,,,,,
0.10514349210991966,175.073112,,,,,
0.10517049760553963,175.07783999999998,,,,,
0.10519750237188252,175.08256799999998,,,,,
0.10522450640898769,175.08729599999998,,,,,
0.10525150971689452,175.09202399999998,,,,,
0.10526951151707514,175.095176,,,,,
0.10532351497330941,175.10463199999998,,,,,
0.10532351497330941,175.10463199999998,,,,,
0.1053775155133279,175.002975,,,,,
0.10540451468985462,175.0077,,,,,
0.1054315131374455,175.12354399999998,,,,,
0.1054585108561401,175.128272,,,,,
0.10548550784597735,175.133,,,,,
0.10550350543430091,175.13615199999998,,,,,
0.10553050120946372,175.14087999999998,,,,,
0.10555749625587432,175.14560799999998,,,,,
0.10558449057357205,175.15033599999998,,,,,
0.10561148416259648,175.155064,,,,,
0.10566546915478173,175.16452,,,,,
0.10569246055802141,175.169248,,,,,
0.10571945123274491,175.17397599999998,,,,,
0.10573744461118205,175.17712799999998,,,,,
0.10576443407179949,175.181856,,,,,
0.10579142280400541,175.186584,,,,,
0.10581841080783932,175.08015,,,,,
0.10584539808334054,175.19604,,,,,
0.10587238463054838,175.0896,,,,,
0.10589937044950212,175.094325,,,,,
0.10592635554024112,175.21022399999998,,,,,
0.10594434519618955,175.1022,,,,,
0.10597132907332457,175.218104,,,,,
0.10602529464330399,175.44993000000002,,,,,
0.10602529464330399,175.44993000000002,,,,,
0.1060792573011578,175.459398,,,,,
0.10610623753813583,175.464132,,,,,
0.10613321704720032,175.35766899999996,,,,,
0.10616019582839072,175.3624,,,,,
0.10617818127816227,175.36555399999997,,,,,
0.10620515884631596,175.370285,,,,,
0.1062321356867001,175.375016,,,,,
0.10625911179935396,175.37974699999998,,,,,
0.1062860871843168,175.38447799999997,,,,,
0.10631306184162806,175.389209,,,,,
0.10636700897345193,175.287448,,,,,
0.10639398144804323,175.292176,,,,,
0.1064119626936045,175.29532799999998,,,,,
0.10643893395572633,175.30005599999998,,,,,
0.10646590449041898,175.304784,,,,,
0.10649287429772133,175.309512,,,,,
0.10651984337767277,175.31424,,,,,
0.10654681173031257,175.207725,,,,,
0.10657377935567992,175.32369599999998,,,,,
0.10660074625381408,175.32842399999998,,,,,
0.10661872378190437,175.33157599999998,,,,,
0.10667265442710788,175.341032,,,,,
0.10667265442710788,175.341032,,,,,
0.10672658216395355,175.239225,,,,,
0.10675354494184029,175.24394999999998,,,,,
0.10678050699275524,175.248675,,,,,
0.1068074683167376,175.2534,,,,,
0.10683442891382657,175.25812499999998,,,,,
0.10685240224140903,175.261275,,,,,
0.10687936162709612,175.266,,,,,
0.1069063202859943,175.270725,,,,,
0.1069332782181428,175.27545,,,,,
0.10696023542358078,175.28017499999999,,,,,
0.10698719190234741,175.2849,,,,,
0.1070141476544821,175.17833000000002,,,,,
0.10706805697901128,175.18777400000002,,,,,
0.10708602610804799,175.190922,,,,,
0.10711297919619968,175.195644,,,,,
0.10713993155790198,175.200366,,,,,
0.10716688319319406,175.205088,,,,,
0.10719383410211528,175.20981000000003,,,,,
0.10722078428470437,175.21453200000002,,,,,
0.10724773374100069,175.219254,,,,,
0.1072746824710434,175.223976,,,,,
0.1072926478876169,175.115798,,,,,
0.10731959540732408,175.23184600000002,,,,,
0.10734654220088181,175.12523600000003,,,,,
0.10737348826832942,175.12995500000002,,,,,
0.10740043360970605,175.13467400000002,,,,,
0.10745432211440285,175.144112,,,,,
0.10748126527780127,175.148831,,,,,
0.1075082077152852,175.15355,,,,,
0.1075261689370081,175.156696,,,,,
0.10755311016472147,175.161415,,,,,
0.10758005066662461,175.16613400000003,,,,,
0.10760699044275668,175.17085300000002,,,,,
0.10763392949315677,175.17557200000002,,,,,
0.10766086781786395,175.180291,,,,,
0.10768780541691736,175.18501,,,,,
0.10771474229035606,175.189729,,,,,
0.10774167843821936,175.083072,,,,,
0.10775963546704978,175.197594,,,,,
0.10778657040570706,175.09093199999998,,,,,
0.10784043810664656,175.10036399999998,,,,,
0.10786737086900713,175.10508000000002,,,,,
0.10789430290601336,175.109796,,,,,
0.1079212342177045,175.114512,,,,,
0.10794816480411963,175.119228,,,,,
0.10796611812548448,175.12237199999998,,,,,
0.10799304750319305,175.127088,,,,,
0.10801997615572975,175.13180399999996,,,,,
0.10804690408313387,175.13652,,,,,
0.10807383128544404,175.141236,,,,,
0.10810075776269949,175.145952,,,,,
0.1081276835149393,175.150668,,,,,
0.10815460854220249,175.155384,,,,,
0.10818153284452811,175.16009999999997,,,,,
0.10819948197668817,175.163244,,,,,
0.10822640507087125,175.05653,,,,,
0.10828024908477597,175.065956,,,,,
0.10830717000457567,175.07066899999998,,,,,
0.10833409019965895,175.075382,,,,,
0.10836100967006483,175.08009499999997,,,,,
0.10840587384378654,175.08795,,,,,
0.1084327913819101,175.092663,,,,,
0.10845970819549931,175.097376,,,,,
0.10848662428459317,175.10208899999998,,,,,
0.10851353964923068,175.106802,,,,,
0.10854045428945082,175.11151499999997,,,,,
0.10856736820529261,175.11622799999998,,,,,
0.10859428139679522,175.12094100000002,,,,,
0.10862119386399725,175.125654,,,,,
0.1086391351064287,175.128796,,,,,
0.10869295690247498,175.13822199999998,,,,,
0.10871986671424244,175.14293499999997,,,,,
0.10874677580189163,175.147648,,,,,
0.1087736841654611,175.152361,,,,,
0.10880059180499002,175.157074,,,,,
0.10882749872051736,175.05029,,,,,
0.10885440491208208,175.055,,,,,
0.10887234197094293,175.05813999999998,,,,,
0.10889924695599004,175.06285000000003,,,,,
0.1089261512171782,175.06756000000001,,,,,
0.10895305475454659,175.07227,,,,,
0.1089799575681341,175.07698,,,,,
0.10900685965797971,175.08169,,,,,
0.10906066166660097,175.09111,,,,,
0.10907859502623717,175.09425000000002,,,,,
0.10910549446269556,175.09896,,,,,
0.10913239317559376,175.10367,,,,,
0.10915929116497064,175.10838,,,,,
0.10918618843086517,175.11309,,,,,
0.10921308497331624,175.1178,,,,,
0.10923998079236276,175.12250999999998,,,,,
0.10926687588804367,175.12722,,,,,
0.10929377026039805,175.13193,,,,,
0.10931169944013847,175.13507,,,,,
0.10933859260703457,175.13978,,,,,
0.10936548505070771,175.14449,,,,,
0.10939237677119677,175.14919999999998,,,,,
0.10944615804277842,175.15862,,,,,
0.10947304759394859,175.16333,,,,,
0.10949993642209024,175.16804000000002,,,,,
0.10952682452724226,175.17275,,,,,
0.10954474952903515,175.17588999999998,,,,,
0.10957163642929083,175.1806,,,,,
0.10959852260666074,175.18531000000002,,,,,
0.10962540806118334,175.19002,,,,,
0.10965229279289773,175.19473000000002,,,,,
0.10967917680184273,175.19944,,,,,
0.10970606008805724,175.20415,,,,,
0.1097329426515801,175.20886,,,,,
0.1097777453182424,175.21671,,,,,
0.10980462595477747,175.22142,,,,,
0.10983150586876333,175.22613,,,,,
0.10985838506023886,175.23084,,,,,
0.10988526352924285,175.123935,,,,,
0.10991214127581418,175.12864199999999,,,,,
0.10993901829999166,175.13334899999998,,,,,
0.10996589460181412,175.13805599999998,,,,,
0.10998381173507339,175.141194,,,,,
0.11001068683305712,175.145901,,,,,
0.11003756120878937,175.150608,,,,,
0.11006443486230895,175.155315,,,,,
0.11009130779365468,175.160022,,,,,
0.11011818000286537,175.164729,,,,,
0.11017192225503711,175.17414300000002,,,,,
0.11019879229807555,175.17885,,,,,
0.11021670525899883,175.181988,,,,,
0.11024357409875914,175.186695,,,,,
0.1102704422166043,175.19140199999998,,,,,
0.1102973096125733,175.19610900000004,,,,,
0.11032417628670452,175.20081600000003,,,,,
0.11035104223903697,175.20552300000003,,,,,
0.11037790746960939,175.21023000000002,,,,,
0.1104047719784606,175.21493700000002,,,,,
0.11042268125009093,175.218075,,,,,
0.1104495445561596,175.222782,,,,,
0.11050326900348242,175.23219600000002,,,,,
0.1105301301448139,175.12521600000002,,,,,
0.11055699056464385,175.12992000000003,,,,,
0.11058385026301104,175.134624,,,,,
0.1106107092399542,175.139328,,,,,
0.1106375674955121,175.144032,,,,,
0.11065547259846703,175.14716800000002,,,,,
0.11068232965180225,175.15187200000003,,,,,
0.11070918598385554,175.156576,,,,,
0.11073604159466562,175.16128,,,,,
0.11076289648427123,175.165984,,,,,
0.11078975065271111,175.170688,,,,,
0.110816604100024,175.175392,,,,,
0.11086135824314637,175.183232,,,,,
0.11088820976764326,175.187936,,,,,
0.11091506057115515,175.19264,,,,,
0.11094191065372075,175.19734400000002,,,,,
0.11096876001537875,175.202048,,,,,
0.11099560865616791,175.206752,,,,,
0.1110224565761271,175.099714,,,,,
0.11104930377529464,175.104415,,,,,
0.11107615025370941,175.109116,,,,,
0.1110940475055868,175.11225,,,,,
0.11112089278283298,175.11695099999997,,,,,
0.1111477373394298,175.121652,,,,,
0.11120142429082912,175.131054,,,,,
0.11122826668570918,175.135755,,,,,
0.11125510836009442,175.140456,,,,,
0.1112819493140235,175.14515699999998,,,,,
0.11130878954753513,175.14985799999997,,,,,
0.11132668263633018,175.152992,,,,,
0.11135352166923194,175.157693,,,,,
0.11138035998181936,175.162394,,,,,
0.11140719757413109,175.167095,,,,,
0.11143403444620577,175.06000799999998,,,,,
0.11146087059808209,175.064706,,,,,
0.11148770602979868,175.069404,,,,,
0.1115145407413942,175.07410199999998,,,,,
0.11153243014907652,175.077234,,,,,
0.11158609645201774,175.08662999999999,,,,,
0.11161292852349997,175.09132799999998,,,,,
0.11163975987504145,175.096026,,,,,
0.11166659050668082,175.10072399999999,,,,,
0.11169342041845691,175.105422,,,,,
0.11172024961040795,174.9983,,,,,
0.11174707808257277,175.114818,,,,,
0.11176496333082041,175.006125,,,,,
0.11179179060342732,175.01082,,,,,
0.111818617156351,175.015515,,,,,
0.11184544298963002,175.02021,,,,,
0.11187226810330322,175.02490500000002,,,,,
0.11189909249740881,175.02960000000002,,,,,
0.11195273912707213,175.03899,,,,,
0.11197956136270705,175.043685,,,,,
0.11199744245345418,175.046815,,,,,
0.11202426349008883,175.05151,,,,,
0.11205108380737477,175.056205,,,,,
0.11207790340535058,175.0609,,,,,
0.11210472228405485,175.065595,,,,,
0.11213154044352615,175.07029,,,,,
0.11215835788380306,175.074985,,,,,
0.11218517460492415,175.07968,,,,,
0.11220305201949304,175.08281000000002,,,,,
0.11222986754210681,174.975628,,,,,
0.11225668234566763,175.0922,,,,,
0.11228349643021401,174.985012,,,,,
0.11233712244241781,174.994396,,,,,
0.1123639343701523,174.999088,,,,,
0.1123907455790266,175.00377999999998,,,,,
0.11241755606907947,175.008472,,,,,
0.11243542932978817,175.01160000000002,,,,,
0.1124622386218904,175.016292,,,,,
0.11248904719527375,175.020984,,,,,
0.11251585504997676,175.025676,,,,,
0.11254266218603816,175.03036800000004,,,,,
0.11256946860349608,175.03506000000002,,,,,
0.11259627430238925,175.03975200000002,,,,,
0.11262307928275618,175.044444,,,,,
0.1126498835446354,175.049136,,,,,
0.11269455571789928,175.05695599999999,,,,,
0.11272135806399976,175.06164800000002,,,,,
0.11274815969175353,175.06634000000003,,,,,
0.1127749606011993,175.071032,,,,,
0.11280176079237558,175.075724,,,,,
0.11282856026532087,174.96847200000002,,,,,
0.11285535902007364,175.085108,,,,,
0.1128732244575988,174.97628700000004,,,,,
0.11290002201544962,174.98097600000003,,,,,
0.11292681885521055,174.985665,,,,,
0.11295361497692012,175.102312,,,,,
0.11298041038061679,175.10700400000002,,,,,
0.11300720506633903,174.999732,,,,,
0.11303399903412534,175.004421,,,,,
0.11308758481604418,175.461691,,,,,
0.11310544610527243,175.464825,,,,,
0.11313223744095605,175.46952599999997,,,,,
0.11315902805888323,175.362246,,,,,
0.11318581795909242,175.366944,,,,,
0.11321260714162211,175.37164199999998,,,,,
0.11323939560651071,175.37633999999997,,,,,
0.11326618335379687,175.269045,,,,,
0.11329297038351867,175.27374,,,,,
0.11331082800470534,175.27687,,,,,
0.11333761383857224,175.281565,,,,,
0.11336439895497748,175.28626,,,,,
0.11341796703555683,175.29565000000002,,,,,
0.11344474999980761,175.30034500000002,,,,,
0.11347153224675044,175.30504000000002,,,,,
0.11349831377642372,175.197716,,,,,
0.11352509458886588,175.202408,,,,,
0.11354294806538448,175.31756,,,,,
0.113569727682527,175.322255,,,,,
0.11359650658254063,175.32695,,,,,
0.11362328476546397,175.219612,,,,,
0.11365006223133543,175.22430400000002,,,,,
0.11367683898019343,175.228996,,,,,
0.11370361501207633,175.233688,,,,,
0.11373039032702255,175.23838,,,,,
0.11375716492507047,175.24307199999998,,,,,
0.11380178766214742,175.25089200000002,,,,,
0.11382856034865423,175.255584,,,,,
0.11385533231840347,175.260276,,,,,
0.11388210357143355,175.264968,,,,,
0.11390887410778282,175.26966,,,,,
0.11393564392748966,175.274352,,,,,
0.11396241303059264,175.16697300000004,,,,,
0.11398025870123332,175.17009900000002,,,,,
0.11400702661008125,175.174788,,,,,
0.11403379380242741,175.179477,,,,,
0.11406056027831016,175.184166,,,,,
0.11411409108083904,175.19354400000003,,,,,
0.11414085540756168,175.19823300000002,,,,,
0.1141676190179743,175.20292200000003,,,,,
0.11419438191211524,175.207611,,,,,
0.1142122234436327,175.210737,,,,,
0.11423898514407273,175.215426,,,,,
0.11426574612834349,175.22011500000002,,,,,
0.11429250639648296,175.22480400000003,,,,,
0.11431926594852963,175.22949300000002,,,,,
0.11434602478452184,175.234182,,,,,
0.1143727829044979,175.23887100000002,,,,,
0.11439954030849614,175.13143999999997,,,,,
0.1144441343908689,175.13925,,,,,
0.11447088988578023,175.143936,,,,,
0.11449764466485422,175.148622,,,,,
0.11452439872812915,175.15330799999998,,,,,
0.11455115207564333,175.15799399999997,,,,,
0.11457790470743506,175.16267999999997,,,,,
0.11460465662354262,175.167366,,,,,
0.11463140782400431,175.17205199999998,,,,,
0.11464924156008344,175.175176,,,,,
0.1146759915678871,175.17986199999999,,,,,
0.11470274086014698,175.18454799999998,,,,,
0.11472948943690137,175.18923399999997,,,,,
0.11478298444404675,175.19860599999998,,,,,
0.11478298444404675,175.19860599999998,,,,,
0.11480973087451449,175.203292,,,,,
0.1148632215894306,175.100492,,,,,
0.11488105119192,175.103614,,,,,
0.11490779499961576,175.108297,,,,,
0.1149345380920994,175.11298,,,,,
0.11496128046940937,175.11766300000002,,,,,
0.11498802213158353,175.122346,,,,,
0.1150147630786603,175.127029,,,,,
0.11504150331067796,175.131712,,,,,
0.11506824282767472,175.136395,,,,,
0.11509498162968883,175.141078,,,,,
0.11511280710050448,175.14419999999998,,,,,
0.11516628160654661,175.153566,,,,,
0.11519301778728477,175.158249,,,,,
0.11521975325321868,175.16293199999998,,,,,
0.11524648800438654,175.16761499999998,,,,,
0.1152732220408266,175.17229799999998,,,,,
0.11529995536257708,175.06475999999998,,,,,
0.1153177771800466,175.06788,,,,,
0.11534450931073265,175.07256,,,,,
0.11537124072683098,175.07724,,,,,
0.11539797142837982,175.08192,,,,,
0.11542470141541734,175.0866,,,,,
0.11545143068798176,175.09127999999998,,,,,
0.11550488708984423,175.10064000000003,,,,,
0.11553161421921847,175.10532,,,,,
0.1155494319086209,175.10844,,,,,
0.11557615784748243,175.11311999999998,,,,,
0.11560288307208724,175.1178,,,,,
0.11562960758247351,175.010222,,,,,
0.1156563313786794,175.12715999999998,,,,,
0.1156830544607433,175.01957600000003,,,,,
0.11570977682870297,175.02425300000002,,,,,
0.11573649848259676,175.02893,,,,,
0.11576321942246286,175.03360700000002,,,,,
0.1157810329857103,175.036725,,,,,
0.11580775273561521,175.04140200000003,,,,,
0.11583447177159395,175.04607900000002,,,,,
0.11588790770192617,175.05543300000002,,,,,
0.11591462459635593,175.06011,,,,,
0.1159413407770123,175.064787,,,,,
0.11596805624393344,175.069464,,,,,
0.11598586615871359,175.072582,,,,,
0.11601258043616074,175.07725900000003,,,,,
0.11603929399997433,175.081936,,,,,
0.1160660068501925,175.086613,,,,,
0.11609271898685335,175.09129000000001,,,,,
0.11611943040999502,175.095967,,,,,
0.11614614111965563,175.100644,,,,,
0.11617285111587328,175.105321,,,,,
0.11619956039868608,175.109998,,,,,
0.11621736619091087,175.11311600000002,,,,,
0.1162440742848003,175.005466,,,,,
0.11627078166538649,175.01014,,,,,
0.11629748833270755,175.014814,,,,,
0.11635089952770687,175.02416200000002,,,,,
0.11637760405546112,175.028836,,,,,
0.1164043078701026,175.03351000000004,,,,,
0.1164221100170419,175.036626,,,,,
0.11644881264324676,175.0413,,,,,
0.1164755145564404,175.045974,,,,,
0.11650221575666092,175.050648,,,,,
0.11652891624394657,175.05532200000002,,,,,
0.11655561601833504,175.059996,,,,,
0.11658231507986459,175.06467,,,,,
0.11660901342857329,175.069344,,,,,
0.11663571106449919,174.961647,,,,,
0.11668020554051743,174.969432,,,,,
0.11670690127587527,174.97410299999999,,,,,
0.11673359629858984,174.978774,,,,,
0.1167602906086992,174.983445,,,,,
0.1167869842062414,174.988116,,,,,
0.11681367709125447,174.992787,,,,,
0.11684036926377643,175.109852,,,,,
0.11686706072384534,175.00212899999997,,,,,
0.11688485463476961,175.005243,,,,,
0.11691154490750127,175.00991399999998,,,,,
0.11693823446788129,175.01458499999998,,,,,
0.1169649233159477,175.01925599999998,,,,,
0.11699161145173849,175.023927,,,,,
0.11704498558664535,175.03326899999996,,,,,
0.11707167158583763,175.03794,,,,,
0.11708946185633907,175.04105399999997,,,,,
0.1171161466686797,175.04572499999998,,,,,
0.11714283076896011,175.05039599999998,,,,,
0.11716951415721831,175.05506699999998,,,,,
0.1171961968334925,175.059738,,,,,
0.11722287879782027,175.064409,,,,,
0.11724956005023981,175.06907999999999,,,,,
0.11727624059078913,175.073751,,,,,
0.1173029204195062,174.96597599999998,,,,,
0.11732070657654056,175.08153599999997,,,,,
0.11734738521895494,175.08620699999997,,,,,
0.11737406314963854,175.090878,,,,,
0.11740074036862894,175.095549,,,,,
0.11745409267168264,175.10489099999998,,,,,
0.11748076775582185,175.10956199999998,,,,,
0.11750744212841994,175.11423299999998,,,,,
0.11753411578951485,175.118904,,,,,
0.11755189783498413,175.122018,,,,,
0.11757857031032476,175.01421200000001,,,,,
0.11760524207426343,175.01888,,,,,
0.11763191312683807,175.023548,,,,,
0.11765858346808665,175.14070199999998,,,,,
0.11768525309804709,175.032884,,,,,
0.11771192201675734,175.03755199999998,,,,,
0.11773859022425552,175.04222000000001,,,,,
0.11775636863415494,175.045332,,,,,
0.11780970196750086,175.054668,,,,,
0.11783636756754509,175.05933599999997,,,,,
0.11786303245655404,175.06400399999998,,,,,
0.11788969663456565,175.06867199999996,,,,,
0.11791636010161803,175.07334,,,,,
0.11794302285774869,175.078008,,,,,
0.11796968490299574,175.082676,,,,,
0.11798745920491041,174.973265,,,,,
0.11801412006543567,175.090456,,,,,
0.11804078021517861,175.09512400000003,,,,,
0.1180674396541765,175.09979199999998,,,,,
0.11809409838246805,175.10446000000002,,,,,
0.11814741370708211,175.00125500000001,,,,,
0.11817407030348058,175.00592,,,,,
0.11820072618932385,175.123132,,,,,
0.118218496385152,175.126244,,,,,
0.11824515108682081,175.01836,,,,,
0.11827180507803543,175.13558,,,,,
0.11829845835883375,175.14024799999999,,,,,
0.11832511092925362,175.032355,,,,,
0.1183517627893329,175.03701999999998,,,,,
0.11837841393910947,175.041685,,,,,
0.1184050643786212,175.04635,,,,,
0.11842283094372291,175.04946,,,,,
0.118449480199544,175.054125,,,,,
0.11847612874520118,175.05879,,,,,
0.11852942370617518,175.06812,,,,,
0.11855607012156771,175.07278499999998,,,,,
0.11858271582694789,175.07745000000003,,,,,
0.11860936082235299,175.082115,,,,,
0.11863600510782162,175.08678,,,,,
0.11865376757040981,175.08989,,,,,
0.1186804106727342,175.09455499999999,,,,,
0.1187070530652226,175.09922,,,,,
0.11873369474791283,175.103885,,,,,
0.11876033572084292,175.10855,,,,,
0.11878697598405027,175.11321500000003,,,,,
0.1188136155375729,175.11788,,,,,
0.11884025438144863,175.122545,,,,,
0.11888465087768434,175.017696,,,,,
0.11888465087768434,175.017696,,,,,
0.11893792407151385,175.02702000000002,,,,,
0.11896455960420386,175.03168200000002,,,,,
0.11899119442746116,175.036344,,,,,
0.11901782854132355,175.041006,,,,,
0.11904446194582881,175.045668,,,,,
0.11907109464101473,175.05033,,,,,
0.11908884937709116,175.05343800000003,,,,,
0.11911548089016212,175.05810000000002,,,,,
0.1191421116940145,175.06276200000002,,,,,
0.11916874178868603,175.06742400000002,,,,,
0.1192219998506377,175.076748,,,,,
0.11924862781799336,175.08141,,,,,
0.11927525507631925,175.086072,,,,,
0.11930188162565335,175.09073400000003,,,,,
0.11931963226467673,175.093842,,,,,
0.11934625763244118,174.985828,,,,,
0.11937288229131429,174.990487,,,,,
0.1193995062413338,174.995146,,,,,
0.11942612948253749,174.999805,,,,,
0.11945275201496305,175.00446399999998,,,,,
0.11947937383864847,175.00912300000002,,,,,
0.11950599495363105,175.01378200000002,,,,,
0.11952374196991432,175.129584,,,,,
0.1195503619038097,175.021547,,,,,
0.11960359964583234,175.03086500000003,,,,,
0.11960359964583234,175.03086500000003,,,,,
0.11965683455374847,175.040183,,,,,
0.11968345094501097,175.04484200000002,,,,,
0.11971006662786005,175.04950100000002,,,,,
0.11973668160233339,175.2796,,,,,
0.11975442452512544,175.28270999999998,,,,,
0.11978103831905659,175.28737500000003,,,,,
0.11980765140471235,175.179312,,,,,
0.11983426378213063,175.183974,,,,,
0.11986087545134913,175.188636,,,,,
0.11988748641240554,175.193298,,,,,
0.11994070621018282,175.202622,,,,,
0.11996731504697908,175.207284,,,,,
0.11998505387816806,175.210392,,,,,
0.12001166153496631,175.215054,,,,,
0.120038268483816,175.219716,,,,,
0.1200648747247548,175.224378,,,,,
0.12009148025782038,175.11628,,,,,
0.12011808508305039,175.120939,,,,,
0.12014468920048271,175.12559800000002,,,,,
0.12017129261015459,175.13025700000003,,,,,
0.12018902782342092,175.133363,,,,,
0.12021563005357609,175.138022,,,,,
0.12024223157607145,175.029904,,,,,
0.12026883239094462,175.03455999999997,,,,,
0.12032203189797522,175.15665800000002,,,,,
0.12034863059020773,175.048528,,,,,
0.12037522857496863,175.053184,,,,,
0.12040182585229556,175.05784,,,,,
0.12041955697751314,175.06094399999998,,,,,
0.12044615307586726,175.06560000000002,,,,,
0.12047274846688753,175.070256,,,,,
0.12049934315061181,175.07491199999998,,,,,
0.12052593712707768,175.079568,,,,,
0.12055253039632279,175.08422399999998,,,,,
0.12057912295838472,175.08888,,,,,
0.1206057148133011,175.09353599999997,,,,,
0.12065003300016279,175.101296,,,,,
0.12067662296954156,174.993126,,,,,
0.12070321223191265,175.11060799999998,,,,,
0.12072980078731366,175.002432,,,,,
0.12075638863578218,175.007085,,,,,
0.12078297577735583,175.01173799999998,,,,,
0.12080956221207216,175.01639099999997,,,,,
0.12083614793996879,175.021044,,,,,
0.1208538713659076,175.024146,,,,,
0.12088045591585486,175.028799,,,,,
0.12090703975908262,175.03345199999998,,,,,
0.12093362289562845,175.03810499999997,,,,,
0.12096020532552991,175.042758,,,,,
0.1210133680655502,175.052064,,,,,
0.12103994837574396,175.056717,,,,,
0.12106652797944362,175.06137,,,,,
0.12108424732276513,175.064472,,,,,
0.12111082574905806,175.06912499999999,,,,,
0.121137403468957,175.07377799999998,,,,,
0.12116398048249973,175.078431,,,,,
0.12119055678972339,175.083084,,,,,
0.1212171323906657,175.087737,,,,,
0.12124370728536422,174.9795,,,,,
0.12127028147385649,174.98415,,,,,
0.12129685495618002,174.9888,,,,,
0.12131457021876507,174.99190000000002,,,,,
0.12134114252422412,174.99655,,,,,
0.12139428501697377,175.00585,,,,,
0.12142085520433943,175.0105,,,,,
0.12144742468574897,175.01515,,,,,
0.12147399346123992,175.0198,,,,,
0.12150056153084982,175.02444999999997,,,,,
0.1215182731851189,175.02755000000002,,,,,
0.12154484007834367,175.03220000000002,,,,,
0.12157140626578737,175.03685,,,,,
0.1215979717474875,175.04149999999998,,,,,
0.12162453652348157,175.04614999999998,,,,,
0.12165110059380706,175.05079999999998,,,,,
0.12167766395850146,175.05544999999998,,,,,
0.12173078857114714,174.951805,,,,,
0.12174849614821975,175.06785,,,,,
0.12177505692592086,175.0725,,,,,
0.1218016169981658,175.07715,,,,,
