strain,stress,temp,type,title,medium,strain_rate
0.238989113,835.6367798,,,,,
0.239219328,835.8291775,,,,,
0.239219328,835.8291775,,,,,
0.239219328,835.9562032,,,,,
0.239219328,835.9562032,,,,,
0.239219328,835.9562032,,,,,
0.239219328,835.9562032,,,,,
0.239219328,836.0832289,,,,,
0.239219328,836.0832289,,,,,
0.239219328,836.0832289,,,,,
0.239219328,836.0832289,,,,,
0.239449489,836.275685,,,,,
0.239449489,836.275685,,,,,
0.239449489,836.275685,,,,,
0.239449489,836.4027399,,,,,
0.239449489,836.4027399,,,,,
0.239449489,836.4027399,,,,,
0.239449489,836.4027399,,,,,
0.239449489,836.5297949,,,,,
0.239449489,836.5297949,,,,,
0.239679597,836.7223095,,,,,
0.239679597,836.7223095,,,,,
0.239679597,836.8493937,,,,,
0.239679597,836.8493937,,,,,
0.239679597,836.8493937,,,,,
0.239679597,836.8493937,,,,,
0.239679597,836.9764779,,,,,
0.239679597,836.9764779,,,,,
0.239679597,836.9764779,,,,,
0.239909653,837.169051,,,,,
0.239909653,837.2961644,,,,,
0.239909653,837.2961644,,,,,
0.239909653,837.2961644,,,,,
0.239909653,837.4232778,,,,,
0.239909653,837.4232778,,,,,
0.239909653,837.5503913,,,,,
0.239909653,837.5503913,,,,,
0.239909653,837.6775047,,,,,
0.240139655,837.8701948,,,,,
0.240139655,837.8701948,,,,,
0.240139655,837.8701948,,,,,
0.240139655,837.8701948,,,,,
0.240139655,837.8701948,,,,,
0.240139655,837.8701948,,,,,
0.240139655,837.8701948,,,,,
0.240139655,837.9973374,,,,,
0.240139655,837.9973374,,,,,
0.240369605,838.1900568,,,,,
0.240369605,838.1900568,,,,,
0.240369605,838.3172287,,,,,
0.240369605,838.3172287,,,,,
0.240369605,838.3172287,,,,,
0.240369605,838.3172287,,,,,
0.240369605,838.3172287,,,,,
0.240369605,838.3172287,,,,,
0.240369605,838.4444006,,,,,
0.240599501,838.6371783,,,,,
0.240599501,838.6371783,,,,,
0.240599501,838.6371783,,,,,
0.240599501,838.7643795,,,,,
0.240599501,838.7643795,,,,,
0.240599501,838.8915806,,,,,
0.240599501,838.8915806,,,,,
0.240599501,838.8915806,,,,,
0.240599501,838.8915806,,,,,
0.240829345,839.0844169,,,,,
0.240829345,839.0844169,,,,,
0.240829345,839.2116473,,,,,
0.240829345,839.2116473,,,,,
0.240829345,839.2116473,,,,,
0.240829345,839.2116473,,,,,
0.240829345,839.3388777,,,,,
0.240829345,839.3388777,,,,,
0.240829345,839.3388777,,,,,
0.241059136,839.5317724,,,,,
0.241059136,839.6590321,,,,,
0.241059136,839.6590321,,,,,
0.241059136,839.6590321,,,,,
0.241059136,839.6590321,,,,,
0.241059136,839.7862917,,,,,
0.241059136,839.7862917,,,,,
0.241059136,839.7862917,,,,,
0.241059136,839.7862917,,,,,
0.241288875,839.9792449,,,,,
0.241288875,840.1065338,,,,,
0.241288875,840.1065338,,,,,
0.241288875,840.1065338,,,,,
0.241288875,840.1065338,,,,,
0.241288875,840.2338226,,,,,
0.241288875,840.2338226,,,,,
0.241288875,840.2338226,,,,,
0.241288875,840.2338226,,,,,
0.24151856,840.4268343,,,,,
0.24151856,840.5541524,,,,,
0.24151856,840.5541524,,,,,
0.24151856,840.5541524,,,,,
0.24151856,840.5541524,,,,,
0.24151856,840.6814706,,,,,
0.24151856,840.6814706,,,,,
0.24151856,840.6814706,,,,,
0.24151856,840.6814706,,,,,
0.241748193,840.8745407,,,,,
0.241748193,841.001888,,,,,
0.241748193,841.001888,,,,,
0.241748193,841.001888,,,,,
0.241748193,841.001888,,,,,
0.241748193,841.001888,,,,,
0.241748193,841.1292354,,,,,
0.241748193,841.1292354,,,,,
0.241748193,841.1292354,,,,,
0.241977773,841.3223641,,,,,
0.241977773,841.4497407,,,,,
0.241977773,841.4497407,,,,,
0.241977773,841.5771172,,,,,
0.241977773,841.5771172,,,,,
0.241977773,841.5771172,,,,,
0.241977773,841.5771172,,,,,
0.241977773,841.5771172,,,,,
0.241977773,841.5771172,,,,,
0.2422073,841.8977102,,,,,
0.2422073,841.8977102,,,,,
0.2422073,841.8977102,,,,,
0.2422073,841.8977102,,,,,
0.2422073,842.0251161,,,,,
0.2422073,842.0251161,,,,,
0.2422073,842.0251161,,,,,
0.2422073,842.1525219,,,,,
0.2422073,842.1525219,,,,,
0.242436775,842.3457967,,,,,
0.242436775,842.3457967,,,,,
0.242436775,842.3457967,,,,,
0.242436775,842.4732318,,,,,
0.242436775,842.4732318,,,,,
0.242436775,842.4732318,,,,,
0.242436775,842.4732318,,,,,
0.242436775,842.4732318,,,,,
0.242436775,842.4732318,,,,,
0.242666197,842.7940002,,,,,
0.242666197,842.7940002,,,,,
0.242666197,842.7940002,,,,,
0.242666197,842.7940002,,,,,
0.242666197,842.9214645,,,,,
0.242666197,842.9214645,,,,,
0.242666197,842.9214645,,,,,
0.242666197,842.9214645,,,,,
0.242666197,842.9214645,,,,,
0.242895566,843.2423206,,,,,
0.242895566,843.2423206,,,,,
0.242895566,843.2423206,,,,,
0.242895566,843.2423206,,,,,
0.242895566,843.2423206,,,,,
0.242895566,843.3698141,,,,,
0.242895566,843.3698141,,,,,
0.242895566,843.4973077,,,,,
0.242895566,843.4973077,,,,,
0.243124883,843.690758,,,,,
0.243124883,843.690758,,,,,
0.243124883,843.690758,,,,,
0.243124883,843.8182808,,,,,
0.243124883,843.8182808,,,,,
0.243124883,843.8182808,,,,,
0.243124883,843.9458036,,,,,
0.243354148,844.1393124,,,,,
0.243354148,844.1393124,,,,,
0.243354148,844.1393124,,,,,
0.243354148,844.2668644,,,,,
0.243354148,844.2668644,,,,,
0.243354148,844.2668644,,,,,
0.243354148,844.2668644,,,,,
0.243354148,844.2668644,,,,,
0.243354148,844.2668644,,,,,
0.243583359,844.5879836,,,,,
0.243583359,844.5879836,,,,,
0.243583359,844.5879836,,,,,
0.243583359,844.5879836,,,,,
0.243583359,844.7155649,,,,,
0.243583359,844.7155649,,,,,
0.243583359,844.7155649,,,,,
0.243583359,844.7155649,,,,,
0.243583359,844.8431462,,,,,
0.243812518,845.0367719,,,,,
0.243812518,845.0367719,,,,,
0.243812518,845.0367719,,,,,
0.243812518,845.1643824,,,,,
0.243812518,845.1643824,,,,,
0.243812518,845.2919929,,,,,
0.243812518,845.5472139,,,,,
0.243812518,845.5472139,,,,,
0.243812518,845.5472139,,,,,
0.244041625,845.7409566,,,,,
0.244041625,845.7409566,,,,,
0.244041625,845.6133169,,,,,
0.244041625,845.6133169,,,,,
0.244041625,845.7409566,,,,,
0.244041625,845.7409566,,,,,
0.244041625,845.7409566,,,,,
0.244041625,845.7409566,,,,,
0.244041625,845.7409566,,,,,
0.244270679,845.9346993,,,,,
0.244270679,846.0623683,,,,,
0.244270679,846.0623683,,,,,
0.244270679,846.0623683,,,,,
0.244270679,846.0623683,,,,,
0.244270679,846.1900373,,,,,
0.244270679,846.1900373,,,,,
0.244270679,846.1900373,,,,,
0.244270679,846.1900373,,,,,
0.244499681,846.3838385,,,,,
0.244499681,846.3838385,,,,,
0.244499681,846.3838385,,,,,
0.244499681,846.5115367,,,,,
0.244499681,846.5115367,,,,,
0.244499681,846.5115367,,,,,
0.244499681,846.6392349,,,,,
0.244499681,846.6392349,,,,,
0.244499681,846.6392349,,,,,
0.24472863,846.8330945,,,,,
0.24472863,846.8330945,,,,,
0.24472863,846.960822,,,,,
0.24472863,846.960822,,,,,
0.24472863,846.960822,,,,,
0.24472863,846.960822,,,,,
0.24472863,847.0885495,,,,,
0.24472863,847.0885495,,,,,
0.24472863,847.0885495,,,,,
0.244957527,847.2824676,,,,,
0.244957527,847.4102243,,,,,
0.244957527,847.4102243,,,,,
0.244957527,847.4102243,,,,,
0.244957527,847.4102243,,,,,
0.244957527,847.4102243,,,,,
0.244957527,847.537981,,,,,
0.244957527,847.537981,,,,,
0.244957527,847.537981,,,,,
0.245186372,847.7319576,,,,,
0.245186372,847.8597435,,,,,
0.245186372,847.8597435,,,,,
0.245186372,847.8597435,,,,,
0.245186372,847.8597435,,,,,
0.245186372,847.8597435,,,,,
0.245186372,847.9875295,,,,,
0.245186372,847.9875295,,,,,
0.245186372,847.9875295,,,,,
0.245415164,848.1815646,,,,,
0.245415164,848.3093798,,,,,
0.245415164,848.3093798,,,,,
0.245415164,848.3093798,,,,,
0.245415164,848.3093798,,,,,
0.245415164,848.437195,,,,,
0.245415164,848.437195,,,,,
0.245415164,848.437195,,,,,
0.245415164,848.437195,,,,,
0.245643904,848.759133,,,,,
0.245643904,848.759133,,,,,
0.245643904,848.759133,,,,,
0.245643904,848.759133,,,,,
0.245643904,848.759133,,,,,
0.245643904,848.759133,,,,,
0.245643904,848.759133,,,,,
0.245643904,848.8869774,,,,,
0.245643904,849.0148218,,,,,
0.245872591,849.2090031,,,,,
0.245872591,849.2090031,,,,,
0.245872591,849.2090031,,,,,
0.245872591,849.2090031,,,,,
0.245872591,849.2090031,,,,,
0.245872591,849.3368768,,,,,
0.245872591,849.3368768,,,,,
0.245872591,849.3368768,,,,,
0.245872591,849.3368768,,,,,
0.246101226,849.5310873,,,,,
0.246101226,849.6589902,,,,,
0.246101226,849.6589902,,,,,
0.246101226,849.6589902,,,,,
0.246101226,849.6589902,,,,,
0.246101226,849.7868931,,,,,
0.246101226,849.7868931,,,,,
0.246101226,849.7868931,,,,,
0.246101226,849.7868931,,,,,
0.246329809,850.1090943,,,,,
0.246329809,850.1090943,,,,,
0.246329809,850.1090943,,,,,
0.246329809,850.1090943,,,,,
0.246329809,850.1090943,,,,,
0.246329809,850.1090943,,,,,
0.246329809,850.2370264,,,,,
0.246329809,850.2370264,,,,,
0.246329809,850.2370264,,,,,
0.24655834,850.5593153,,,,,
0.24655834,850.5593153,,,,,
0.24655834,850.5593153,,,,,
0.24655834,850.5593153,,,,,
0.24655834,850.5593153,,,,,
0.24655834,850.5593153,,,,,
0.24655834,850.6872766,,,,,
0.246786819,850.8816626,,,,,
0.246786819,850.8816626,,,,,
0.246786819,850.8816626,,,,,
0.246786819,851.0096533,,,,,
0.246786819,851.0096533,,,,,
0.246786819,851.0096533,,,,,
0.246786819,851.0096533,,,,,
0.246786819,851.1376439,,,,,
0.246786819,851.1376439,,,,,
0.247015245,851.3320883,,,,,
0.247015245,851.3320883,,,,,
0.247015245,851.3320883,,,,,
0.247015245,851.4601081,,,,,
0.247015245,851.4601081,,,,,
0.247015245,851.4601081,,,,,
0.247015245,851.4601081,,,,,
0.247015245,851.588128,,,,,
0.247015245,851.588128,,,,,
0.247243619,851.782631,,,,,
0.247243619,851.782631,,,,,
0.247243619,851.9106801,,,,,
0.247243619,851.9106801,,,,,
0.247243619,851.9106801,,,,,
0.247243619,852.0387292,,,,,
0.247243619,852.0387292,,,,,
0.247243619,852.0387292,,,,,
0.247243619,852.0387292,,,,,
0.247471941,852.2332906,,,,,
0.247471941,852.3613689,,,,,
0.247471941,852.3613689,,,,,
0.247471941,852.3613689,,,,,
0.247471941,852.4894473,,,,,
0.247471941,852.3613689,,,,,
0.247471941,852.4894473,,,,,
0.247471941,852.4894473,,,,,
0.247471941,852.6175256,,,,,
0.247700211,852.8121747,,,,,
0.247700211,852.8121747,,,,,
0.247700211,852.9402823,,,,,
0.247700211,852.9402823,,,,,
0.247700211,852.9402823,,,,,
0.247700211,852.9402823,,,,,
0.247700211,852.9402823,,,,,
0.247700211,852.9402823,,,,,
0.247700211,852.9402823,,,,,
0.247928429,853.2630975,,,,,
0.247928429,853.2630975,,,,,
0.247928429,853.2630975,,,,,
0.247928429,853.2630975,,,,,
0.247928429,853.3912343,,,,,
0.247928429,853.3912343,,,,,
0.247928429,853.3912343,,,,,
0.247928429,853.3912343,,,,,
0.247928429,853.3912343,,,,,
0.248156594,853.5859711,,,,,
0.248156594,853.5859711,,,,,
0.248156594,853.7141372,,,,,
0.248156594,853.7141372,,,,,
0.248156594,853.7141372,,,,,
0.248156594,853.8423032,,,,,
0.248156594,853.8423032,,,,,
0.248156594,853.8423032,,,,,
0.248156594,853.8423032,,,,,
0.248384708,854.0370986,,,,,
0.248384708,854.1652939,,,,,
0.248384708,854.1652939,,,,,
0.248384708,854.1652939,,,,,
0.248384708,854.1652939,,,,,
0.248384708,854.1652939,,,,,
0.248384708,854.2934892,,,,,
0.248384708,854.2934892,,,,,
0.248384708,854.2934892,,,,,
0.24861277,854.488343,,,,,
0.24861277,854.6165676,,,,,
0.24861277,854.6165676,,,,,
0.24861277,854.6165676,,,,,
0.24861277,854.6165676,,,,,
0.24861277,854.6165676,,,,,
0.24861277,854.7447921,,,,,
0.24861277,854.7447921,,,,,
0.24861277,854.7447921,,,,,
0.248840779,854.9397043,,,,,
0.248840779,854.9397043,,,,,
0.248840779,854.9397043,,,,,
0.248840779,855.0679581,,,,,
0.248840779,855.0679581,,,,,
0.248840779,855.0679581,,,,,
0.248840779,855.0679581,,,,,
0.248840779,855.1962119,,,,,
0.248840779,855.1962119,,,,,
0.249068737,855.3911827,,,,,
0.249068737,855.3911827,,,,,
0.249068737,855.5194657,,,,,
0.249068737,855.5194657,,,,,
0.249068737,855.5194657,,,,,
0.249068737,855.5194657,,,,,
0.249068737,855.5194657,,,,,
0.249068737,855.6477487,,,,,
0.249068737,855.6477487,,,,,
0.249296643,855.8427779,,,,,
0.249296643,855.8427779,,,,,
0.249296643,855.9710902,,,,,
0.249296643,855.9710902,,,,,
0.249296643,855.9710902,,,,,
0.249296643,855.9710902,,,,,
0.249296643,856.0994025,,,,,
0.249296643,856.0994025,,,,,
0.249296643,856.0994025,,,,,
0.249524497,856.2944902,,,,,
0.249524497,856.2944902,,,,,
0.249524497,856.4228317,,,,,
0.249524497,856.4228317,,,,,
0.249524497,856.4228317,,,,,
0.249524497,856.5511732,,,,,
0.249524497,856.5511732,,,,,
0.249524497,856.5511732,,,,,
0.249524497,856.6795147,,,,,
0.249752298,856.8746902,,,,,
0.249752298,856.8746902,,,,,
0.249752298,856.8746902,,,,,
0.249752298,856.8746902,,,,,
0.249752298,856.8746902,,,,,
0.249752298,856.8746902,,,,,
0.249752298,856.8746902,,,,,
0.249752298,856.8746902,,,,,
0.249752298,857.0030609,,,,,
0.249980048,857.1982655,,,,,
0.249980048,857.3266655,,,,,
0.249980048,857.3266655,,,,,
0.249980048,857.3266655,,,,,
0.249980048,857.3266655,,,,,
0.249980048,857.4550655,,,,,
0.249980048,857.4550655,,,,,
0.249980048,857.4550655,,,,,
0.249980048,857.4550655,,,,,
0.250207747,857.6503287,,,,,
0.250207747,857.7787579,,,,,
0.250207747,857.7787579,,,,,
0.250207747,857.7787579,,,,,
0.250207747,857.7787579,,,,,
0.250207747,857.7787579,,,,,
0.250207747,857.7787579,,,,,
0.250207747,857.9071871,,,,,
0.250207747,857.9071871,,,,,
0.250207747,857.9071871,,,,,
0.250435393,858.1025087,,,,,
0.250435393,858.1025087,,,,,
0.250435393,858.2309672,,,,,
0.250435393,858.2309672,,,,,
0.250435393,858.2309672,,,,,
0.250435393,858.2309672,,,,,
0.250435393,858.3594256,,,,,
0.250435393,858.3594256,,,,,
0.250662987,858.5548058,,,,,
0.250662987,858.5548058,,,,,
0.250662987,858.6832935,,,,,
0.250662987,858.6832935,,,,,
0.250662987,858.6832935,,,,,
0.250662987,858.6832935,,,,,
0.250662987,858.6832935,,,,,
0.250662987,858.6832935,,,,,
0.250662987,858.8117812,,,,,
0.250662987,858.8117812,,,,,
0.25089053,859.0072198,,,,,
0.25089053,859.0072198,,,,,
0.25089053,859.0072198,,,,,
0.25089053,859.1357367,,,,,
0.25089053,859.1357367,,,,,
0.25089053,859.1357367,,,,,
0.25089053,859.1357367,,,,,
0.25089053,859.2642537,,,,,
0.251118021,859.7168431,,,,,
0.251118021,859.8453893,,,,,
0.251118021,859.7168431,,,,,
0.251118021,859.7168431,,,,,
0.251118021,859.7168431,,,,,
0.251118021,859.7168431,,,,,
0.251118021,859.7168431,,,,,
0.251118021,859.7168431,,,,,
0.251118021,859.7168431,,,,,
0.25134546,859.9123987,,,,,
0.25134546,859.9123987,,,,,
0.25134546,859.9123987,,,,,
0.25134546,860.0409741,,,,,
0.25134546,860.0409741,,,,,
0.25134546,860.0409741,,,,,
0.25134546,860.0409741,,,,,
0.25134546,860.1695495,,,,,
0.251572848,860.4937682,,,,,
0.251572848,860.4937682,,,,,
0.251572848,860.4937682,,,,,
0.251572848,860.4937682,,,,,
0.251572848,860.4937682,,,,,
0.251572848,860.4937682,,,,,
0.251572848,860.6223729,,,,,
0.251800184,860.8180453,,,,,
0.251800184,860.8180453,,,,,
0.251800184,860.8180453,,,,,
0.251800184,860.8180453,,,,,
0.251800184,860.9466792,,,,,
0.251800184,860.9466792,,,,,
0.251800184,860.9466792,,,,,
0.251800184,860.9466792,,,,,
0.251800184,860.9466792,,,,,
0.252027468,861.2710442,,,,,
0.252027468,861.2710442,,,,,
0.252027468,861.2710442,,,,,
0.252027468,861.2710442,,,,,
0.252027468,861.3997073,,,,,
0.252027468,861.3997073,,,,,
0.252027468,861.3997073,,,,,
0.252027468,861.5283704,,,,,
0.252027468,861.5283704,,,,,
0.2522547,861.7241599,,,,,
0.2522547,861.7241599,,,,,
0.2522547,861.7241599,,,,,
0.2522547,861.8528523,,,,,
0.2522547,861.8528523,,,,,
0.2522547,861.8528523,,,,,
0.2522547,861.8528523,,,,,
0.2522547,861.9815446,,,,,
0.2522547,861.9815446,,,,,
0.252481881,862.1773926,,,,,
0.252481881,862.1773926,,,,,
0.252481881,862.1773926,,,,,
0.252481881,862.1773926,,,,,
0.252481881,862.3061142,,,,,
0.252481881,862.3061142,,,,,
0.252481881,862.4348358,,,,,
0.252481881,862.4348358,,,,,
0.252481881,862.4348358,,,,,
0.25270901,862.6307423,,,,,
0.25270901,862.6307423,,,,,
0.25270901,862.7594932,,,,,
0.25270901,862.7594932,,,,,
0.25270901,862.7594932,,,,,
0.25270901,862.7594932,,,,,
0.25270901,862.7594932,,,,,
0.25270901,862.7594932,,,,,
0.25270901,862.7594932,,,,,
0.252936088,862.9554288,,,,,
0.252936088,862.9554288,,,,,
0.252936088,863.0842089,,,,,
0.252936088,863.0842089,,,,,
0.252936088,863.0842089,,,,,
0.252936088,863.0842089,,,,,
0.252936088,863.212989,,,,,
0.252936088,863.3417691,,,,,
0.252936088,863.3417691,,,,,
0.253163114,863.5377925,,,,,
0.253163114,863.5377925,,,,,
0.253163114,863.5377925,,,,,
0.253163114,863.5377925,,,,,
0.253163114,863.6666018,,,,,
0.253163114,863.6666018,,,,,
0.253163114,863.6666018,,,,,
0.253163114,863.6666018,,,,,
0.253163114,863.7954112,,,,,
0.253390089,863.991493,,,,,
0.253390089,863.991493,,,,,
0.253390089,863.991493,,,,,
0.253390089,863.991493,,,,,
0.253390089,864.1203316,,,,,
0.253390089,864.1203316,,,,,
0.253390089,864.1203316,,,,,
0.253390089,864.2491702,,,,,
0.253390089,864.2491702,,,,,
0.253617012,864.4453105,,,,,
0.253617012,864.4453105,,,,,
0.253617012,864.4453105,,,,,
0.253617012,864.4453105,,,,,
0.253617012,864.5741783,,,,,
0.253617012,864.5741783,,,,,
0.253617012,864.5741783,,,,,
0.253617012,864.5741783,,,,,
0.253617012,864.7030462,,,,,
0.253843883,864.899245,,,,,
0.253843883,864.899245,,,,,
0.253843883,864.899245,,,,,
0.253843883,864.899245,,,,,
0.253843883,864.899245,,,,,
0.253843883,865.0281421,,,,,
0.253843883,865.0281421,,,,,
0.253843883,865.0281421,,,,,
0.253843883,865.0281421,,,,,
0.254070704,865.2243701,,,,,
0.254070704,865.3532964,,,,,
0.254070704,865.3532964,,,,,
0.254070704,865.3532964,,,,,
0.254070704,865.3532964,,,,,
0.254070704,865.4822227,,,,,
0.254070704,865.4822227,,,,,
0.254070704,865.4822227,,,,,
0.254070704,865.4822227,,,,,
0.254297472,865.6785093,,,,,
0.254297472,865.8074648,,,,,
0.254297472,865.8074648,,,,,
0.254297472,865.8074648,,,,,
0.254297472,865.8074648,,,,,
0.254297472,865.8074648,,,,,
0.254297472,865.9364203,,,,,
0.254297472,865.9364203,,,,,
0.254297472,865.9364203,,,,,
0.25452419,866.1327653,,,,,
0.25452419,866.2617501,,,,,
0.25452419,866.1327653,,,,,
0.25452419,866.2617501,,,,,
0.25452419,866.2617501,,,,,
0.25452419,866.3907349,,,,,
0.25452419,866.3907349,,,,,
0.25452419,866.3907349,,,,,
0.25452419,866.3907349,,,,,
0.254750855,866.5871384,,,,,
0.254750855,866.5871384,,,,,
0.254750855,866.5871384,,,,,
0.254750855,866.7161524,,,,,
0.254750855,866.7161524,,,,,
0.254750855,866.7161524,,,,,
0.254750855,866.8451664,,,,,
0.254750855,866.8451664,,,,,
0.254750855,866.8451664,,,,,
0.254750855,866.8451664,,,,,
0.25497747,867.0416285,,,,,
0.25497747,867.0416285,,,,,
0.25497747,867.0416285,,,,,
0.25497747,867.1706717,,,,,
0.25497747,867.1706717,,,,,
0.25497747,867.299715,,,,,
0.25497747,867.299715,,,,,
0.25497747,867.299715,,,,,
0.25497747,867.299715,,,,,
0.255204033,867.4962354,,,,,
0.255204033,867.6253079,,,,,
0.255204033,867.6253079,,,,,
0.255204033,867.6253079,,,,,
0.255204033,867.6253079,,,,,
0.255204033,867.6253079,,,,,
0.255204033,867.7543804,,,,,
0.255204033,867.8834529,,,,,
0.255204033,868.0125254,,,,,
0.255430545,868.2091628,,,,,
0.255430545,868.2091628,,,,,
0.255430545,868.2091628,,,,,
0.255430545,868.2091628,,,,,
0.255430545,868.2091628,,,,,
0.255430545,868.2091628,,,,,
0.255430545,868.2091628,,,,,
0.255430545,868.2091628,,,,,
0.255430545,868.2091628,,,,,
0.255657006,868.5349312,,,,,
0.255657006,868.5349312,,,,,
0.255657006,868.5349312,,,,,
0.255657006,868.5349312,,,,,
0.255657006,868.5349312,,,,,
0.255657006,868.6640622,,,,,
0.255657006,868.6640622,,,,,
0.255657006,868.6640622,,,,,
0.255657006,868.6640622,,,,,
0.255883415,868.9899183,,,,,
0.255883415,868.9899183,,,,,
0.255883415,868.9899183,,,,,
0.255883415,868.9899183,,,,,
0.255883415,868.9899183,,,,,
0.255883415,868.9899183,,,,,
0.255883415,869.1190785,,,,,
0.255883415,869.1190785,,,,,
0.255883415,869.2482387,,,,,
0.256109773,869.4450224,,,,,
0.256109773,869.4450224,,,,,
0.256109773,869.4450224,,,,,
0.256109773,869.4450224,,,,,
0.256109773,869.4450224,,,,,
0.256109773,869.5742118,,,,,
0.256109773,869.5742118,,,,,
0.256109773,869.5742118,,,,,
0.256109773,869.7034013,,,,,
0.25633608,869.9002434,,,,,
0.25633608,869.9002434,,,,,
0.25633608,869.9002434,,,,,
0.25633608,869.9002434,,,,,
0.25633608,869.9002434,,,,,
0.25633608,870.0294621,,,,,
0.25633608,870.0294621,,,,,
0.25633608,870.0294621,,,,,
0.25633608,870.0294621,,,,,
0.256562336,870.3555814,,,,,
0.256562336,870.3555814,,,,,
0.256562336,870.3555814,,,,,
0.256562336,870.3555814,,,,,
0.256562336,870.3555814,,,,,
0.256562336,870.3555814,,,,,
0.256562336,870.4848293,,,,,
0.256562336,870.4848293,,,,,
0.256562336,870.4848293,,,,,
0.25678854,870.8110363,,,,,
0.25678854,870.8110363,,,,,
0.25678854,870.8110363,,,,,
0.25678854,870.8110363,,,,,
0.25678854,870.9403135,,,,,
0.25678854,870.9403135,,,,,
0.25678854,870.9403135,,,,,
0.25678854,871.0695907,,,,,
0.25678854,870.9403135,,,,,
0.257014693,871.2666082,,,,,
0.257014693,871.2666082,,,,,
0.257014693,871.2666082,,,,,
0.257014693,871.2666082,,,,,
0.257014693,871.2666082,,,,,
0.257014693,871.2666082,,,,,
0.257014693,871.3959146,,,,,
0.257014693,871.3959146,,,,,
0.257014693,871.3959146,,,,,
0.257240796,871.5929614,,,,,
0.257240796,871.5929614,,,,,
0.257240796,871.5929614,,,,,
0.257240796,871.722297,,,,,
0.257240796,871.722297,,,,,
0.257240796,871.722297,,,,,
0.257240796,871.722297,,,,,
0.257240796,871.8516327,,,,,
0.257240796,871.8516327,,,,,
0.257466847,872.0487379,,,,,
0.257466847,872.1781028,,,,,
0.257466847,872.1781028,,,,,
0.257466847,872.1781028,,,,,
0.257466847,872.1781028,,,,,
0.257466847,872.1781028,,,,,
0.257466847,872.1781028,,,,,
0.257466847,872.3074677,,,,,
0.257466847,872.3074677,,,,,
0.257692847,872.5046315,,,,,
0.257692847,872.5046315,,,,,
0.257692847,872.6340256,,,,,
0.257692847,872.6340256,,,,,
0.257692847,872.6340256,,,,,
0.257692847,872.6340256,,,,,
0.257692847,872.6340256,,,,,
0.257692847,872.6340256,,,,,
0.257692847,872.7634197,,,,,
0.257918796,872.960642,,,,,
0.257918796,872.960642,,,,,
0.257918796,872.960642,,,,,
0.257918796,872.960642,,,,,
0.257918796,873.0900654,,,,,
0.257918796,873.0900654,,,,,
0.257918796,873.0900654,,,,,
0.257918796,873.0900654,,,,,
0.257918796,873.0900654,,,,,
0.258144693,873.2873168,,,,,
0.258144693,873.4167694,,,,,
0.258144693,873.4167694,,,,,
0.258144693,873.4167694,,,,,
0.258144693,873.4167694,,,,,
0.258144693,873.546222,,,,,
0.258144693,873.546222,,,,,
0.258144693,873.546222,,,,,
0.258144693,873.546222,,,,,
0.25837054,873.743532,,,,,
0.25837054,873.743532,,,,,
0.25837054,873.8730138,,,,,
0.25837054,874.1319775,,,,,
0.25837054,874.1319775,,,,,
0.25837054,874.1319775,,,,,
0.25837054,874.1319775,,,,,
0.258596336,874.3293751,,,,,
0.258596336,874.3293751,,,,,
0.258596336,874.3293751,,,,,
0.258596336,874.3293751,,,,,
0.258596336,874.4588862,,,,,
0.258596336,874.4588862,,,,,
0.258596336,874.4588862,,,,,
0.258596336,874.4588862,,,,,
0.258822081,874.6563132,,,,,
0.258822081,874.6563132,,,,,
0.258822081,874.7858535,,,,,
0.258822081,874.7858535,,,,,
0.258822081,874.9153938,,,,,
0.258822081,874.7858535,,,,,
0.258822081,874.7858535,,,,,
0.258822081,874.9153938,,,,,
0.258822081,874.9153938,,,,,
0.258822081,874.9153938,,,,,
0.259047775,875.1128792,,,,,
0.259047775,875.1128792,,,,,
0.259047775,875.1128792,,,,,
0.259047775,875.2424488,,,,,
0.259047775,875.2424488,,,,,
0.259047775,875.2424488,,,,,
0.259047775,875.2424488,,,,,
0.259047775,875.3720184,,,,,
0.259047775,875.3720184,,,,,
0.259273418,875.5695622,,,,,
0.259273418,875.5695622,,,,,
0.259273418,875.699161,,,,,
0.259273418,875.699161,,,,,
0.259273418,875.699161,,,,,
0.259273418,875.8287598,,,,,
0.259273418,875.8287598,,,,,
0.259273418,875.8287598,,,,,
0.259273418,875.9583586,,,,,
0.25949901,876.1559902,,,,,
0.25949901,876.1559902,,,,,
0.25949901,876.1559902,,,,,
0.25949901,876.1559902,,,,,
0.25949901,876.1559902,,,,,
0.25949901,876.1559902,,,,,
0.25949901,876.2856183,,,,,
0.25949901,876.2856183,,,,,
0.259724551,876.483279,,,,,
0.259724551,876.483279,,,,,
0.259724551,876.6129363,,,,,
0.259724551,876.6129363,,,,,
0.259724551,876.6129363,,,,,
0.259724551,876.6129363,,,,,
0.259724551,876.6129363,,,,,
0.259724551,876.7425936,,,,,
0.259724551,876.7425936,,,,,
0.259724551,876.7425936,,,,,
0.259950042,877.0699995,,,,,
0.259950042,877.0699995,,,,,
0.259950042,877.0699995,,,,,
0.259950042,877.0699995,,,,,
0.259950042,877.0699995,,,,,
0.259950042,877.0699995,,,,,
0.259950042,877.0699995,,,,,
0.259950042,877.199686,,,,,
0.260175481,877.3974638,,,,,
0.260175481,877.3974638,,,,,
0.260175481,877.3974638,,,,,
0.260175481,877.3974638,,,,,
0.260175481,877.5271796,,,,,
