x,y,temp,type,title,medium,s_rate
0.03738922931788648,127.06307280000001,,,,,
0.03741716466009388,127.06662240000001,,,,,
0.037445099221939525,127.070172,,,,,
0.03747206978261109,127.07359920000002,,,,,
0.03750000281076972,127.07714879999999,,,,,
0.037527935058696296,127.0806984,,,,,
0.037555866526434195,127.084248,,,,,
0.03758283409985497,127.08767519999999,,,,,
0.03761076403424557,127.0912248,,,,,
0.037638693188576725,127.09477440000002,,,,,
0.03766565852848602,127.0982016,,,,,
0.03769358614972385,127.10175120000001,,,,,
0.03772151299103145,127.10530080000002,,,,,
0.0377484760977992,127.10872800000001,,,,,
0.0378043259349343,127.1158272,,,,,
0.037831286808930574,127.11925440000002,,,,,
0.03785920980501215,127.12280400000002,,,,,
0.03788713202142158,127.1263536,,,,,
0.037914090663015904,127.0259166,,,,,
0.037942011347093574,127.02946329999999,,,,,
0.037969931251628626,127.03300999999999,,,,,
0.037997850376664366,127.0365567,,,,,
0.03805272362669075,127.04352779999999,,,,,
0.038080640440363765,127.04707450000001,,,,,
0.038107593865808774,127.0504989,,,,,
0.03813550914774296,127.0540456,,,,,
0.03816342365043593,127.05759230000001,,,,,
0.03819037484471228,127.0610167,,,,,
0.03821828781591999,127.0645634,,,,,
0.038246200008015485,127.06811010000001,,,,,
0.03827314897149253,127.0715345,,,,,
0.038301059632356284,127.0750812,,,,,
0.03832896951423658,127.07862789999999,,,,,
0.0383559162472838,127.0820523,,,,,
0.038383824598186025,127.08559900000002,,,,,
0.03843963896347079,127.09269239999999,,,,,
0.03846658271454287,127.09611679999999,,,,,
0.038494487977140474,127.09966349999999,,,,,
0.038522392461056126,127.1032102,,,,,
0.03854933398256086,127.10663459999999,,,,,
0.03857723693609035,127.1101813,,,,,
0.03860513911106676,127.11372800000001,,,,,
0.0386320784033731,127.1171524,,,,,
0.03865997904821659,127.1206991,,,,,
0.03868787891463582,127.12424580000001,,,,,
0.03871481597811263,127.0237228,,,,,
0.038770611872895946,127.0308104,,,,,
0.03879850865288793,127.0343542,,,,,
0.03882544273652964,127.03777580000002,,,,,
0.03885333798698014,127.0413196,,,,,
0.03888123245930756,127.0448634,,,,,
0.03890816431498129,127.04828499999999,,,,,
0.038936057258020476,127.0518288,,,,,
0.03896394942306509,127.0553726,,,,,
0.03899087905113962,127.0587942,,,,,
0.039018769687148964,127.062338,,,,,
0.039046659545292434,127.06588180000001,,,,,
0.03910147527549734,127.07284720000001,,,,,
0.03912936282712122,127.07639100000002,,,,,
0.039156288001102664,127.0798126,,,,,
0.03918417402419704,127.08335640000001,,,,,
0.03921205926968281,127.08690020000002,,,,,
0.03923994373760314,127.09044399999999,,,,,
0.03926686593437924,127.09386560000002,,,,,
0.03929474887410806,127.09740939999999,,,,,
0.039322631036400456,127.1009532,,,,,
0.03934955100717482,127.10437480000002,,,,,
0.039377431641528196,127.10791859999999,,,,,
0.03940531149857368,127.11146240000001,,,,,
0.03943222924371417,127.11488399999999,,,,,
0.0394601075730735,127.1184278,,,,,
0.03948798512525324,127.0179438,,,,,
0.03954277666987421,127.0249035,,,,,
0.039570651917569276,127.0284444,,,,,
0.0395975652125463,127.03186319999999,,,,,
0.03962543893306029,127.0354041,,,,,
0.03965331187665164,127.03894500000001,,,,,
0.03968118404336344,127.04248589999999,,,,,
0.03970809436376139,127.04590470000001,,,,,
0.03973596500362968,127.04944559999998,,,,,
0.03976383486674726,127.05298649999999,,,,,
0.03979074296310691,127.05640530000001,,,,,
0.039818611299633135,127.05994619999998,,,,,
0.039846478859537036,127.06348709999999,,,,,
0.03990125076579081,127.07044679999998,,,,,
0.03992911602286167,127.0739877,,,,,
0.03995601967224717,127.07740649999998,,,,,
0.03998388340323143,127.0809474,,,,,
0.04001174635784982,127.0844883,,,,,
0.0400386477842995,127.0879071,,,,,
0.04006650921308346,127.091448,,,,,
0.040094369865629836,127.0949889,,,,,
0.040122229741981666,126.994436,,,,,
0.04014912819647508,126.99785200000001,,,,,
0.040176986547329596,127.00138999999999,,,,,
0.04020484412211823,127.00492799999999,,,,,
0.040231740354534175,127.00834400000001,,,,,
0.040259596404077315,127.01188199999999,,,,,
0.04031434568838815,127.018836,,,,,
0.04034219943700032,127.022374,,,,,
0.04037005240980279,127.025912,,,,,
0.040396944199164786,127.02932799999999,,,,,
0.04042479564722585,127.032866,,,,,
0.040452646319605365,127.036404,,,,,
0.040479535887990914,127.03981999999999,,,,,
0.04050738503588087,127.043358,,,,,
0.04053523340821738,127.046896,,,,,
0.04056308100504344,127.050434,,,,,
0.04058996760409206,127.05385000000001,,,,,
0.04061781367676544,127.05738800000002,,,,,
0.040672543352985834,127.06434200000001,,,,,
0.040700387126375644,127.06787999999999,,,,,
0.04072823012451153,127.071418,,,,,
0.04075511228368831,127.07483400000001,,,,,
0.04078295375817444,127.07837199999999,,,,,
0.04081079445753466,127.08191,,,,,
0.040837674397325135,127.085326,,,,,
0.040865513573287375,127.088864,,,,,
0.04089335197425148,127.092402,,,,,
0.04092022969502229,127.095818,,,,,
0.04094806657283993,127.099356,,,,,
0.04097590267578737,127.102894,,,,,
0.04100373800390754,127.10643199999998,,,,,
0.041030612757957295,127.109848,,,,,
0.041086279593878214,127.116924,,,,,
0.0411131521297644,127.12034000000001,,,,,
0.0411409836378163,127.12387799999999,,,,,
0.04116881437129713,127.127416,,,,,
0.04119568468938587,127.13083200000001,,,,,
0.041223513900558915,127.13436999999999,,,,,
0.04125134233728874,127.137908,,,,,
0.041278210437945856,127.14132399999998,,,,,
0.041306037352619354,127.14486199999999,,,,,
0.04133386349297721,127.1484,,,,,
0.04136072937656888,127.151816,,,,,
0.04138855399512159,127.0511283,,,,,
0.04144420090970653,127.16243000000001,,,,,
0.041471063829189345,127.165846,,,,,
0.04149888537794007,127.16938400000001,,,,,
0.04152670615267353,127.17292199999999,,,,,
0.04155356685594605,127.176338,,,,,
0.041581386109461396,127.17987600000001,,,,,
0.04160920458908719,127.183414,,,,,
0.04163606307651485,127.18683000000001,,,,,
0.041663880035173295,127.19036799999999,,,,,
0.04169169622007028,127.193906,,,,,
0.041718552492018425,127.19732199999999,,,,,
0.04174636715619897,127.20085999999999,,,,,
0.04177418104674548,127.204398,,,,,
0.04182884747366071,127.21135199999999,,,,,
0.04185665907023521,127.21489,,,,,
0.041884469893346314,127.11415060000002,,,,,
0.04191132098868074,127.221844,,,,,
0.04193913029166159,127.22538200000001,,,,,
0.0419669388213064,127.22891999999999,,,,,
0.041993787702381026,127.232336,,,,,
0.04202159471214649,127.23587400000001,,,,,
0.04204940094870344,127.23941199999999,,,,,
0.042076247615883224,127.242828,,,,,
0.04210405233281127,127.246366,,,,,
0.04215870073030873,127.25332000000002,,,,,
0.04218650315477765,127.256858,,,,,
0.042214304806293464,127.260396,,,,,
0.04224114704677846,127.26381199999999,,,,,
0.042268947179166454,127.26735,,,,,
0.04229674653872857,127.270888,,,,,
0.042324545125507776,127.17010270000002,,,,,
0.04235138440709842,127.27784199999999,,,,,
0.04237918147508471,127.177051,,,,,
0.04240697777041548,127.18058610000001,,,,,
0.04243381483969403,127.288334,,,,,
0.04246160961648225,127.29187200000001,,,,,
0.04248940362074212,127.1910695,,,,,
0.04254403096404109,127.19801779999999,,,,,
0.04257182267760812,127.2015529,,,,,
0.042598655323356646,127.20496610000002,,,,,
0.042626445518881464,127.2085012,,,,,
0.042654234942132996,127.21203630000001,,,,,
0.042681065376663,127.21544949999999,,,,,
0.04270885328212272,127.2189846,,,,,
0.042736640415436206,127.2225197,,,,,
0.04276442677664637,127.22605480000001,,,,,
0.04279125425488411,127.229468,,,,,
0.04281903909863692,127.2330031,,,,,
0.04284682317041365,127.23653820000001,,,,,
0.042901430992854046,127.24348650000002,,,,,
0.042929212775574356,127.2470216,,,,,
0.04295603583344301,127.25043480000001,,,,,
0.0429838160992062,127.25396990000002,,,,,
0.04301159559324745,127.257505,,,,,
0.04303841644147768,127.26091820000002,,,,,
0.043066194418811515,127.2644533,,,,,
0.043093971624550975,127.26798840000001,,,,,
0.04312079026350679,127.27140160000002,,,,,
0.04314856595278849,127.2749367,,,,,
0.04317634087060291,127.2784718,,,,,
0.04323093070225469,127.2854201,,,,,
0.043258703332520944,127.6022176,,,,,
0.04328647519148962,127.50133770000001,,,,,
0.043313288668327656,127.5047565,,,,,
0.04334105901142251,127.5082974,,,,,
0.04336882858334661,127.51183829999998,,,,,
0.043395639852124614,127.5152571,,,,,
0.04342340790842475,127.518798,,,,,
0.043451175193681135,127.52233889999998,,,,,
0.043477984254762535,127.5257577,,,,,
0.04353351502360977,127.42839,,,,,
0.043560321877358095,127.5362583,,,,,
0.043588085361198264,127.43534399999999,,,,,
0.04361584807424901,127.43888199999999,,,,,
0.04364361001655291,127.44242,,,,,
0.043670413919202664,127.445836,,,,,
0.04369817434671509,127.449374,,,,,
0.04372593400360756,127.45291200000001,,,,,
0.04375273569977357,127.456328,,,,,
0.04378049384212395,127.35539070000002,,,,,
0.04380825121398125,127.35892580000002,,,,,
0.04383505070402676,127.362339,,,,,
0.04386280656159128,127.36587410000001,,,,,
0.04391735893307772,127.37282240000002,,,,,
0.043945112506232474,127.37635750000001,,,,,
0.04397286530914757,127.3798926,,,,,
0.04400061734186618,127.3834277,,,,,
0.04402741167716244,127.3868409,,,,,
0.044055162196170755,127.390376,,,,,
0.044082911945109125,127.39391110000001,,,,,
0.04410970407549646,127.3973243,,,,,
0.04413745231097366,127.2963468,,,,,
0.04416519977650763,127.299879,,,,,
0.04421973565467075,127.3068216,,,,,
0.04424748083717609,127.3103538,,,,,
0.044274268558834054,127.3137642,,,,,
0.04430201222837626,127.3172964,,,,,
0.0443297551282284,127.32082859999998,,,,,
0.04435654064606594,127.324239,,,,,
0.04438428203320409,127.32777120000002,,,,,
0.04441202265077882,127.33130339999998,,,,,
0.044439762498833246,127.2302914,,,,,
0.04446654507026771,127.33824599999998,,,,,
0.04449428340594071,127.2372283,,,,,
0.04452202097221978,127.3453104,,,,,
0.04454880134068091,127.2441652,,,,,
0.04457653739482735,127.35225299999999,,,,,
0.0446310508455566,127.2546314,,,,,
0.044658784618551765,127.2581607,,,,,
0.044686517622406094,127.26169000000002,,,,,
0.044713293586007605,127.2650976,,,,,
0.044741025078226686,127.26862690000002,,,,,
0.044768755801431435,127.27215620000001,,,,,
0.044795529563146474,127.2755638,,,,,
0.04482325877496458,127.27909310000001,,,,,
0.044850987217894614,127.2826224,,,,,
0.04487871489197963,127.2861517,,,,,
0.04490548570987765,127.28955930000002,,,,,
0.04493321187290815,127.29308859999999,,,,,
0.044987705884077585,127.30002549999999,,,,,
0.04501542976758366,127.3035548,,,,,
0.04504315288249732,127.2024768,,,,,
0.04506991929867646,127.20588159999998,,,,,
0.045097640903032685,127.209408,,,,,
0.04512536173892286,127.2129344,,,,,
0.04515212595478543,127.3209579,,,,,
0.04517984528036651,127.21986559999999,,,,,
0.04520756383760788,127.223392,,,,,
0.04523432585351559,127.22679679999999,,,,,
0.04526204290069614,127.2303232,,,,,
0.045289759179663054,127.23384959999999,,,,,
0.04531747469045936,127.23737599999998,,,,,
0.045371947766199454,127.24430719999998,,,,,
0.04539966099922227,127.24783359999999,,,,,
0.045426417874785206,127.25123839999998,,,,,
0.04545412959832723,127.25476479999999,,,,,
0.04548184055395092,127.2582912,,,,,
0.045508595230765496,127.26169599999999,,,,,
0.04553630467715647,127.2652224,,,,,
0.04556401335575531,127.2687488,,,,,
0.04559076583418286,127.2721536,,,,,
0.04561847300379699,127.27568,,,,,
0.04564617940574514,127.2792064,,,,,
0.04567292968614692,127.28261119999999,,,,,
0.04570063457935832,127.2861376,,,,,
0.04575604206320392,127.29319039999999,,,,,
0.045782789404949745,127.2965952,,,,,
0.0458104912547185,127.30012159999998,,,,,
0.04583819233711624,127.19895749999999,,,,,
0.045864937481680246,127.30705280000001,,,,,
0.045892637055920296,127.31057919999999,,,,,
0.045920335862915405,127.31410559999999,,,,,
0.045947078810658334,127.31751039999999,,,,,
0.04597477610974371,127.32103679999999,,,,,
0.04600247264170996,127.3245632,,,,,
0.04602921339299288,127.32796799999998,,,,,
0.04608460267460817,127.2303045,,,,,
0.04611134122979185,127.2337065,,,,,
0.046139033979688514,127.23723000000001,,,,,
0.04616672596271802,127.24075350000001,,,,,
0.04619441717892262,127.244277,,,,,
0.0462211527980258,127.247679,,,,,
0.04624884250714702,127.25120249999999,,,,,
0.04627653144956968,127.25472599999999,,,,,
0.04630326487341648,127.25812800000001,,,,,
0.04633095230900303,127.2616515,,,,,
0.04635863897801693,127.265175,,,,,
0.046385370206967605,127.268577,,,,,
0.04644073976537144,127.27562400000001,,,,,
0.04646746879978659,127.27902599999999,,,,,
0.046495151689423884,127.2825495,,,,,
0.04652283381274002,127.3908352,,,,,
0.04654956065297994,127.289475,,,,,
0.046577241270202255,127.3977664,,,,,
0.04660492112122921,127.29652200000001,,,,,
0.046632600206103006,127.3000455,,,,,
0.04665932411283447,127.3034475,,,,,
0.04668700169194526,127.30697100000002,,,,,
0.046714678505028646,127.31049449999999,,,,,
0.04674140021842663,127.31389650000001,,,,,
0.046796750067660035,127.3209435,,,,,
0.046823469588084324,127.32434549999999,,,,,
0.04685114262448144,127.32786899999999,,,,,
0.046878814895102795,127.3313925,,,,,
0.046905532222913514,127.33479449999999,,,,,
0.04693320298851294,127.338318,,,,,
0.046960872988462285,127.3418415,,,,,
0.04698758812401925,127.3452435,,,,,
0.04701525661919363,127.348767,,,,,
0.04704292434884357,127.35229050000001,,,,,
0.047070591313011216,127.355814,,,,,
0.04709730351762842,127.359216,,,,,
0.047152633671717833,127.36626299999999,,,,,
0.04717934368492193,127.36966500000001,,,,,
0.04720700687509032,127.37318849999998,,,,,
0.047234669300028,127.376712,,,,,
0.047261377122178524,127.380114,,,,,
0.047289038043164804,127.38363749999999,,,,,
0.0473166981990459,127.387161,,,,,
0.04734340383050207,127.39056299999999,,,,,
0.04737106248267869,127.3940865,,,,,
0.04739872036987543,127.39761,,,,,
0.047425423810996806,127.2961552,,,,,
0.047453080194735715,127.2996758,,,,,
0.0475083906676924,127.30671699999999,,,,,
0.04753509118043932,127.31011620000001,,,,,
0.047562744531383615,127.31363680000001,,,,,
0.04759039711764103,127.3171574,,,,,
0.047617095440892696,127.32055660000002,,,,,
0.04764474652426851,127.42895699999998,,,,,
0.04767239684308327,127.4324805,,,,,
0.04769909297719874,127.4358825,,,,,
0.047726741793378144,127.43940599999999,,,,,
0.047754389845121856,127.44292949999999,,,,,
0.04778108379045988,127.44633149999999,,,,,
0.04780873033981484,127.449855,,,,,
0.04786306788177891,127.4567805,,,,,
0.04789071216468088,127.3553984,,,,,
0.04791835568339759,127.35891900000001,,,,,
0.0479459984379713,127.36243960000002,,,,,
0.04797268726907826,127.3658388,,,,,
0.04800032852183884,127.47427650000002,,,,,
0.04802796901058147,127.37288,,,,,
0.04805465565410872,127.37627920000001,,,,,
0.04808229464128461,127.37979980000001,,,,,
0.0481099328645678,127.3833204,,,,,
0.048136617320873716,127.38671960000002,,,,,
0.04819189000103136,127.3937608,,,,,
0.04821857227047423,127.39716,,,,,
0.04824620672759475,127.4006806,,,,,
0.048273840421073154,127.4042012,,,,,
0.048300520504011596,127.40760039999999,,,,,
0.04832815269666125,127.41112100000001,,,,,
0.04835578412579392,127.41464160000001,,,,,
0.04838341479145181,127.41816220000001,,,,,
0.04841009195113613,127.4215614,,,,,
0.04843772111629413,127.42508200000002,,,,,
0.048465349518102246,127.42860259999999,,,,,
0.04851965139367398,127.43552240000001,,,,,
0.04854727753200346,127.439043,,,,,
0.04857395032071192,127.44244220000002,,,,,
0.04860157495903318,127.44596279999999,,,,,
0.04862919883425509,127.34450029999999,,,,,
0.048655869438012596,127.3478967,,,,,
0.048683491813471806,127.3514144,,,,,
0.04871111342595668,127.3549321,,,,,
0.04873778184512097,127.35832849999998,,,,,
0.04876540195808904,127.36184619999999,,,,,
0.04879302130820754,127.3653639,,,,,
0.04882063989551861,127.36888160000001,,,,,
0.048847305393983985,127.372278,,,,,
0.04887492248210669,127.3757957,,,,,
0.048929202122255495,127.27769520000001,,,,,
0.048929202122255495,127.3827098,,,,,
0.04898443101269245,127.3897452,,,,,
0.04901109214400214,127.3931416,,,,,
0.04903870470924438,127.39665929999998,,,,,
0.04906631651205411,127.40017699999999,,,,,
0.049092975460322236,127.40357340000001,,,,,
0.049120585764679835,127.3020564,,,,,
0.04914819530672978,127.41060879999999,,,,,
0.04917485207231359,127.41400519999998,,,,,
0.04920246011615697,127.3124796,,,,,
0.04923006739781731,127.31599440000001,,,,,
0.04925767391733669,127.31950920000001,,,,,
0.049311932786414284,127.32641760000001,,,,,
0.04933953704603891,127.32993240000002,,,,,
0.04936618871162673,127.333326,,,,,
0.04939379147361801,127.3368408,,,,,
0.04942139347371764,127.3403556,,,,,
0.04944804295781389,127.3437492,,,,,
0.04947564346052554,127.452336,,,,,
0.04950324320147026,127.3507788,,,,,
0.049529890504431816,127.56432780000002,,,,,
0.049557488748233444,127.56784839999999,,,,,
0.04958508623039324,127.571369,,,,,
0.04961268295095303,127.5748896,,,,,
0.049639327337838636,127.5782888,,,,,
0.04969451702385198,127.58533000000001,,,,,
0.04972115923043715,127.5887292,,,,,
0.04974875219613567,127.5922498,,,,,
0.04977634440048344,127.59577040000002,,,,,
0.049802984427124955,127.59916960000001,,,,,
0.049830575135147145,127.4975809,,,,,
0.04985816508194295,127.50109859999998,,,,,
0.04988480292899775,127.504495,,,,,
0.049912391379713025,127.50801270000001,,,,,
0.04993997906932647,127.51153039999998,,,,,
0.04999420093092844,127.51844449999999,,,,,
0.05002178636372904,127.52196219999999,,,,,
0.05004937103559453,127.5254799,,,,,
0.05007600378988889,127.5288763,,,,,
0.05010358696624563,127.532394,,,,,
0.05013116938179174,127.5359117,,,,,
0.05015779995768895,127.53930809999999,,,,,
0.050185380877970955,127.5428258,,,,,
0.050212961037566776,127.5463435,,,,,
0.050239589435423164,127.4445876,,,,,
0.05029474600401399,127.55677530000001,,,,,
0.0503213722241858,127.45501080000001,,,,,
0.05034894863342532,127.45852560000002,,,,,
0.05037652428222725,127.46204039999999,,,,,
0.05040314832507084,127.465434,,,,,
0.050430722479342424,127.46894880000002,,,,,
0.050458295873300786,127.4724636,,,,,
0.05048586850698826,127.4759784,,,,,
0.05051248963884422,127.479372,,,,,
0.05054006077832794,127.4828868,,,,,
0.05056763115766489,127.48640160000001,,,,,
0.05059425011302449,127.48979519999999,,,,,
0.05064938712375701,127.49682480000001,,,,,
0.05067600390297612,127.5002184,,,,,
0.05070357053461595,127.50373320000001,,,,,
0.050731136406357555,127.50724800000002,,,,,
0.05075775100979195,127.5106416,,,,,
0.050785315388062566,127.5141564,,,,,
0.05081287900655896,127.5176712,,,,,
0.050839491434564545,127.5210648,,,,,
0.0508670535598343,127.52457960000001,,,,,
0.05089461492545403,127.5280944,,,,,
0.05092217553146604,127.5316092,,,,,
0.050948785051023154,127.53500279999999,,,,,
0.05100390251776242,127.54203240000001,,,,,
0.051030509862721486,127.54542599999999,,,,,
0.051058066723692744,127.44370239999999,,,,,
0.051085622825304336,127.4472143,,,,,
0.051112227996020755,127.5558492,,,,,
0.051139782605219807,127.454117,,,,,
0.051167336455183295,127.4576289,,,,,
0.05119393945201237,127.4610197,,,,,
0.05122149180980719,127.4645316,,,,,
0.0512490434084905,127.46804350000001,,,,,
0.05127564423178747,127.4714343,,,,,
0.05130319433854593,127.4749462,,,,,
0.05135829227514204,127.48196999999999,,,,,
0.05138489019252681,127.48536080000001,,,,,
0.051412437289753025,127.48887269999999,,,,,
0.05143998362815779,127.4923846,,,,,
0.051466579372840125,127.49577539999999,,,,,
0.051494124219889664,127.49928729999999,,,,,
0.051521668308241494,127.5027992,,,,,
0.051548261880576554,127.50618999999999,,,,,
0.051575804477816775,127.5097019,,,,,
0.05160334631648322,127.5132138,,,,,
0.05165747806462424,127.5201165,,,,,
0.05168501765397278,127.5236284,,,,,
0.051711606882677716,127.5270192,,,,,
0.0517391449814017,127.5305311,,,,,
0.05176668232179946,127.53404299999998,,,,,
0.05179421890391321,127.53755489999999,,,,,
0.05182080522923848,127.54094570000001,,,,,
0.051848340321052976,127.54445759999999,,,,,
0.05187587465470728,127.5479695,,,,,
0.051902458809223465,127.55136029999998,,,,,
0.051957523738384116,127.5583841,,,,,
0.051984105722445904,127.56177489999999,,,,,
0.05201163631819555,127.5652868,,,,,
0.05203916615603236,127.5687987,,,,,
0.05206574596999413,127.5721895,,,,,
0.05209327431826181,127.5757014,,,,,
0.052120801908740376,127.47386300000001,,,,,
0.05214737955295643,127.477251,,,,,
0.05217490565410905,127.48076,,,,,
0.052202430997596284,127.48426900000001,,,,,
0.05222995558345962,127.48777799999999,,,,,
0.05225653032682523,127.491166,,,,,
0.05231157576305038,127.498184,,,,,
0.05233814833749799,127.50157200000001,,,,,
0.052365669188102634,127.50508099999999,,,,,
0.05239318928133111,127.50859,,,,,
0.052419759687214525,127.51197799999998,,,,,
0.05244727829192816,127.515487,,,,,
0.05247479613938904,127.518996,,,,,
0.05250136437706238,127.52238399999999,,,,,
0.05252888073625134,127.525893,,,,,
0.05255639633831111,127.529402,,,,,
0.05258296240812822,127.53278999999999,,,,,
0.05261047652215894,127.536299,,,,,
0.052637989879184006,127.53980800000001,,,,,
0.05266550247924488,127.54331699999999,,,,,
0.05271957676309395,127.55021399999998,,,,,
0.05274708711861017,127.55372299999999,,,,,
0.05277364812307316,127.557111,,,,,
0.0528011569911275,127.455198,,,,,
0.052828665102465054,127.4587041,,,,,
0.05285522394025179,127.46208929999999,,,,,
0.052882730564370345,127.4655954,,,,,
0.05291023643189534,127.46910150000001,,,,,
0.0529367931033595,127.4724867,,,,,
0.0529642974839081,127.4759928,,,,,
0.05299180110798656,127.47949890000001,,,,,
0.05304585775082612,127.4863902,,,,,
0.05307335913182398,127.48989630000001,,,,,
0.05310085975651647,127.4934024,,,,,
0.0531274113662095,127.49678760000002,,,,,
0.0531549105044926,127.50029370000001,,,,,
0.05318240888659368,127.5037998,,,,,
0.05320895833114306,127.50718500000002,,,,,
0.05323645522707694,127.5106911,,,,,
0.05326395136695254,127.5141972,,,,,
0.053290498646711155,127.41210879999998,,,,,
0.053317993300661906,127.415612,,,,,
0.053372032313998494,127.5279798,,,,,
0.05339952472633148,127.4260008,,,,,
0.05342701638285251,127.42950400000001,,,,,
0.0534535593340889,127.5383772,,,,,
0.0534810495051696,127.4363896,,,,,
0.05350853892056157,127.43989280000001,,,,,
0.05353602758030614,127.44339599999998,,,,,
0.05356256763825995,127.4467784,,,,,
0.05359005481288823,127.45028160000001,,,,,
0.05361754123199229,127.4537848,,,,,
0.05364407912668593,127.4571672,,,,,
0.05367156406091558,127.46067039999998,,,,,
0.0536990482397446,127.4641736,,,,,
0.05372558397153069,127.46755600000002,,,,,
0.053780548604646025,127.4745624,,,,,
0.0538070821738769,127.47794479999999,,,,,
0.0538345626284054,127.481448,,,,,
0.053862042327779275,127.4849512,,,,,
0.05388857373480759,127.48833359999999,,,,,
0.05391605195003297,127.4918368,,,,,
0.05394352941022678,127.49534,,,,,
0.05397100611543052,127.49884320000001,,,,,
0.05399753463169209,127.5022256,,,,,
0.054025009853070724,127.40017770000001,,,,,
0.05407901067446474,127.5126144,,,,,
0.0541064836573928,127.51611759999999,,,,,
0.05413395588557701,127.5196208,,,,,
0.054160480079432666,127.41743780000002,,,,,
0.054187950824275063,127.4209381,,,,,
0.05421542081449658,127.4244384,,,,,
0.05424194284767712,127.42781799999999,,,,,
0.054269411354798694,127.53689519999999,,,,,
0.054296879107422105,127.4348186,,,,,
0.054323398980279734,127.43819819999999,,,,,
0.054350865250044796,127.54728399999999,,,,,
0.05437833076543461,127.5507872,,,,,
0.054432312511094226,127.5576728,,,,,
0.05445977578961485,127.561176,,,,,
0.0544872383139243,127.4590793,,,,,
0.05451375313902757,127.46245890000002,,,,,
0.054541214181043324,127.46595920000001,,,,,
0.05456867446897075,127.4694595,,,,,
0.05459518713492515,127.47283910000002,,,,,
0.05462264594080006,127.58195359999999,,,,,
0.054650103992709864,127.4798397,,,,,
0.05467661449986681,127.48321929999999,,,,,
0.05470407106996545,127.4867196,,,,,
0.05473152688622154,127.4902199,,,,,
0.05475898194867649,127.49372020000001,,,,,
0.054812943150585394,127.5006001,,,,,
0.054840395977873393,127.50410040000001,,,,,
0.0548669014408401,127.50748,,,,,
0.05489435278688077,127.51098030000001,,,,,
0.054921803379365516,127.51448059999998,,,,,
0.054948306684707994,127.6235088,,,,,
0.054975755796186764,127.52136050000001,,,,,
0.05500320415423229,127.5248608,,,,,
0.055029705302301564,127.52824040000002,,,,,
0.055057152179581986,127.63740079999998,,,,,
0.05508459830355223,127.535241,,,,,
0.055111097294699464,127.53862060000002,,,,,
0.05516598582840382,127.6512928,,,,,
0.05519342896551576,127.54912150000001,,,,,
0.055219925072955166,127.5525011,,,,,
0.05524736672986526,127.5560014,,,,,
0.055274807633751484,127.55950170000001,,,,,
0.055301301585089245,127.5628813,,,,,
0.055328741009014505,127.56638160000001,,,,,
0.05535617968003844,127.6755736,,,,,
0.055382671475625436,127.5732615,,,,,
0.05541010866692924,127.68245920000001,,,,,
0.055437545105454025,127.5802621,,,,,
0.055464034745641246,127.6893448,,,,,
0.05549146970468668,127.69284799999998,,,,,
0.05554539139621393,127.6997336,,,,,
0.05557282412336439,127.70323679999998,,,,,
0.05560025609798118,127.81245750000001,,,,,
0.05562768732010538,127.921684,,,,,
0.055654171924039056,127.8193488,,,,,
0.055681601667246415,127.928581,,,,,
0.055709030658083594,127.82636100000002,,,,,
0.05573551310778732,127.8297462,,,,,
0.055762940619948236,127.83325230000001,,,,,
0.05579036737986135,127.83675840000002,,,,,
0.05581684767568555,127.8401436,,,,,
0.05587169748651464,127.8471558,,,,,
0.05589817562880985,127.850541,,,,,
0.05592559867996649,127.85404710000002,,,,,
0.055953020979119805,127.8575532,,,,,
0.05597949696823607,127.86093840000001,,,,,
0.05600691778943449,127.86444449999999,,,,,
0.05603433785875231,127.8679506,,,,,
0.05606175717623054,127.87145670000001,,,,,
0.056088230286642844,127.76907279999999,,,,,
0.056115648126487554,127.878348,,,,,
0.05614306521461494,127.88185410000001,,,,,
0.05619695178340069,127.8887454,,,,,
0.056224366642539714,127.89225150000001,,,,,
0.0562508354485806,127.89563670000001,,,,,
0.056278248830566584,127.8991428,,,,,
0.056305661461079445,127.90264889999999,,,,,
0.05633212811545969,127.80023920000001,,,,,
0.056359539269059865,127.8037424,,,,,
0.056386949671309076,127.80724559999999,,,,,
0.05641341417437827,127.81062800000001,,,,,
0.05644082309995468,127.81413119999998,,,,,
0.05649563869746325,127.9269498,,,,,
0.05652210032432553,127.82451999999999,,,,,
0.056549506271134246,127.82802319999999,,,,,
0.05657691146687763,127.8315264,,,,,
0.05660337094324606,127.8349088,,,,,
0.05663077466287753,127.838412,,,,,
0.05665817763156574,127.8419152,,,,,
0.05668463495778982,127.8452976,,,,,
0.05671203645060602,127.8488008,,,,,
0.05673943719260098,127.852304,,,,,
0.056765892369030124,127.8556864,,,,,
0.05682069015105627,127.86269279999999,,,,,
0.05684714317804003,127.8660752,,,,,
0.0568745402183112,127.86957840000001,,,,,
0.0569019365080049,127.87308159999999,,,,,
0.05692933204716269,127.8765848,,,,,
0.05695578220043334,127.87996719999998,,,,,
0.05698317626451927,127.8834704,,,,,
0.05701056957819101,127.8869736,,,,,
0.05703701758283221,127.890356,,,,,
0.05706440942167173,127.8938592,,,,,
0.05709180051021897,127.8973624,,,,,
0.05714563598053436,127.904248,,,,,
0.05717302484431856,127.9077512,,,,,
0.05719946855274791,127.8052469,,,,,
0.057226855942179,127.91463680000001,,,,,
0.05725424258156132,127.91813999999998,,,,,
0.05728068414240832,127.9215224,,,,,
