strain,stress,temp,type,title,medium,strain_rate,youngs,poissons
0,0,650,tensile,D8,Air,0.3847203545748339,170000,0.3
0.07532080779971019,377.057031,,,,,,,,
0.07534770336931597,377.06717230000004,,,,,,,,
0.07537459821556934,376.9694848,,,,,,,,
0.07540149233850962,376.9796232,,,,,,,,
0.07545620573537672,376.7845744,,,,,,,,
0.07548309766367338,376.47118550000005,,,,,,,,
0.07553687935083632,376.1678944,,,,,,,,
0.07556376910978058,375.96231120000004,,,,,,,,
0.07559065814568514,375.9724206,,,,,,,,
0.07561754645858869,375.98253,,,,,,,,
0.0756444340485305,376.1004973,,,,,,,,
0.07567132091554926,376.2184704,,,,,,,,
0.07569820705968384,376.22858560000003,,,,,,,,
0.07572509248097291,376.34656739999997,,,,,,,,
0.07575197717945574,376.46455499999996,,,,,,,,
0.07577886115517099,376.474676,,,,,,,,
0.0758057444081575,376.484797,,,,,,,,
0.07583262693845397,376.494918,,,,,,,,
0.07585950874609962,376.6129201,,,,,,,,
0.0758863898311331,376.62304400000005,,,,,,,,
0.0759132701935933,376.74105480000003,,,,,,,,
0.07594014983351881,376.75118159999994,,,,,,,,
0.0759670287509489,376.8692011,,,,,,,,
0.07599483376734638,376.98757579999995,,,,,,,,
0.07602171121499147,376.99770839999996,,,,,,,,
0.07604858794025879,377.1157425,,,,,,,,
0.07607546394318716,377.12587800000006,,,,,,,,
0.07610233922381521,377.1360135,,,,,,,,
0.07615608761832665,377.26419760000005,,,,,,,,
0.07615608761832665,377.26419760000005,,,,,,,,
0.07618296073228725,377.490168,,,,,,,,
0.07620983312410322,377.5003122,,,,,,,,
0.07623670479381316,377.5104564,,,,,,,,
0.07629044596706992,377.5307448,,,,,,,,
0.07631731547069458,377.540889,,,,,,,,
0.0763441842523684,377.6589666,,,,,,,,
0.07637105231213019,377.6691137,,,,,,,,
0.07639791965001855,377.67926079999995,,,,,,,,
0.07642478626607264,377.79735,,,,,,,,
0.07645165216033108,377.91544500000003,,,,,,,,
0.07647851733283263,378.0335458,,,,,,,,
0.07650538178361588,377.9357508,,,,,,,,
0.07653317183533492,378.0542075999999,,,,,,,,
0.07656003481791503,378.0643634,,,,,,,,
0.07658689707889467,378.0745192,,,,,,,,
0.07661375861831264,378.19263750000005,,,,,,,,
0.07664061943620769,378.31076160000003,,,,,,,,
0.07666747953261836,378.3209232,,,,,,,,
0.07669433890758386,378.439056,,,,,,,,
0.07672119756114269,378.55719460000006,,,,,,,,
0.07674805549333344,378.567362,,,,,,,,
0.07677491270419523,378.6855093,,,,,,,,
0.07680176919376662,378.6956796,,,,,,,,
0.07682862496208635,378.70584990000003,,,,,,,,
0.07685548000919296,378.8240088,,,,,,,,
0.07688233433512558,378.834182,,,,,,,,
0.07690918793992274,378.9523496,,,,,,,,
0.07693604082362318,379.07052300000004,,,,,,,,
0.07696289298626542,379.18870219999997,,,,,,,,
0.07698974442788857,379.1988841,,,,,,,,
0.07701659514853118,379.317072,,,,,,,,
0.07704344514823194,379.3272568,,,,,,,,
0.07707122025137192,379.44580470000005,,,,,,,,
0.07709806878444822,379.45599239999996,,,,,,,,
0.07712491659670036,379.5741978,,,,,,,,
0.07715176368816683,379.692409,,,,,,,,
0.07717861005888632,379.7026025,,,,,,,,
0.07720545570889754,379.82082240000005,,,,,,,,
0.07723230063823898,379.9390481,,,,,,,,
0.07725914484694973,379.9492474,,,,,,,,
0.0772859883350683,380.06748180000005,,,,,,,,
0.07731283110263315,380.18572199999994,,,,,,,,
0.07733967314968336,380.19592709999995,,,,,,,,
0.07736651447625743,380.20613219999996,,,,,,,,
0.07739335508239402,380.324384,,,,,,,,
0.07742019496813161,380.334592,,,,,,,,
0.07744703413350927,380.34479999999996,,,,,,,,
0.07747387257856547,380.355008,,,,,,,,
0.07750071030333885,380.36521600000003,,,,,,,,
0.0775275473078679,380.37542399999995,,,,,,,,
0.07755438359219168,380.385632,,,,,,,,
0.07760897932698288,380.51447,,,,,,,,
0.07760897932698288,380.62253999999996,,,,,,,,
0.07763581342609213,380.7408267,,,,,,,,
0.07766264680515161,380.85911919999995,,,,,,,,
0.07768947946420039,381.0854962,,,,,,,,
0.0777163114032769,381.2038032,,,,,,,,
0.07774314262241977,381.4302005,,,,,,,,
0.07776997312166763,381.65660940000004,,,,,,,,
0.0777968029010589,381.7749396,,,,,,,,
0.0777968029010589,381.99112019999995,,,,,,,,
0.07782363196063265,382.109462,,,,,,,,
0.07785046030042726,382.22780960000006,,,,,,,,
0.07785046030042726,382.4440018,,,,,,,,
0.07790411482083337,382.5726241,,,,,,,,
0.07793094100152231,382.79909680000003,,,,,,,,
0.07795776646258659,382.9174734,,,,,,,,
0.0779845912040646,382.92774519999995,,,,,,,,
0.0785218594622622,366.69189300000005,,,,,,,,
0.0785218594622622,367.44907390000003,,,,,,,,
0.07854866907656113,368.10795479999996,,,,,,,,
0.07854866907656113,368.86515599999996,,,,,,,,
0.07854866907656113,369.62235719999995,,,,,,,,
0.07854866907656113,370.27138679999996,,,,,,,,
0.07854866907656113,370.92041639999997,,,,,,,,
0.07857547797212411,371.7957565,,,,,,,,
0.07857547797212411,372.4448035,,,,,,,,
0.07857547797212411,373.202025,,,,,,,,
0.07857547797212411,373.851072,,,,,,,,
0.07860228614898948,374.61833620000004,,,,,,,,
0.07860228614898948,375.2674006,,,,,,,,
0.07860228614898948,375.916465,,,,,,,,
0.07860228614898948,376.5655294,,,,,,,,
0.07862909360719576,377.2247061,,,,,,,,
0.07862909360719576,377.8737879,,,,,,,,
0.07862909360719576,378.63105,,,,,,,,
0.0786559003467813,379.18211599999995,,,,,,,,
0.0786559003467813,379.723032,,,,,,,,
0.07868270636778502,380.2741415,,,,,,,,
0.07868270636778502,380.5986998,,,,,,,,
0.07871043597820422,380.9338211,,,,,,,,
0.07873724053738411,381.160416,,,,,,,,
0.07876404437809886,381.17063270000006,,,,,,,,
0.07879084750038678,381.1808494,,,,,,,,
0.0788176499042868,381.1910661,,,,,,,,
0.07884445158983723,381.30948639999997,,,,,,,,
0.07887125255707655,381.319706,,,,,,,,
0.07889805280604328,381.43813500000005,,,,,,,,
0.07892485233677571,381.55656980000003,,,,,,,,
0.07895165114931274,381.5667952,,,,,,,,
0.07897844924369266,381.6852387,,,,,,,,
0.07900524661995376,381.80368799999997,,,,,,,,
0.07903204327813494,381.8139192,,,,,,,,
0.07905883921827446,381.8241504,,,,,,,,
0.07908563444041082,381.9426113,,,,,,,,
0.07911242894458227,381.95284539999994,,,,,,,,
0.07913922273082773,382.07131499999997,,,,,,,,
0.07916601579918543,382.18979040000005,,,,,,,,
0.07919280814969386,382.20003030000004,,,,,,,,
0.07921959978239125,382.31851439999997,,,,,,,,
0.07924731450916758,382.43735760000004,,,,,,,,
0.07927410468160997,382.55585339999993,,,,,,,,
0.07930089413635846,382.566102,,,,,,,,
0.0793276828734513,382.5763506,,,,,,,,
0.07935447089292672,382.69485799999995,,,,,,,,
0.0794080447791801,382.715361,,,,,,,,
0.07943483064603475,382.617345,,,,,,,,
0.07946161579542596,382.6275936,,,,,,,,
0.07948840022739195,382.63784219999997,,,,,,,,
0.07951518394197157,382.6480908,,,,,,,,
0.07954196693920303,382.7666185,,,,,,,,
0.07956874921912456,382.77687,,,,,,,,
0.07959553078177498,382.8954064,,,,,,,,
0.07962231162719251,382.9056608,,,,,,,,
0.07964909175541557,383.0242059,,,,,,,,
0.07967587116648236,383.03446319999995,,,,,,,,
0.07970264986043171,383.153017,,,,,,,,
0.0797294278373018,383.16327720000004,,,,,,,,
0.07975620509713106,383.2818397,,,,,,,,
0.07978390495623286,383.2924567,,,,,,,,
0.07981068075737341,383.41102800000004,,,,,,,,
0.0798642302089197,383.43156,,,,,,,,
0.07989100385940241,383.5501429,,,,,,,,
0.07991777679307577,383.5604118,,,,,,,,
0.07994454900997854,383.5706807,,,,,,,,
0.0799713205101489,383.6892752,,,,,,,,
0.07999809129362521,383.699547,,,,,,,,
0.08002486136044587,383.81815020000005,,,,,,,,
0.08005163071064904,383.8284249,,,,,,,,
0.08007839934427348,383.9470368,,,,,,,,
0.08010516726135736,384.0656545,,,,,,,,
0.08013193446193881,384.07593499999996,,,,,,,,
0.08015870094605664,384.1945614,,,,,,,,
0.08018546671374896,384.20484480000005,,,,,,,,
0.08021223176505414,384.21512820000004,,,,,,,,
0.08023899610001031,384.33376619999996,,,,,,,,
0.08026575971865624,384.3440525,,,,,,,,
0.08029252262103004,384.46269920000003,,,,,,,,
0.08032020762840061,384.4733432,,,,,,,,
0.08034696907364951,384.48363240000003,,,,,,,,
0.0803737298027426,384.6022908,,,,,,,,
0.08040048981571804,384.61258289999995,,,,,,,,
0.08042724911261455,384.73125,,,,,,,,
0.08045400769347025,384.74154500000003,,,,,,,,
0.08048076555832326,384.8602208,,,,,,,,
0.08050752270721229,384.8705187,,,,,,,,
0.08053427914017547,384.98920319999996,,,,,,,,
0.08058778985847746,385.334982,,,,,,,,
0.08061454414389271,385.3452915,,,,,,,,
0.08064129771353551,385.1388046,,,,,,,,
0.08066805056744397,385.1491083,,,,,,,,
0.0806948027056562,385.2678159999999,,,,,,,,
0.08072155412821086,385.3865295,,,,,,,,
0.08074830483514606,385.5052488,,,,,,,,
0.08077505482650008,385.6239739,,,,,,,,
0.080801804102311,385.85112039999996,,,,,,,,
0.0808285526626175,385.96986,,,,,,,,
0.0808562228341743,385.98053999999996,,,,,,,,
0.08088296993891715,385.990864,,,,,,,,
0.08090971632827153,386.001188,,,,,,,,
0.08093646200227568,386.1199422000001,,,,,,,,
0.08096320696096769,386.1302691,,,,,,,,
0.08098995120438622,386.249032,,,,,,,,
0.08101669473256932,386.4762396,,,,,,,,
0.08104343754555525,386.59501700000004,,,,,,,,
0.08107017964338205,386.7138002,,,,,,,,
0.08109692102608838,386.8325892,,,,,,,,
0.0811236616937123,387.0598345,,,,,,,,
0.08115040164629202,387.17863800000003,,,,,,,,
0.08115040164629202,387.28709140000007,,,,,,,,
0.08117714088386559,387.4059036,,,,,,,,
0.08120387940647165,387.6331808,,,,,,,,
0.08123061721414826,387.75200750000005,,,,,,,,
0.0812573543069334,387.87084,,,,,,,,
0.08128409068486574,387.9896783,,,,,,,,
0.08131082634798327,388.1085224,,,,,,,,
0.08133756129632423,388.1188986,,,,,,,,
0.08139102904882911,387.8142125,,,,,,,,
0.08144541572613459,386.6419656,,,,,,,,
0.08149887771237083,385.79470720000006,,,,,,,,
0.08152560763370795,385.69652549999995,,,,,,,,
0.08157906533301201,385.82564440000004,,,,,,,,
0.08157906533301201,386.04264420000004,,,,,,,,
0.08160579311105513,386.26996800000006,,,,,,,,
0.08163252017474301,386.6058091,,,,,,,,
0.08165924652411426,386.7246504,,,,,,,,
0.08168597215920685,386.95200900000003,,,,,,,,
0.08168597215920685,387.169032,,,,,,,,
0.08173942128670854,387.1897264,,,,,,,,
0.08176614477919421,387.2000736,,,,,,,,
0.0817928675575539,387.2104208,,,,,,,,
0.08181958962182559,387.1122419999999,,,,,,,,
0.08184631097204784,387.0140574,,,,,,,,
0.08187303160825861,387.02439880000003,,,,,,,,
0.08192647073879815,386.82800639999994,,,,,,,,
0.08195411054786429,386.73015780000003,,,,,,,,
0.08198082830379534,386.63194699999997,,,,,,,,
0.08200754534590719,386.6422768,,,,,,,,
0.08203426167423776,386.6526066,,,,,,,,
0.08206097728882521,386.66293640000004,,,,,,,,
0.08211440637692304,386.792154,,,,,,,,
0.08211440637692304,386.792154,,,,,,,,
0.0821411198505099,387.12816940000005,,,,,,,,
0.08216783261050614,387.2470746,,,,,,,,
0.08219454465694968,387.3659856,,,,,,,,
0.08222125598987907,387.593472,,,,,,,,
0.08224796660933222,387.71239750000007,,,,,,,,
0.08227467651534723,387.93990420000006,,,,,,,,
0.08230138570796201,388.05884419999995,,,,,,,,
0.08232809418721507,388.17779,,,,,,,,
0.08235480195314433,388.2967416,,,,,,,,
0.08238150900578767,388.41569899999996,,,,,,,,
0.0824082153451836,388.5346622,,,,,,,,
0.08243492097137001,388.65363119999995,,,,,,,,
0.08246162588438499,388.772606,,,,,,,,
0.08248925090602634,388.8919447,,,,,,,,
0.08248925090602634,389.0005434,,,,,,,,
0.08251595436822393,389.11953280000006,,,,,,,,
0.08256935915348944,389.14031420000003,,,,,,,,
0.0825960604766337,389.15070490000005,,,,,,,,
0.08262276108683636,389.16109560000007,,,,,,,,
0.08264946098413525,388.9542541,,,,,,,,
0.08270285864017508,388.64915820000004,,,,,,,,
0.08272955639899193,388.33366,,,,,,,,
0.08275625344505727,388.2353997999999,,,,,,,,
0.08278294977840958,388.2457644,,,,,,,,
0.0828096453990867,388.256129,,,,,,,,
0.08283634030712668,388.48376640000004,,,,,,,,
0.08286303450256736,388.60277609999997,,,,,,,,
0.0828897279854472,388.7217916,,,,,,,,
0.08291642075580404,388.8408129,,,,,,,,
0.08294311281367568,388.95984,,,,,,,,
0.08296980415910062,388.970222,,,,,,,,
0.08299649479211663,389.08925780000004,,,,,,,,
0.08302410504214758,389.10000080000003,,,,,,,,
0.08305079422589734,389.001726,,,,,,,,
0.08310417045655413,389.1311555,,,,,,,,
0.0831308575035374,389.1415404,,,,,,,,
0.08315754383834119,389.3692679,,,,,,,,
0.08318422946100351,389.3796586,,,,,,,,
0.08321091437156218,389.49872639999995,,,,,,,,
0.08323759857005561,389.50912,,,,,,,,
0.08326428205652159,389.6281965,,,,,,,,
0.08329096483099811,389.638593,,,,,,,,
0.08331764689352297,389.64898949999997,,,,,,,,
0.08334432824413458,389.7680776,,,,,,,,
0.0833710088828707,389.77847700000007,,,,,,,,
0.08339768880976935,389.89757380000003,,,,,,,,
0.08342436802486826,389.9079761,,,,,,,,
0.08345104652820587,390.02708160000003,,,,,,,,
0.08347772431981991,390.1461929,,,,,,,,
0.08350440139974817,390.26530999999994,,,,,,,,
0.08353107776802902,390.275721,,,,,,,,
0.08355867326223845,390.3952059,,,,,,,,
0.08358534818280172,390.5143376,,,,,,,,
0.08361202239183257,390.6334751,,,,,,,,
0.08363869588936898,390.64389480000006,,,,,,,,
0.08366536867544869,390.76304099999993,,,,,,,,
0.08369204075011005,390.77346359999996,,,,,,,,
0.08371871211339083,390.8926185,,,,,,,,
0.08374538276532896,391.01177920000003,,,,,,,,
0.08377205270596218,391.1309457,,,,,,,,
0.08379872193532883,391.141377,,,,,,,,
0.08382539045346668,391.2605522,,,,,,,,
0.08385205826041361,391.37973320000003,,,,,,,,
0.0838787253562074,391.39017029999997,,,,,,,,
0.08390539174088633,391.50936,,,,,,,,
0.08393205741448817,391.51980000000003,,,,,,,,
0.08395872237705082,391.53024000000005,,,,,,,,
0.08398538662861199,391.6494413,,,,,,,,
0.08401205016921001,391.6598842,,,,,,,,
0.08403871299888259,391.67032710000007,,,,,,,,
0.08409203652560286,391.6912129,,,,,,,,
0.08411961654443253,391.7020159,,,,,,,,
0.08414627650627365,391.82123759999996,,,,,,,,
0.08417293575738015,391.8316834,,,,,,,,
0.08419959429778992,391.9509138,,,,,,,,
0.08422625212754066,392.07014999999996,,,,,,,,
0.08425290924667066,392.189392,,,,,,,,
0.0842795656552176,392.30863980000004,,,,,,,,
0.08430622135321936,392.31909720000004,,,,,,,,
0.08433287634071363,392.2207555,,,,,,,,
0.08438618418433216,391.69764000000004,,,,,,,,
0.0844394891863758,390.9568451,,,,,,,,
0.08446614062190186,390.640824,,,,,,,,
0.08449279134714784,390.76005150000003,,,,,,,,
0.08451944136215159,390.87928480000005,,,,,,,,
0.08454609066695076,391.10734619999994,,,,,,,,
0.08457273926158361,391.33541920000005,,,,,,,,
0.08459938714608779,391.56350380000003,,,,,,,,
0.08462603432050095,391.79159999999996,,,,,,,,
0.08462603432050095,392.0092619999999,,,,,,,,
0.0846535996157961,392.12890200000004,,,,,,,,
0.08468024534565853,392.24818759999994,,,,,,,,
0.08470689036554516,392.367479,,,,,,,,
0.0847335346754936,392.37793350000004,,,,,,,,
0.08476017827554172,392.388388,,,,,,,,
0.08478682116572712,392.3988425,,,,,,,,
0.08481346334608804,392.409297,,,,,,,,
0.08486674557748711,392.53906320000004,,,,,,,,
0.08486674557748711,392.64792040000003,,,,,,,,
0.08492002497004106,392.777704,,,,,,,,
0.08492002497004106,392.88656699999996,,,,,,,,
0.0849466636018458,392.8970331,,,,,,,,
0.08497330152405276,393.01636800000006,,,,,,,,
0.08499993873669952,393.1357087,,,,,,,,
0.08502657523982426,393.14618060000004,,,,,,,,
0.08507984611765837,393.1671244000001,,,,,,,,
0.08510648049244311,393.1775963,,,,,,,,
0.08513311415785701,393.2969544,,,,,,,,
0.08515974711393769,393.19854010000006,,,,,,,,
0.08518729770140976,393.3182652,,,,,,,,
0.0852139292144808,393.32874000000004,,,,,,,,
0.08524056001833304,393.3392148,,,,,,,,
0.08526719011300465,393.3496896,,,,,,,,
0.08529381949853321,393.25126070000005,,,,,,,,
0.08532044817495647,393.2617326000001,,,,,,,,
0.08537370340063798,393.2826764,,,,,,,,
0.08540032994997195,393.07531769999997,,,,,,,,
0.08542695579035166,392.97686560000005,,,,,,,,
0.08545358092181467,392.7694866,,,,,,,,
0.08550682905814258,392.5725476,,,,,,,,
0.08553345206308277,392.5829992,,,,,,,,
0.08556007435925723,392.59345079999997,,,,,,,,
0.08558669594670412,392.6039024,,,,,,,,
0.08561331682546094,392.7232925,,,,,,,,
0.08563993699556546,392.95162980000003,,,,,,,,
0.08566655645705518,393.0710344,,,,,,,,
0.08569317520996822,393.299392,,,,,,,,
0.08572071110530417,393.4191722,,,,,,,,
0.08572071110530417,393.6370726,,,,,,,,
0.08574732841674623,393.7565034,,,,,,,,
0.08577394501972589,393.98489600000005,,,,,,,,
0.08580056091428064,394.2133002,,,,,,,,
0.0858271761004486,394.33275419999995,,,,,,,,
0.0858537905782673,394.5611787,,,,,,,,
0.0858804043477744,394.6806472,,,,,,,,
0.08590701740900743,394.90909199999993,,,,,,,,
0.08590701740900743,395.0180625,,,,,,,,
0.08593362976200447,395.2465218,,,,,,,,
0.08596024140680304,395.36601640000003,,,,,,,,
0.0859868523434408,395.37653760000006,,,,,,,,
0.08601346257195527,395.49604089999997,,,,,,,,
0.08604007209238451,395.50656499999997,,,,,,,,
0.08606668090476603,395.51708909999996,,,,,,,,
0.08611989640553634,395.10216249999996,,,,,,,,
0.08617310907456804,394.46919049999997,,,,,,,,
0.086199714347276,394.15267840000007,,,,,,,,
0.08622631891216205,394.05415949999997,,,,,,,,
0.08625384013102351,394.1740128,,,,,,,,
0.08628044325597496,394.4025216,,,,,,,,
0.08630704567321898,394.5220279,,,,,,,,
0.08633364738279323,394.7505570000001,,,,,,,,
0.08633364738279323,394.96859100000006,,,,,,,,
0.08638684867908278,395.20765,,,,,,,,
0.08641344826587358,395.2181625,,,,,,,,
0.08644004714514518,395.228675,,,,,,,,
0.08646664531693501,395.23918749999996,,,,,,,,
0.08649324278128113,395.2497,,,,,,,,
0.08651983953822096,395.2602125,,,,,,,,
0.0865464355877921,395.270725,,,,,,,,
0.08657303093003202,395.3902806,,,,,,,,
0.0865996255649787,395.400796,,,,,,,,
0.0866262194926696,395.5203603,,,,,,,,
0.08665281271314232,395.6399304,,,,,,,,
0.08667940522643426,395.75950629999994,,,,,,,,
0.08670599703258344,395.7700304,,,,,,,,
0.08673258813162728,395.889615,,,,,,,,
0.08675917852360336,395.7910786,,,,,,,,
0.08678576820854911,395.910669,,,,,,,,
0.08681327403520177,395.92155899999995,,,,,,,,
0.08686644982152841,395.942613,,,,,,,,
0.08689303665435524,396.06221800000003,,,,,,,,
0.08691962278034097,396.07274789999997,,,,,,,,
0.0869462081995236,396.19236159999997,,,,,,,,
0.0869727929119405,396.2028944,,,,,,,,
0.08699937691762927,396.3225168,,,,,,,,
0.08702596021662726,396.22396,,,,,,,,
0.08705254280897244,396.2344928,,,,,,,,
0.0870791246947022,396.13592730000005,,,,,,,,
0.08710570587385409,396.14645720000004,,,,,,,,
0.08713228634646547,396.04788299999996,,,,,,,,
0.08715886611257431,396.05841,,,,,,,,
0.08721202352543399,396.07946400000003,,,,,,,,
0.0872386011722597,396.1991067,,,,,,,,
0.0872386011722597,396.3082224,,,,,,,,
0.0872651781127331,396.5369924,,,,,,,,
0.0872917543468915,396.6566525,,,,,,,,
0.08731832987477245,396.8854428,,,,,,,,
0.08734582105697747,397.1146086,,,,,,,,
0.08737239514806479,397.234292,,,,,,,,
0.08739896853298876,397.4631144,,,,,,,,
0.08742554121178671,397.6919484,,,,,,,,
0.08742554121178671,397.8010845,,,,,,,,
0.08745211318449615,398.029933,,,,,,,,
0.08747868445115443,398.1496512,,,,,,,,
0.08750525501179945,398.26937519999996,,,,,,,,
0.08753182486646854,398.4982527,,,,,,,,
0.08755839401519921,398.6179912,,,,,,,,
0.08758496245802877,398.7377355,,,,,,,,
0.08761153019499514,398.85748559999996,,,,,,,,
0.0876380972261356,398.9772415,,,,,,,,
0.08766466355148768,398.98784100000006,,,,,,,,
0.08769122917108865,398.8892754,,,,,,,,
0.0877974845927341,396.6389511,,,,,,,,
0.08785060807002634,396.0049275,,,,,,,,
0.08785060807002634,396.0049275,,,,,,,,
0.0878780846233692,396.343365,,,,,,,,
0.08790464457398763,396.68145720000007,,,,,,,,
0.0879312038191936,397.0195668,,,,,,,,
0.08795776235902501,397.2484996,,,,,,,,
0.08795776235902501,397.466888,,,,,,,,
0.08798432019351911,397.5866411,,,,,,,,
0.08803743374664505,397.49855599999995,,,,,,,,
0.088063989465352,397.18149459999995,,,,,,,,
0.08809054447887149,396.9736245,,,,,,,,
0.08814365239049766,396.88549299999994,,,,,,,,
0.08817020528867944,396.89603159999996,,,,,,,,
0.08819675748182354,397.01579050000004,,,,,,,,
0.0882233089699674,397.13555520000006,,,,,,,,
0.0882233089699674,397.35400160000006,,,,,,,,
0.08824985975314824,397.47377789999996,,,,,,,,
0.08827640983140392,397.59355999999997,,,,,,,,
0.08830295920477166,397.60411600000003,,,,,,,,
0.08832950787328887,397.72390680000007,,,,,,,,
0.08835605583699281,397.7344657,,,,,,,,
0.08838260309592129,397.8542652,,,,,,,,
0.08843661086115262,397.875753,,,,,,,,
0.08843661086115262,397.9849995,,,,,,,,
0.08846315598168052,398.1048136,,,,,,,,
0.0884897003975835,398.2246335,,,,,,,,
0.08851624410889936,398.235204,,,,,,,,
0.08854278711566532,398.3550326,,,,,,,,
0.08856932941791877,398.474867,,,,,,,,
0.08859587101569691,398.59470719999996,,,,,,,,
0.08864895209797782,398.94367470000003,,,,,,,,
0.0886754915825552,398.84499000000005,,,,,,,,
0.0887020303628068,398.74629949999996,,,,,,,,
0.08872856843877046,398.6476032,,,,,,,,
0.08875510581048332,398.7674637,,,,,,,,
0.08878164247798277,398.88733,,,,,,,,
0.08880817844130598,399.0072021,,,,,,,,
0.08883471370049073,399.23637,,,,,,,,
0.08886124825557419,399.3562566,,,,,,,,
0.08888778210659372,399.476149,,,,,,,,
0.08891431525358647,399.5960472,,,,,,,,
0.08894176259586202,399.6070152,,,,,,,,
0.08896829431064038,399.7269222,,,,,,,,
0.08899482532150552,399.7375275,,,,,,,,
0.0890213556284948,399.85744320000003,,,,,,,,
0.08904788523164535,399.97736469999995,,,,,,,,
0.08907441413099494,400.097292,,,,,,,,
0.08910094232658071,400.3265442,,,,,,,,
0.08910094232658071,400.4358633,,,,,,,,
0.08912746981843997,400.66513000000003,,,,,,,,
0.08915399660660989,400.89440829999995,,,,,,,,
0.08918052269112817,401.0143704,,,,,,,,
0.08920704807203196,401.13433829999997,,,,,,,,
0.08923357274935859,401.254312,,,,,,,,
0.08926009672314515,401.48362799999995,,,,,,,,
0.0892866199934294,401.6036162,,,,,,,,
0.08931314256024844,401.6142679,,,,,,,,
0.08933966442363958,401.29688400000003,,,,,,,,
0.08944574484367121,398.60553600000003,,,,,,,,
0.0894996952230513,398.51767879999994,,,,,,,,
0.08952621213924529,398.637612,,,,,,,,
0.08952621213924529,398.9657088,,,,,,,,
0.08955272835231107,399.3043935,,,,,,,,
0.08957924386228593,399.6430956,,,,,,,,
0.08957924386228593,399.9712098,,,,,,,,
0.08960575866920696,400.309938,,,,,,,,
0.08963227277311185,400.5393064,,,,,,,,
0.08965878617403768,400.6593063,,,,,,,,
0.08968529887202172,400.669929,,,,,,,,
0.08971181086710103,400.57116579999996,,,,,,,,
0.08976483274869558,400.373622,,,,,,,,
0.08979134263528515,400.16544680000004,,,,,,,,
0.08981785181911905,400.17605499999996,,,,,,,,
0.08984436030023496,400.1866632,,,,,,,,
0.08987086807866994,400.3066747,,,,,,,,
0.08989737515446121,400.42669200000006,,,,,,,,
0.08992388152764584,400.5467151,,,,,,,,
0.08995038719826147,400.666744,,,,,,,,
0.08997689216634515,400.6773638,,,,,,,,
0.09000339643193413,400.6879836,,,,,,,,
0.09003081389850706,400.6989696,,,,,,,,
0.0900573167349974,400.70958939999997,,,,,,,,
0.09008381886910619,400.8296358,,,,,,,,
0.09011032030087049,400.8402585,,,,,,,,
0.09013682103032751,400.85088120000006,,,,,,,,
0.09016332105751429,400.9709391999999,,,,,,,,
0.09018982038246844,401.091003,,,,,,,,
0.09021631900522696,401.2110726,,,,,,,,
0.09024281692582709,401.33114800000004,,,,,,,,
0.09026931414430582,401.4512292,,,,,,,,
0.09029581066070078,401.57131619999996,,,,,,,,
0.09032230647504894,401.5819563,,,,,,,,
0.09034880158738753,401.5925964,,,,,,,,
0.09037529599775355,401.712695,,,,,,,,
0.09040178970618458,401.8327994,,,,,,,,
0.09042828271271762,401.9529096,,,,,,,,
0.09045477501738985,401.9635584,,,,,,,,
0.09048126662023828,402.19314739999993,,,,,,,,
0.09050775752130048,402.203802,,,,,,,,
0.09053424772061343,402.2144566,,,,,,,,
0.09056165063665075,402.2254786,,,,,,,,
0.09058813940838172,402.345615,,,,,,,,
0.09061462747847603,402.4657572,,,,,,,,
0.09064111484697127,402.4764176,,,,,,,,
0.0906676015139044,402.5965685,,,,,,,,
0.0906940874793126,402.71672520000004,,,,,,,,
0.0907205727432328,402.7273914,,,,,,,,
0.09074705730570257,402.7380576,,,,,,,,
0.09077354116675888,402.8582259,,,,,,,,
0.09080002432643886,402.64988500000004,,,,,,,,
0.09085298854181825,402.1236576,,,,,,,,
0.09087946959759215,401.69625160000004,,,,,,,,
0.09093242960549365,401.60800649999993,,,,,,,,
0.09095890855769571,401.6186408,,,,,,,,
0.09095890855769571,401.7281632,,,,,,,,
0.09101186435878794,401.968494,,,,,,,,
0.09103834120775216,402.1981992,,,,,,,,
0.09103834120775216,402.4172614,,,,,,,,
0.0910648173557116,402.53745,,,,,,,,
0.09109220573664915,402.658012,,,,,,,,
0.09111868045854064,402.66867240000005,,,,,,,,
0.09114515447953979,402.67933280000005,,,,,,,,
0.0911716277996835,402.79953889999996,,,,,,,,
0.09119810041900929,402.7006536,,,,,,,,
0.09122457233755406,402.82086549999997,,,,,,,,
0.0912510435553549,402.94108320000004,,,,,,,,
0.09130398388887301,402.9624156,,,,,,,,
0.09130398388887301,403.07197579999996,,,,,,,,
0.09133045300466466,403.192208,,,,,,,,
0.09135692141986078,403.3124460000001,,,,,,,,
0.09138338913449823,403.43268979999993,,,,,,,,
0.0914098561486145,403.4433676,,,,,,,,
0.09143632246224648,403.56362010000004,,,,,,,,
0.09146278807543123,403.6838784,,,,,,,,
0.09148925298820564,403.69456199999996,,,,,,,,
0.09151571720060718,403.70524559999996,,,,,,,,
0.09154218071267271,403.8255155,,,,,,,,
0.09159510563594384,403.8468885,,,,,,,,
0.09162156704722374,403.96717,,,,,,,,
0.0916489401841413,404.08782599999995,,,,,,,,
0.0916489401841413,404.08782599999995,,,,,,,,
0.09167540017094027,404.2081192,,,,,,,,
0.09170185945762686,404.3284182,,,,,,,,
0.09172831804423794,404.33911629999994,,,,,,,,
