strain,stress,temp,type,title,medium,strain_rate
0.27189127397348983,238.60237314006002,,,,,
0.27189127397348983,238.60237314006002,,,,,
0.2721140378150691,238.52425737248,,,,,
0.2721140378150691,238.65553104192003,,,,,
0.2721140378150691,238.52425737248,,,,,
0.2721140378150691,238.65553104192003,,,,,
0.2721140378150691,238.52425737248,,,,,
0.2721140378150691,238.52425737248,,,,,
0.2721140378150691,238.52425737248,,,,,
0.2721140378150691,238.52425737248,,,,,
0.2721140378150691,238.52425737248,,,,,
0.272336752043971,238.57738603457,,,,,
0.272336752043971,238.57738603457,,,,,
0.272336752043971,238.57738603457,,,,,
0.272336752043971,238.57738603457,,,,,
0.272336752043971,238.57738603457,,,,,
0.272336752043971,238.57738603457,,,,,
0.272336752043971,238.44608312536002,,,,,
0.272336752043971,238.44608312536002,,,,,
0.272336752043971,238.44608312536002,,,,,
0.2725594166061466,238.49918252952,,,,,
0.2725594166061466,238.49918252952,,,,,
0.2725594166061466,238.49918252952,,,,,
0.2725594166061466,238.49918252952,,,,,
0.2725594166061466,238.49918252952,,,,,
0.2725594166061466,238.49918252952,,,,,
0.2725594166061466,238.49918252952,,,,,
0.2725594166061466,238.49918252952,,,,,
0.2725594166061466,238.36785038055,,,,,
0.27278203167597775,238.42092056310003,,,,,
0.27278203167597775,238.42092056310003,,,,,
0.27278203167597775,238.42092056310003,,,,,
0.27278203167597775,238.42092056310003,,,,,
0.27278203167597775,238.42092056310003,,,,,
0.27278203167597775,238.42092056310003,,,,,
0.27278203167597775,238.42092056310003,,,,,
0.27278203167597775,238.42092056310003,,,,,
0.27278203167597775,238.42092056310003,,,,,
0.2730045971993692,238.47399074565,,,,,
0.2730045971993692,238.47399074565,,,,,
0.2730045971993692,238.47399074565,,,,,
0.2730045971993692,238.47399074565,,,,,
0.2730045971993692,238.47399074565,,,,,
0.2730045971993692,238.47399074565,,,,,
0.2730045971993692,238.34260011714002,,,,,
0.2730045971993692,238.47399074565,,,,,
0.2730045971993692,238.47399074565,,,,,
0.27322711312227865,238.39564104178,,,,,
0.27322711312227865,238.39564104178,,,,,
0.27322711312227865,238.39564104178,,,,,
0.27322711312227865,238.39564104178,,,,,
0.27322711312227865,238.39564104178,,,,,
0.27322711312227865,238.39564104178,,,,,
0.27322711312227865,238.39564104178,,,,,
0.27322711312227865,238.39564104178,,,,,
0.27322711312227865,238.39564104178,,,,,
0.27344957961894206,238.44868198456,,,,,
0.27344957961894206,238.44868198456,,,,,
0.27344957961894206,238.44868198456,,,,,
0.27344957961894206,238.44868198456,,,,,
0.27344957961894206,238.44868198456,,,,,
0.27344957961894206,238.44868198456,,,,,
0.27344957961894206,238.44868198456,,,,,
0.27344957961894206,238.44868198456,,,,,
0.27344957961894206,238.44868198456,,,,,
0.2736719965592127,238.50172290920003,,,,,
0.2736719965592127,238.50172290920003,,,,,
0.2736719965592127,238.50172290920003,,,,,
0.2736719965592127,238.37024456140003,,,,,
0.2736719965592127,238.50172290920003,,,,,
0.2736719965592127,238.37024456140003,,,,,
0.2736719965592127,238.50172290920003,,,,,
0.2736719965592127,238.37024456140003,,,,,
0.2736719965592127,238.37024456140003,,,,,
0.27389436411722945,238.29174867684,,,,,
0.27389436411722945,238.29174867684,,,,,
0.27389436411722945,238.29174867684,,,,,
0.27389436411722945,238.29174867684,,,,,
0.27389436411722945,238.29174867684,,,,,
0.27389436411722945,238.29174867684,,,,,
0.27389436411722945,238.29174867684,,,,,
0.27389436411722945,238.29174867684,,,,,
0.27389436411722945,238.29174867684,,,,,
0.2741166822389081,238.34473114008,,,,,
0.2741166822389081,238.34473114008,,,,,
0.2741166822389081,238.34473114008,,,,,
0.2741166822389081,238.34473114008,,,,,
0.2741166822389081,238.34473114008,,,,,
0.2741166822389081,238.34473114008,,,,,
0.2741166822389081,238.34473114008,,,,,
0.2741166822389081,238.34473114008,,,,,
0.2741166822389081,238.34473114008,,,,,
0.27433895087021765,238.3977135852,,,,,
0.27433895087021765,238.3977135852,,,,,
0.27433895087021765,238.3977135852,,,,,
0.27433895087021765,238.3977135852,,,,,
0.27433895087021765,238.3977135852,,,,,
0.27433895087021765,238.3977135852,,,,,
0.27433895087021765,238.3977135852,,,,,
0.27433895087021765,238.3977135852,,,,,
0.27433895087021765,238.3977135852,,,,,
0.27456117018515147,238.45069604844,,,,,
0.27456117018515147,238.45069604844,,,,,
0.27456117018515147,238.45069604844,,,,,
0.27456117018515147,238.45069604844,,,,,
0.27456117018515147,238.45069604844,,,,,
0.27456117018515147,238.45069604844,,,,,
0.27456117018515147,238.45069604844,,,,,
0.27456117018515147,238.45069604844,,,,,
0.27456117018515147,238.45069604844,,,,,
0.2747833400536585,238.50367849356,,,,,
0.2747833400536585,238.50367849356,,,,,
0.2747833400536585,238.50367849356,,,,,
0.2747833400536585,238.50367849356,,,,,
0.2747833400536585,238.50367849356,,,,,
0.2747833400536585,238.50367849356,,,,,
0.2747833400536585,238.50367849356,,,,,
0.2747833400536585,238.50367849356,,,,,
0.2747833400536585,238.50367849356,,,,,
0.27500546064963544,238.5566609568,,,,,
0.27500546064963544,238.5566609568,,,,,
0.27500546064963544,238.5566609568,,,,,
0.27500546064963544,238.5566609568,,,,,
0.27500546064963544,238.5566609568,,,,,
0.27500546064963544,238.5566609568,,,,,
0.27500546064963544,238.5566609568,,,,,
0.27500546064963544,238.5566609568,,,,,
0.27500546064963544,238.5566609568,,,,,
0.2752275319190095,238.60964342004,,,,,
0.2752275319190095,238.87300947238,,,,,
0.2752275319190095,238.87300947238,,,,,
0.2752275319190095,238.87300947238,,,,,
0.2752275319190095,238.87300947238,,,,,
0.2752275319190095,238.87300947238,,,,,
0.2752275319190095,238.74132644621002,,,,,
0.2752275319190095,238.74132644621002,,,,,
0.2752275319190095,238.74132644621002,,,,,
0.2754495538077607,238.79433813109003,,,,,
0.2754495538077607,238.79433813109003,,,,,
0.2754495538077607,238.79433813109003,,,,,
0.2754495538077607,238.79433813109003,,,,,
0.2754495538077607,238.79433813109003,,,,,
0.2754495538077607,238.79433813109003,,,,,
0.2754495538077607,238.79433813109003,,,,,
0.2754495538077607,238.79433813109003,,,,,
0.2756715264896407,238.84734983410002,,,,,
0.2756715264896407,238.7156083284,,,,,
0.2756715264896407,238.84734983410002,,,,,
0.2756715264896407,238.7156083284,,,,,
0.2756715264896407,238.7156083284,,,,,
0.2756715264896407,238.7156083284,,,,,
0.2756715264896407,238.7156083284,,,,,
0.2756715264896407,238.7156083284,,,,,
0.2756715264896407,238.7156083284,,,,,
0.2756715264896407,238.7156083284,,,,,
0.2758934498346942,238.76859077352,,,,,
0.2758934498346942,238.76859077352,,,,,
0.2758934498346942,238.76859077352,,,,,
0.2758934498346942,238.76859077352,,,,,
0.2758934498346942,238.76859077352,,,,,
0.2758934498346942,238.76859077352,,,,,
0.2758934498346942,238.63682002806001,,,,,
0.2758934498346942,238.63682002806001,,,,,
0.2761153240165763,238.68977325153,,,,,
0.2761153240165763,238.68977325153,,,,,
0.2761153240165763,238.68977325153,,,,,
0.2761153240165763,238.68977325153,,,,,
0.2761153240165763,238.68977325153,,,,,
0.2761153240165763,238.68977325153,,,,,
0.2761153240165763,238.68977325153,,,,,
0.2761153240165763,238.68977325153,,,,,
0.2761153240165763,238.68977325153,,,,,
0.27633714898122563,238.61089725000002,,,,,
0.27633714898122563,238.742726475,,,,,
0.27633714898122563,238.742726475,,,,,
0.27633714898122563,238.61089725000002,,,,,
0.27633714898122563,238.742726475,,,,,
0.27633714898122563,238.61089725000002,,,,,
0.27633714898122563,238.61089725000002,,,,,
0.27633714898122563,238.61089725000002,,,,,
0.27633714898122563,238.61089725000002,,,,,
0.27655892467463367,238.6638212156,,,,,
0.27655892467463367,238.6638212156,,,,,
0.27655892467463367,238.6638212156,,,,,
0.27655892467463367,238.6638212156,,,,,
0.27655892467463367,238.6638212156,,,,,
0.27655892467463367,238.6638212156,,,,,
0.27655892467463367,238.6638212156,,,,,
0.27655892467463367,238.6638212156,,,,,
0.27655892467463367,238.53196275084002,,,,,
0.27655892467463367,238.53196275084002,,,,,
0.27678065127031093,238.58485749477,,,,,
0.27678065127031093,238.58485749477,,,,,
0.27678065127031093,238.58485749477,,,,,
0.27678065127031093,238.58485749477,,,,,
0.27678065127031093,238.58485749477,,,,,
0.27678065127031093,238.58485749477,,,,,
0.27678065127031093,238.58485749477,,,,,
0.27678065127031093,238.58485749477,,,,,
0.2770023286383977,238.63775222061003,,,,,
0.2770023286383977,238.63775222061003,,,,,
0.2770023286383977,238.63775222061003,,,,,
0.2770023286383977,238.63775222061003,,,,,
0.2770023286383977,238.63775222061003,,,,,
0.2770023286383977,238.63775222061003,,,,,
0.2770023286383977,238.63775222061003,,,,,
0.2770023286383977,238.63775222061003,,,,,
0.2770023286383977,238.63775222061003,,,,,
0.2770023286383977,238.63775222061003,,,,,
0.2772239569523082,238.69064696454,,,,,
0.2772239569523082,238.69064696454,,,,,
0.2772239569523082,238.69064696454,,,,,
0.2772239569523082,238.69064696454,,,,,
0.2772239569523082,238.69064696454,,,,,
0.2772239569523082,238.69064696454,,,,,
0.2772239569523082,238.69064696454,,,,,
0.2772239569523082,238.69064696454,,,,,
0.2772239569523082,238.69064696454,,,,,
0.27744553615799283,238.74354170847002,,,,,
0.27744553615799283,238.74354170847002,,,,,
0.27744553615799283,238.74354170847002,,,,,
0.27744553615799283,238.74354170847002,,,,,
0.27744553615799283,238.74354170847002,,,,,
0.27744553615799283,238.74354170847002,,,,,
0.27744553615799283,238.74354170847002,,,,,
0.27744553615799283,238.74354170847002,,,,,
0.27744553615799283,238.74354170847002,,,,,
0.2776670662014545,238.66443177072003,,,,,
0.2776670662014545,238.66443177072003,,,,,
0.2776670662014545,238.66443177072003,,,,,
0.2776670662014545,238.66443177072003,,,,,
0.2776670662014545,238.66443177072003,,,,,
0.2776670662014545,238.66443177072003,,,,,
0.2776670662014545,238.66443177072003,,,,,
0.2776670662014545,238.66443177072003,,,,,
0.2776670662014545,238.66443177072003,,,,,
0.2778885472559632,238.71729727488002,,,,,
0.2778885472559632,238.71729727488002,,,,,
0.2778885472559632,238.71729727488002,,,,,
0.2778885472559632,238.71729727488002,,,,,
0.2778885472559632,238.71729727488002,,,,,
0.2778885472559632,238.71729727488002,,,,,
0.2778885472559632,238.71729727488002,,,,,
0.2778885472559632,238.71729727488002,,,,,
0.2778885472559632,238.71729727488002,,,,,
0.27810997926747627,238.77016277904002,,,,,
0.27810997926747627,238.77016277904002,,,,,
0.27810997926747627,238.77016277904002,,,,,
0.27810997926747627,238.77016277904002,,,,,
0.27810997926747627,238.77016277904002,,,,,
0.27810997926747627,238.77016277904002,,,,,
0.27810997926747627,238.77016277904002,,,,,
0.27810997926747627,238.77016277904002,,,,,
0.27810997926747627,238.77016277904002,,,,,
0.2783313621820037,238.82302826512003,,,,,
0.2783313621820037,238.82302826512003,,,,,
0.2783313621820037,238.82302826512003,,,,,
0.2783313621820037,238.82302826512003,,,,,
0.2783313621820037,238.82302826512003,,,,,
0.2783313621820037,238.69093588222998,,,,,
0.2783313621820037,238.82302826512003,,,,,
0.2783313621820037,238.69093588222998,,,,,
0.2783313621820037,238.69093588222998,,,,,
0.27855269617267164,238.74377214662,,,,,
0.27855269617267164,238.74377214662,,,,,
0.27855269617267164,238.74377214662,,,,,
0.27855269617267164,238.74377214662,,,,,
0.27855269617267164,238.74377214662,,,,,
0.27855269617267164,238.74377214662,,,,,
0.27855269617267164,238.74377214662,,,,,
0.27855269617267164,238.74377214662,,,,,
0.2787739811097733,238.79660839294,,,,,
0.2787739811097733,238.79660839294,,,,,
0.2787739811097733,238.79660839294,,,,,
0.2787739811097733,238.79660839294,,,,,
0.2787739811097733,238.79660839294,,,,,
0.2787739811097733,238.79660839294,,,,,
0.2787739811097733,238.66445753052,,,,,
0.2787739811097733,238.79660839294,,,,,
0.2787739811097733,238.66445753052,,,,,
0.2787739811097733,238.79660839294,,,,,
0.278995217166339,238.71726455514,,,,,
0.278995217166339,238.71726455514,,,,,
0.278995217166339,238.71726455514,,,,,
0.278995217166339,238.71726455514,,,,,
0.278995217166339,238.71726455514,,,,,
0.278995217166339,238.71726455514,,,,,
0.278995217166339,238.71726455514,,,,,
0.278995217166339,238.71726455514,,,,,
0.2792164042883379,238.77007157976,,,,,
0.2792164042883379,238.77007157976,,,,,
0.2792164042883379,238.77007157976,,,,,
0.2792164042883379,238.77007157976,,,,,
0.2792164042883379,238.77007157976,,,,,
0.2792164042883379,238.77007157976,,,,,
0.2792164042883379,238.77007157976,,,,,
0.2792164042883379,238.77007157976,,,,,
0.2792164042883379,238.77007157976,,,,,
0.2792164042883379,238.77007157976,,,,,
0.27943754242179164,238.82287858632,,,,,
0.27943754242179164,238.82287858632,,,,,
0.27943754242179164,238.82287858632,,,,,
0.27943754242179164,238.82287858632,,,,,
0.27943754242179164,238.82287858632,,,,,
0.27943754242179164,238.6906400046,,,,,
0.27943754242179164,238.82287858632,,,,,
0.27943754242179164,238.6906400046,,,,,
0.279658631739587,238.74341778945,,,,,
0.279658631739587,238.74341778945,,,,,
0.279658631739587,238.74341778945,,,,,
0.279658631739587,238.74341778945,,,,,
0.279658631739587,238.74341778945,,,,,
0.279658631739587,238.74341778945,,,,,
0.279658631739587,238.74341778945,,,,,
0.279658631739587,238.74341778945,,,,,
0.279658631739587,238.74341778945,,,,,
0.279658631739587,238.74341778945,,,,,
0.27987967211211284,238.79619555625,,,,,
0.27987967211211284,238.79619555625,,,,,
0.27987967211211284,238.663898495,,,,,
0.27987967211211284,238.79619555625,,,,,
0.27987967211211284,238.79619555625,,,,,
0.27987967211211284,238.663898495,,,,,
0.27987967211211284,238.663898495,,,,,
0.27987967211211284,238.663898495,,,,,
0.28010066371216036,238.71664704008,,,,,
0.28010066371216036,238.71664704008,,,,,
0.28010066371216036,238.71664704008,,,,,
0.28010066371216036,238.71664704008,,,,,
0.28010066371216036,238.58432073906002,,,,,
0.28010066371216036,238.58432073906002,,,,,
0.28010066371216036,238.71664704008,,,,,
0.28010066371216036,238.58432073906002,,,,,
0.28010066371216036,238.58432073906002,,,,,
0.28010066371216036,238.58432073906002,,,,,
0.28032160648571064,238.63704004437002,,,,,
0.28032160648571064,238.63704004437002,,,,,
0.28032160648571064,238.63704004437002,,,,,
0.28032160648571064,238.63704004437002,,,,,
0.28032160648571064,238.63704004437002,,,,,
0.28032160648571064,238.63704004437002,,,,,
0.28032160648571064,238.63704004437002,,,,,
0.28032160648571064,238.63704004437002,,,,,
0.2805425003787972,238.68975933165,,,,,
0.2805425003787972,238.68975933165,,,,,
0.2805425003787972,238.68975933165,,,,,
0.2805425003787972,238.5573745511,,,,,
0.2805425003787972,238.68975933165,,,,,
0.2805425003787972,238.5573745511,,,,,
0.2805425003787972,238.5573745511,,,,,
0.2805425003787972,238.68975933165,,,,,
0.2805425003787972,238.68975933165,,,,,
0.28076334556406823,238.74247863696002,,,,,
0.28076334556406823,238.74247863696002,,,,,
0.28076334556406823,238.74247863696002,,,,,
0.28076334556406823,238.74247863696002,,,,,
0.28076334556406823,238.74247863696002,,,,,
0.28076334556406823,238.74247863696002,,,,,
0.28076334556406823,238.74247863696002,,,,,
0.28076334556406823,238.74247863696002,,,,,
0.28076334556406823,238.74247863696002,,,,,
0.280984141912008,238.66275466416,,,,,
0.280984141912008,238.79519792424003,,,,,
0.280984141912008,238.79519792424003,,,,,
0.280984141912008,238.79519792424003,,,,,
0.280984141912008,238.79519792424003,,,,,
0.280984141912008,238.79519792424003,,,,,
0.280984141912008,238.79519792424003,,,,,
0.280984141912008,238.79519792424003,,,,,
0.280984141912008,238.79519792424003,,,,,
0.28120488959516937,238.71544472969998,,,,,
0.28120488959516937,238.71544472969998,,,,,
0.28120488959516937,238.71544472969998,,,,,
0.28120488959516937,238.71544472969998,,,,,
0.28120488959516937,238.71544472969998,,,,,
0.28120488959516937,238.71544472969998,,,,,
0.28120488959516937,238.71544472969998,,,,,
0.28120488959516937,238.71544472969998,,,,,
0.2814255885595454,238.76813479524,,,,,
0.2814255885595454,238.76813479524,,,,,
0.2814255885595454,238.63563305562,,,,,
0.2814255885595454,238.76813479524,,,,,
0.2814255885595454,238.76813479524,,,,,
0.2814255885595454,238.63563305562,,,,,
0.2814255885595454,238.63563305562,,,,,
0.2814255885595454,238.63563305562,,,,,
0.2814255885595454,238.63563305562,,,,,
0.28164623875118183,238.68829386338,,,,,
0.28164623875118183,238.68829386338,,,,,
0.28164623875118183,238.68829386338,,,,,
0.28164623875118183,238.68829386338,,,,,
0.28164623875118183,238.68829386338,,,,,
0.28164623875118183,238.68829386338,,,,,
0.28164623875118183,238.68829386338,,,,,
0.28164623875118183,238.68829386338,,,,,
0.28164623875118183,238.68829386338,,,,,
0.28186684034248866,238.74095468915,,,,,
0.28186684034248866,238.74095468915,,,,,
0.28186684034248866,238.74095468915,,,,,
0.28186684034248866,238.74095468915,,,,,
0.28186684034248866,238.74095468915,,,,,
0.28186684034248866,238.60839447,,,,,
0.28186684034248866,238.60839447,,,,,
0.28186684034248866,238.74095468915,,,,,
0.28186684034248866,238.60839447,,,,,
0.2820873932040457,238.66102603800002,,,,,
0.2820873932040457,238.66102603800002,,,,,
0.2820873932040457,238.66102603800002,,,,,
0.2820873932040457,238.66102603800002,,,,,
0.2820873932040457,238.66102603800002,,,,,
0.2820873932040457,238.66102603800002,,,,,
0.2820873932040457,238.66102603800002,,,,,
0.2820873932040457,238.66102603800002,,,,,
0.2820873932040457,238.66102603800002,,,,,
0.28230789750816804,238.713657624,,,,,
0.28230789750816804,238.713657624,,,,,
0.28230789750816804,238.713657624,,,,,
0.28230789750816804,238.713657624,,,,,
0.28230789750816804,238.713657624,,,,,
0.28230789750816804,238.713657624,,,,,
0.28230789750816804,238.713657624,,,,,
0.28230789750816804,238.713657624,,,,,
0.28252835320086106,239.16423302535003,,,,,
0.28252835320086106,239.16423302535003,,,,,
0.28252835320086106,239.16423302535003,,,,,
0.28252835320086106,239.03158508689998,,,,,
0.28252835320086106,239.03158508689998,,,,,
0.28252835320086106,239.03158508689998,,,,,
0.28252835320086106,239.03158508689998,,,,,
0.28252835320086106,239.03158508689998,,,,,
0.28252835320086106,238.89893714845,,,,,
0.28274876022818246,238.95159795621,,,,,
0.28274876022818246,238.95159795621,,,,,
0.28274876022818246,238.95159795621,,,,,
0.28274876022818246,238.95159795621,,,,,
0.28274876022818246,238.95159795621,,,,,
0.28274876022818246,238.95159795621,,,,,
0.28274876022818246,238.95159795621,,,,,
0.28274876022818246,238.95159795621,,,,,
0.28274876022818246,238.818920778,,,,,
0.2829691187623052,238.871552364,,,,,
0.2829691187623052,239.00425878197998,,,,,
0.2829691187623052,238.871552364,,,,,
0.2829691187623052,238.871552364,,,,,
0.2829691187623052,238.871552364,,,,,
0.2829691187623052,238.871552364,,,,,
0.2829691187623052,238.871552364,,,,,
0.2829691187623052,238.871552364,,,,,
0.2829691187623052,238.871552364,,,,,
0.2831894287492419,238.92418395,,,,,
0.2831894287492419,238.92418395,,,,,
0.2831894287492419,238.92418395,,,,,
0.2831894287492419,238.79144829225,,,,,
0.2831894287492419,238.92418395,,,,,
0.2831894287492419,238.79144829225,,,,,
0.2831894287492419,238.79144829225,,,,,
0.2831894287492419,238.79144829225,,,,,
0.2831894287492419,238.79144829225,,,,,
0.2834096901350577,238.84405062049,,,,,
0.2834096901350577,238.84405062049,,,,,
0.2834096901350577,238.84405062049,,,,,
0.2834096901350577,238.84405062049,,,,,
0.2834096901350577,238.84405062049,,,,,
0.2834096901350577,238.84405062049,,,,,
0.2834096901350577,238.71128572298002,,,,,
0.2834096901350577,238.71128572298002,,,,,
0.2834096901350577,238.71128572298002,,,,,
0.2836299030917834,238.76385882944,,,,,
0.2836299030917834,238.76385882944,,,,,
0.2836299030917834,238.76385882944,,,,,
0.2836299030917834,238.76385882944,,,,,
0.2836299030917834,238.76385882944,,,,,
0.2836299030917834,238.76385882944,,,,,
0.2836299030917834,238.63106469215998,,,,,
0.2836299030917834,238.63106469215998,,,,,
0.2836299030917834,238.63106469215998,,,,,
0.2836299030917834,238.63106469215998,,,,,
0.2838500674901512,238.68360854088,,,,,
0.2838500674901512,238.68360854088,,,,,
0.2838500674901512,238.68360854088,,,,,
0.2838500674901512,238.68360854088,,,,,
0.2838500674901512,238.68360854088,,,,,
0.2838500674901512,238.68360854088,,,,,
0.2838500674901512,238.68360854088,,,,,
0.2838500674901512,238.68360854088,,,,,
0.2838500674901512,238.68360854088,,,,,
0.28407018350209745,238.73615240757,,,,,
0.28407018350209745,238.73615240757,,,,,
0.28407018350209745,238.60329979076,,,,,
0.28407018350209745,238.73615240757,,,,,
0.28407018350209745,238.60329979076,,,,,
0.28407018350209745,238.60329979076,,,,,
0.28407018350209745,238.60329979076,,,,,
0.28407018350209745,238.60329979076,,,,,
0.28407018350209745,238.60329979076,,,,,
0.28429025107364725,238.65581441768,,,,,
0.28429025107364725,238.65581441768,,,,,
0.28429025107364725,238.65581441768,,,,,
0.28429025107364725,238.65581441768,,,,,
0.28429025107364725,238.65581441768,,,,,
0.28429025107364725,238.65581441768,,,,,
0.28429025107364725,238.65581441768,,,,,
0.28429025107364725,238.5229325611,,,,,
0.28429025107364725,238.65581441768,,,,,
0.28451027015087804,238.70832902664,,,,,
0.28451027015087804,238.70832902664,,,,,
0.28451027015087804,238.70832902664,,,,,
0.28451027015087804,238.70832902664,,,,,
0.28451027015087804,238.70832902664,,,,,
0.28451027015087804,238.5754179303,,,,,
0.28451027015087804,238.5754179303,,,,,
0.28451027015087804,238.5754179303,,,,,
0.28451027015087804,238.5754179303,,,,,
0.28473024090558446,238.62790331745,,,,,
0.28473024090558446,238.62790331745,,,,,
0.28473024090558446,238.62790331745,,,,,
0.28473024090558446,238.62790331745,,,,,
0.28473024090558446,238.62790331745,,,,,
0.28473024090558446,238.62790331745,,,,,
0.28473024090558446,238.62790331745,,,,,
0.28473024090558446,238.62790331745,,,,,
0.28473024090558446,238.62790331745,,,,,
0.284950163208594,238.68038868665,,,,,
0.284950163208594,238.68038868665,,,,,
0.284950163208594,238.68038868665,,,,,
0.284950163208594,238.68038868665,,,,,
0.284950163208594,238.68038868665,,,,,
0.284950163208594,238.68038868665,,,,,
0.284950163208594,238.68038868665,,,,,
0.284950163208594,238.68038868665,,,,,
0.284950163208594,238.68038868665,,,,,
0.285170037231607,238.59987525816,,,,,
0.285170037231607,238.59987525816,,,,,
0.285170037231607,238.59987525816,,,,,
0.285170037231607,238.7328740738,,,,,
0.285170037231607,238.59987525816,,,,,
0.285170037231607,238.59987525816,,,,,
0.285170037231607,238.59987525816,,,,,
0.285170037231607,238.59987525816,,,,,
0.285170037231607,238.59987525816,,,,,
0.28538986292066115,238.65233140554,,,,,
0.28538986292066115,238.65233140554,,,,,
0.28538986292066115,238.65233140554,,,,,
0.28538986292066115,238.65233140554,,,,,
0.28538986292066115,238.65233140554,,,,,
0.28538986292066115,238.65233140554,,,,,
0.28538986292066115,238.65233140554,,,,,
0.28538986292066115,238.65233140554,,,,,
0.28538986292066115,238.65233140554,,,,,
0.2856096402218464,238.70478753498,,,,,
0.2856096402218464,238.70478753498,,,,,
0.2856096402218464,238.70478753498,,,,,
0.2856096402218464,238.70478753498,,,,,
0.2856096402218464,238.70478753498,,,,,
0.2856096402218464,238.70478753498,,,,,
0.2856096402218464,238.70478753498,,,,,
0.2856096402218464,238.70478753498,,,,,
0.2856096402218464,238.57173023981002,,,,,
0.2858293693067217,238.75724368236,,,,,
0.2858293693067217,238.62415714742002,,,,,
0.2858293693067217,238.75724368236,,,,,
0.2858293693067217,238.62415714742002,,,,,
0.2858293693067217,238.62415714742002,,,,,
0.2858293693067217,238.62415714742002,,,,,
0.2858293693067217,238.62415714742002,,,,,
0.2858293693067217,238.62415714742002,,,,,
0.2858293693067217,238.62415714742002,,,,,
0.2860490500462099,238.6765840371,,,,,
0.2860490500462099,238.6765840371,,,,,
0.2860490500462099,238.6765840371,,,,,
0.2860490500462099,238.6765840371,,,,,
0.2860490500462099,238.6765840371,,,,,
0.2860490500462099,238.6765840371,,,,,
0.2860490500462099,238.6765840371,,,,,
0.2860490500462099,238.6765840371,,,,,
0.28626868261177607,238.72901094471,,,,,
0.28626868261177607,238.72901094471,,,,,
0.28626868261177607,238.72901094471,,,,,
0.28626868261177607,238.72901094471,,,,,
0.28626868261177607,238.72901094471,,,,,
0.28626868261177607,238.72901094471,,,,,
0.28626868261177607,238.72901094471,,,,,
0.28626868261177607,238.72901094471,,,,,
0.28626868261177607,238.72901094471,,,,,
0.28626868261177607,238.72901094471,,,,,
0.2864882669494706,238.78143785232,,,,,
0.2864882669494706,238.78143785232,,,,,
0.2864882669494706,238.78143785232,,,,,
0.2864882669494706,238.78143785232,,,,,
0.2864882669494706,238.78143785232,,,,,
0.2864882669494706,238.64826359807998,,,,,
0.2864882669494706,238.64826359807998,,,,,
0.2864882669494706,238.64826359807998,,,,,
0.2867078030053959,238.700661248,,,,,
0.2867078030053959,238.700661248,,,,,
0.2867078030053959,238.700661248,,,,,
0.2867078030053959,238.700661248,,,,,
0.2867078030053959,238.700661248,,,,,
0.2867078030053959,238.700661248,,,,,
0.2867078030053959,238.700661248,,,,,
0.2867078030053959,238.700661248,,,,,
0.2867078030053959,238.700661248,,,,,
0.2867078030053959,238.700661248,,,,,
0.28692729095087627,238.75305891583997,,,,,
0.28692729095087627,238.75305891583997,,,,,
0.28692729095087627,238.61982618207,,,,,
0.28692729095087627,238.75305891583997,,,,,
0.28692729095087627,238.61982618207,,,,,
0.28692729095087627,238.61982618207,,,,,
0.28692729095087627,238.61982618207,,,,,
0.28692729095087627,238.61982618207,,,,,
0.2871467306569295,238.67219459223,,,,,
0.2871467306569295,238.67219459223,,,,,
0.2871467306569295,238.67219459223,,,,,
0.2871467306569295,238.67219459223,,,,,
0.2871467306569295,238.67219459223,,,,,
0.2871467306569295,238.67219459223,,,,,
0.2871467306569295,238.67219459223,,,,,
0.2871467306569295,238.67219459223,,,,,
0.2871467306569295,238.67219459223,,,,,
0.2871467306569295,238.67219459223,,,,,
0.28736612229478625,238.591271807,,,,,
0.28736612229478625,238.591271807,,,,,
0.28736612229478625,238.591271807,,,,,
0.28736612229478625,238.591271807,,,,,
0.28736612229478625,238.99114544690002,,,,,
0.28736612229478625,238.99114544690002,,,,,
0.28736612229478625,238.99114544690002,,,,,
0.28736612229478625,238.99114544690002,,,,,
0.28758546581050964,239.04357235451002,,,,,
0.28758546581050964,239.04357235451002,,,,,
0.28758546581050964,239.04357235451002,,,,,
0.28758546581050964,238.91025190143998,,,,,
0.28758546581050964,238.91025190143998,,,,,
0.28758546581050964,238.91025190143998,,,,,
0.28758546581050964,238.91025190143998,,,,,
0.28758546581050964,238.91025190143998,,,,,
0.28758546581050964,238.91025190143998,,,,,
0.28780476115021475,238.82929985853,,,,,
0.28780476115021475,238.96264955136,,,,,
0.28780476115021475,238.82929985853,,,,,
0.28780476115021475,238.82929985853,,,,,
0.28780476115021475,238.82929985853,,,,,
0.28780476115021475,238.82929985853,,,,,
0.28780476115021475,238.82929985853,,,,,
0.28780476115021475,238.82929985853,,,,,
0.28802400848499177,238.8816682866,,,,,
0.28802400848499177,238.748289354,,,,,
0.28802400848499177,238.8816682866,,,,,
0.28802400848499177,238.748289354,,,,,
0.28802400848499177,238.748289354,,,,,
0.28802400848499177,238.748289354,,,,,
0.28802400848499177,238.748289354,,,,,
0.28802400848499177,238.748289354,,,,,
0.28802400848499177,238.748289354,,,,,
0.2882432076859536,238.8006285244,,,,,
0.2882432076859536,238.8006285244,,,,,
0.2882432076859536,238.8006285244,,,,,
0.2882432076859536,238.8006285244,,,,,
0.2882432076859536,238.66722035204,,,,,
0.2882432076859536,238.66722035204,,,,,
