time,strain,temp,stress,type,state,form,process,medium,title,youngs,poissons
0,0,900,35,creep,Ruptured,Plate,Base,Air,AirBase_900_35_a,149000,0.3
0.0503,0.000306,,,,,,
0.0506,0.000302,,,,,,
0.0508,0.00030900000000000003,,,,,,
0.0511,0.00031099999999999997,,,,,,
0.0514,0.000302,,,,,,
0.0517,0.000306,,,,,,
0.0519,0.000304,,,,,,
0.0522,0.000302,,,,,,
0.0525,0.000302,,,,,,
0.0528,0.00030900000000000003,,,,,,
0.0531,0.00031099999999999997,,,,,,
0.0533,0.000306,,,,,,
0.0536,0.000304,,,,,,
0.0539,0.000297,,,,,,
0.0542,0.00029499999999999996,,,,,,
0.0544,0.000299,,,,,,
0.0547,0.00029499999999999996,,,,,,
0.055,0.000286,,,,,,
0.0553,0.00029499999999999996,,,,,,
0.0556,0.000302,,,,,,
0.0558,0.000299,,,,,,
0.0561,0.00029499999999999996,,,,,,
0.0564,0.000292,,,,,,
0.0567,0.000292,,,,,,
0.0569,0.00029499999999999996,,,,,,
0.0572,0.000297,,,,,,
0.0575,0.000299,,,,,,
0.0578,0.000306,,,,,,
0.0581,0.00030900000000000003,,,,,,
0.0583,0.000297,,,,,,
0.0586,0.00029,,,,,,
0.0589,0.000297,,,,,,
0.0592,0.000297,,,,,,
0.0594,0.000299,,,,,,
0.0597,0.00031099999999999997,,,,,,
0.06,0.00031099999999999997,,,,,,
0.0603,0.00031099999999999997,,,,,,
0.0606,0.000304,,,,,,
0.0608,0.000299,,,,,,
0.0611,0.000302,,,,,,
0.0614,0.00030900000000000003,,,,,,
0.0617,0.00031600000000000004,,,,,,
0.0619,0.000313,,,,,,
0.0622,0.00031600000000000004,,,,,,
0.0625,0.000313,,,,,,
0.0628,0.00032,,,,,,
0.0631,0.000329,,,,,,
0.0633,0.000332,,,,,,
0.0636,0.000332,,,,,,
0.0639,0.000336,,,,,,
0.0642,0.000336,,,,,,
0.0644,0.000341,,,,,,
0.0647,0.000339,,,,,,
0.065,0.000336,,,,,,
0.0653,0.00034500000000000004,,,,,,
0.0656,0.00034500000000000004,,,,,,
0.0658,0.000334,,,,,,
0.0661,0.000334,,,,,,
0.0664,0.000341,,,,,,
0.0667,0.000343,,,,,,
0.0669,0.000348,,,,,,
0.0672,0.00035000000000000005,,,,,,
0.0675,0.000341,,,,,,
0.0678,0.000336,,,,,,
0.0681,0.000339,,,,,,
0.0683,0.000341,,,,,,
0.0686,0.00035000000000000005,,,,,,
0.0689,0.00035200000000000005,,,,,,
0.0692,0.00035000000000000005,,,,,,
0.0694,0.000343,,,,,,
0.0697,0.00034500000000000004,,,,,,
0.07,0.000343,,,,,,
0.0703,0.000336,,,,,,
0.0706,0.000343,,,,,,
0.0708,0.00035499999999999996,,,,,,
0.0711,0.00035000000000000005,,,,,,
0.0714,0.000343,,,,,,
0.0717,0.000341,,,,,,
0.0719,0.00034500000000000004,,,,,,
0.0722,0.000343,,,,,,
0.0725,0.000343,,,,,,
0.0728,0.00034500000000000004,,,,,,
0.0731,0.000343,,,,,,
0.0733,0.00035000000000000005,,,,,,
0.0736,0.000341,,,,,,
0.0739,0.000343,,,,,,
0.0742,0.000343,,,,,,
0.0744,0.00035200000000000005,,,,,,
0.0747,0.00035499999999999996,,,,,,
0.075,0.000348,,,,,,
0.0753,0.000348,,,,,,
0.0756,0.00034500000000000004,,,,,,
0.0758,0.000339,,,,,,
0.0761,0.000343,,,,,,
0.0764,0.000336,,,,,,
0.0767,0.00034500000000000004,,,,,,
0.0769,0.000334,,,,,,
0.0772,0.000332,,,,,,
0.0775,0.000322,,,,,,
0.0778,0.000327,,,,,,
0.0781,0.000325,,,,,,
0.0783,0.000336,,,,,,
0.0786,0.00035200000000000005,,,,,,
0.0789,0.00035499999999999996,,,,,,
0.0792,0.00035200000000000005,,,,,,
0.0794,0.000357,,,,,,
0.0797,0.00035499999999999996,,,,,,
0.08,0.000357,,,,,,
0.0803,0.000362,,,,,,
0.0806,0.000362,,,,,,
0.0808,0.00035499999999999996,,,,,,
0.0811,0.000359,,,,,,
0.0814,0.00035000000000000005,,,,,,
0.0817,0.000341,,,,,,
0.0819,0.000334,,,,,,
0.0822,0.000336,,,,,,
0.0825,0.000336,,,,,,
0.0828,0.000327,,,,,,
0.0831,0.000332,,,,,,
0.0833,0.000322,,,,,,
0.0836,0.000322,,,,,,
0.0839,0.000322,,,,,,
0.0842,0.000322,,,,,,
0.0844,0.00032,,,,,,
0.0847,0.000322,,,,,,
0.085,0.000332,,,,,,
0.0853,0.000334,,,,,,
0.0856,0.000334,,,,,,
0.0858,0.000343,,,,,,
0.0861,0.00034500000000000004,,,,,,
0.0864,0.00035200000000000005,,,,,,
0.0867,0.000359,,,,,,
0.0869,0.000366,,,,,,
0.0872,0.000371,,,,,,
0.0875,0.00038199999999999996,,,,,,
0.0878,0.000385,,,,,,
0.0881,0.000385,,,,,,
0.0883,0.00038899999999999997,,,,,,
0.0886,0.000398,,,,,,
0.0889,0.00039600000000000003,,,,,,
0.0892,0.000392,,,,,,
0.0894,0.000387,,,,,,
0.0897,0.000387,,,,,,
0.09,0.00038199999999999996,,,,,,
0.0903,0.00037999999999999997,,,,,,
0.0906,0.000371,,,,,,
0.0908,0.000371,,,,,,
0.0911,0.000364,,,,,,
0.0914,0.000362,,,,,,
0.0917,0.000357,,,,,,
0.0919,0.000357,,,,,,
0.0922,0.000364,,,,,,
0.0925,0.000368,,,,,,
0.0928,0.000373,,,,,,
0.0931,0.000373,,,,,,
0.0933,0.000373,,,,,,
0.0936,0.000375,,,,,,
0.0939,0.000375,,,,,,
0.0942,0.00037999999999999997,,,,,,
0.0944,0.00038199999999999996,,,,,,
0.0947,0.000387,,,,,,
0.095,0.000375,,,,,,
0.0953,0.00038199999999999996,,,,,,
0.0956,0.000385,,,,,,
0.0958,0.00038899999999999997,,,,,,
0.0961,0.000394,,,,,,
0.0964,0.000392,,,,,,
0.0967,0.000392,,,,,,
0.0969,0.000398,,,,,,
0.0972,0.00040800000000000005,,,,,,
0.0975,0.000412,,,,,,
0.0978,0.000415,,,,,,
0.0981,0.000424,,,,,,
0.0983,0.000419,,,,,,
0.0986,0.000419,,,,,,
0.0989,0.00041,,,,,,
0.0992,0.00041,,,,,,
0.0994,0.000421,,,,,,
0.0997,0.000421,,,,,,
0.1,0.000419,,,,,,
0.1003,0.00041,,,,,,
0.1006,0.00040500000000000003,,,,,,
0.1008,0.00040800000000000005,,,,,,
0.1011,0.000421,,,,,,
0.1014,0.000419,,,,,,
0.1017,0.000415,,,,,,
0.1019,0.000415,,,,,,
0.1022,0.000412,,,,,,
0.1025,0.00040300000000000004,,,,,,
0.1028,0.000412,,,,,,
0.1031,0.000412,,,,,,
0.1033,0.00040500000000000003,,,,,,
0.1036,0.000424,,,,,,
0.1039,0.000417,,,,,,
0.1042,0.00040500000000000003,,,,,,
0.1044,0.000415,,,,,,
0.1047,0.000417,,,,,,
0.105,0.000421,,,,,,
0.1053,0.000426,,,,,,
0.1056,0.00043499999999999995,,,,,,
0.1058,0.000426,,,,,,
0.1061,0.000433,,,,,,
0.1064,0.00043999999999999996,,,,,,
0.1067,0.000426,,,,,,
0.1069,0.000428,,,,,,
0.1072,0.000431,,,,,,
0.1075,0.000426,,,,,,
0.1078,0.000426,,,,,,
0.1081,0.000428,,,,,,
0.1083,0.000431,,,,,,
0.1086,0.000426,,,,,,
0.1089,0.000426,,,,,,
0.1092,0.000424,,,,,,
0.1094,0.000421,,,,,,
0.1097,0.000419,,,,,,
0.11,0.000415,,,,,,
0.1103,0.000415,,,,,,
0.1106,0.000417,,,,,,
0.1108,0.00041,,,,,,
0.1111,0.00040800000000000005,,,,,,
0.1114,0.000412,,,,,,
0.1117,0.000417,,,,,,
0.1119,0.000417,,,,,,
0.1122,0.000415,,,,,,
0.1125,0.000417,,,,,,
0.1128,0.000424,,,,,,
0.1131,0.000431,,,,,,
0.1133,0.000428,,,,,,
0.1136,0.000433,,,,,,
0.1139,0.00043999999999999996,,,,,,
0.1142,0.00043999999999999996,,,,,,
0.1144,0.00043799999999999997,,,,,,
0.1147,0.000433,,,,,,
0.115,0.00043499999999999995,,,,,,
0.1153,0.00043499999999999995,,,,,,
0.1156,0.00043799999999999997,,,,,,
0.1158,0.00043499999999999995,,,,,,
0.1161,0.00043999999999999996,,,,,,
0.1164,0.00043999999999999996,,,,,,
0.1167,0.00043499999999999995,,,,,,
0.1169,0.00043499999999999995,,,,,,
0.1172,0.00043999999999999996,,,,,,
0.1175,0.00043799999999999997,,,,,,
0.1178,0.00043799999999999997,,,,,,
0.1181,0.00043999999999999996,,,,,,
0.1183,0.00043999999999999996,,,,,,
0.1186,0.000442,,,,,,
0.1189,0.000444,,,,,,
0.1192,0.00044699999999999997,,,,,,
0.1194,0.000451,,,,,,
0.1197,0.00046100000000000004,,,,,,
0.12,0.000468,,,,,,
0.1203,0.00046300000000000003,,,,,,
0.1206,0.00046100000000000004,,,,,,
0.1208,0.00046499999999999997,,,,,,
0.1211,0.000458,,,,,,
0.1214,0.000456,,,,,,
0.1217,0.000458,,,,,,
0.1219,0.00046100000000000004,,,,,,
0.1222,0.000458,,,,,,
0.1225,0.000458,,,,,,
0.1228,0.000468,,,,,,
0.1231,0.00046100000000000004,,,,,,
0.1233,0.00046100000000000004,,,,,,
0.1236,0.00046499999999999997,,,,,,
0.1239,0.00046499999999999997,,,,,,
0.1242,0.00046300000000000003,,,,,,
0.1244,0.00046499999999999997,,,,,,
0.1247,0.00046300000000000003,,,,,,
0.125,0.000456,,,,,,
0.1253,0.00046300000000000003,,,,,,
0.1256,0.00046100000000000004,,,,,,
0.1258,0.000444,,,,,,
0.1261,0.000442,,,,,,
0.1264,0.000442,,,,,,
0.1267,0.00043499999999999995,,,,,,
0.1269,0.00043499999999999995,,,,,,
0.1272,0.00043799999999999997,,,,,,
0.1275,0.00043799999999999997,,,,,,
0.1278,0.00043799999999999997,,,,,,
0.1281,0.00043999999999999996,,,,,,
0.1283,0.00043499999999999995,,,,,,
0.1286,0.00043799999999999997,,,,,,
0.1289,0.00043999999999999996,,,,,,
0.1292,0.000444,,,,,,
0.1294,0.000442,,,,,,
0.1297,0.00044699999999999997,,,,,,
0.13,0.000442,,,,,,
0.1303,0.000444,,,,,,
0.1306,0.000456,,,,,,
0.1308,0.000458,,,,,,
0.1311,0.000458,,,,,,
0.1314,0.000456,,,,,,
0.1317,0.00045400000000000003,,,,,,
0.1319,0.000449,,,,,,
0.1322,0.000451,,,,,,
0.1325,0.000451,,,,,,
0.1328,0.00044699999999999997,,,,,,
0.1331,0.00045400000000000003,,,,,,
0.1333,0.00045400000000000003,,,,,,
0.1336,0.000444,,,,,,
0.1339,0.000442,,,,,,
0.1342,0.00043999999999999996,,,,,,
0.1344,0.000442,,,,,,
0.1347,0.000444,,,,,,
0.135,0.00044699999999999997,,,,,,
0.1353,0.000444,,,,,,
0.1356,0.000444,,,,,,
0.1358,0.00046100000000000004,,,,,,
0.1361,0.00046100000000000004,,,,,,
0.1364,0.000468,,,,,,
0.1367,0.00046300000000000003,,,,,,
0.1369,0.000468,,,,,,
0.1372,0.000468,,,,,,
0.1375,0.00046499999999999997,,,,,,
0.1378,0.00046300000000000003,,,,,,
0.1381,0.00046100000000000004,,,,,,
0.1383,0.000458,,,,,,
0.1386,0.00046499999999999997,,,,,,
0.1389,0.000458,,,,,,
0.1392,0.000451,,,,,,
0.1394,0.00043999999999999996,,,,,,
0.1397,0.000444,,,,,,
0.14,0.00043999999999999996,,,,,,
0.1403,0.00043499999999999995,,,,,,
0.1406,0.00043499999999999995,,,,,,
0.1408,0.00043799999999999997,,,,,,
0.1411,0.00043999999999999996,,,,,,
0.1414,0.00043999999999999996,,,,,,
0.1417,0.00043999999999999996,,,,,,
0.1419,0.00043799999999999997,,,,,,
0.1422,0.00044699999999999997,,,,,,
0.1425,0.000456,,,,,,
0.1428,0.000458,,,,,,
0.1431,0.00046300000000000003,,,,,,
0.1433,0.000472,,,,,,
0.1436,0.000474,,,,,,
0.1439,0.000474,,,,,,
0.1442,0.000479,,,,,,
0.1444,0.000477,,,,,,
0.1447,0.000481,,,,,,
0.145,0.000484,,,,,,
0.1453,0.000481,,,,,,
0.1456,0.000474,,,,,,
0.1458,0.000472,,,,,,
0.1461,0.00047,,,,,,
0.1464,0.000472,,,,,,
0.1467,0.000474,,,,,,
0.1469,0.000479,,,,,,
0.1472,0.000479,,,,,,
0.1475,0.000491,,,,,,
0.1478,0.000491,,,,,,
0.1481,0.000491,,,,,,
0.1483,0.000486,,,,,,
0.1486,0.00048800000000000004,,,,,,
0.1489,0.000486,,,,,,
0.1492,0.000491,,,,,,
0.1494,0.000486,,,,,,
0.1497,0.000491,,,,,,
0.15,0.000486,,,,,,
0.1503,0.000484,,,,,,
0.1506,0.000472,,,,,,
0.1508,0.000472,,,,,,
0.1511,0.000472,,,,,,
0.1514,0.000477,,,,,,
0.1517,0.000479,,,,,,
0.1519,0.00048800000000000004,,,,,,
0.1522,0.000486,,,,,,
0.1525,0.000484,,,,,,
0.1528,0.000477,,,,,,
0.1531,0.000474,,,,,,
0.1533,0.000479,,,,,,
0.1536,0.000481,,,,,,
0.1539,0.000484,,,,,,
0.1542,0.000484,,,,,,
0.1544,0.000472,,,,,,
0.1547,0.00047,,,,,,
0.155,0.000458,,,,,,
0.1553,0.000458,,,,,,
0.1556,0.00046100000000000004,,,,,,
0.1558,0.00046300000000000003,,,,,,
0.1561,0.00046499999999999997,,,,,,
0.1564,0.00046300000000000003,,,,,,
0.1567,0.00046300000000000003,,,,,,
0.1569,0.00046300000000000003,,,,,,
0.1572,0.00046100000000000004,,,,,,
0.1575,0.000472,,,,,,
0.1578,0.000472,,,,,,
0.1581,0.000479,,,,,,
0.1583,0.000479,,,,,,
0.1586,0.000479,,,,,,
0.1589,0.00047,,,,,,
0.1592,0.000468,,,,,,
0.1594,0.000477,,,,,,
0.1597,0.000474,,,,,,
0.16,0.000477,,,,,,
0.1603,0.000472,,,,,,
0.1606,0.000468,,,,,,
0.1608,0.000468,,,,,,
0.1611,0.000468,,,,,,
0.1614,0.00047,,,,,,
0.1617,0.00047,,,,,,
0.1619,0.000477,,,,,,
0.1622,0.000477,,,,,,
0.1625,0.00047,,,,,,
0.1628,0.000474,,,,,,
0.1631,0.000477,,,,,,
0.1633,0.000481,,,,,,
0.1636,0.000484,,,,,,
0.1639,0.00048800000000000004,,,,,,
0.1642,0.000493,,,,,,
0.1644,0.000493,,,,,,
0.1647,0.000493,,,,,,
0.165,0.00048800000000000004,,,,,,
0.1653,0.000491,,,,,,
0.1656,0.000486,,,,,,
0.1658,0.000491,,,,,,
0.1661,0.000493,,,,,,
0.1664,0.000493,,,,,,
0.1667,0.000493,,,,,,
0.5,0.000739,,,,,,
0.8333,0.000963,,,,,,
1.1667,0.001006,,,,,,
2.1667,0.00117,,,,,,
3.1667,0.0011949999999999999,,,,,,
4.1667,0.0012640000000000001,,,,,,
5.1667,0.0013980000000000002,,,,,,
6.1667,0.0013980000000000002,,,,,,
7.1667,0.0014030000000000002,,,,,,
8.1667,0.001419,,,,,,
9.1667,0.001437,,,,,,
10.1667,0.001469,,,,,,
11.1667,0.001446,,,,,,
12.1667,0.001485,,,,,,
13.1667,0.0014990000000000001,,,,,,
14.1667,0.001603,,,,,,
15.1667,0.001663,,,,,,
16.1667,0.001656,,,,,,
17.1667,0.0016370000000000002,,,,,,
18.1667,0.0016439999999999998,,,,,,
19.1667,0.001693,,,,,,
20.1667,0.0017480000000000002,,,,,,
21.1667,0.001872,,,,,,
22.1667,0.001902,,,,,,
23.1667,0.001997,,,,,,
24.1667,0.002137,,,,,,
25.1667,0.002213,,,,,,
26.1667,0.002188,,,,,,
27.1667,0.002232,,,,,,
28.1667,0.002262,,,,,,
29.1667,0.002326,,,,,,
30.1667,0.0023380000000000002,,,,,,
31.1667,0.002363,,,,,,
32.1667,0.002347,,,,,,
33.1667,0.002425,,,,,,
34.1667,0.002494,,,,,,
35.1667,0.00246,,,,,,
36.1667,0.0025540000000000003,,,,,,
37.1667,0.0025700000000000002,,,,,,
38.1667,0.0027960000000000003,,,,,,
39.1667,0.0027500000000000003,,,,,,
40.1667,0.002817,,,,,,
41.1667,0.002798,,,,,,
42.1667,0.002801,,,,,,
43.1667,0.002798,,,,,,
44.1667,0.0028439999999999997,,,,,,
45.1667,0.003024,,,,,,
46.1667,0.003019,,,,,,
47.1667,0.00321,,,,,,
48.1667,0.003231,,,,,,
49.1667,0.0033139999999999997,,,,,,
50.1667,0.00328,,,,,,
51.1667,0.0032890000000000003,,,,,,
52.1667,0.003362,,,,,,
53.1667,0.00345,,,,,,
54.1667,0.003485,,,,,,
55.1667,0.003508,,,,,,
56.1667,0.003528,,,,,,
57.1667,0.003584,,,,,,
58.1667,0.0036919999999999995,,,,,,
59.1667,0.0037219999999999996,,,,,,
60.1667,0.003715,,,,,,
61.1667,0.00377,,,,,,
62.1667,0.003814,,,,,,
63.1667,0.0039310000000000005,,,,,,
64.1667,0.0039429999999999995,,,,,,
65.1667,0.003941,,,,,,
66.1667,0.0039889999999999995,,,,,,
67.1667,0.004,,,,,,
68.1667,0.004056000000000001,,,,,,
69.1667,0.004194,,,,,,
70.1667,0.004263,,,,,,
71.1667,0.004438,,,,,,
72.1667,0.004509,,,,,,
73.1667,0.0045390000000000005,,,,,,
74.1667,0.004638,,,,,,
75.1667,0.004661,,,,,,
76.1667,0.004456,,,,,,
77.1667,0.004484,,,,,,
78.1667,0.004613,,,,,,
79.1667,0.004645,,,,,,
80.1667,0.004701,,,,,,
81.1667,0.004737,,,,,,
82.1667,0.004848,,,,,,
83.1667,0.004876,,,,,,
84.1667,0.004885,,,,,,
85.1667,0.004876,,,,,,
86.1667,0.004919,,,,,,
87.1667,0.005039,,,,,,
88.1667,0.005097000000000001,,,,,,
89.1667,0.005131,,,,,,
90.1667,0.005143,,,,,,
91.1667,0.005242,,,,,,
92.1667,0.005306,,,,,,
93.1667,0.005408,,,,,,
94.1667,0.0053549999999999995,,,,,,
95.1667,0.005357,,,,,,
96.1667,0.005507,,,,,,
97.1667,0.005762000000000001,,,,,,
98.1667,0.005716,,,,,,
99.1667,0.005824,,,,,,
100.167,0.005587,,,,,,
101.167,0.005778,,,,,,
102.167,0.005804,,,,,,
103.167,0.00599,,,,,,
104.167,0.006029,,,,,,
105.167,0.0062039999999999994,,,,,,
106.167,0.006207000000000001,,,,,,
107.167,0.006273999999999999,,,,,,
108.167,0.006276,,,,,,
109.167,0.006331,,,,,,
110.167,0.006475999999999999,,,,,,
111.167,0.006506,,,,,,
112.167,0.006506,,,,,,
113.167,0.006535999999999999,,,,,,
114.167,0.006634999999999999,,,,,,
115.167,0.006717999999999999,,,,,,
116.167,0.006723,,,,,,
117.167,0.006716,,,,,,
118.167,0.006568000000000001,,,,,,
119.167,0.006847,,,,,,
120.167,0.006959999999999999,,,,,,
121.167,0.007112,,,,,,
122.167,0.007013,,,,,,
123.167,0.007189999999999999,,,,,,
124.167,0.007188,,,,,,
125.167,0.007221999999999999,,,,,,
126.167,0.007338,,,,,,
127.167,0.007397,,,,,,
128.167,0.007403999999999999,,,,,,
129.167,0.007476,,,,,,
130.167,0.007579,,,,,,
131.167,0.0076549999999999995,,,,,,
132.167,0.007645999999999999,,,,,,
133.167,0.007837,,,,,,
134.167,0.00786,,,,,,
135.167,0.008015,,,,,,
136.167,0.008079,,,,,,
137.167,0.008134,,,,,,
138.167,0.008169,,,,,,
139.167,0.008307,,,,,,
140.167,0.008452,,,,,,
141.167,0.008385,,,,,,
142.167,0.008597,,,,,,
143.167,0.008607,,,,,,
144.167,0.008712,,,,,,
145.167,0.008779,,,,,,
146.167,0.008828,,,,,,
147.167,0.009012,,,,,,
148.167,0.009083,,,,,,
149.167,0.009196,,,,,,
150.167,0.00927,,,,,,
151.167,0.009348,,,,,,
152.167,0.009489,,,,,,
153.167,0.009472000000000001,,,,,,
154.167,0.009514,,,,,,
155.167,0.009712,,,,,,
156.167,0.009682,,,,,,
157.167,0.009749,,,,,,
158.167,0.009829,,,,,,
159.167,0.009864000000000001,,,,,,
160.167,0.00994,,,,,,
161.167,0.009986,,,,,,
162.167,0.010025,,,,,,
163.167,0.010161,,,,,,
164.167,0.010268999999999999,,,,,,
165.167,0.010274,,,,,,
166.167,0.010265,,,,,,
167.167,0.010391,,,,,,
168.167,0.010398000000000001,,,,,,
169.167,0.010484,,,,,,
170.167,0.010601000000000001,,,,,,
171.167,0.010785,,,,,,
172.167,0.010857,,,,,,
173.167,0.011071,,,,,,
174.167,0.011124,,,,,,
175.167,0.011217999999999999,,,,,,
176.167,0.011343,,,,,,
177.167,0.011347000000000001,,,,,,
178.167,0.011531,,,,,,
179.167,0.011545000000000001,,,,,,
180.167,0.011584,,,,,,
181.167,0.011746000000000001,,,,,,
182.167,0.011792,,,,,,
183.167,0.011902,,,,,,
184.167,0.011976,,,,,,
185.167,0.012033,,,,,,
186.167,0.012143999999999999,,,,,,
187.167,0.012238,,,,,,
188.167,0.012275000000000001,,,,,,
189.167,0.012317,,,,,,
190.167,0.012354,,,,,,
191.167,0.012461999999999999,,,,,,
192.167,0.012506,,,,,,
193.167,0.012655000000000001,,,,,,
194.167,0.012757000000000001,,,,,,
195.167,0.012931999999999999,,,,,,
196.167,0.013035000000000001,,,,,,
197.167,0.013185,,,,,,
198.167,0.013224,,,,,,
199.167,0.013425,,,,,,
200.167,0.013411,,,,,,
201.167,0.013549,,,,,,
202.167,0.013659,,,,,,
203.167,0.013706000000000001,,,,,,
204.167,0.013836999999999999,,,,,,
205.167,0.013867,,,,,,
206.167,0.013894,,,,,,
207.167,0.014074,,,,,,
208.167,0.014113,,,,,,
209.167,0.014244000000000001,,,,,,
210.167,0.014311,,,,,,
211.167,0.014334,,,,,,
212.167,0.014539,,,,,,
213.167,0.014606,,,,,,
214.167,0.01476,,,,,,
215.167,0.014847999999999998,,,,,,
216.167,0.014967999999999999,,,,,,
217.167,0.015016,,,,,,
218.167,0.015229999999999999,,,,,,
219.167,0.015288,,,,,,
220.167,0.015465,,,,,,
221.167,0.015479,,,,,,
222.167,0.015686,,,,,,
223.167,0.015707,,,,,,
224.167,0.015889,,,,,,
225.167,0.015916,,,,,,
226.167,0.015986,,,,,,
227.167,0.016163,,,,,,
228.167,0.016234,,,,,,
229.167,0.016391,,,,,,
230.167,0.016508000000000002,,,,,,
231.167,0.016623000000000002,,,,,,
232.167,0.016752,,,,,,
233.167,0.016856,,,,,,
234.167,0.016927,,,,,,
235.167,0.017065999999999998,,,,,,
236.167,0.017176,,,,,,
237.167,0.017241,,,,,,
238.167,0.017344,,,,,,
239.167,0.017473000000000002,,,,,,
240.167,0.017542,,,,,,
241.167,0.017614,,,,,,
242.167,0.017764,,,,,,
243.167,0.017789,,,,,,
244.167,0.018162,,,,,,
245.167,0.018236000000000002,,,,,,
246.167,0.018309,,,,,,
247.167,0.018464,,,,,,
248.167,0.018574,,,,,,
249.167,0.018692,,,,,,
250.167,0.018846,,,,,,
251.167,0.018938,,,,,,
252.167,0.01906,,,,,,
253.167,0.019175,,,,,,
254.167,0.019318,,,,,,
255.167,0.019378,,,,,,
256.167,0.019502,,,,,,
257.167,0.019606,,,,,,
258.167,0.01968,,,,,,
259.167,0.019882,,,,,,
260.167,0.019938,,,,,,
261.167,0.02008,,,,,,
262.167,0.020048,,,,,,
263.167,0.020238999999999997,,,,,,
264.167,0.020276000000000002,,,,,,
265.167,0.020333999999999998,,,,,,
266.167,0.020534,,,,,,
267.167,0.020734,,,,,,
268.167,0.020785,,,,,,
269.167,0.021086999999999998,,,,,,
270.167,0.02122,,,,,,
271.167,0.021324,,,,,,
272.167,0.021465,,,,,,
273.167,0.021551999999999998,,,,,,
274.167,0.021702,,,,,,
275.167,0.021869999999999997,,,,,,
276.167,0.021943999999999998,,,,,,
277.167,0.022107,,,,,,
278.167,0.022165,,,,,,
279.167,0.022353,,,,,,
280.167,0.022452999999999997,,,,,,
281.167,0.022616,,,,,,
282.167,0.022632,,,,,,
283.167,0.02289,,,,,,
284.167,0.022961999999999996,,,,,,
