x,y,temp,stress,type,title
0,0,850,63,creep,Air3
0,0,,,
0.013,0,,,
0.018,0.015,,,
0.022,0,,,
0.027,0.019,,,
0.031,0.042,,,
0.035,0.059,,,
0.04,0.083,,,
0.044,0.076,,,
0.049,0.097,,,
0.053,0.109,,,
0.057,0.097,,,
0.062,0.079,,,
0.066,0.111,,,
0.071,0.084,,,
0.075,0.12,,,
0.08,0.137,,,
0.084,0.13,,,
0.089,0.091,,,
0.093,0.136,,,
0.097,0.128,,,
0.102,0.137,,,
0.106,0.166,,,
0.111,0.127,,,
0.115,0.16,,,
0.12,0.111,,,
0.124,0.145,,,
0.129,0.133,,,
0.133,0.13,,,
0.137,0.142,,,
0.142,0.154,,,
0.146,0.157,,,
0.151,0.144,,,
0.155,0.16,,,
0.16,0.146,,,
0.164,0.153,,,
0.168,0.164,,,
0.173,0.152,,,
0.177,0.117,,,
0.182,0.146,,,
0.186,0.138,,,
0.19,0.141,,,
0.195,0.15,,,
0.199,0.161,,,
0.204,0.173,,,
0.208,0.172,,,
0.213,0.16,,,
0.217,0.174,,,
0.222,0.174,,,
0.226,0.168,,,
0.23,0.17,,,
0.235,0.193,,,
0.24,0.192,,,
0.244,0.165,,,
0.248,0.16,,,
2,0.363,,,
4,0.419,,,
6,0.508,,,
8,0.565,,,
10,0.57,,,
12,0.598,,,
14,0.616,,,
14.716,0.632,,,
16.716,0.619,,,
18.716,0.659,,,
20.716,0.68,,,
22.716,0.675,,,
24.071,0.7,,,
26.071,0.743,,,
28.071,0.7,,,
30.071,0.737,,,
32.071,0.724,,,
34.071,0.741,,,
36.071,0.774,,,
38.071,0.755,,,
40.071,0.747,,,
42.071,0.793,,,
44.071,0.805,,,
46.071,0.821,,,
48.071,0.833,,,
50.071,0.813,,,
52.071,0.821,,,
54.071,0.825,,,
56.071,0.853,,,
58.071,0.861,,,
60.071,0.859,,,
62.071,0.867,,,
64.071,0.853,,,
66.071,0.836,,,
68.071,0.861,,,
70.071,0.875,,,
72.071,0.855,,,
74.071,0.866,,,
76.071,0.862,,,
78.071,0.869,,,
80.071,0.866,,,
82.071,0.865,,,
84.071,0.853,,,
86.071,0.867,,,
88.071,0.861,,,
90.071,0.891,,,
92.071,0.906,,,
94.071,0.898,,,
96,0.917,,,
98,0.922,,,
100,0.926,,,
102,0.952,,,
104,0.944,,,
106,0.934,,,
108,0.959,,,
110,0.98,,,
112,0.942,,,
114,0.978,,,
116,0.931,,,
118,0.983,,,
120,0.967,,,
122,0.984,,,
124,0.96,,,
126,0.964,,,
128,0.988,,,
130,0.958,,,
132,0.995,,,
134,1.012,,,
136,1,,,
138,0.992,,,
140,0.98,,,
142,0.987,,,
144,0.983,,,
146,1.06,,,
148,1.017,,,
150,1.051,,,
152,1.053,,,
154,1.052,,,
156,1.059,,,
158,1.043,,,
160,1.043,,,
162,1.037,,,
164,1.047,,,
166,1.025,,,
168,1.02,,,
170,1.061,,,
172,1.068,,,
174,1.075,,,
176,1.097,,,
178,1.064,,,
180,1.065,,,
182,1.1,,,
184,1.116,,,
186,1.088,,,
188,1.106,,,
190,1.12,,,
192,1.129,,,
194,1.104,,,
196,1.081,,,
198,1.105,,,
200,1.13,,,
202,1.169,,,
204,1.137,,,
