x,y,temp,stress,type,title
0,0,850,63,creep,Air2
0,0,,,
0.036,0.291,,,
0.04,0.302,,,
0.044,0.32,,,
0.049,0.345,,,
0.053,0.344,,,
0.057,0.357,,,
0.062,0.357,,,
0.066,0.367,,,
0.071,0.361,,,
0.075,0.37,,,
0.08,0.383,,,
0.084,0.372,,,
0.089,0.374,,,
0.093,0.381,,,
0.097,0.359,,,
0.102,0.385,,,
0.106,0.39,,,
0.11,0.377,,,
0.115,0.398,,,
0.119,0.393,,,
0.124,0.397,,,
0.128,0.389,,,
0.133,0.395,,,
0.137,0.41,,,
0.141,0.411,,,
0.146,0.403,,,
0.15,0.411,,,
0.155,0.42,,,
0.159,0.413,,,
0.164,0.426,,,
0.168,0.404,,,
0.172,0.438,,,
0.177,0.434,,,
0.181,0.428,,,
0.186,0.428,,,
0.19,0.426,,,
0.194,0.438,,,
0.199,0.439,,,
0.203,0.449,,,
0.208,0.455,,,
0.212,0.457,,,
0.216,0.452,,,
0.221,0.453,,,
0.225,0.451,,,
0.23,0.442,,,
0.234,0.452,,,
0.239,0.452,,,
0.243,0.451,,,
0.247,0.475,,,
2.03,0.626,,,
2.28,0.88,,,
3.076,1.021,,,
4.782,1.168,,,
6.128,1.272,,,
7.349,1.385,,,
9.328,1.406,,,
11.328,1.56,,,
13.328,1.688,,,
14.28,1.765,,,
16.28,1.916,,,
18.28,2.048,,,
20.28,2.223,,,
22.28,2.375,,,
23.03,2.407,,,
23.796,2.484,,,
25,2.589,,,
27,2.748,,,
29,2.928,,,
31,3.095,,,
33,3.246,,,
35,3.414,,,
37,3.586,,,
39,3.735,,,
41,3.913,,,
43,4.068,,,
45,4.258,,,
47,4.455,,,
49,4.647,,,
51,4.837,,,
53,4.967,,,
55,5.2,,,
57,5.356,,,
59,5.535,,,
61,5.725,,,
63,5.888,,,
65,6.092,,,
67,6.257,,,
69,6.443,,,
71,6.628,,,
73,6.838,,,
75,6.997,,,
77,7.181,,,
79,7.399,,,
81,7.573,,,
83,7.792,,,
85,7.963,,,
87,8.133,,,
89,8.335,,,
91,8.537,,,
93,8.715,,,
95,8.932,,,
97,9.125,,,
98.087,9.23,,,
100.09,9.417,,,
102.09,9.608,,,
104.09,9.815,,,
106.09,9.995,,,
108.09,10.197,,,
110.09,10.395,,,
112.09,10.595,,,
114.09,10.792,,,
116.09,10.987,,,
118.09,11.204,,,
119.05,11.287,,,
120.29,11.549,,,
122.29,11.54,,,
124.29,11.751,,,
126.29,11.95,,,
128.29,12.131,,,
130.29,12.358,,,
132.29,12.552,,,
134.29,12.761,,,
136.29,12.953,,,
138.29,13.164,,,
140.29,13.362,,,
142.29,13.578,,,
143,13.656,,,
144,13.88,,,
146,14.088,,,
148,14.309,,,
150,14.512,,,
152,14.756,,,
154,14.967,,,
156,15.224,,,
158,15.439,,,
160,15.643,,,
162,15.864,,,
164,16.089,,,
166,16.32,,,
168,16.549,,,
169,16.746,,,
170,16.929,,,
172,17.153,,,
174,17.408,,,
176,17.631,,,
178,17.898,,,
180,18.126,,,
182,18.351,,,
184,18.618,,,
186,18.853,,,
188,19.115,,,
190,19.381,,,
191.01,19.501,,,
193.01,19.753,,,
195.01,20.007,,,
197.01,20.273,,,
199.01,20.561,,,
201.01,20.816,,,
203.01,21.092,,,
205.01,21.328,,,
207.01,21.602,,,
209.01,21.899,,,
211.01,22.192,,,
213.01,22.518,,,
215.01,22.751,,,
216.01,22.932,,,
218.01,23.234,,,
220.01,23.532,,,
222.01,23.851,,,
224.01,24.156,,,
225.01,24.351,,,
226.02,24.535,,,
227.02,24.7,,,
229.02,25.018,,,
230.02,25.211,,,
231.02,25.391,,,
233.02,25.731,,,
234.02,25.92,,,
235.02,26.093,,,
236.03,26.277,,,
237.03,26.483,,,
238.03,26.668,,,
239.03,26.871,,,
240.03,27.079,,,
241.03,27.267,,,
242.03,27.481,,,
243.03,27.672,,,
244.03,27.921,,,
245.03,28.135,,,
246.03,28.355,,,
247.03,28.57,,,
248.03,28.806,,,
249.03,29.056,,,
250.03,29.307,,,
251.03,29.57,,,
252.03,29.793,,,
253.03,30.066,,,
254.03,30.334,,,
255.03,30.586,,,
256.03,30.886,,,
257.03,31.18,,,
258.03,31.448,,,
259.03,31.768,,,
260.03,32.099,,,
261.03,32.433,,,
262.03,32.797,,,
263,33.119,,,
263.5,33.371,,,
264,33.604,,,
265,34.012,,,
266,34.425,,,
266.51,34.659,,,
267.01,34.901,,,
267.51,35.147,,,
268.01,35.401,,,
268.51,35.66,,,
269.01,35.917,,,
269.51,36.221,,,
270.01,36.496,,,
270.51,36.74,,,
271.01,37.024,,,
271.51,37.443,,,
272.01,37.84,,,
272.26,38.086,,,
272.76,38.524,,,
273.01,38.761,,,
273.26,39.029,,,
273.51,39.313,,,
273.76,39.604,,,
274.01,39.931,,,
274.26,40.331,,,
274.51,40.735,,,
274.67,41.111,,,
274.84,41.565,,,
275.01,42.251,,,
275.05,42.66,,,
275.07,42.967,,,
275.08,43.382,,,
275.08,44.314,,,
