x,y,temp,stress,type,title
0,0,850,43,creep,Air3
0,0,,,
0.004,-0.031,,,
0.009,0,,,
0.013,0.003,,,
0.018,0.005,,,
0.022,0.001,,,
0.026,-0.091,,,
0.031,-0.015,,,
0.035,0.033,,,
0.04,0.021,,,
0.044,0.048,,,
0.048,0.066,,,
0.053,0.04,,,
0.057,0.078,,,
0.062,0.119,,,
0.066,0.108,,,
0.07,0.125,,,
0.075,0.139,,,
0.079,0.117,,,
0.083,0.139,,,
0.088,0.132,,,
0.092,0.155,,,
0.097,0.13,,,
0.101,0.131,,,
0.105,0.181,,,
0.11,0.171,,,
0.114,0.164,,,
0.119,0.168,,,
0.123,0.184,,,
0.127,0.193,,,
0.132,0.194,,,
0.136,0.189,,,
0.141,0.205,,,
0.145,0.198,,,
0.149,0.186,,,
0.154,0.198,,,
0.158,0.196,,,
0.163,0.23,,,
0.167,0.211,,,
0.171,0.208,,,
0.176,0.218,,,
0.18,0.247,,,
0.185,0.235,,,
0.189,0.22,,,
0.193,0.208,,,
0.198,0.212,,,
0.202,0.231,,,
0.207,0.195,,,
0.211,0.236,,,
0.215,0.235,,,
0.22,0.227,,,
0.224,0.22,,,
0.229,0.23,,,
0.233,0.238,,,
0.237,0.245,,,
0.242,0.238,,,
0.246,0.223,,,
0.25,0.243,,,
2.25,0.433,,,
4.25,0.496,,,
6.25,0.541,,,
8.25,0.547,,,
9.003,0.577,,,
10,0.559,,,
12,0.602,,,
14,0.728,,,
14.746,0.717,,,
16.746,0.737,,,
18.746,0.772,,,
20.746,0.776,,,
22.746,0.771,,,
24.196,0.726,,,
26.053,0.701,,,
28,0.714,,,
30,0.705,,,
32,0.715,,,
34,0.732,,,
36,0.763,,,
38,0.744,,,
40,0.742,,,
42,0.751,,,
44,0.781,,,
46,0.777,,,
48,0.799,,,
50,0.772,,,
52,0.807,,,
54,0.801,,,
56,0.781,,,
58,0.787,,,
60,0.814,,,
62,0.81,,,
64,0.823,,,
66,0.821,,,
68,0.823,,,
70,0.841,,,
72,0.837,,,
74,0.857,,,
76,0.839,,,
78,0.845,,,
80,0.858,,,
82,0.88,,,
84,0.878,,,
86,0.893,,,
88,0.882,,,
90,0.88,,,
92,0.896,,,
94,0.887,,,
96,0.914,,,
98,0.903,,,
100,0.905,,,
102,0.9,,,
104,0.923,,,
106,0.948,,,
108,0.913,,,
110,0.956,,,
112,0.948,,,
114,0.939,,,
116,0.952,,,
118,0.949,,,
120,0.95,,,
122,0.959,,,
124,0.959,,,
126,0.991,,,
128,0.993,,,
130,0.984,,,
132,0.986,,,
134,0.998,,,
136,0.973,,,
138,1.013,,,
140,0.984,,,
142,0.999,,,
144,0.99,,,
146,1.006,,,
148,0.997,,,
150,0.997,,,
152,1.011,,,
154,1.018,,,
156,1.029,,,
158,1.035,,,
160,1.048,,,
162,1.04,,,
164,1.027,,,
166,1.033,,,
168,1.018,,,
170,1.044,,,
172,1.042,,,
174,1.036,,,
176,1.062,,,
178,1.069,,,
180,1.079,,,
182,1.066,,,
184,1.108,,,
186,1.079,,,
188,1.063,,,
190,1.084,,,
192,1.053,,,
194,1.054,,,
196,1.053,,,
198,1.087,,,
200,1.089,,,
202,1.092,,,
204,1.113,,,
