x,y,temp,type,title,medium,strain_rate
0.023852706,161.9705567,,,,,
0.023862245,161.9761736,,,,,
0.023871783,161.9817837,,,,,
0.023881322,161.9873871,,,,,
0.023890861,161.9929839,,,,,
0.023900399,161.998574,,,,,
0.023909938,162.0041574,,,,,
0.023919476,162.0097342,,,,,
0.023929014,162.0153043,,,,,
0.023938552,162.0208678,,,,,
0.02394809,162.0264246,,,,,
0.023957628,162.0319749,,,,,
0.023967166,162.0375185,,,,,
0.023976704,162.0430556,,,,,
0.023986242,162.048586,,,,,
0.023995779,162.0541099,,,,,
0.024005317,162.0596272,,,,,
0.024014854,162.0651379,,,,,
0.024024391,162.0706421,,,,,
0.024033928,162.0761398,,,,,
0.024043466,162.0816309,,,,,
0.024053003,162.0871155,,,,,
0.024062539,162.0925935,,,,,
0.024072076,162.0980651,,,,,
0.024081613,162.1035301,,,,,
0.02409115,162.1089887,,,,,
0.024100686,162.1144408,,,,,
0.024110223,162.1198864,,,,,
0.024119759,162.1253255,,,,,
0.024129295,162.1307582,,,,,
0.024138831,162.1361845,,,,,
0.024148367,162.1416043,,,,,
0.024157903,162.1470177,,,,,
0.024167439,162.1524246,,,,,
0.024176975,162.1578252,,,,,
0.02418651,162.1632193,,,,,
0.024196046,162.1686071,,,,,
0.024205581,162.1739884,,,,,
0.024215117,162.1793634,,,,,
0.024224652,162.1847321,,,,,
0.024234187,162.1900943,,,,,
0.024243722,162.1954502,,,,,
0.024253257,162.2007998,,,,,
0.024262792,162.2061431,,,,,
0.024272327,162.21148,,,,,
0.024281862,162.2168106,,,,,
0.024291396,162.2221349,,,,,
0.024300931,162.2274529,,,,,
0.024310465,162.2327646,,,,,
0.02432,162.2380701,,,,,
0.024329534,162.2433692,,,,,
0.024339068,162.2486621,,,,,
0.024348602,162.2539488,,,,,
0.024358136,162.2592292,,,,,
0.02436767,162.2645033,,,,,
0.024377204,162.2697713,,,,,
0.024386737,162.275033,,,,,
0.024396271,162.2802885,,,,,
0.024405804,162.2855378,,,,,
0.024415338,162.2907809,,,,,
0.024424871,162.2960178,,,,,
0.024434404,162.3012485,,,,,
0.024443937,162.3064731,,,,,
0.02445347,162.3116915,,,,,
0.024463003,162.3169038,,,,,
0.024472536,162.3221099,,,,,
0.024482068,162.3273099,,,,,
0.024491601,162.3325037,,,,,
0.024501134,162.3376915,,,,,
0.024510666,162.3428731,,,,,
0.024520198,162.3480486,,,,,
0.024529731,162.353218,,,,,
0.024539263,162.3583814,,,,,
0.024548795,162.3635386,,,,,
0.024558327,162.3686898,,,,,
0.024567858,162.373835,,,,,
0.02457739,162.3789741,,,,,
0.024586922,162.3841071,,,,,
0.024596453,162.3892341,,,,,
0.024605985,162.3943551,,,,,
0.024615516,162.39947,,,,,
0.024625048,162.404579,,,,,
0.024634579,162.4096819,,,,,
0.02464411,162.4147789,,,,,
0.024653641,162.4198698,,,,,
0.024663172,162.4249548,,,,,
0.024672702,162.4300338,,,,,
0.024682233,162.4351069,,,,,
0.024691764,162.440174,,,,,
0.024701294,162.4452352,,,,,
0.024710825,162.4502904,,,,,
0.024720355,162.4553397,,,,,
0.024729885,162.460383,,,,,
0.024739415,162.4654205,,,,,
0.024748945,162.4704521,,,,,
0.024758475,162.4754777,,,,,
0.024768005,162.4804975,,,,,
0.024777535,162.4855114,,,,,
0.024787065,162.4905194,,,,,
0.024796594,162.4955215,,,,,
0.024806124,162.5005178,,,,,
0.024815653,162.5055083,,,,,
0.024825182,162.5104929,,,,,
0.024834711,162.5154717,,,,,
0.02484424,162.5204446,,,,,
0.024853769,162.5254117,,,,,
0.024863298,162.5303731,,,,,
0.024872827,162.5353286,,,,,
0.024882356,162.5402783,,,,,
0.024891884,162.5452223,,,,,
0.024901413,162.5501604,,,,,
0.024910941,162.5550928,,,,,
0.02492047,162.5600195,,,,,
0.024929998,162.5649404,,,,,
0.024939526,162.5698555,,,,,
0.024949054,162.5747649,,,,,
0.024958582,162.5796686,,,,,
0.02496811,162.5845665,,,,,
0.024977638,162.5894588,,,,,
0.024987165,162.5943453,,,,,
0.024996693,162.5992261,,,,,
0.02500622,162.6041013,,,,,
0.025015748,162.6089707,,,,,
0.025025275,162.6138345,,,,,
0.025034802,162.6186926,,,,,
0.025044329,162.6235451,,,,,
0.025053856,162.6283919,,,,,
0.025063383,162.6332331,,,,,
0.02507291,162.6380686,,,,,
0.025082436,162.6428985,,,,,
0.025091963,162.6477228,,,,,
0.02510149,162.6525414,,,,,
0.025111016,162.6573545,,,,,
0.025120542,162.662162,,,,,
0.025130069,162.6669638,,,,,
0.025139595,162.6717601,,,,,
0.025149121,162.6765508,,,,,
0.025158647,162.681336,,,,,
0.025168172,162.6861156,,,,,
0.025177698,162.6908896,,,,,
0.025187224,162.6956581,,,,,
0.025196749,162.700421,,,,,
0.025206275,162.7051785,,,,,
0.0252158,162.7099304,,,,,
0.025225325,162.7146767,,,,,
0.025234851,162.7194176,,,,,
0.025244376,162.724153,,,,,
0.025253901,162.7288829,,,,,
0.025263426,162.7336073,,,,,
0.02527295,162.7383262,,,,,
0.025282475,162.7430397,,,,,
0.025292,162.7477477,,,,,
0.025301524,162.7524502,,,,,
0.025311049,162.7571473,,,,,
0.025320573,162.7618389,,,,,
0.025330097,162.7665252,,,,,
0.025339621,162.771206,,,,,
0.025349145,162.7758813,,,,,
0.025358669,162.7805513,,,,,
0.025368193,162.7852159,,,,,
0.025377717,162.789875,,,,,
0.02538724,162.7945288,,,,,
0.025396764,162.7991772,,,,,
0.025406287,162.8038202,,,,,
0.025415811,162.8084579,,,,,
0.025425334,162.8130902,,,,,
0.025434857,162.8177172,,,,,
0.02544438,162.8223388,,,,,
0.025453903,162.8269551,,,,,
0.025463426,162.831566,,,,,
0.025472949,162.8361716,,,,,
0.025482472,162.8407719,,,,,
0.025491994,162.8453669,,,,,
0.025501517,162.8499566,,,,,
0.025511039,162.854541,,,,,
0.025520562,162.8591201,,,,,
0.025530084,162.863694,,,,,
0.025539606,162.8682625,,,,,
0.025549128,162.8728258,,,,,
0.02555865,162.8773839,,,,,
0.025568172,162.8819367,,,,,
0.025577693,162.8864842,,,,,
0.025587215,162.8910265,,,,,
0.025596737,162.8955636,,,,,
0.025606258,162.9000955,,,,,
0.025615779,162.9046221,,,,,
0.025625301,162.9091436,,,,,
0.025634822,162.9136598,,,,,
0.025644343,162.9181709,,,,,
0.025653864,162.9226767,,,,,
0.025663385,162.9271774,,,,,
0.025672906,162.9316729,,,,,
0.025682426,162.9361633,,,,,
0.025691947,162.9406485,,,,,
0.025701468,162.9451285,,,,,
0.025710988,162.9496034,,,,,
0.025720508,162.9540732,,,,,
0.025730028,162.9585378,,,,,
0.025739549,162.9629973,,,,,
0.025749069,162.9674517,,,,,
0.025758589,162.971901,,,,,
0.025768108,162.9763451,,,,,
0.025777628,162.9807842,,,,,
0.025787148,162.9852182,,,,,
0.025796667,162.9896471,,,,,
0.025806187,162.994071,,,,,
0.025815706,162.9984897,,,,,
0.025825225,163.0029035,,,,,
0.025834745,163.0073121,,,,,
0.025844264,163.0117157,,,,,
0.025853783,163.0161143,,,,,
0.025863302,163.0205078,,,,,
0.02587282,163.0248963,,,,,
0.025882339,163.0292798,,,,,
0.025891858,163.0336583,,,,,
0.025901376,163.0380318,,,,,
0.025910895,163.0424003,,,,,
0.025920413,163.0467637,,,,,
0.025929931,163.0511222,,,,,
0.025939449,163.0554757,,,,,
0.025948967,163.0598243,,,,,
0.025958485,163.0641679,,,,,
0.025968003,163.0685065,,,,,
0.025977521,163.0728402,,,,,
0.025987038,163.0771689,,,,,
0.025996556,163.0814927,,,,,
0.026006074,163.0858115,,,,,
0.026015591,163.0901255,,,,,
0.026025108,163.0944345,,,,,
0.026034625,163.0987386,,,,,
0.026044142,163.1030378,,,,,
0.026053659,163.1073321,,,,,
0.026063176,163.1116215,,,,,
0.026072693,163.115906,,,,,
0.02608221,163.1201856,,,,,
0.026091726,163.1244604,,,,,
0.026101243,163.1287303,,,,,
0.026110759,163.1329954,,,,,
0.026120276,163.1372556,,,,,
0.026129792,163.1415109,,,,,
0.026139308,163.1457614,,,,,
0.026148824,163.1500071,,,,,
0.02615834,163.154248,,,,,
0.026167856,163.158484,,,,,
0.026177372,163.1627152,,,,,
0.026186887,163.1669416,,,,,
0.026196403,163.1711633,,,,,
0.026205918,163.1753801,,,,,
0.026215434,163.1795921,,,,,
0.026224949,163.1837994,,,,,
0.026234464,163.1880019,,,,,
0.026243979,163.1921996,,,,,
0.026253494,163.1963926,,,,,
0.026263009,163.2005807,,,,,
0.026272524,163.2047642,,,,,
0.026282039,163.2089429,,,,,
0.026291553,163.2131169,,,,,
0.026301068,163.2172862,,,,,
0.026310582,163.2214507,,,,,
0.026320096,163.2256105,,,,,
0.026329611,163.2297656,,,,,
0.026339125,163.233916,,,,,
0.026348639,163.2380617,,,,,
0.026358153,163.2422027,,,,,
0.026367667,163.2463391,,,,,
0.02637718,163.2504707,,,,,
0.026386694,163.2545977,,,,,
0.026396208,163.25872,,,,,
0.026405721,163.2628377,,,,,
0.026415234,163.2669507,,,,,
0.026424748,163.2710591,,,,,
0.026434261,163.2751628,,,,,
0.026443774,163.2792619,,,,,
0.026453287,163.2833564,,,,,
0.0264628,163.2874462,,,,,
0.026472313,163.2915315,,,,,
0.026481825,163.2956121,,,,,
0.026491338,163.2996881,,,,,
0.026500851,163.3037595,,,,,
0.026510363,163.3078264,,,,,
0.026519875,163.3118886,,,,,
0.026529388,163.3159463,,,,,
0.0265389,163.3199994,,,,,
0.026548412,163.324048,,,,,
0.026557924,163.3280919,,,,,
0.026567435,163.3321314,,,,,
0.026576947,163.3361663,,,,,
0.026586459,163.3401966,,,,,
0.02659597,163.3442224,,,,,
0.026605482,163.3482437,,,,,
0.026614993,163.3522605,,,,,
0.026624505,163.3562727,,,,,
0.026634016,163.3602805,,,,,
0.026643527,163.3642837,,,,,
0.026653038,163.3682824,,,,,
0.026662549,163.3722767,,,,,
0.02667206,163.3762664,,,,,
0.02668157,163.3802517,,,,,
0.026691081,163.3842325,,,,,
0.026700591,163.3882089,,,,,
0.026710102,163.3921808,,,,,
0.026719612,163.3961482,,,,,
0.026729122,163.4001112,,,,,
0.026738633,163.4040697,,,,,
0.026748143,163.4080238,,,,,
0.026757653,163.4119735,,,,,
0.026767162,163.4159187,,,,,
0.026776672,163.4198595,,,,,
0.026786182,163.423796,,,,,
0.026795691,163.427728,,,,,
0.026805201,163.4316556,,,,,
0.02681471,163.4355788,,,,,
0.02682422,163.4394976,,,,,
0.026833729,163.443412,,,,,
0.026843238,163.4473221,,,,,
0.026852747,163.4512278,,,,,
0.026862256,163.4551291,,,,,
0.026871765,163.4590261,,,,,
0.026881273,163.4629187,,,,,
0.026890782,163.466807,,,,,
0.02690029,163.4706909,,,,,
0.026909799,163.4745705,,,,,
0.026919307,163.4784457,,,,,
0.026928815,163.4823167,,,,,
0.026938324,163.4861833,,,,,
0.026947832,163.4900456,,,,,
0.02695734,163.4939036,,,,,
0.026966847,163.4977573,,,,,
0.026976355,163.5016067,,,,,
0.026985863,163.5054518,,,,,
0.02699537,163.5092926,,,,,
0.027004878,163.5131292,,,,,
0.027014385,163.5169614,,,,,
0.027023893,163.5207895,,,,,
0.0270334,163.5246132,,,,,
0.027042907,163.5284327,,,,,
0.027052414,163.532248,,,,,
0.027061921,163.536059,,,,,
0.027071428,163.5398657,,,,,
0.027080934,163.5436683,,,,,
0.027090441,163.5474666,,,,,
0.027099948,163.5512607,,,,,
0.027109454,163.5550505,,,,,
0.02711896,163.5588362,,,,,
0.027128467,163.5626176,,,,,
0.027137973,163.5663949,,,,,
0.027147479,163.570168,,,,,
0.027156985,163.5739369,,,,,
0.027166491,163.5777016,,,,,
0.027175996,163.5814621,,,,,
0.027185502,163.5852185,,,,,
0.027195008,163.5889706,,,,,
0.027204513,163.5927187,,,,,
0.027214018,163.5964626,,,,,
0.027223524,163.6002023,,,,,
0.027233029,163.6039379,,,,,
0.027242534,163.6076694,,,,,
0.027252039,163.6113967,,,,,
0.027261544,163.6151199,,,,,
0.027271049,163.618839,,,,,
0.027280554,163.6225539,,,,,
0.027290058,163.6262648,,,,,
0.027299563,163.6299716,,,,,
0.027309067,163.6336742,,,,,
0.027318572,163.6373728,,,,,
0.027328076,163.6410673,,,,,
0.02733758,163.6447577,,,,,
0.027347084,163.648444,,,,,
0.027356588,163.6521263,,,,,
0.027366092,163.6558045,,,,,
0.027375596,163.6594786,,,,,
0.027385099,163.6631487,,,,,
0.027394603,163.6668147,,,,,
0.027404106,163.6704767,,,,,
0.02741361,163.6741347,,,,,
0.027423113,163.6777886,,,,,
0.027432616,163.6814385,,,,,
0.027442119,163.6850844,,,,,
0.027451622,163.6887262,,,,,
0.027461125,163.6923641,,,,,
0.027470628,163.6959979,,,,,
0.027480131,163.6996278,,,,,
0.027489634,163.7032536,,,,,
0.027499136,163.7068755,,,,,
0.027508639,163.7104934,,,,,
0.027518141,163.7141073,,,,,
0.027527643,163.7177172,,,,,
0.027537145,163.7213232,,,,,
0.027546647,163.7249252,,,,,
0.027556149,163.7285232,,,,,
0.027565651,163.7321173,,,,,
0.027575153,163.7357075,,,,,
0.027584655,163.7392937,,,,,
0.027594156,163.742876,,,,,
0.027603658,163.7464543,,,,,
0.027613159,163.7500287,,,,,
0.02762266,163.7535992,,,,,
0.027632162,163.7571658,,,,,
0.027641663,163.7607285,,,,,
0.027651164,163.7642873,,,,,
0.027660665,163.7678422,,,,,
0.027670166,163.7713931,,,,,
0.027679666,163.7749402,,,,,
0.027689167,163.7784835,,,,,
0.027698668,163.7820228,,,,,
0.027708168,163.7855582,,,,,
0.027717668,163.7890898,,,,,
0.027727169,163.7926176,,,,,
0.027736669,163.7961415,,,,,
0.027746169,163.7996615,,,,,
0.027755669,163.8031777,,,,,
0.027765169,163.80669,,,,,
0.027774668,163.8101985,,,,,
0.027784168,163.8137032,,,,,
0.027793668,163.817204,,,,,
0.027803167,163.820701,,,,,
0.027812667,163.8241943,,,,,
0.027822166,163.8276836,,,,,
0.027831665,163.8311692,,,,,
0.027841164,163.834651,,,,,
0.027850663,163.838129,,,,,
0.027860162,163.8416032,,,,,
0.027869661,163.8450736,,,,,
0.02787916,163.8485403,,,,,
0.027888659,163.8520031,,,,,
0.027898157,163.8554622,,,,,
0.027907656,163.8589176,,,,,
0.027917154,163.8623692,,,,,
0.027926652,163.865817,,,,,
0.02793615,163.869261,,,,,
0.027945648,163.8727014,,,,,
0.027955146,163.8761379,,,,,
0.027964644,163.8795708,,,,,
0.027974142,163.8829999,,,,,
0.02798364,163.8864253,,,,,
0.027993137,163.889847,,,,,
0.028002635,163.8932649,,,,,
0.028012132,163.8966792,,,,,
0.02802163,163.9000897,,,,,
0.028031127,163.9034966,,,,,
0.028040624,163.9068997,,,,,
0.028050121,163.9102992,,,,,
0.028059618,163.913695,,,,,
0.028069115,163.9170871,,,,,
0.028078612,163.9204755,,,,,
0.028088108,163.9238602,,,,,
0.028097605,163.9272413,,,,,
0.028107101,163.9306187,,,,,
0.028116598,163.9339925,,,,,
0.028126094,163.9373626,,,,,
0.02813559,163.9407291,,,,,
0.028145086,163.9440919,,,,,
0.028154582,163.9474511,,,,,
0.028164078,163.9508067,,,,,
0.028173574,163.9541587,,,,,
0.02818307,163.957507,,,,,
0.028192565,163.9608517,,,,,
0.028202061,163.9641928,,,,,
0.028211556,163.9675302,,,,,
0.028221052,163.9708641,,,,,
0.028230547,163.9741944,,,,,
0.028240042,163.9775211,,,,,
0.028249537,163.9808442,,,,,
0.028259032,163.9841637,,,,,
0.028268527,163.9874797,,,,,
0.028278022,163.990792,,,,,
0.028287516,163.9941008,,,,,
0.028297011,163.997406,,,,,
0.028306505,164.0007077,,,,,
0.028316,164.0040058,,,,,
0.028325494,164.0073004,,,,,
0.028334988,164.0105914,,,,,
0.028344482,164.0138789,,,,,
0.028353976,164.0171629,,,,,
0.02836347,164.0204433,,,,,
0.028372964,164.0237202,,,,,
0.028382458,164.0269936,,,,,
0.028391951,164.0302634,,,,,
0.028401445,164.0335297,,,,,
0.028410938,164.0367926,,,,,
0.028420432,164.0400519,,,,,
0.028429925,164.0433085,,,,,
0.028439418,164.04656,,,,,
0.028448911,164.0498089,,,,,
0.028458404,164.0530543,,,,,
0.028467897,164.0562966,,,,,
0.02847739,164.0595345,,,,,
0.028486882,164.06277,,,,,
0.028496375,164.0660014,,,,,
0.028505867,164.069229,,,,,
0.02851536,164.0724545,,,,,
0.028524852,164.0756753,,,,,
0.028534344,164.0788931,,,,,
0.028543836,164.082107,,,,,
0.028553328,164.0853178,,,,,
0.02856282,164.0885252,,,,,
0.028572312,164.091729,,,,,
0.028581804,164.0949296,,,,,
0.028591296,164.0981268,,,,,
0.028600787,164.1013203,,,,,
0.028610279,164.1045106,,,,,
0.02861977,164.1076966,,,,,
0.028629261,164.110881,,,,,
0.028638752,164.1140605,,,,,
0.028648243,164.1172378,,,,,
0.028657734,164.1204107,,,,,
0.028667225,164.12358,,,,,
0.028676716,164.1267469,,,,,
0.028686207,164.12991,,,,,
0.028695697,164.1330701,,,,,
0.028705188,164.1362261,,,,,
0.028714678,164.139379,,,,,
0.028724169,164.1425283,,,,,
0.028733659,164.1456743,,,,,
0.028743149,164.1488184,,,,,
0.028752639,164.1519578,,,,,
0.028762129,164.1550943,,,,,
0.028771619,164.1582271,,,,,
0.028781108,164.1613565,,,,,
0.028790598,164.1644832,,,,,
0.028800088,164.1676064,,,,,
0.028809577,164.1707258,,,,,
0.028819066,164.173841,,,,,
0.028828556,164.1769547,,,,,
0.028838045,164.1800647,,,,,
0.028847534,164.1831711,,,,,
0.028857023,164.1862745,,,,,
0.028866512,164.1893743,,,,,
0.028876001,164.1924701,,,,,
0.028885489,164.1955645,,,,,
0.028894978,164.1986543,,,,,
0.028904466,164.2017408,,,,,
0.028913955,164.2048249,,,,,
0.028923443,164.2079049,,,,,
0.028932931,164.2109818,,,,,
0.028942419,164.2140553,,,,,
0.028951907,164.2171258,,,,,
0.028961395,164.220193,,,,,
0.028970883,164.2232571,,,,,
0.028980371,164.2263177,,,,,
0.028989859,164.2293745,,,,,
0.028999346,164.2324291,,,,,
0.029008834,164.2354801,,,,,
0.029018321,164.2385271,,,,,
0.029027808,164.241573,,,,,
0.029037296,164.2446144,,,,,
0.029046783,164.2476525,,,,,
0.02905627,164.2506871,,,,,
0.029065756,164.2537188,,,,,
0.029075243,164.2567473,,,,,
0.02908473,164.2597727,,,,,
0.029094217,164.2627953,,,,,
0.029103703,164.2658141,,,,,
0.02911319,164.2688297,,,,,
0.029122676,164.2718427,,,,,
0.029132162,164.2748524,,,,,
0.029141648,164.2778586,,,,,
0.029151134,164.2808614,,,,,
0.02916062,164.2838615,,,,,
0.029170106,164.2868585,,,,,
0.029179592,164.2898518,,,,,
0.029189078,164.2928425,,,,,
0.029198563,164.29583,,,,,
0.029208049,164.2988144,,,,,
0.029217534,164.3017955,,,,,
0.029227019,164.3047733,,,,,
0.029236504,164.3077482,,,,,
0.02924599,164.3107194,,,,,
0.029255475,164.3136886,,,,,
0.029264959,164.3166535,,,,,
0.029274444,164.3196168,,,,,
0.029283929,164.3225761,,,,,
0.029293414,164.3255325,,,,,
0.029302898,164.3284855,,,,,
0.029312383,164.3314356,,,,,
0.029321867,164.3343825,,,,,
0.029331351,164.3373264,,,,,
0.029340835,164.3402673,,,,,
0.029350319,164.3432046,,,,,
0.029359803,164.3461391,,,,,
0.029369287,164.349071,,,,,
0.029378771,164.3519994,,,,,
0.029388255,164.3549251,,,,,
0.029397738,164.3578472,,,,,
0.029407222,164.3607667,,,,,
0.029416705,164.3636825,,,,,
0.029426188,164.366596,,,,,
0.029435672,164.369506,,,,,
0.029445155,164.3724135,,,,,
0.029454638,164.3753176,,,,,
0.029464121,164.3782188,,,,,
0.029473604,164.381117,,,,,
0.029483086,164.3840119,,,,,
0.029492569,164.3869041,,,,,
0.029502051,164.3897931,,,,,
0.029511534,164.3926792,,,,,
0.029521016,164.3955621,,,,,
0.029530499,164.3984423,,,,,
0.029539981,164.4013193,,,,,
0.029549463,164.4041933,,,,,
0.029558945,164.4070647,,,,,
0.029568427,164.4099326,,,,,
0.029577908,164.4127973,,,,,
0.02958739,164.41566,,,,,
0.029596872,164.4185187,,,,,
0.029606353,164.421375,,,,,
0.029615835,164.424228,,,,,
0.029625316,164.4270784,,,,,
0.029634797,164.4299255,,,,,
0.029644278,164.4327701,,,,,
0.029653759,164.4356116,,,,,
0.02966324,164.4384497,,,,,
0.029672721,164.4412858,,,,,
0.029682202,164.4441183,,,,,
0.029691682,164.4469476,,,,,
0.029701163,164.4497745,,,,,
0.029710643,164.4525981,,,,,
0.029720124,164.4554194,,,,,
0.029729604,164.4582369,,,,,
0.029739084,164.4610517,,,,,
0.029748564,164.4638647,,,,,
0.029758044,164.4666736,,,,,
0.029767524,164.4694799,,,,,
0.029777004,164.4722834,,,,,
0.029786484,164.4750831,,,,,
0.029795963,164.4778813,,,,,
0.029805443,164.4806761,,,,,
0.029814922,164.4834679,,,,,
0.029824402,164.4862574,,,,,
0.029833881,164.4890434,,,,,
0.02984336,164.4918269,,,,,
0.029852839,164.4946074,,,,,
0.029862318,164.4973836,,,,,
0.029871797,164.5001593,,,,,
0.029881276,164.5029301,,,,,
0.029890754,164.5057001,,,,,
0.029900233,164.5084664,,,,,
0.029909711,164.5112296,,,,,
0.02991919,164.5139903,,,,,
0.029928668,164.5167477,,,,,
0.029938146,164.5195019,,,,,
0.029947624,164.5222536,,,,,
0.029957102,164.5250031,,,,,
0.02996658,164.5277496,,,,,
0.029976058,164.5304931,,,,,
0.029985536,164.5332332,,,,,
0.029995013,164.5359712,,,,,
0.030004491,164.5387062,,,,,
0.030013968,164.5414382,,,,,
0.030023446,164.5441674,,,,,
0.030032923,164.5468946,,,,,
0.0300424,164.5496184,,,,,
0.030051877,164.5523399,,,,,
0.030061354,164.5550576,,,,,
0.030070831,164.5577732,,,,,
0.030080308,164.560486,,,,,
0.030089784,164.5631954,,,,,
0.030099261,164.5659023,,,,,
0.030108738,164.5686073,,,,,
0.030118214,164.5713087,,,,,
0.03012769,164.5740067,,,,,
0.030137166,164.5767029,,,,,
0.030146643,164.5793961,,,,,
0.030156119,164.5820873,,,,,
0.030165594,164.5847754,,,,,
0.03017507,164.58746,,,,,
0.030184546,164.5901429,,,,,
0.030194022,164.5928226,,,,,
0.030203497,164.5954992,,,,,
0.030212973,164.5981735,,,,,
0.030222448,164.6008439,,,,,
0.030231923,164.6035137,,,,,
0.030241398,164.6061787,,,,,
0.030250874,164.6088424,,,,,
0.030260349,164.6115036,,,,,
0.030269823,164.6141616,,,,,
0.030279298,164.6168165,,,,,
0.030288773,164.6194683,,,,,
0.030298247,164.6221189,,,,,
0.030307722,164.6247658,,,,,
0.030317196,164.6274103,,,,,
0.030326671,164.6300515,,,,,
0.030336145,164.6326905,,,,,
0.030345619,164.6353272,,,,,
0.030355093,164.6379607,,,,,
0.030364567,164.6405919,,,,,
0.030374041,164.6432202,,,,,
0.030383515,164.6458449,,,,,
0.030392988,164.6484679,,,,,
0.030402462,164.6510884,,,,,
0.030411935,164.6537059,,,,,
0.030421409,164.6563214,,,,,
0.030430882,164.6589335,,,,,
0.030440355,164.6615428,,,,,
0.030449828,164.6641504,,,,,
0.030459301,164.6667543,,,,,
0.030468774,164.6693566,,,,,
0.030478247,164.6719557,,,,,
0.03048772,164.6745529,,,,,
0.030497192,164.6771466,,,,,
0.030506665,164.6797382,,,,,
0.030516137,164.6823274,,,,,
0.03052561,164.6849132,,,,,
0.030535082,164.6874962,,,,,
0.030544554,164.6900775,,,,,
0.030554026,164.6926554,,,,,
0.030563498,164.6952305,,,,,
0.03057297,164.6978041,,,,,
0.030582442,164.7003738,,,,,
0.030591913,164.7029424,,,,,
0.030601385,164.7055082,,,,,
0.030610856,164.7080708,,,,,
0.030620328,164.7106309,,,,,
0.030629799,164.7131883,,,,,
0.03063927,164.7157434,,,,,
0.030648741,164.7182961,,,,,
0.030658212,164.7208458,,,,,
0.030667683,164.723393,,,,,
0.030677154,164.7259378,,,,,
0.030686625,164.7284799,,,,,
0.030696095,164.7310195,,,,,
0.030705566,164.7335566,,,,,
0.030715036,164.7360913,,,,,
0.030724507,164.7386229,,,,,
0.030733977,164.7411521,,,,,
0.030743447,164.7436796,,,,,
0.030752917,164.7462039,,,,,
0.030762387,164.7487253,,,,,
0.030771857,164.7512448,,,,,
0.030781327,164.7537615,,,,,
0.030790797,164.7562758,,,,,
0.030800266,164.7587875,,,,,
0.030809736,164.7612972,,,,,
0.030819205,164.7638033,,,,,
0.030828674,164.7663071,,,,,
0.030838144,164.7688091,,,,,
0.030847613,164.7713092,,,,,
0.030857082,164.773806,,,,,
0.030866551,164.7762999,,,,,
0.03087602,164.7787919,,,,,
0.030885488,164.7812812,,,,,
0.030894957,164.7837678,,,,,
0.030904426,164.7862522,,,,,
0.030913894,164.788734,,,,,
0.030923362,164.7912132,,,,,
0.030932831,164.7936901,,,,,
0.030942299,164.7961646,,,,,
0.030951767,164.7986361,,,,,
0.030961235,164.8011056,,,,,
0.030970703,164.8035728,,,,,
0.030980171,164.8060372,,,,,
0.030989638,164.8084999,,,,,
0.030999106,164.8109594,,,,,
0.031008573,164.8134166,,,,,
0.031018041,164.8158706,,,,,
0.031027508,164.818323,,,,,
0.031036975,164.8207738,,,,,
0.031046443,164.8232214,,,,,
0.03105591,164.8256665,,,,,
0.031065377,164.8281087,,,,,
0.031074843,164.8305493,,,,,
0.03108431,164.8329868,,,,,
0.031093777,164.8354224,,,,,
0.031103243,164.8378551,,,,,
0.03111271,164.8402856,,,,,
0.031122176,164.842714,,,,,
0.031131643,164.8451394,,,,,
0.031141109,164.8475623,,,,,
0.031150575,164.8499835,,,,,
0.031160041,164.8524024,,,,,
0.031169507,164.8548184,,,,,
0.031178973,164.857232,,,,,
0.031188438,164.8596436,,,,,
0.031197904,164.8620519,,,,,
0.03120737,164.8644591,,,,,
0.031216835,164.8668631,,,,,
0.0312263,164.8692656,,,,,
0.031235766,164.8716645,,,,,
0.031245231,164.8740618,,,,,
0.031254696,164.8764563,,,,,
0.031264161,164.8788482,,,,,
0.031273626,164.8812376,,,,,
0.03128309,164.8836259,,,,,
0.031292555,164.8860116,,,,,
0.03130202,164.888395,,,,,
0.031311484,164.8907746,,,,,
0.031320949,164.8931534,,,,,
0.031330413,164.8955292,,,,,
0.031339877,164.8979036,,,,,
0.031349341,164.9002748,,,,,
0.031358805,164.9026435,,,,,
0.031368269,164.9050104,,,,,
0.031377733,164.9073739,,,,,
0.031387197,164.9097364,,,,,
0.031396661,164.9120965,,,,,
0.031406124,164.9144537,,,,,
0.031415588,164.9168086,,,,,
0.031425051,164.9191613,,,,,
0.031434514,164.9215119,,,,,
0.031443977,164.9238596,,,,,
0.03145344,164.9262054,,,,,
0.031462903,164.9285489,,,,,
0.031472366,164.9308896,,,,,
0.031481829,164.9332288,,,,,
0.031491292,164.9355661,,,,,
0.031500755,164.9379003,,,,,
0.031510217,164.9402324,,,,,
0.031519679,164.942562,,,,,
0.031529142,164.9448896,,,,,
0.031538604,164.9472138,,,,,
0.031548066,164.9495379,,,,,
0.031557528,164.9518586,,,,,
0.03156699,164.9541767,,,,,
0.031576452,164.9564931,,,,,
0.031585914,164.9588062,,,,,
0.031595375,164.9611187,,,,,
0.031604837,164.9634278,,,,,
0.031614299,164.9657346,,,,,
0.03162376,164.96804,,,,,
0.031633221,164.9703427,,,,,
0.031642682,164.972643,,,,,
0.031652144,164.9749407,,,,,
0.031661605,164.9772371,,,,,
0.031671065,164.9795308,,,,,
0.031680526,164.9818212,,,,,
0.031689987,164.9841102,,,,,
0.031699448,164.9863985,,,,,
