time,dt,mCS_xx,mCS_yy,mCS_zz,mEE_xx,mEE_yy,mEE_zz,mME_xx,mME_yy,mME_zz,mTE_xx,mTE_yy,mTE_zz,ndof,nelem,num_lin_it,num_nonlin_it
0.74824218750004,0.0001953125,-0.10930471874651,-0.10806872288759,165.95253680726,-0.00023631585376331,-0.00023630823862295,0.00078681397554385,-0.017944703897839,-0.018488531198973,0.03674742497997,-0.017944703897839,-0.018488531198973,0.03674742497997,1609870,81880,167,5
0.74843750000004,0.0001953125,-0.10934705539196,-0.10811074795319,165.9539572709,-0.00023631801427619,-0.00023631039721614,0.00078682082754456,-0.017949369022683,-0.018493273938569,0.036756835377304,-0.017949369022683,-0.018493273938569,0.036756835377304,1609870,81880,166,5
0.74863281250004,0.0001953125,-0.10938939857572,-0.1081527564957,165.95537682418,-0.0002363201735492,-0.00023631255442738,0.00078682767521661,-0.017954034115575,-0.018498016619744,0.036766245682559,-0.017954034115575,-0.018498016619744,0.036766245682559,1609870,81880,176,5
0.74882812500004,0.0001953125,-0.10943174027079,-0.10819467678434,165.95679529069,-0.00023632233139547,-0.0002363147096773,0.00078683451761047,-0.017958699176842,-0.018502759241372,0.036775655894752,-0.017958699176842,-0.018502759241372,0.036775655894752,1609870,81880,154,5
0.74902343750004,0.0001953125,-0.10947409031523,-0.10823674254639,165.95821226276,-0.00023632448694966,-0.00023631686347999,0.00078684135314035,-0.017963364205607,-0.018507501803667,0.036785066011985,-0.017963364205607,-0.018507501803667,0.036785066011985,1609870,81880,148,5
0.74921875000004,0.0001953125,-0.10951643658036,-0.10827870741598,165.95962858432,-0.00023632664170451,-0.00023631901588501,0.00078684818543847,-0.017968029203384,-0.018512244307254,0.036794476038487,-0.017968029203384,-0.018512244307254,0.036794476038487,1609870,81880,156,5
0.74941406250004,0.0001953125,-0.10955877839743,-0.10832083257636,165.96104350242,-0.00023632879421492,-0.00023632116706058,0.00078685501130667,-0.017972694168374,-0.018516986752233,0.036803885970639,-0.017972694168374,-0.018516986752233,0.036803885970639,1609870,81880,152,5
0.74960937500004,0.0001953125,-0.1096011425192,-0.1083628319689,165.96245711509,-0.00023633094515382,-0.00023632331575233,0.00078686183084095,-0.017977359101373,-0.018521729137075,0.036813295808383,-0.017977359101373,-0.018521729137075,0.036813295808383,1609870,81880,148,5
0.74980468750004,0.0001953125,-0.10964349984934,-0.10840479571229,165.96387020574,-0.00023633309536899,-0.00023632546354255,0.00078686864784079,-0.017982024004096,-0.018526471463198,0.036822705556223,-0.017982024004096,-0.018526471463198,0.036822705556223,1609870,81880,162,5
0.75000000000004,0.0001953125,-0.10968586595686,-0.10844692927602,165.96528117185,-0.00023633524236364,-0.00023632760910447,0.00078687545502568,-0.017986688873084,-0.018531213729069,0.036832115205711,-0.017986688873084,-0.018531213729069,0.036832115205711,1609870,81880,141,5
0.75019531250004,0.0001953125,-0.10972823877398,-0.10848879144272,165.96669169311,-0.00023633738914348,-0.00023632975273812,0.00078688225972595,-0.017991353711443,-0.018535955935705,0.036841524764992,-0.017991353711443,-0.018535955935705,0.036841524764992,1609870,81880,145,5
0.75039062500004,0.0001953125,-0.10977060031094,-0.10853093321356,165.96810070012,-0.00023633953331936,-0.00023633189555999,0.00078688905763119,-0.017996018516816,-0.018540698083796,0.036850934229364,-0.017996018516816,-0.018540698083796,0.036850934229364,1609870,81880,159,5
0.75058593750004,0.0001953125,-0.10981296006865,-0.10857295731319,165.96950894797,-0.00023634167657472,-0.00023633403674732,0.00078689585176866,-0.018000683291424,-0.018545440172403,0.036860343602274,-0.018000683291424,-0.018545440172403,0.036860343602274,1609870,81880,142,5
0.75078125000004,0.0001953125,-0.10985532337481,-0.10861494060509,165.9709158789,-0.00023634381803253,-0.00023633617586381,0.00078690263961183,-0.018005348034435,-0.018550182200756,0.036869752880907,-0.018005348034435,-0.018550182200756,0.036869752880907,1609870,81880,147,5
0.75097656250004,0.0001953125,-0.10989771179994,-0.10865699241529,165.97232185044,-0.00023634595814791,-0.00023633831390525,0.00078690942304127,-0.018010012745936,-0.018554924170391,0.036879162067315,-0.018010012745936,-0.018554924170391,0.036879162067315,1609870,81880,149,5
0.75117187500004,0.0001953125,-0.10994008888814,-0.1086990649142,165.97372747638,-0.00023634809768876,-0.00023634045156949,0.00078691620484609,-0.018014677427193,-0.018559666082377,0.036888571165158,-0.018014677427193,-0.018559666082377,0.036888571165158,1609870,81880,143,5
0.75136718750004,0.0001953125,-0.10998248203885,-0.10874103127258,165.97513092387,-0.00023635023435933,-0.00023634258561053,0.00078692297619841,-0.018019342074589,-0.018564407933296,0.036897980164114,-0.018019342074589,-0.018564407933296,0.036897980164114,1609870,81880,140,5
0.75156250000004,0.0001953125,-0.11002485675662,-0.10878310377881,165.97653375063,-0.00023635236990906,-0.0002363447192983,0.0007869297447336,-0.018024006690914,-0.018569149726281,0.036907389072721,-0.018024006690914,-0.018569149726281,0.036907389072721,1609870,81880,150,5
0.75175781250004,0.0001953125,-0.11006724878293,-0.10882521712896,165.97793495439,-0.00023635450317517,-0.00023634685084744,0.00078693650565952,-0.018028671274804,-0.018573891459074,0.036916797885514,-0.018028671274804,-0.018573891459074,0.036916797885514,1609870,81880,151,5
0.75195312500004,0.0001953125,-0.11010964062501,-0.1088672702244,165.97933500979,-0.00023635663489334,-0.00023634898047855,0.00078694326105708,-0.018033335827132,-0.018578633131896,0.036926206604713,-0.018033335827132,-0.018578633131896,0.036926206604713,1609870,81880,156,5
0.75214843750004,0.0001953125,-0.11015203465978,-0.10890937717843,165.98073417645,-0.00023635876528171,-0.00023635110909817,0.00078695001232226,-0.018038000348313,-0.018583374745668,0.036935615231923,-0.018038000348313,-0.018583374745668,0.036935615231923,1609870,81880,146,5
0.75234375000004,0.0001953125,-0.11019443105665,-0.10895141474738,165.98213255581,-0.00023636089466054,-0.00023635323626622,0.00078695675976089,-0.018042664838811,-0.018588116300137,0.036945023767783,-0.018042664838811,-0.018588116300137,0.036945023767783,1609870,81880,140,5
0.75253906250004,0.0001953125,-0.11023682509756,-0.10899355668289,165.98352919683,-0.00023636302140825,-0.00023635536146067,0.00078696349910597,-0.018047329296251,-0.01859285779468,0.036954432207168,-0.018047329296251,-0.01859285779468,0.036954432207168,1609870,81880,156,5
0.75273437500004,0.0001953125,-0.11027922989019,-0.10903550712963,165.98492495369,-0.00023636514722207,-0.00023635748447521,0.00078697023400376,-0.018051993722735,-0.018597599229086,0.036963840554127,-0.018051993722735,-0.018597599229086,0.036963840554127,1609870,81880,165,5
0.75292968750004,0.0001953125,-0.1103216372649,-0.10907764125151,165.98632011323,-0.00023636727193772,-0.00023635960750731,0.00078697696633548,-0.018056658118702,-0.01860234060555,0.036973248811142,-0.018056658118702,-0.01860234060555,0.036973248811142,1609870,81880,164,5
0.75312500000004,0.0001953125,-0.11036404920014,-0.10911968583153,165.987714066,-0.00023636939508649,-0.00023636172839275,0.00078698369282705,-0.018061322483269,-0.018607081921977,0.036982656974593,-0.018061322483269,-0.018607081921977,0.036982656974593,1609870,81880,152,5
0.75332031250004,0.0001953125,-0.11040646043707,-0.10916179582905,165.98910691336,-0.00023637151656728,-0.00023636384801757,0.00078699041417176,-0.018065986815945,-0.018611823179711,0.036992065045243,-0.018065986815945,-0.018611823179711,0.036992065045243,1609870,81880,163,5
0.75351562500004,0.0001953125,-0.11044889215332,-0.10920383771668,165.99049790737,-0.00023637363560686,-0.00023636596465536,0.00078699712666506,-0.018070651115274,-0.018616564376835,0.037001473018513,-0.018070651115274,-0.018616564376835,0.037001473018513,1609870,81880,144,5
0.75371093750004,0.0001953125,-0.11049131131092,-0.10924608011601,165.99188846528,-0.0002363757536818,-0.00023636808164127,0.00078700383735881,-0.018075315384017,-0.018621305516466,0.037010880902519,-0.018075315384017,-0.018621305516466,0.037010880902519,1609870,81880,158,5
0.75390625000004,0.0001953125,-0.11053373681498,-0.10928804118194,165.9932778746,-0.00023637787055375,-0.00023637019565175,0.00078701054221802,-0.01807997962151,-0.018626046595329,0.037020288692851,-0.01807997962151,-0.018626046595329,0.037020288692851,1609870,81880,164,5
0.75410156250004,0.0001953125,-0.1105761568998,-0.10933018305905,165.99466549203,-0.00023637998459522,-0.00023637230797914,0.00078701723883421,-0.018084643825717,-0.018630787614481,0.037029696386458,-0.018084643825717,-0.018630787614481,0.037029696386458,1609870,81880,156,5
0.75429687500004,0.0001953125,-0.11061859477908,-0.10937230087716,165.99605280292,-0.00023638209831939,-0.00023637441973137,0.0007870239339887,-0.01808930799997,-0.018635528575264,0.037039103991171,-0.01808930799997,-0.018635528575264,0.037039103991171,1609870,81880,146,5
0.75449218750004,0.0001953125,-0.1106610133986,-0.10941437407199,165.9974388544,-0.0002363842102251,-0.00023637652950887,0.0007870306230836,-0.018093972141947,-0.018640269476541,0.037048511501838,-0.018093972141947,-0.018640269476541,0.037048511501838,1609870,81880,168,5
0.75468750000004,0.0001953125,-0.11070345271862,-0.10945646194884,165.99882341324,-0.00023638632008581,-0.00023637863720429,0.00078703730515471,-0.018098636251806,-0.018645010317584,0.037057918917254,-0.018098636251806,-0.018645010317584,0.037057918917254,1609870,81880,163,5
0.75488281250004,0.0001953125,-0.110745895487,-0.1094985908334,166.00020734338,-0.00023638842901066,-0.00023638074419526,0.00078704398430935,-0.018103300331736,-0.018649751099301,0.037067326242141,-0.018103300331736,-0.018649751099301,0.037067326242141,1609870,81880,167,5
0.75507812500004,0.0001953125,-0.11078833600302,-0.10954064923624,166.00158937301,-0.00023639053532292,-0.00023638284815326,0.00078705065435347,-0.018107964378892,-0.018654491819406,0.037076733469176,-0.018107964378892,-0.018654491819406,0.037076733469176,1609870,81880,152,5
0.75527343750004,0.0001953125,-0.11083078783126,-0.1095827325345,166.00297069169,-0.00023639264064256,-0.00023638495120234,0.00078705732107964,-0.018112628395529,-0.01865923248022,0.037086140604983,-0.018112628395529,-0.01865923248022,0.037086140604983,1609870,81880,169,5
0.75546875000004,0.0001953125,-0.11087323420702,-0.10962484387232,166.00435130091,-0.00023639474488776,-0.00023638705338333,0.00078706398447551,-0.018117292381491,-0.018663973082006,0.037095547649701,-0.018117292381491,-0.018663973082006,0.037095547649701,1609870,81880,161,5
0.75566406250004,0.0001953125,-0.11091569017093,-0.10966704751099,166.00573092332,-0.00023639684764415,-0.0002363891545851,0.00078707064333947,-0.01812195633663,-0.018668713624486,0.037104954602226,-0.01812195633663,-0.018668713624486,0.037104954602226,1609870,81880,161,5
0.75585937500004,0.0001953125,-0.11095815133244,-0.10970920046038,166.00710903873,-0.00023639894835457,-0.00023639125339659,0.00078707729499655,-0.018126620260012,-0.018673454106072,0.037114361459329,-0.018126620260012,-0.018673454106072,0.037114361459329,1609870,81880,145,5
0.75605468750004,0.0001953125,-0.11100059980083,-0.10975116669338,166.00848613074,-0.00023640104781524,-0.00023639334988614,0.00078708394151987,-0.018131284152794,-0.01867819452664,0.037123768223253,-0.018131284152794,-0.01867819452664,0.037123768223253,1609870,81880,154,5
0.75625000000004,0.0001953125,-0.11104308056874,-0.10979336193112,166.00986213486,-0.00023640314555663,-0.00023639544586834,0.00078709058325883,-0.018135948014705,-0.018682934887927,0.037133174894466,-0.018135948014705,-0.018682934887927,0.037133174894466,1609870,81880,149,5
0.75644531250004,0.0001953125,-0.11108553960878,-0.10983552619842,166.01123701583,-0.00023640524164217,-0.00023639754013775,0.00078709721959987,-0.018140611844563,-0.018687675189802,0.037142581472184,-0.018140611844563,-0.018687675189802,0.037142581472184,1609870,81880,151,5
0.75664062500004,0.0001953125,-0.11112800839313,-0.1098776814587,166.01261118105,-0.00023640733676905,-0.00023639963333296,0.00078710385254977,-0.018145275643902,-0.018692415432478,0.037151987958828,-0.018145275643902,-0.018692415432478,0.037151987958828,1609870,81880,151,5
0.75683593750004,0.0001953125,-0.11117046271297,-0.1099197963513,166.0139844396,-0.00023640943059567,-0.00023640172506833,0.00078711048112472,-0.018149939412474,-0.018697155615618,0.037161394353553,-0.018149939412474,-0.018697155615618,0.037161394353553,1609870,81880,156,5
0.75703125000004,0.0001953125,-0.11121293506319,-0.10996194653946,166.01535565249,-0.00023641152154905,-0.00023640381403682,0.00078711710008044,-0.018154603147795,-0.018701895737667,0.037170800649957,-0.018154603147795,-0.018701895737667,0.037170800649957,1609870,81880,151,5
0.75722656250004,0.0001953125,-0.11125541965631,-0.11000411211987,166.01672594219,-0.00023641361122596,-0.00023640590174825,0.00078712371470012,-0.018159266852097,-0.018706635799987,0.03718020685381,-0.018159266852097,-0.018706635799987,0.03718020685381,1609870,81880,157,5
0.75742187500004,0.0001953125,-0.11129790350956,-0.1100462653157,166.01809618837,-0.00023641570085509,-0.00023640798934016,0.00078713032909485,-0.018163930527828,-0.018711375803527,0.037189612970255,-0.018163930527828,-0.018711375803527,0.037189612970255,1609870,81880,147,5
0.75761718750004,0.0001953125,-0.1113403812107,-0.11008826149991,166.01946502283,-0.00023641778867114,-0.00023641007418951,0.00078713693656703,-0.018168594172562,-0.018716115745678,0.037199018991946,-0.018168594172562,-0.018716115745678,0.037199018991946,1609870,81880,160,5
0.75781250000004,0.0001953125,-0.11138288538702,-0.11013060925527,166.02083219681,-0.00023641987375191,-0.00023641215830654,0.0007871435367071,-0.018173257784502,-0.018720855628872,0.037208424918022,-0.018173257784502,-0.018720855628872,0.037208424918022,1609870,81880,161,5
0.75800781250004,0.0001953125,-0.11142535889013,-0.1101727444654,166.02219847468,-0.00023642195771542,-0.00023641424018579,0.00078715013225442,-0.018177921365123,-0.01872559545205,0.037217830751526,-0.018177921365123,-0.01872559545205,0.037217830751526,1609870,81880,158,5
0.75820312500004,0.0001953125,-0.11146785614411,-0.1102147745742,166.0235636636,-0.00023642404039266,-0.00023641631998489,0.00078715672252519,-0.018182584914351,-0.018730335215099,0.037227236491598,-0.018182584914351,-0.018730335215099,0.037227236491598,1609870,81880,155,5
0.75839843750004,0.0001953125,-0.11151035563174,-0.11025704074618,166.02492793297,-0.00023642612143744,-0.00023641839959217,0.00078716330877672,-0.018187248431861,-0.018735074920238,0.037236642139847,-0.018187248431861,-0.018735074920238,0.037236642139847,1609870,81880,159,5
0.75859375000004,0.0001953125,-0.11155286024189,-0.11029923274464,166.02629086185,-0.00023642820070604,-0.00023642047693473,0.00078716988857702,-0.018191911917153,-0.018739814565332,0.037246047693421,-0.018191911917153,-0.018739814565332,0.037246047693421,1609870,81880,159,5
0.75878906250004,0.0001953125,-0.11159536063471,-0.11034137366168,166.02765289439,-0.00023643027875286,-0.00023642255276677,0.0007871764640506,-0.018196575371145,-0.018744554150956,0.037255453154632,-0.018196575371145,-0.018744554150956,0.037255453154632,1609870,81880,161,5
0.75898437500004,0.0001953125,-0.11163786593383,-0.11038353148089,166.02901363596,-0.0002364323549634,-0.00023642462683644,0.00078718303343688,-0.018201238793113,-0.018749293676761,0.037264858521511,-0.018201238793113,-0.018749293676761,0.037264858521511,1609870,81880,154,5
0.75917968750004,0.0001953125,-0.11168038562469,-0.11042577743506,166.03037328075,-0.00023643442955744,-0.00023642669974395,0.00078718959777096,-0.018205902183315,-0.01875403314337,0.037274263795154,-0.018205902183315,-0.01875403314337,0.037274263795154,1609870,81880,144,5
0.75937500000004,0.0001953125,-0.11172289600908,-0.11046789490373,166.03173193633,-0.00023643650288359,-0.00023642877064929,0.00078719615722087,-0.018210565542235,-0.018758772549828,0.037283668975751,-0.018210565542235,-0.018758772549828,0.037283668975751,1609870,81880,159,5
0.75957031250004,0.0001953125,-0.11176540346188,-0.1105101501547,166.03309034158,-0.00023643857564402,-0.00023643084185587,0.00078720271567612,-0.018215228870819,-0.018763511899174,0.037293074068169,-0.018215228870819,-0.018763511899174,0.037293074068169,1609870,81880,161,5
0.75976562500004,0.0001953125,-0.11180791448982,-0.11055223455048,166.03444699487,-0.00023644064617339,-0.00023643290975671,0.00078720926559044,-0.018219892166611,-0.018768251187316,0.037302479063587,-0.018219892166611,-0.018768251187316,0.037302479063587,1609870,81880,164,5
0.75996093750004,0.0001953125,-0.11185044464673,-0.11059449542209,166.03580207466,-0.00023644271430529,-0.0002364349762295,0.00078721580832548,-0.018224555430172,-0.018772990415333,0.037311883963295,-0.018224555430172,-0.018772990415333,0.037311883963295,1609870,81880,155,5
0.76015625000004,0.0001953125,-0.111892972388,-0.11063656420704,166.03715652856,-0.00023644478180897,-0.00023643704090549,0.0007872223478177,-0.018229218663534,-0.018777729583095,0.037321288771732,-0.018229218663534,-0.018777729583095,0.037321288771732,1609870,81880,156,5
0.76035156250004,0.0001953125,-0.11193548343317,-0.11067882057621,166.03851064741,-0.00023644684849045,-0.00023643910601787,0.00078722888596501,-0.01823388186636,-0.018782468693681,0.037330693491498,-0.01823388186636,-0.018782468693681,0.037330693491498,1609870,81880,145,5
0.76054687500004,0.0001953125,-0.11197802971477,-0.11072101933565,166.03986318309,-0.00023644891316986,-0.00023644116855615,0.00078723541657728,-0.018238545037093,-0.018787207743658,0.037340098115602,-0.018238545037093,-0.018787207743658,0.037340098115602,1609870,81880,153,5
0.76074218750004,0.0001953125,-0.11202056227356,-0.11076326477215,166.04121407766,-0.00023645097538455,-0.00023644322900184,0.00078724193945866,-0.018243208174811,-0.01879194673346,0.037349502643344,-0.018243208174811,-0.01879194673346,0.037349502643344,1609870,81880,148,5
0.76093750000004,0.0001953125,-0.11206309629301,-0.11080547324964,166.04256496292,-0.00023645303764547,-0.00023644528925705,0.0007872484622454,-0.018247871282671,-0.018796685665679,0.037358907083692,-0.018247871282671,-0.018796685665679,0.037358907083692,1609870,81880,158,5
0.76113281250004,0.0001953125,-0.11210563061266,-0.11084775474799,166.04391399805,-0.00023645509717348,-0.00023644734722739,0.00078725497636806,-0.018252534357495,-0.018801424537447,0.037368311426909,-0.018252534357495,-0.018801424537447,0.037368311426909,1609870,81880,147,5
0.76132812500004,0.0001953125,-0.11214818124813,-0.1108899128871,166.04526220068,-0.00023645715577055,-0.00023644940340624,0.00078726148639299,-0.018257197401582,-0.018806163349223,0.037377715678021,-0.018257197401582,-0.018806163349223,0.037377715678021,1609870,81880,149,5
0.76152343750004,0.0001953125,-0.11219074710044,-0.11093204660044,166.04660878019,-0.00023645921216672,-0.00023645145713995,0.00078726798871235,-0.018261860412835,-0.018810902100489,0.037387119832731,-0.018261860412835,-0.018810902100489,0.037387119832731,1609870,81880,141,5
0.76171875000004,0.0001953125,-0.11223327375531,-0.11097432740185,166.04795564259,-0.0002364612685702,-0.00023645351202869,0.00078727449252578,-0.018266523394637,-0.018815640795274,0.037396523901838,-0.018266523394637,-0.018815640795274,0.037396523901838,1609870,81880,162,5
0.76191406250004,0.0001953125,-0.11227582359693,-0.11101656096307,166.04930071555,-0.0002364633226065,-0.00023645556411634,0.00078728098782424,-0.018271186344658,-0.0188203794284,0.037405927874159,-0.018271186344658,-0.0188203794284,0.037405927874159,1609870,81880,158,5
0.76210937500004,0.0001953125,-0.11231839038525,-0.11105878887376,166.05064444491,-0.00023646537482083,-0.0002364576142428,0.00078728747677102,-0.018275849262965,-0.018825118001086,0.037415331751759,-0.018275849262965,-0.018825118001086,0.037415331751759,1609870,81880,156,5
0.76230468750004,0.0001953125,-0.11236095069845,-0.11110100523947,166.05198715709,-0.00023646742557467,-0.00023645966287753,0.00078729396087144,-0.018280512149714,-0.018829856514104,0.037424735536238,-0.018280512149714,-0.018829856514104,0.037424735536238,1609870,81880,149,5
0.76250000000004,0.0001953125,-0.11240351151971,-0.11114324837294,166.05332913229,-0.00023646947524499,-0.00023646171059054,0.00078730044151779,-0.01828517500579,-0.018834594967861,0.037434139229333,-0.01828517500579,-0.018834594967861,0.037434139229333,1609870,81880,157,5
0.76269531250004,0.0001953125,-0.11244608078629,-0.11118549948168,166.05467014077,-0.00023647152356954,-0.00023646375695487,0.00078730691760592,-0.018289837830481,-0.018839333362388,0.037443542829951,-0.018289837830481,-0.018839333362388,0.037443542829951,1609870,81880,158,5
0.76289062500004,0.0001953125,-0.11248863113245,-0.1112275940272,166.05600995292,-0.00023647357032607,-0.00023646580090314,0.00078731338777472,-0.018294500623299,-0.018844071696493,0.037452946336337,-0.018294500623299,-0.018844071696493,0.037452946336337,1609870,81880,167,5
0.76308593750004,0.0001953125,-0.11253121407552,-0.11126991924299,166.05734832086,-0.00023647561485573,-0.00023646784384492,0.00078731985147323,-0.018299163384744,-0.018848809970299,0.037462349747815,-0.018299163384744,-0.018848809970299,0.037462349747815,1609870,81880,163,5
0.76328125000004,0.0001953125,-0.11257377821066,-0.11131219011726,166.05868633383,-0.00023647765886884,-0.0002364698860512,0.00078732631338545,-0.018303826116392,-0.018853548185038,0.037471753069895,-0.018303826116392,-0.018853548185038,0.037471753069895,1609870,81880,149,5
0.76347656250004,0.0001953125,-0.11261636613388,-0.11135441650306,166.06002290804,-0.00023647970101229,-0.00023647192596717,0.00078733276844941,-0.018308488815928,-0.018858286339452,0.03748115629685,-0.018308488815928,-0.018858286339452,0.03748115629685,1609870,81880,159,5
0.76367187500004,0.0001953125,-0.11265894956843,-0.11139664799864,166.06135831272,-0.00023648174146438,-0.00023647396425092,0.00078733921797151,-0.018313151483468,-0.01886302443414,0.037490559429864,-0.018313151483468,-0.01886302443414,0.037490559429864,1609870,81880,148,5
0.76386718750004,0.0001953125,-0.11270152553322,-0.1114389084861,166.06269292426,-0.00023648378071215,-0.00023647600155499,0.00078734566376522,-0.01831781411982,-0.018867762469814,0.037499962471132,-0.01831781411982,-0.018867762469814,0.037499962471132,1609870,81880,164,5
0.76406250000004,0.0001953125,-0.1127441152944,-0.11148119474504,166.06402661711,-0.00023648581868249,-0.00023647803765541,0.00078735210526125,-0.018322476725073,-0.01887250044607,0.037509365420067,-0.018322476725073,-0.01887250044607,0.037509365420067,1609870,81880,148,5
0.76425781250004,0.0001953125,-0.1127866991616,-0.11152345389548,166.06535956857,-0.00023648785560931,-0.0002364800725816,0.00078735854319662,-0.018327139299992,-0.018877238362788,0.037518768277785,-0.018327139299992,-0.018877238362788,0.037518768277785,1609870,81880,158,5
0.76445312500004,0.0001953125,-0.11282929871315,-0.11156571974848,166.0666905312,-0.00023648988977322,-0.00023648210468955,0.00078736497173809,-0.018331801842077,-0.018881976217854,0.037528171037206,-0.018331801842077,-0.018881976217854,0.037528171037206,1609870,81880,146,5
0.76464843750004,0.0001953125,-0.11287188642871,-0.11160808493164,166.06802087817,-0.00023649192286446,-0.00023648413640974,0.00078737139748616,-0.018336464353754,-0.01888671401388,0.037537573705846,-0.018336464353754,-0.01888671401388,0.037537573705846,1609870,81880,160,5
0.76484375000004,0.0001953125,-0.11291449066391,-0.11165040056167,166.06935069561,-0.00023649395535156,-0.0002364861671187,0.00078737782067762,-0.018341126835652,-0.018891451750458,0.037546976284317,-0.018341126835652,-0.018891451750458,0.037546976284317,1609870,81880,159,5
0.76503906250004,0.0001953125,-0.11295710276902,-0.11169246552115,166.07067881248,-0.00023649598581448,-0.00023648819421059,0.00078738423546428,-0.018345789285157,-0.018896189425139,0.037556378765735,-0.018345789285157,-0.018896189425139,0.037556378765735,1609870,81880,154,5
0.76523437500004,0.0001953125,-0.11299970115854,-0.11173470947277,166.07200662551,-0.00023649801552592,-0.00023649022173829,0.00078739064904597,-0.018350451704193,-0.018900927042422,0.037565781158397,-0.018350451704193,-0.018900927042422,0.037565781158397,1609870,81880,158,5
0.76542968750004,0.0001953125,-0.11304231042424,-0.11177705994359,166.07333284431,-0.00023650004287078,-0.00023649224748867,0.00078739705523896,-0.018355114091012,-0.018905664599409,0.0375751834553,-0.018355114091012,-0.018905664599409,0.0375751834553,1609870,81880,161,5
0.76562500000004,0.0001953125,-0.11308492718803,-0.11181933333586,166.07465784899,-0.00023650206863452,-0.00023649427113685,0.00078740345557888,-0.018359776445871,-0.018910402096189,0.037584585657868,-0.018359776445871,-0.018910402096189,0.037584585657868,1609870,81880,155,5
0.76582031250004,0.0001953125,-0.11312754602045,-0.11186165425458,166.07598162254,-0.00023650409259008,-0.00023649629325693,0.00078740985015462,-0.018364438768654,-0.018915139533177,0.037593987766139,-0.018364438768654,-0.018915139533177,0.037593987766139,1609870,81880,149,5
0.76601562500004,0.0001953125,-0.11317016094982,-0.11190393836507,166.07730541565,-0.00023650611660728,-0.0002364983152359,0.00078741624476514,-0.018369101062149,-0.018919876912005,0.037603389787076,-0.018369101062149,-0.018919876912005,0.037603389787076,1609870,81880,152,5
0.76621093750004,0.0001953125,-0.11321277832209,-0.11194625827886,166.07862711885,-0.00023650813761372,-0.00023650033440966,0.00078742262952527,-0.018373763321503,-0.018924614230286,0.03761279170929,-0.018373763321503,-0.018924614230286,0.03761279170929,1609870,81880,157,5
0.76640625000004,0.0001953125,-0.11325539306359,-0.1119885909876,166.07994842108,-0.0002365101580194,-0.0002365023530777,0.00078742901239953,-0.018378425550163,-0.018929351490253,0.037622193541718,-0.018378425550163,-0.018929351490253,0.037622193541718,1609870,81880,155,5
0.76660156250004,0.0001953125,-0.11329803107943,-0.11203073917911,166.08126873408,-0.00023651217739123,-0.00023650436943166,0.0007874353903562,-0.01838308774772,-0.018934088689868,0.037631595281122,-0.01838308774772,-0.018934088689868,0.037631595281122,1609870,81880,147,5
0.76679687500004,0.0001953125,-0.11334065806265,-0.11207307043537,166.08258816745,-0.00023651419519984,-0.00023650638541825,0.0007874417643886,-0.018387749914124,-0.018938825830849,0.037640996928744,-0.018387749914124,-0.018938825830849,0.037640996928744,1609870,81880,163,5
0.76699218750004,0.0001953125,-0.11338328251588,-0.11211546623008,166.08390625874,-0.00023651621099653,-0.00023650839980614,0.00078744813214862,-0.018392412048408,-0.018943562912069,0.037650398481823,-0.018392412048408,-0.018943562912069,0.037650398481823,1609870,81880,153,5
0.76718750000004,0.0001953125,-0.1134259210425,-0.11215774347173,166.08522329272,-0.00023651822552519,-0.00023651041210888,0.00078745449474915,-0.018397074150921,-0.018948299933467,0.037659799941503,-0.018397074150921,-0.018948299933467,0.037659799941503,1609870,81880,163,5
0.76738281250004,0.0001953125,-0.11346857032337,-0.11219989162191,166.08653929012,-0.00023652023881456,-0.00023651242231071,0.00078746085226873,-0.018401736221681,-0.018953036894891,0.037669201307715,-0.018401736221681,-0.018953036894891,0.037669201307715,1609870,81880,157,5
0.76757812500004,0.0001953125,-0.11351121159367,-0.11224232569601,166.08785435315,-0.00023652225033094,-0.00023651443255053,0.00078746720575513,-0.018406398260371,-0.018957773798573,0.037678602581817,-0.018406398260371,-0.018957773798573,0.037678602581817,1609870,81880,162,5
0.76777343750004,0.0001953125,-0.11355385321547,-0.11228463008837,166.08916840858,-0.00023652426060078,-0.00023651644074265,0.00078747355428234,-0.018411060267684,-0.018962510642149,0.037688003762772,-0.018411060267684,-0.018962510642149,0.037688003762772,1609870,81880,166,5
0.76796875000004,0.0001953125,-0.11359650156006,-0.11232686089269,166.09048145,-0.00023652626956536,-0.00023651844713471,0.00078747989790869,-0.018415722243363,-0.018967247425982,0.037697404850554,-0.018415722243363,-0.018967247425982,0.037697404850554,1609870,81880,157,5
0.76816406250004,0.0001953125,-0.11363916232545,-0.11236923444261,166.09179346851,-0.0002365282769315,-0.00023652045273127,0.00078748623690778,-0.018420384187313,-0.018971984150988,0.037706805845546,-0.018420384187313,-0.018971984150988,0.037706805845546,1609870,81880,152,5
0.76835937500004,0.0001953125,-0.11368179338238,-0.11241161653881,166.09310451562,-0.00023653028276354,-0.00023652245702943,0.00078749257127297,-0.018425046099382,-0.018976720816914,0.037716206747777,-0.018425046099382,-0.018976720816914,0.037716206747777,1609870,81880,172,5
0.76855468750004,0.0001953125,-0.11372444918333,-0.11245393120818,166.09441437026,-0.00023653228711327,-0.00023652445927741,0.00078749889992598,-0.018429707979668,-0.018981457422708,0.037725607555911,-0.018429707979668,-0.018981457422708,0.037725607555911,1609870,81880,166,5
