x,y,type,temp,stress
451.49,0.12028,,,
451.82,0.12033,,,
452.01,0.12039,,,
452.22,0.12044,,,
452.46,0.1205,,,
452.64,0.12055,,,
452.99,0.12061,,,
453.31,0.12066,,,
453.62,0.12072,,,
453.84,0.12077,,,
454.07,0.12083,,,
454.32,0.12088,,,
454.46,0.12093,,,
454.68,0.12099,,,
454.84,0.12104,,,
454.99,0.12109,,,
455.16,0.12115,,,
455.34,0.1212,,,
455.51,0.12125,,,
455.69,0.1213,,,
455.89,0.12136,,,
456.21,0.12141,,,
456.39,0.12146,,,
456.66,0.12151,,,
456.89,0.12156,,,
457.43,0.12161,,,
457.59,0.12166,,,
457.81,0.12171,,,
458.16,0.12176,,,
458.35,0.12181,,,
458.53,0.12187,,,
458.71,0.12192,,,
458.9,0.12197,,,
459.16,0.12202,,,
459.26,0.12207,,,
459.5,0.12212,,,
459.6,0.12217,,,
459.75,0.12222,,,
459.9,0.12227,,,
460.15,0.12233,,,
460.38,0.12238,,,
460.55,0.12243,,,
460.73,0.12248,,,
460.92,0.12253,,,
461.22,0.12258,,,
461.45,0.12263,,,
461.78,0.12268,,,
461.98,0.12273,,,
462.27,0.12278,,,
462.57,0.12283,,,
462.88,0.12288,,,
463.03,0.12293,,,
463.23,0.12298,,,
463.4,0.12303,,,
463.58,0.12309,,,
463.82,0.12314,,,
464,0.12319,,,
464.22,0.12325,,,
464.49,0.1233,,,
464.77,0.12335,,,
464.94,0.1234,,,
465.04,0.12346,,,
465.45,0.12351,,,
465.6,0.12356,,,
465.9,0.12361,,,
466.07,0.12367,,,
466.22,0.12372,,,
466.49,0.12377,,,
466.72,0.12383,,,
466.97,0.12388,,,
467.09,0.12394,,,
467.27,0.12399,,,
467.51,0.12405,,,
467.69,0.1241,,,
467.94,0.12416,,,
468.06,0.12421,,,
468.24,0.12427,,,
468.52,0.12432,,,
468.94,0.12437,,,
469.11,0.12443,,,
469.52,0.12448,,,
469.66,0.12453,,,
469.82,0.12458,,,
470.04,0.12463,,,
470.41,0.12469,,,
470.64,0.12474,,,
470.98,0.12479,,,
471.26,0.12484,,,
471.44,0.12489,,,
471.61,0.12494,,,
471.83,0.12499,,,
471.94,0.12504,,,
472.28,0.12509,,,
472.51,0.12514,,,
472.66,0.12519,,,
472.91,0.12524,,,
473.04,0.12529,,,
473.26,0.12534,,,
473.48,0.12539,,,
473.63,0.12544,,,
473.76,0.12549,,,
473.95,0.12554,,,
474.11,0.12559,,,
474.35,0.12564,,,
474.56,0.12569,,,
474.86,0.12574,,,
475.1,0.12579,,,
475.26,0.12584,,,
475.4,0.12589,,,
475.66,0.12594,,,
475.88,0.12599,,,
476.05,0.12604,,,
476.23,0.12609,,,
476.53,0.12614,,,
476.68,0.12619,,,
476.82,0.12624,,,
477.2,0.12629,,,
477.4,0.12634,,,
477.57,0.12639,,,
477.85,0.12644,,,
478,0.1265,,,
478.22,0.12655,,,
478.47,0.1266,,,
478.65,0.12665,,,
478.82,0.12671,,,
479.1,0.12676,,,
479.42,0.12681,,,
479.58,0.12687,,,
480,0.12692,,,
480.22,0.12698,,,
480.54,0.12703,,,
480.72,0.12708,,,
480.89,0.12714,,,
481.1,0.12719,,,
481.22,0.12724,,,
481.55,0.1273,,,
481.75,0.12735,,,
481.99,0.1274,,,
482.15,0.12745,,,
482.42,0.12751,,,
482.72,0.12756,,,
482.97,0.12761,,,
483.19,0.12766,,,
483.37,0.12771,,,
483.57,0.12777,,,
483.72,0.12782,,,
483.92,0.12787,,,
484.09,0.12792,,,
484.29,0.12797,,,
484.44,0.12803,,,
484.66,0.12808,,,
484.96,0.12813,,,
485.12,0.12819,,,
485.27,0.12824,,,
485.57,0.12829,,,
485.86,0.12834,,,
485.97,0.1284,,,
486.49,0.12845,,,
486.63,0.1285,,,
486.76,0.12856,,,
486.93,0.12861,,,
487.14,0.12867,,,
487.33,0.12872,,,
487.63,0.12878,,,
487.74,0.12883,,,
488.13,0.12889,,,
488.28,0.12895,,,
488.44,0.129,,,
488.76,0.12906,,,
488.94,0.12912,,,
489.26,0.12917,,,
489.56,0.12923,,,
489.93,0.12928,,,
490.11,0.12934,,,
490.33,0.12939,,,
490.6,0.12945,,,
490.86,0.12951,,,
491.2,0.12956,,,
491.46,0.12962,,,
491.75,0.12967,,,
491.96,0.12973,,,
492.28,0.12978,,,
492.5,0.12984,,,
492.61,0.12989,,,
492.8,0.12995,,,
493.08,0.13,,,
493.3,0.13006,,,
493.5,0.13011,,,
493.7,0.13016,,,
493.95,0.13022,,,
494.1,0.13027,,,
494.28,0.13033,,,
494.45,0.13038,,,
494.73,0.13043,,,
494.92,0.13048,,,
495.07,0.13053,,,
495.33,0.13059,,,
495.5,0.13064,,,
495.87,0.13069,,,
496.24,0.13074,,,
496.42,0.1308,,,
496.59,0.13085,,,
496.75,0.1309,,,
496.9,0.13096,,,
497.12,0.13101,,,
497.34,0.13107,,,
497.45,0.13112,,,
497.6,0.13118,,,
497.82,0.13123,,,
498,0.13128,,,
498.3,0.13133,,,
498.69,0.13139,,,
498.92,0.13144,,,
499.29,0.13149,,,
499.46,0.13155,,,
499.79,0.1316,,,
500.04,0.13166,,,
500.31,0.13171,,,
500.62,0.13177,,,
500.79,0.13183,,,
500.91,0.13188,,,
501.07,0.13194,,,
501.32,0.132,,,
501.67,0.13206,,,
501.92,0.13211,,,
502.12,0.13217,,,
502.36,0.13223,,,
502.54,0.13228,,,
502.71,0.13234,,,
503.14,0.1324,,,
503.36,0.13245,,,
503.56,0.13251,,,
503.88,0.13256,,,
504.14,0.13262,,,
504.36,0.13267,,,
504.56,0.13273,,,
504.73,0.13278,,,
504.88,0.13283,,,
505.24,0.13289,,,
505.51,0.13294,,,
505.73,0.133,,,
505.88,0.13305,,,
506.01,0.1331,,,
506.3,0.13316,,,
506.45,0.13321,,,
506.58,0.13327,,,
506.76,0.13332,,,
506.95,0.13337,,,
507.16,0.13342,,,
507.35,0.13348,,,
507.5,0.13353,,,
507.93,0.13358,,,
508.1,0.13363,,,
508.48,0.13368,,,
508.78,0.13373,,,
509.17,0.13378,,,
509.33,0.13384,,,
509.5,0.13389,,,
509.7,0.13394,,,
509.83,0.134,,,
509.95,0.13405,,,
510.28,0.13411,,,
510.45,0.13416,,,
510.58,0.13422,,,
510.82,0.13427,,,
510.97,0.13433,,,
511.18,0.13438,,,
511.53,0.13444,,,
511.87,0.13449,,,
512.1,0.13455,,,
512.59,0.1346,,,
512.7,0.13465,,,
512.85,0.13471,,,
513.17,0.13477,,,
513.39,0.13482,,,
513.69,0.13487,,,
513.87,0.13493,,,
514,0.13498,,,
514.24,0.13504,,,
514.35,0.13509,,,
514.6,0.13515,,,
514.94,0.1352,,,
515.11,0.13526,,,
515.26,0.13531,,,
515.44,0.13536,,,
515.71,0.13542,,,
515.87,0.13547,,,
516.11,0.13552,,,
516.37,0.13558,,,
516.69,0.13563,,,
516.92,0.13568,,,
517.31,0.13573,,,
517.42,0.13578,,,
517.61,0.13584,,,
517.99,0.13589,,,
518.11,0.13594,,,
518.24,0.13599,,,
518.49,0.13604,,,
518.66,0.13609,,,
518.86,0.13615,,,
519.03,0.1362,,,
519.14,0.13625,,,
519.33,0.13631,,,
519.51,0.13636,,,
519.73,0.13641,,,
520.03,0.13647,,,
520.34,0.13652,,,
520.59,0.13657,,,
520.76,0.13663,,,
520.98,0.13668,,,
521.34,0.13673,,,
521.5,0.13679,,,
521.8,0.13684,,,
521.91,0.1369,,,
522.33,0.13695,,,
522.51,0.13701,,,
522.76,0.13706,,,
522.86,0.13712,,,
523.08,0.13718,,,
523.25,0.13724,,,
523.5,0.1373,,,
523.98,0.13736,,,
524.21,0.13741,,,
524.46,0.13747,,,
524.7,0.13753,,,
524.88,0.13759,,,
525.13,0.13764,,,
525.27,0.1377,,,
525.45,0.13776,,,
525.77,0.13781,,,
526.02,0.13787,,,
526.3,0.13792,,,
526.57,0.13798,,,
526.92,0.13803,,,
527.18,0.13809,,,
527.42,0.13814,,,
527.62,0.1382,,,
527.73,0.13825,,,
528.14,0.13831,,,
528.27,0.13836,,,
528.5,0.13842,,,
528.69,0.13847,,,
528.95,0.13852,,,
529.17,0.13858,,,
529.34,0.13863,,,
529.47,0.13868,,,
529.72,0.13874,,,
529.94,0.13879,,,
530.32,0.13884,,,
530.49,0.13889,,,
530.69,0.13894,,,
530.85,0.13899,,,
531.09,0.13905,,,
531.42,0.1391,,,
531.51,0.13915,,,
531.74,0.1392,,,
531.86,0.13925,,,
532.02,0.1393,,,
532.17,0.13935,,,
532.27,0.1394,,,
532.52,0.13945,,,
532.71,0.1395,,,
533.01,0.13955,,,
533.17,0.1396,,,
533.41,0.13966,,,
533.56,0.13971,,,
533.87,0.13976,,,
534.17,0.13981,,,
534.26,0.13986,,,
534.58,0.13991,,,
534.98,0.13996,,,
535.16,0.14002,,,
535.33,0.14007,,,
535.63,0.14012,,,
535.78,0.14017,,,
535.99,0.14023,,,
536.39,0.14028,,,
536.64,0.14033,,,
536.89,0.14038,,,
537.04,0.14044,,,
537.19,0.14049,,,
537.38,0.14055,,,
537.7,0.1406,,,
537.88,0.14065,,,
537.98,0.1407,,,
538.11,0.14076,,,
538.33,0.14081,,,
538.5,0.14086,,,
538.73,0.14091,,,
538.95,0.14096,,,
539.13,0.14102,,,
539.53,0.14107,,,
539.7,0.14112,,,
539.85,0.14118,,,
540.06,0.14123,,,
540.28,0.14128,,,
540.77,0.14134,,,
540.92,0.14139,,,
541.28,0.14145,,,
541.45,0.1415,,,
541.63,0.14156,,,
541.75,0.14161,,,
541.93,0.14166,,,
542.07,0.14172,,,
542.33,0.14177,,,
542.6,0.14182,,,
542.88,0.14187,,,
543.03,0.14193,,,
543.15,0.14198,,,
543.45,0.14203,,,
543.67,0.14208,,,
543.99,0.14214,,,
544.15,0.14219,,,
544.32,0.14224,,,
544.5,0.14229,,,
544.69,0.14235,,,
545.02,0.1424,,,
545.17,0.14245,,,
545.37,0.14251,,,
545.69,0.14256,,,
545.92,0.14261,,,
546.24,0.14267,,,
546.49,0.14272,,,
546.72,0.14277,,,
546.89,0.14282,,,
547.24,0.14288,,,
547.39,0.14293,,,
547.64,0.14298,,,
547.87,0.14303,,,
548.24,0.14309,,,
548.44,0.14314,,,
548.54,0.14319,,,
548.87,0.14325,,,
549.01,0.1433,,,
549.19,0.14335,,,
549.34,0.1434,,,
549.47,0.14346,,,
549.62,0.14351,,,
549.74,0.14356,,,
549.91,0.14362,,,
550.07,0.14367,,,
550.28,0.14373,,,
550.59,0.14378,,,
550.78,0.14383,,,
550.93,0.14389,,,
551.13,0.14394,,,
551.49,0.14399,,,
551.93,0.14405,,,
552.23,0.1441,,,
552.41,0.14415,,,
552.59,0.1442,,,
552.96,0.14425,,,
553.13,0.1443,,,
553.29,0.14435,,,
553.48,0.1444,,,
553.73,0.14445,,,
553.9,0.1445,,,
554.21,0.14455,,,
554.43,0.1446,,,
554.61,0.14465,,,
554.86,0.1447,,,
555.03,0.14474,,,
555.25,0.14479,,,
555.36,0.14484,,,
555.53,0.14489,,,
555.9,0.14494,,,
556.03,0.14499,,,
556.33,0.14505,,,
556.6,0.1451,,,
556.73,0.14515,,,
556.87,0.1452,,,
557.08,0.14525,,,
557.23,0.14531,,,
557.4,0.14536,,,
557.55,0.14541,,,
557.73,0.14546,,,
557.87,0.14552,,,
558.13,0.14557,,,
558.25,0.14563,,,
558.48,0.14568,,,
558.67,0.14573,,,
558.93,0.14578,,,
559.08,0.14584,,,
559.4,0.14589,,,
559.58,0.14594,,,
559.87,0.14599,,,
560.07,0.14605,,,
560.17,0.1461,,,
560.45,0.14615,,,
560.87,0.1462,,,
561.1,0.14625,,,
561.25,0.1463,,,
561.52,0.14635,,,
561.87,0.14641,,,
562.02,0.14646,,,
562.27,0.14651,,,
562.64,0.14656,,,
562.94,0.14661,,,
563.22,0.14666,,,
563.39,0.14672,,,
563.52,0.14677,,,
563.66,0.14682,,,
563.79,0.14687,,,
564.02,0.14692,,,
564.16,0.14697,,,
564.34,0.14702,,,
564.44,0.14707,,,
564.74,0.14712,,,
565.02,0.14717,,,
565.14,0.14722,,,
565.41,0.14727,,,
565.59,0.14732,,,
565.72,0.14737,,,
565.89,0.14742,,,
566.08,0.14746,,,
566.24,0.14751,,,
566.36,0.14756,,,
566.53,0.14761,,,
566.64,0.14765,,,
566.94,0.1477,,,
567.09,0.14774,,,
567.28,0.14779,,,
567.43,0.14784,,,
567.61,0.14788,,,
567.83,0.14793,,,
568.11,0.14797,,,
568.28,0.14802,,,
568.41,0.14807,,,
568.76,0.14811,,,
568.94,0.14816,,,
569.19,0.14821,,,
569.31,0.14825,,,
569.58,0.1483,,,
569.88,0.14835,,,
570.21,0.1484,,,
570.46,0.14845,,,
570.75,0.1485,,,
570.93,0.14855,,,
571.11,0.1486,,,
571.21,0.14865,,,
571.48,0.1487,,,
571.61,0.14875,,,
571.76,0.1488,,,
571.93,0.14885,,,
572.08,0.14891,,,
572.31,0.14896,,,
572.47,0.14901,,,
572.78,0.14907,,,
572.93,0.14912,,,
573.1,0.14917,,,
573.25,0.14923,,,
573.42,0.14928,,,
573.72,0.14933,,,
573.9,0.14939,,,
574.22,0.14944,,,
574.42,0.1495,,,
574.78,0.14956,,,
574.93,0.14961,,,
575.42,0.14967,,,
575.52,0.14972,,,
575.77,0.14978,,,
575.94,0.14983,,,
576.12,0.14988,,,
576.25,0.14994,,,
576.37,0.14999,,,
576.8,0.15005,,,
576.92,0.1501,,,
577.27,0.15016,,,
577.4,0.15021,,,
577.57,0.15027,,,
577.9,0.15032,,,
578.15,0.15038,,,
578.25,0.15043,,,
578.59,0.15049,,,
578.94,0.15054,,,
579.16,0.1506,,,
579.51,0.15065,,,
579.71,0.15071,,,
579.84,0.15076,,,
579.97,0.15082,,,
580.17,0.15087,,,
580.54,0.15093,,,
580.77,0.15098,,,
580.92,0.15104,,,
581.24,0.15109,,,
581.39,0.15115,,,
581.64,0.1512,,,
581.86,0.15126,,,
582.09,0.15131,,,
582.19,0.15137,,,
582.36,0.15142,,,
582.68,0.15147,,,
582.83,0.15153,,,
583.01,0.15158,,,
583.24,0.15163,,,
583.44,0.15169,,,
583.73,0.15174,,,
583.83,0.15179,,,
584.13,0.15185,,,
584.28,0.1519,,,
584.49,0.15196,,,
584.79,0.15201,,,
584.98,0.15207,,,
585.4,0.15212,,,
585.63,0.15218,,,
585.95,0.15224,,,
586.06,0.15229,,,
586.23,0.15235,,,
586.51,0.15241,,,
586.68,0.15246,,,
586.83,0.15252,,,
587.08,0.15258,,,
587.41,0.15263,,,
587.68,0.15269,,,
587.91,0.15275,,,
588.2,0.15281,,,
588.38,0.15287,,,
588.65,0.15293,,,
588.82,0.15298,,,
589.25,0.15304,,,
589.52,0.1531,,,
589.68,0.15316,,,
589.98,0.15322,,,
590.27,0.15328,,,
590.38,0.15334,,,
590.53,0.15339,,,
590.77,0.15345,,,
590.93,0.15351,,,
591.12,0.15356,,,
591.35,0.15362,,,
591.47,0.15367,,,
591.62,0.15373,,,
591.87,0.15379,,,
592.04,0.15384,,,
592.25,0.15389,,,
592.7,0.15395,,,
593.14,0.154,,,
593.54,0.15406,,,
593.7,0.15411,,,
593.9,0.15417,,,
594.09,0.15422,,,
594.3,0.15427,,,
594.47,0.15433,,,
594.6,0.15438,,,
594.72,0.15443,,,
594.91,0.15449,,,
595.24,0.15454,,,
595.37,0.15459,,,
595.62,0.15464,,,
595.81,0.15469,,,
596.09,0.15475,,,
596.32,0.1548,,,
596.49,0.15486,,,
596.61,0.15491,,,
596.79,0.15496,,,
597.01,0.15502,,,
597.21,0.15507,,,
597.41,0.15512,,,
597.52,0.15518,,,
597.76,0.15523,,,
597.99,0.15529,,,
598.21,0.15534,,,
598.53,0.15539,,,
598.78,0.15545,,,
599.08,0.1555,,,
599.31,0.15555,,,
599.58,0.15561,,,
599.86,0.15566,,,
600.06,0.15571,,,
600.34,0.15577,,,
600.63,0.15582,,,
600.79,0.15587,,,
600.96,0.15592,,,
601.11,0.15597,,,
601.23,0.15602,,,
601.56,0.15607,,,
601.83,0.15613,,,
602.1,0.15618,,,
602.26,0.15623,,,
602.41,0.15628,,,
602.58,0.15634,,,
602.78,0.15639,,,
602.9,0.15644,,,
603.1,0.1565,,,
603.26,0.15655,,,
603.4,0.15661,,,
603.7,0.15666,,,
603.98,0.15672,,,
604.31,0.15677,,,
604.58,0.15683,,,
604.85,0.15688,,,
604.98,0.15693,,,
605.12,0.15699,,,
605.28,0.15704,,,
605.43,0.15709,,,
605.68,0.15714,,,
605.82,0.1572,,,
605.95,0.15725,,,
606.1,0.1573,,,
606.37,0.15735,,,
606.6,0.1574,,,
606.82,0.15746,,,
606.98,0.15751,,,
607.15,0.15756,,,
607.5,0.15761,,,
607.92,0.15766,,,
608.09,0.15772,,,
608.65,0.15777,,,
608.79,0.15782,,,
608.95,0.15788,,,
609.09,0.15793,,,
609.27,0.15799,,,
609.6,0.15804,,,
609.72,0.1581,,,
609.92,0.15815,,,
610.17,0.15821,,,
610.55,0.15827,,,
610.69,0.15832,,,
610.92,0.15838,,,
611.09,0.15843,,,
611.22,0.15849,,,
611.37,0.15854,,,
611.54,0.1586,,,
611.76,0.15865,,,
611.91,0.15871,,,
612.14,0.15876,,,
612.46,0.15882,,,
612.57,0.15887,,,
612.81,0.15893,,,
613.01,0.15898,,,
613.19,0.15903,,,
613.37,0.15909,,,
613.64,0.15914,,,
613.86,0.15919,,,
614.24,0.15925,,,
614.36,0.1593,,,
614.74,0.15936,,,
614.91,0.15942,,,
615.19,0.15947,,,
615.48,0.15953,,,
615.74,0.15958,,,
615.98,0.15964,,,
616.24,0.15969,,,
616.44,0.15974,,,
616.59,0.1598,,,
616.84,0.15985,,,
616.96,0.15991,,,
617.23,0.15996,,,
617.36,0.16002,,,
617.5,0.16007,,,
617.7,0.16013,,,
618.05,0.16018,,,
618.18,0.16023,,,
618.3,0.16029,,,
618.58,0.16034,,,
618.76,0.1604,,,
618.98,0.16045,,,
619.26,0.16051,,,
619.45,0.16056,,,
619.61,0.16061,,,
619.86,0.16067,,,
620.28,0.16072,,,
620.42,0.16077,,,
620.52,0.16082,,,
620.68,0.16087,,,
620.9,0.16092,,,
621.23,0.16097,,,
621.37,0.16102,,,
621.68,0.16107,,,
621.83,0.16112,,,
622.02,0.16116,,,
622.3,0.16121,,,
622.53,0.16126,,,
622.77,0.16131,,,
622.93,0.16135,,,
623.12,0.1614,,,
623.18,0.16145,,,
623.47,0.1615,,,
623.57,0.16155,,,
623.79,0.1616,,,
623.92,0.16165,,,
624.05,0.1617,,,
624.22,0.16175,,,
624.34,0.1618,,,
624.52,0.16185,,,
624.65,0.1619,,,
624.94,0.16195,,,
625.19,0.162,,,
625.44,0.16205,,,
625.65,0.16211,,,
625.84,0.16216,,,
625.99,0.16221,,,
626.24,0.16226,,,
626.44,0.16231,,,
626.57,0.16237,,,
626.89,0.16242,,,
627.19,0.16247,,,
627.41,0.16252,,,
627.54,0.16258,,,
627.67,0.16263,,,
627.97,0.16268,,,
628.22,0.16274,,,
628.32,0.16279,,,
628.56,0.16284,,,
628.77,0.1629,,,
629.01,0.16295,,,
629.21,0.163,,,
629.64,0.16306,,,
629.77,0.16311,,,
630.16,0.16317,,,
630.54,0.16322,,,
630.74,0.16328,,,
630.86,0.16333,,,
630.98,0.16339,,,
631.23,0.16344,,,
631.43,0.1635,,,
631.61,0.16355,,,
631.81,0.16361,,,
631.98,0.16367,,,
632.28,0.16372,,,
632.59,0.16378,,,
632.73,0.16384,,,
632.91,0.1639,,,
633.06,0.16395,,,
633.2,0.16401,,,
633.53,0.16407,,,
633.63,0.16413,,,
633.91,0.16418,,,
634.05,0.16424,,,
634.28,0.1643,,,
634.55,0.16436,,,
634.91,0.16441,,,
635.11,0.16447,,,
635.25,0.16453,,,
635.38,0.16458,,,
635.65,0.16464,,,
635.98,0.1647,,,
636.11,0.16475,,,
636.37,0.16481,,,
636.63,0.16486,,,
636.88,0.16492,,,
637.05,0.16497,,,
637.22,0.16503,,,
637.65,0.16508,,,
638.05,0.16514,,,
638.18,0.1652,,,
638.35,0.16525,,,
638.63,0.16531,,,
638.92,0.16536,,,
639.15,0.16542,,,
639.32,0.16547,,,
639.55,0.16553,,,
639.79,0.16558,,,
640,0.16564,,,
640.22,0.1657,,,
640.39,0.16575,,,
640.54,0.16581,,,
640.84,0.16587,,,
641.05,0.16592,,,
641.17,0.16598,,,
641.35,0.16603,,,
641.62,0.16608,,,
641.77,0.16614,,,
641.9,0.16619,,,
642.04,0.16624,,,
642.17,0.16629,,,
642.39,0.16634,,,
642.57,0.16639,,,
642.71,0.16644,,,
642.97,0.16649,,,
643.09,0.16654,,,
643.37,0.16659,,,
643.62,0.16664,,,
643.77,0.16669,,,
644.04,0.16673,,,
644.22,0.16678,,,
644.64,0.16683,,,
644.81,0.16688,,,
645.16,0.16692,,,
645.29,0.16697,,,
645.57,0.16702,,,
645.72,0.16707,,,
645.88,0.16711,,,
646.09,0.16716,,,
646.31,0.16721,,,
646.44,0.16725,,,
646.56,0.1673,,,
646.69,0.16735,,,
646.83,0.1674,,,
646.98,0.16745,,,
647.16,0.1675,,,
647.33,0.16755,,,
647.44,0.16759,,,
647.63,0.16764,,,
647.81,0.16769,,,
648.01,0.16774,,,
648.26,0.16779,,,
648.38,0.16784,,,
648.66,0.16788,,,
648.78,0.16793,,,
648.91,0.16798,,,
649.03,0.16803,,,
649.21,0.16808,,,
649.41,0.16812,,,
649.75,0.16817,,,
650.01,0.16822,,,
650.18,0.16826,,,
650.41,0.16831,,,
650.56,0.16835,,,
650.78,0.1684,,,
651,0.16845,,,
651.2,0.16849,,,
651.35,0.16854,,,
651.46,0.16858,,,
651.75,0.16863,,,
651.86,0.16867,,,
652.1,0.16872,,,
652.25,0.16877,,,
652.42,0.16882,,,
652.67,0.16887,,,
652.9,0.16891,,,
653.07,0.16896,,,
653.22,0.16901,,,
653.42,0.16906,,,
653.6,0.16911,,,
653.67,0.16917,,,
653.87,0.16922,,,
654.07,0.16927,,,
654.32,0.16932,,,
654.52,0.16938,,,
654.65,0.16943,,,
654.83,0.16948,,,
655,0.16953,,,
655.18,0.16959,,,
655.39,0.16964,,,
655.52,0.16969,,,
655.69,0.16974,,,
656.04,0.16979,,,
656.27,0.16984,,,
656.44,0.16989,,,
656.79,0.16994,,,
656.94,0.16999,,,
657.05,0.17004,,,
657.22,0.17009,,,
657.52,0.17015,,,
657.92,0.1702,,,
657.99,0.17025,,,
658.15,0.1703,,,
658.44,0.17035,,,
658.62,0.17041,,,
658.84,0.17046,,,
659.14,0.17051,,,
659.31,0.17057,,,
659.66,0.17062,,,
659.82,0.17068,,,
660.01,0.17073,,,
660.11,0.17078,,,
660.31,0.17084,,,
660.61,0.17089,,,
660.87,0.17095,,,
661.07,0.171,,,
661.16,0.17106,,,
661.36,0.17111,,,
661.51,0.17116,,,
661.72,0.17122,,,
661.88,0.17127,,,
662.06,0.17133,,,
662.28,0.17138,,,
662.49,0.17144,,,
662.74,0.17149,,,
662.89,0.17155,,,
663.03,0.1716,,,
663.18,0.17166,,,
663.33,0.17171,,,
663.56,0.17176,,,
663.78,0.17182,,,
663.98,0.17187,,,
664.41,0.17192,,,
664.69,0.17198,,,
665.15,0.17203,,,
665.31,0.17208,,,
665.51,0.17213,,,
665.65,0.17218,,,
665.88,0.17223,,,
666.16,0.17228,,,
666.31,0.17233,,,
666.48,0.17238,,,
666.61,0.17244,,,
666.81,0.17249,,,
667,0.17254,,,
667.1,0.17259,,,
667.36,0.17264,,,
667.55,0.17269,,,
667.78,0.17274,,,
667.95,0.17279,,,
668.18,0.17284,,,
668.37,0.17289,,,
668.5,0.17294,,,
668.62,0.17299,,,
668.83,0.17304,,,
669.1,0.17309,,,
669.25,0.17314,,,
669.42,0.17319,,,
669.62,0.17324,,,
669.78,0.17329,,,
669.97,0.17334,,,
670.12,0.17339,,,
670.3,0.17345,,,
670.48,0.1735,,,
670.8,0.17355,,,
670.85,0.1736,,,
670.97,0.17365,,,
671.18,0.1737,,,
671.52,0.17375,,,
671.69,0.1738,,,
671.8,0.17385,,,
671.95,0.1739,,,
672.14,0.17395,,,
672.39,0.174,,,
672.65,0.17405,,,
673.02,0.1741,,,
673.32,0.17416,,,
673.57,0.17421,,,
673.7,0.17426,,,
673.84,0.17431,,,
674.02,0.17437,,,
674.39,0.17442,,,
674.56,0.17447,,,
674.81,0.17452,,,
674.99,0.17457,,,
675.11,0.17462,,,
675.32,0.17468,,,
675.47,0.17473,,,
675.59,0.17478,,,
676.01,0.17483,,,
676.21,0.17489,,,
676.39,0.17494,,,
676.56,0.17499,,,
676.71,0.17504,,,
676.96,0.1751,,,
677.09,0.17515,,,
677.22,0.1752,,,
677.46,0.17526,,,
677.71,0.17531,,,
677.93,0.17537,,,
678.11,0.17542,,,
678.24,0.17547,,,
678.29,0.17553,,,
678.44,0.17558,,,
678.69,0.17563,,,
678.86,0.17569,,,
679.21,0.17574,,,
679.38,0.17579,,,
679.51,0.17584,,,
679.74,0.1759,,,
679.91,0.17595,,,
680.13,0.176,,,
680.48,0.17605,,,
680.63,0.1761,,,
680.81,0.17616,,,
680.98,0.17621,,,
681.26,0.17626,,,
681.43,0.17631,,,
681.65,0.17636,,,
682.05,0.17642,,,
682.33,0.17647,,,
682.48,0.17652,,,
682.63,0.17658,,,
682.96,0.17663,,,
683.15,0.17668,,,
683.36,0.17674,,,
683.7,0.17679,,,
683.81,0.17685,,,
684.08,0.1769,,,
684.27,0.17695,,,
684.45,0.17701,,,
684.68,0.17706,,,
684.77,0.17711,,,
684.78,0.17717,,,
684.8,0.17722,,,
684.97,0.17727,,,
685.18,0.17733,,,
685.45,0.17738,,,
685.75,0.17744,,,
685.9,0.17749,,,
686.2,0.17754,,,
686.32,0.17759,,,
686.45,0.17764,,,
686.58,0.17769,,,
686.85,0.17774,,,
687.07,0.17779,,,
687.2,0.17784,,,
687.44,0.17789,,,
687.79,0.17794,,,
688.09,0.17799,,,
688.27,0.17804,,,
688.5,0.17809,,,
688.59,0.17814,,,
688.79,0.17819,,,
689.07,0.17824,,,
689.34,0.17829,,,
689.47,0.17834,,,
689.6,0.17839,,,
689.92,0.17844,,,
690.19,0.1785,,,
690.27,0.17855,,,
690.37,0.1786,,,
690.57,0.17865,,,
690.82,0.17871,,,
690.97,0.17876,,,
691.11,0.17881,,,
691.31,0.17887,,,
691.47,0.17892,,,
691.67,0.17898,,,
691.84,0.17903,,,
692.16,0.17909,,,
692.37,0.17914,,,
692.51,0.17919,,,
692.77,0.17925,,,
692.89,0.1793,,,
693.07,0.17935,,,
693.32,0.17941,,,
693.44,0.17946,,,
693.57,0.17951,,,
693.86,0.17957,,,
694.04,0.17962,,,
694.23,0.17967,,,
694.46,0.17972,,,
694.81,0.17977,,,
695.11,0.17983,,,
695.34,0.17988,,,
695.59,0.17993,,,
695.81,0.17999,,,
696.09,0.18004,,,
696.23,0.18009,,,
696.46,0.18015,,,
696.59,0.1802,,,
696.76,0.18025,,,
696.98,0.1803,,,
697.15,0.18036,,,
697.3,0.18041,,,
697.43,0.18047,,,
697.63,0.18052,,,
697.85,0.18058,,,
698.08,0.18063,,,
698.25,0.18069,,,
698.48,0.18074,,,
698.61,0.1808,,,
698.76,0.18086,,,
698.93,0.18091,,,
699.21,0.18097,,,
699.41,0.18102,,,
699.68,0.18108,,,
699.85,0.18114,,,
700.03,0.18119,,,
700.18,0.18125,,,
700.6,0.1813,,,
700.75,0.18136,,,
700.98,0.18141,,,
701.18,0.18147,,,
701.42,0.18152,,,
701.73,0.18158,,,
701.85,0.18163,,,
702.08,0.18169,,,
702.17,0.18174,,,
702.37,0.1818,,,
702.55,0.18185,,,
702.78,0.1819,,,
