x,y,type,temp,stress
2389.44,0.076376,,,
2390.81,0.076441,,,
2391.64,0.076483,,,
2393.19,0.076541,,,
2393.78,0.076563,,,
2394.9,0.076609,,,
2395.78,0.076639,,,
2396.41,0.076668,,,
2397.31,0.076713,,,
2398.48,0.076759,,,
2399.38,0.076795,,,
2400,0.076818,,,
2400.9,0.076862,,,
2401.54,0.076883,,,
2403.17,0.076954,,,
2404.02,0.076987,,,
2404.97,0.077028,,,
2407.29,0.077122,,,
2408.01,0.077151,,,
2408.93,0.077197,,,
2409.71,0.077221,,,
2410.35,0.077252,,,
2411.6,0.0773,,,
2412.73,0.077346,,,
2414.17,0.07741,,,
2416.44,0.077494,,,
2417.29,0.077531,,,
2417.97,0.07756,,,
2419.04,0.077607,,,
2420.77,0.077678,,,
2421.54,0.077704,,,
2422.68,0.077749,,,
2423.28,0.07777,,,
2424.24,0.077815,,,
2424.91,0.077837,,,
2425.71,0.077882,,,
2426.85,0.077918,,,
2427.9,0.077958,,,
2428.58,0.077983,,,
2429.27,0.078013,,,
2430.52,0.078062,,,
2431.62,0.078111,,,
2432.5,0.078142,,,
2433.7,0.078192,,,
2434.97,0.078238,,,
2435.81,0.078267,,,
2436.42,0.078294,,,
2437.36,0.078327,,,
2438.53,0.078372,,,
2439.34,0.07841,,,
2440.65,0.078447,,,
2441.43,0.078491,,,
2442.38,0.078522,,,
2443.63,0.078559,,,
2444.63,0.0786,,,
2445.73,0.078639,,,
2447.49,0.078708,,,
2448.19,0.078732,,,
2449.02,0.078768,,,
2449.61,0.078793,,,
2450.86,0.078832,,,
2451.77,0.078873,,,
2452.46,0.078898,,,
2453.98,0.078966,,,
2455.1,0.079009,,,
2455.96,0.07904,,,
2457.11,0.079087,,,
2457.85,0.07912,,,
2458.82,0.079159,,,
2459.42,0.079178,,,
2460.05,0.079204,,,
2461.44,0.079268,,,
2462.09,0.0793,,,
2463.17,0.079337,,,
2464.06,0.079363,,,
2465.76,0.079438,,,
2466.62,0.079477,,,
2467.41,0.079506,,,
2468.14,0.079545,,,
2469.54,0.079597,,,
2470.26,0.079629,,,
2472.9,0.07974,,,
2474.3,0.079797,,,
2475.15,0.079825,,,
2476.49,0.079879,,,
2477.2,0.079907,,,
2479.11,0.079996,,,
2479.91,0.080032,,,
2480.77,0.080059,,,
2481.59,0.080099,,,
2482.94,0.080148,,,
2484.46,0.080212,,,
2485.18,0.080254,,,
2486.51,0.0803,,,
2487.18,0.080323,,,
2488.77,0.08039,,,
2490.57,0.080469,,,
2491.74,0.080524,,,
2492.9,0.080567,,,
2494.11,0.080616,,,
2495.14,0.080657,,,
2496.99,0.080739,,,
2497.59,0.080769,,,
2498.21,0.080801,,,
2499.43,0.080846,,,
2500.05,0.080874,,,
2501.06,0.080914,,,
2502.13,0.080969,,,
2503.53,0.081021,,,
2504.82,0.081076,,,
2505.88,0.081115,,,
2507.1,0.081182,,,
2508.5,0.081238,,,
2509.19,0.081263,,,
2510.16,0.0813,,,
2511.52,0.081358,,,
2512.44,0.0814,,,
2513.79,0.081453,,,
2514.93,0.081505,,,
2516.3,0.081563,,,
2517.55,0.081617,,,
2518.62,0.081666,,,
2519.32,0.081693,,,
2519.95,0.081722,,,
2520.8,0.081757,,,
2521.5,0.081783,,,
2522.97,0.081847,,,
2523.59,0.081877,,,
2524.81,0.08193,,,
2526.57,0.081998,,,
2527.84,0.082052,,,
2528.63,0.082072,,,
2529.64,0.082124,,,
2530.66,0.082173,,,
2531.35,0.082197,,,
2532.8,0.082262,,,
2534.03,0.082303,,,
2535.28,0.082363,,,
2536.39,0.082411,,,
2537.27,0.082442,,,
2538.72,0.082504,,,
2539.81,0.082546,,,
2541.02,0.082601,,,
2541.69,0.082633,,,
2542.31,0.082664,,,
2543.33,0.082692,,,
2544.36,0.082744,,,
2545.55,0.082795,,,
2546.36,0.082827,,,
2547.4,0.082861,,,
2548.23,0.082899,,,
2549.37,0.082955,,,
2549.95,0.082983,,,
2550.58,0.083001,,,
2551.57,0.083047,,,
2553.25,0.083121,,,
2553.94,0.083145,,,
2555.19,0.083197,,,
2555.87,0.083232,,,
2556.59,0.083255,,,
2557.74,0.083313,,,
2558.36,0.083341,,,
2559.31,0.08338,,,
2559.96,0.083398,,,
2560.91,0.083443,,,
2562.01,0.083485,,,
2562.91,0.083527,,,
2563.75,0.08357,,,
2564.38,0.083585,,,
2565.7,0.083641,,,
2566.45,0.083674,,,
2567.52,0.083716,,,
2569.59,0.083812,,,
2571.86,0.083903,,,
2573.34,0.083973,,,
2574.34,0.084011,,,
2576.15,0.084082,,,
2577.26,0.084136,,,
2579.05,0.084223,,,
2579.75,0.08424,,,
2580.33,0.084269,,,
2581.22,0.084318,,,
2582.95,0.084378,,,
2584.74,0.084463,,,
2585.41,0.084493,,,
2587.41,0.084576,,,
2588.79,0.084638,,,
2590.93,0.084725,,,
2592.26,0.084791,,,
2593.4,0.084834,,,
2594.03,0.08486,,,
2595.15,0.084909,,,
2597.02,0.084999,,,
2598.02,0.085044,,,
2598.69,0.085063,,,
2599.72,0.085113,,,
2600.42,0.085138,,,
2601.42,0.085183,,,
2602.49,0.085235,,,
2603.41,0.085263,,,
2604.03,0.085293,,,
2605.71,0.085362,,,
2606.63,0.085407,,,
2608.5,0.085486,,,
2609.67,0.085526,,,
2610.55,0.085561,,,
2611.22,0.085592,,,
2611.97,0.085628,,,
2612.84,0.085675,,,
2613.8,0.0857,,,
2615.26,0.085769,,,
2615.87,0.085792,,,
2617.28,0.08586,,,
2619.04,0.085938,,,
2620.36,0.085986,,,
2621.55,0.08605,,,
2622.18,0.086074,,,
2623.17,0.086129,,,
2624.15,0.086166,,,
2624.92,0.086197,,,
2626.12,0.086257,,,
2626.77,0.086283,,,
2627.57,0.086332,,,
2629.31,0.086393,,,
2630.46,0.086447,,,
2631.26,0.086477,,,
2632.83,0.086554,,,
2633.88,0.08661,,,
2635.41,0.086676,,,
2636.3,0.08671,,,
2638.03,0.086789,,,
2639.57,0.08686,,,
2640.75,0.086907,,,
2642.6,0.086987,,,
2643.32,0.08702,,,
2643.97,0.087054,,,
2644.87,0.087102,,,
2645.64,0.087124,,,
2646.27,0.087162,,,
2647.26,0.087202,,,
2648.24,0.087243,,,
2649.01,0.087279,,,
2649.83,0.087322,,,
2650.98,0.08736,,,
2652.76,0.087429,,,
2654.22,0.087504,,,
2654.88,0.087531,,,
2656.35,0.087603,,,
2657.87,0.087658,,,
2658.59,0.087686,,,
2659.39,0.087723,,,
2660.44,0.087782,,,
2662.43,0.087866,,,
2663.74,0.087929,,,
2664.53,0.087961,,,
2665.51,0.088014,,,
2666.1,0.088038,,,
2666.9,0.088073,,,
2667.75,0.088117,,,
2669.33,0.088189,,,
2671.4,0.088285,,,
2672.59,0.088338,,,
2673.9,0.088402,,,
2674.69,0.088432,,,
2676.42,0.088518,,,
2678.01,0.088582,,,
2678.99,0.088632,,,
2679.74,0.088673,,,
2681.38,0.088756,,,
2682.38,0.088799,,,
2683.88,0.088867,,,
2684.5,0.08889,,,
2685.18,0.08893,,,
2686.15,0.088978,,,
2687.6,0.089039,,,
2689.61,0.089126,,,
2691.31,0.089206,,,
2692.43,0.089266,,,
2693.23,0.089294,,,
2694.24,0.089345,,,
2695.3,0.0894,,,
2695.88,0.089424,,,
2696.68,0.089458,,,
2697.68,0.089504,,,
2698.98,0.089568,,,
2700.28,0.089632,,,
2701.22,0.089674,,,
2702.35,0.08973,,,
2702.94,0.089746,,,
2703.97,0.089798,,,
2706.17,0.089907,,,
2706.87,0.089938,,,
2708.31,0.090004,,,
2709.01,0.090041,,,
2710.41,0.090102,,,
2711.66,0.090164,,,
2712.41,0.090201,,,
2713.6,0.09025,,,
2715.07,0.090312,,,
2716.57,0.090387,,,
2717.42,0.090438,,,
2718.1,0.090468,,,
2718.84,0.090495,,,
2719.82,0.090534,,,
2720.59,0.090573,,,
2721.32,0.090601,,,
2722.08,0.090637,,,
2722.64,0.09067,,,
2723.73,0.09071,,,
2725.16,0.090783,,,
2725.88,0.090804,,,
2726.9,0.090861,,,
2727.7,0.090897,,,
2728.93,0.090953,,,
2729.73,0.090991,,,
2730.35,0.091022,,,
2730.97,0.091046,,,
2731.67,0.091081,,,
2732.54,0.091119,,,
2734.36,0.091207,,,
2734.94,0.091237,,,
2735.71,0.091276,,,
2737.11,0.091343,,,
2738.26,0.091395,,,
2739.39,0.091447,,,
2740.8,0.09152,,,
2741.51,0.091554,,,
2742.25,0.091587,,,
2742.95,0.091617,,,
2743.77,0.091664,,,
2744.48,0.0917,,,
2745.28,0.091735,,,
2746.07,0.091769,,,
2747.3,0.091827,,,
2748.62,0.091896,,,
2750.61,0.091986,,,
2751.77,0.092038,,,
2752.58,0.092073,,,
2753.89,0.092141,,,
2754.73,0.092178,,,
2755.93,0.092229,,,
2756.71,0.092274,,,
2758.03,0.092331,,,
2758.82,0.092369,,,
2760.27,0.092444,,,
2761.05,0.092486,,,
2761.97,0.092524,,,
2763.04,0.092569,,,
2763.82,0.092608,,,
2764.96,0.092669,,,
2766.22,0.092733,,,
2767.16,0.092776,,,
2767.81,0.092811,,,
2768.71,0.092845,,,
2769.95,0.092909,,,
2770.8,0.092953,,,
2771.93,0.093005,,,
2772.92,0.093053,,,
2773.57,0.093086,,,
2774.48,0.093132,,,
2775.87,0.093195,,,
2776.95,0.093249,,,
2777.62,0.093274,,,
2778.52,0.093326,,,
2779.71,0.093368,,,
2780.81,0.093427,,,
2781.41,0.093451,,,
2782.43,0.0935,,,
2783.06,0.093538,,,
2783.66,0.093564,,,
2784.9,0.09362,,,
2786.35,0.093701,,,
2787.75,0.093762,,,
2788.63,0.093805,,,
2789.6,0.09386,,,
2790.28,0.093894,,,
2791.8,0.093962,,,
2793.4,0.094036,,,
2794.46,0.09409,,,
2795.49,0.094146,,,
2796.07,0.094189,,,
2796.71,0.094214,,,
2797.59,0.094251,,,
2798.74,0.094313,,,
2800.08,0.09438,,,
2801.66,0.094463,,,
2803.1,0.094515,,,
2804.22,0.094592,,,
2805.72,0.09466,,,
2807.02,0.094729,,,
2807.94,0.094775,,,
2809.24,0.094835,,,
2809.77,0.09487,,,
2810.41,0.094894,,,
2811.11,0.094923,,,
2812.28,0.09498,,,
2813.64,0.095048,,,
2814.95,0.095123,,,
2815.6,0.095142,,,
2817.16,0.095229,,,
2818.38,0.095289,,,
2819.9,0.095369,,,
2821.07,0.095419,,,
2821.85,0.095458,,,
2822.5,0.095488,,,
2823.3,0.095529,,,
2824.29,0.095574,,,
2825.74,0.095656,,,
2826.44,0.095694,,,
2827.36,0.095722,,,
2827.98,0.095749,,,
2829.71,0.095837,,,
2830.68,0.0959,,,
2831.31,0.095916,,,
2832.01,0.095941,,,
2832.65,0.095981,,,
2833.3,0.096026,,,
2834.3,0.096071,,,
2835.72,0.096155,,,
2836.92,0.096212,,,
2838.04,0.09626,,,
2838.67,0.096296,,,
2839.42,0.096345,,,
2840.34,0.096391,,,
2841.64,0.096452,,,
2842.64,0.096503,,,
2843.94,0.096568,,,
2844.89,0.096605,,,
2845.75,0.096654,,,
2846.81,0.096708,,,
2847.61,0.096746,,,
2848.28,0.096787,,,
2848.88,0.096804,,,
2849.8,0.09686,,,
2850.9,0.096912,,,
2851.54,0.096936,,,
2853,0.097016,,,
2854.04,0.09707,,,
2854.89,0.097115,,,
2855.87,0.097167,,,
2857.64,0.097257,,,
2858.69,0.097313,,,
2859.44,0.097342,,,
2860.51,0.097395,,,
2861.36,0.097438,,,
2862.35,0.097492,,,
2863.9,0.097575,,,
2864.53,0.097609,,,
2866,0.097683,,,
2866.62,0.09771,,,
2867.47,0.09775,,,
2868.54,0.097806,,,
2870.11,0.09789,,,
2870.86,0.09793,,,
2872.44,0.098009,,,
2873.09,0.098039,,,
2873.99,0.098089,,,
2874.76,0.098126,,,
2875.81,0.098193,,,
2876.8,0.098228,,,
2877.83,0.098279,,,
2878.57,0.098321,,,
2879.85,0.098376,,,
2880.85,0.098437,,,
2881.8,0.098484,,,
2882.59,0.098517,,,
2883.34,0.098558,,,
2884.24,0.098596,,,
2885.41,0.098662,,,
2886.39,0.09872,,,
2887.89,0.098788,,,
2889.13,0.098847,,,
2891.1,0.098957,,,
2891.68,0.098981,,,
2892.58,0.099038,,,
2894.3,0.09913,,,
2895.4,0.099184,,,
2896.45,0.099232,,,
2897.99,0.099316,,,
2898.84,0.099368,,,
2899.61,0.099404,,,
2900.22,0.099429,,,
2901.21,0.099477,,,
2902.39,0.099551,,,
2903.13,0.099588,,,
2903.74,0.099609,,,
2905.13,0.099687,,,
2906,0.099732,,,
2907.15,0.09979,,,
2908.3,0.099859,,,
2909.02,0.099892,,,
2909.88,0.099942,,,
2911.07,0.099998,,,
2911.75,0.100037,,,
2912.39,0.100061,,,
2912.99,0.100097,,,
2913.94,0.100153,,,
2914.61,0.100183,,,
2916.19,0.100263,,,
2917.01,0.100309,,,
2917.76,0.10036,,,
2918.41,0.100382,,,
2919.66,0.10045,,,
2920.63,0.100505,,,
2921.76,0.100563,,,
2922.48,0.100593,,,
2923.82,0.100669,,,
2925.57,0.100755,,,
2926.37,0.100798,,,
2927.07,0.100845,,,
2928.75,0.100931,,,
2929.67,0.100976,,,
2930.72,0.101026,,,
2931.34,0.101041,,,
2932.01,0.101094,,,
2933.89,0.101201,,,
2934.68,0.10124,,,
2936.6,0.101331,,,
2937.75,0.101385,,,
2938.4,0.101416,,,
2939.32,0.101468,,,
2940.32,0.101522,,,
2941.1,0.101562,,,
2941.85,0.101604,,,
2942.92,0.101664,,,
2944.24,0.101729,,,
2945.02,0.101773,,,
2946.06,0.101839,,,
2947.51,0.101907,,,
2948.78,0.101979,,,
2950.26,0.102062,,,
2951.06,0.102093,,,
2952.1,0.102148,,,
2952.86,0.102193,,,
2954.08,0.102256,,,
2954.85,0.102305,,,
2955.65,0.102342,,,
2958.04,0.102481,,,
2959.09,0.102542,,,
2960.16,0.1026,,,
2960.96,0.10264,,,
2962.02,0.102696,,,
2962.83,0.102741,,,
2964.14,0.102815,,,
2965.45,0.102887,,,
2966.5,0.102952,,,
2967.9,0.103018,,,
2968.57,0.103059,,,
2969.98,0.103132,,,
2970.92,0.103178,,,
2971.45,0.103212,,,
2972.44,0.103267,,,
2973.1,0.103258,,,
2973.85,0.10335,,,
2974.84,0.103382,,,
2975.79,0.103438,,,
2976.52,0.10348,,,
2978.18,0.103566,,,
2980.2,0.103674,,,
2981.4,0.103747,,,
2982.8,0.103822,,,
2983.57,0.103873,,,
2984.23,0.103902,,,
2984.78,0.10394,,,
2985.48,0.103974,,,
2986.52,0.10404,,,
2987.45,0.104084,,,
2988.3,0.104132,,,
2989.19,0.104179,,,
2990.51,0.104259,,,
2991.51,0.104324,,,
2992.43,0.104378,,,
2993.34,0.104426,,,
2994.44,0.10448,,,
2996.21,0.104584,,,
2997.73,0.104658,,,
2998.8,0.10472,,,
2999.88,0.104773,,,
3000.72,0.104815,,,
3001.82,0.104875,,,
3002.94,0.104934,,,
3003.59,0.104972,,,
3004.51,0.105015,,,
3005.36,0.105069,,,
3006.46,0.105134,,,
3007.23,0.105174,,,
3008.31,0.10524,,,
3009.01,0.105271,,,
3009.94,0.105322,,,
3010.7,0.10537,,,
3011.33,0.105399,,,
3012.96,0.105494,,,
3013.98,0.105557,,,
3015.2,0.105621,,,
3016.32,0.105696,,,
3017.09,0.105734,,,
3018.02,0.105788,,,
3018.99,0.105845,,,
3020.41,0.105929,,,
3022.08,0.106024,,,
3023.21,0.106089,,,
3024.46,0.106158,,,
3025.15,0.106196,,,
3025.91,0.106247,,,
3026.51,0.106279,,,
3027.28,0.10633,,,
3027.86,0.106367,,,
3028.68,0.106405,,,
3029.63,0.106463,,,
3030.73,0.106525,,,
3031.89,0.106589,,,
3032.8,0.106647,,,
3033.5,0.106684,,,
3034.11,0.106717,,,
3034.77,0.106751,,,
3035.97,0.106819,,,
3036.89,0.106875,,,
3037.79,0.106922,,,
3038.49,0.106969,,,
3039.66,0.10703,,,
3040.38,0.10707,,,
3041.28,0.107121,,,
3041.95,0.107158,,,
3043.22,0.107228,,,
3044.2,0.107284,,,
3045.35,0.107356,,,
3045.98,0.10738,,,
3047.02,0.10745,,,
3048.22,0.107517,,,
3049.26,0.107577,,,
3050.12,0.107624,,,
3051.64,0.1077,,,
3052.83,0.107779,,,
3053.61,0.107817,,,
3054.93,0.10789,,,
3055.96,0.107955,,,
3056.76,0.107992,,,
3057.55,0.108035,,,
3058.6,0.1081,,,
3059.12,0.108138,,,
3060.18,0.108184,,,
3063.04,0.108348,,,
3064.74,0.108443,,,
3065.77,0.108513,,,
3067.18,0.108584,,,
3067.89,0.108615,,,
3068.76,0.108672,,,
3070.18,0.108762,,,
3070.96,0.108803,,,
3071.66,0.108833,,,
3072.33,0.108876,,,
3073.27,0.10893,,,
3074.22,0.108994,,,
3074.83,0.109031,,,
3075.63,0.109066,,,
3076.65,0.109129,,,
3077.8,0.109184,,,
3078.57,0.109226,,,
3079.44,0.10929,,,
3080.14,0.109339,,,
3081.92,0.109423,,,
3082.93,0.109486,,,
3084.09,0.109556,,,
3084.76,0.109597,,,
3086.56,0.109694,,,
3087.56,0.109753,,,
3088.43,0.109794,,,
3089.7,0.109874,,,
3090.37,0.109917,,,
3091.87,0.10999,,,
3092.82,0.110047,,,
3093.59,0.110094,,,
3094.46,0.11014,,,
3095.84,0.110234,,,
3097.06,0.110291,,,
3098.49,0.110377,,,
3099.43,0.110435,,,
3099.98,0.110475,,,
3101.65,0.110576,,,
3102.3,0.110607,,,
3103.2,0.110661,,,
3103.78,0.110691,,,
3104.65,0.110743,,,
3105.5,0.110788,,,
3106.24,0.110831,,,
3106.87,0.110865,,,
3107.49,0.110896,,,
3108.02,0.110937,,,
3109.34,0.111003,,,
3110.12,0.111048,,,
3111.46,0.111128,,,
3112.26,0.111168,,,
3112.79,0.111212,,,
3113.83,0.111257,,,
3115.38,0.111358,,,
3116.16,0.111396,,,
3117.36,0.111473,,,
3118.42,0.111536,,,
3119.98,0.111618,,,
3121.22,0.1117,,,
3122.25,0.111761,,,
3124.16,0.111865,,,
3124.94,0.111908,,,
3126.92,0.112035,,,
3127.81,0.112077,,,
3128.58,0.112112,,,
3129.73,0.112183,,,
3131.06,0.11227,,,
3131.71,0.112302,,,
3132.23,0.112347,,,
3133.17,0.112404,,,
3134.02,0.112452,,,
3134.82,0.112497,,,
3135.82,0.112555,,,
3136.9,0.112623,,,
3137.82,0.112675,,,
3138.4,0.112712,,,
3139.06,0.112757,,,
3139.81,0.112798,,,
3140.72,0.11285,,,
3141.72,0.112904,,,
3142.66,0.11297,,,
3143.33,0.112994,,,
3143.91,0.113034,,,
3145.25,0.113105,,,
3146.68,0.113206,,,
3147.35,0.113239,,,
3148.12,0.11329,,,
3151.24,0.113476,,,
3152.17,0.113536,,,
3152.85,0.113573,,,
3153.6,0.113618,,,
3154.41,0.113667,,,
3155.49,0.113731,,,
3156.79,0.113817,,,
3157.44,0.113849,,,
3158.43,0.113919,,,
3159.56,0.113986,,,
3160.58,0.114052,,,
3161.68,0.114119,,,
3162.53,0.114174,,,
3163.27,0.114216,,,
3164.12,0.114262,,,
3165.03,0.114321,,,
3166.27,0.114402,,,
3166.97,0.11444,,,
3167.82,0.114495,,,
3168.74,0.11456,,,
3170.22,0.114643,,,
3171.71,0.114731,,,
3172.88,0.114806,,,
3173.66,0.114852,,,
3174.34,0.114889,,,
3175.05,0.11493,,,
3176.45,0.115017,,,
3177.65,0.115084,,,
3178.97,0.115178,,,
3179.58,0.115205,,,
3180.65,0.115274,,,
3181.94,0.11536,,,
3182.47,0.1154,,,
3183.25,0.115448,,,
3184.11,0.115506,,,
3185.39,0.115576,,,
3186.44,0.115645,,,
3187.76,0.115729,,,
3189.79,0.115862,,,
3190.7,0.115915,,,
3191.98,0.116002,,,
3192.58,0.11603,,,
3193.38,0.116083,,,
3194.63,0.116153,,,
3196.09,0.116244,,,
3196.67,0.11628,,,
3198.14,0.116362,,,
3199.12,0.116425,,,
3200.47,0.116503,,,
3201.11,0.116544,,,
3202.43,0.11661,,,
3203.28,0.116668,,,
3204.56,0.116753,,,
3206.01,0.116846,,,
3207.53,0.116947,,,
3208.7,0.117018,,,
3210.47,0.117129,,,
3211.94,0.117226,,,
3213.05,0.117293,,,
3213.92,0.117348,,,
3214.61,0.117392,,,
3215.26,0.117433,,,
3216.62,0.117523,,,
3217.66,0.117581,,,
3218.33,0.117622,,,
3219.44,0.117691,,,
3220.35,0.117748,,,
3221.55,0.117826,,,
3222.15,0.117863,,,
3223.23,0.117934,,,
3224.43,0.118012,,,
3225.23,0.118067,,,
3225.92,0.118104,,,
3226.74,0.118162,,,
3227.75,0.118229,,,
3229.74,0.11835,,,
3230.59,0.118399,,,
3231.67,0.118467,,,
3232.93,0.118541,,,
3233.69,0.118596,,,
3234.49,0.11865,,,
3236.08,0.118749,,,
3236.76,0.118796,,,
3238.02,0.118877,,,
3238.85,0.118926,,,
3239.42,0.118964,,,
3240.68,0.119058,,,
3241.84,0.119124,,,
3243.24,0.119209,,,
3244.04,0.119264,,,
3245.02,0.119331,,,
3247.13,0.119466,,,
3248.06,0.119522,,,
3248.86,0.11958,,,
3249.54,0.119623,,,
3250.2,0.119663,,,
3252.05,0.119782,,,
3252.9,0.119835,,,
3253.85,0.1199,,,
3254.35,0.11994,,,
3255.55,0.12002,,,
3256.15,0.12005,,,
3256.92,0.120112,,,
3257.55,0.120156,,,
3258.27,0.120198,,,
3259.54,0.120284,,,
3260.64,0.12036,,,
3261.64,0.120425,,,
3262.46,0.120482,,,
3263.78,0.120569,,,
3264.49,0.120612,,,
3265.43,0.120677,,,
3266.48,0.12075,,,
3267.68,0.120816,,,
3268.95,0.120899,,,
3269.47,0.120936,,,
3270.97,0.121023,,,
3271.95,0.12109,,,
3273.49,0.121196,,,
3274.66,0.12127,,,
3275.44,0.121317,,,
3275.97,0.121354,,,
3276.64,0.121399,,,
3277.96,0.121478,,,
3279.03,0.121544,,,
3279.81,0.121593,,,
3280.58,0.121642,,,
3281.71,0.121725,,,
3282.51,0.121769,,,
3283.97,0.121851,,,
3284.5,0.1219,,,
3285.33,0.12194,,,
3286.32,0.122008,,,
3287.44,0.122091,,,
3288.1,0.122126,,,
3289.31,0.122209,,,
3289.96,0.122249,,,
3290.89,0.122314,,,
3291.49,0.122353,,,
3292.13,0.122397,,,
3292.63,0.122434,,,
3293.24,0.122472,,,
3293.88,0.122521,,,
3294.56,0.122561,,,
3295.96,0.122657,,,
3296.73,0.122702,,,
3297.5,0.122751,,,
3298.33,0.122808,,,
3299.28,0.122868,,,
3301.42,0.123003,,,
3301.99,0.123044,,,
3303.99,0.123166,,,
3305.31,0.123258,,,
3306.09,0.123313,,,
3306.71,0.123361,,,
3307.36,0.123423,,,
3308.28,0.12348,,,
3309.04,0.123527,,,
3309.78,0.12359,,,
3310.68,0.123644,,,
3311.68,0.123717,,,
3312.48,0.123774,,,
3313.77,0.12386,,,
3314.28,0.123905,,,
3316.09,0.124018,,,
3316.72,0.124061,,,
3317.64,0.12412,,,
3318.17,0.124167,,,
3318.94,0.124211,,,
3319.99,0.124282,,,
3320.81,0.124343,,,
3321.67,0.124398,,,
3322.48,0.124442,,,
3323.39,0.124507,,,
3324.31,0.124564,,,
3325.65,0.124657,,,
3326.38,0.124697,,,
3327.41,0.124768,,,
3328.02,0.124814,,,
3328.92,0.124866,,,
3329.7,0.124932,,,
3330.5,0.124974,,,
3331.22,0.125029,,,
3332.04,0.125081,,,
3333,0.125142,,,
3333.62,0.125191,,,
3335.47,0.125311,,,
3336.17,0.125366,,,
3337.19,0.125442,,,
3339.49,0.12561,,,
3340.13,0.125649,,,
3340.9,0.125705,,,
3341.66,0.125758,,,
3343.4,0.125881,,,
3344.02,0.125915,,,
3344.83,0.125967,,,
3345.48,0.126007,,,
3346.49,0.126084,,,
3348.09,0.126193,,,
3349.14,0.126265,,,
3350.52,0.126351,,,
3351.42,0.126418,,,
3352.11,0.126452,,,
3352.74,0.126502,,,
3354.53,0.126625,,,
3355.31,0.126679,,,
3356.48,0.126749,,,
3357.3,0.126804,,,
3357.9,0.126846,,,
3358.73,0.1269,,,
3359.53,0.126961,,,
3360.48,0.127022,,,
3361.39,0.127076,,,
3362.39,0.127147,,,
3362.97,0.127193,,,
3364.29,0.127282,,,
3364.91,0.127327,,,
3366.04,0.127402,,,
3366.64,0.127445,,,
3367.99,0.127532,,,
3368.71,0.127583,,,
3369.76,0.12767,,,
3370.35,0.127712,,,
3371.43,0.127787,,,
3372.2,0.127835,,,
3372.98,0.12789,,,
3373.75,0.127948,,,
3375,0.128038,,,
3375.62,0.128084,,,
3376.4,0.128146,,,
3377.47,0.128212,,,
3378.37,0.128275,,,
3379.16,0.128329,,,
3380.12,0.128396,,,
3381.54,0.128497,,,
3382.48,0.12856,,,
3383.23,0.128608,,,
3384.04,0.128668,,,
3385.35,0.128755,,,
3386.1,0.128808,,,
3386.63,0.128848,,,
3387.43,0.128902,,,
3388.1,0.128949,,,
3389.15,0.129014,,,
3389.68,0.129058,,,
3390.48,0.129106,,,
3391.47,0.129182,,,
3392.89,0.129267,,,
3393.39,0.129313,,,
3395.09,0.129429,,,
3395.89,0.129486,,,
3397.24,0.129579,,,
3398.94,0.129707,,,
3400.05,0.129783,,,
3400.76,0.129828,,,
3402.18,0.129923,,,
3403.62,0.130025,,,
3404.32,0.13008,,,
3405.53,0.130162,,,
3406.8,0.130243,,,
3407.79,0.130316,,,
3408.5,0.130367,,,
3409.46,0.130439,,,
3410.34,0.130496,,,
3411.34,0.130561,,,
3412.41,0.130638,,,
3413.13,0.130692,,,
3413.69,0.130733,,,
3414.9,0.130823,,,
3415.8,0.13089,,,
3416.91,0.13098,,,
3417.77,0.131026,,,
3418.38,0.131077,,,
3419.22,0.131145,,,
3420.4,0.131223,,,
3421.09,0.131268,,,
3422.05,0.131338,,,
3423.44,0.131437,,,
3424.04,0.131479,,,
3424.59,0.131522,,,
3425.32,0.131577,,,
3425.96,0.131623,,,
3426.68,0.131675,,,
3427.53,0.131735,,,
3429.01,0.131843,,,
3429.76,0.131892,,,
3431.21,0.132003,,,
3431.71,0.132044,,,
3432.4,0.13207,,,
3433.52,0.132175,,,
3434.13,0.132218,,,
3435.28,0.132296,,,
3436.4,0.132369,,,
3437.07,0.132421,,,
3438.37,0.132516,,,
3440.02,0.132632,,,
3441.09,0.132701,,,
3442.16,0.132775,,,
3442.96,0.132841,,,
3443.74,0.132892,,,
3444.78,0.132962,,,
3445.8,0.133037,,,
3446.46,0.133085,,,
3447.52,0.133165,,,
3448.05,0.133217,,,
3449.37,0.133285,,,
3450.3,0.133359,,,
3451.42,0.133435,,,
3452.55,0.133531,,,
3453.27,0.133583,,,
3453.82,0.133623,,,
3454.61,0.133678,,,
3455.14,0.133727,,,
3455.82,0.133769,,,
3457.36,0.133873,,,
3458.41,0.133955,,,
3459.73,0.134047,,,
3460.36,0.134103,,,
3460.9,0.13414,,,
3461.95,0.134223,,,
3463.53,0.134336,,,
3464.98,0.134445,,,
3465.65,0.134493,,,
3466.55,0.13456,,,
3467.3,0.134627,,,
3468.42,0.134701,,,
3469.21,0.134754,,,
3470.19,0.134825,,,
3471.29,0.134906,,,
3472.11,0.134974,,,
3472.76,0.135013,,,
3474.33,0.135134,,,
3475.43,0.135211,,,
3476.3,0.135273,,,
3476.8,0.135321,,,
3478.38,0.135428,,,
3479.23,0.135504,,,
3480.05,0.135546,,,
3481.19,0.135637,,,
3481.85,0.135691,,,
3482.42,0.135742,,,
3483.44,0.135813,,,
3484.74,0.13591,,,
3485.89,0.135996,,,
3486.63,0.13606,,,
3487.91,0.136139,,,
3488.96,0.136217,,,
3490.36,0.13632,,,
