x,y,type,temp,stress
4404.26,0.090933,,,
4406.75,0.091037,,,
4407.85,0.091063,,,
4410.27,0.091147,,,
4413.42,0.091261,,,
4414.95,0.091334,,,
4417.24,0.091407,,,
4419.13,0.091484,,,
4421.26,0.09157,,,
4424.03,0.091664,,,
4425.48,0.091729,,,
4426.78,0.091774,,,
4427.98,0.091822,,,
4429.25,0.091864,,,
4430.84,0.091923,,,
4433.96,0.092021,,,
4435.44,0.092083,,,
4437.41,0.092157,,,
4438.98,0.092224,,,
4440.46,0.092281,,,
4442.57,0.092358,,,
4445.47,0.09247,,,
4447.87,0.092569,,,
4450.16,0.092658,,,
4451.81,0.092713,,,
4454.2,0.092804,,,
4455.55,0.092862,,,
4456.85,0.0929,,,
4458.18,0.092951,,,
4459.3,0.092986,,,
4461.15,0.093064,,,
4463.07,0.093136,,,
4465.01,0.0932,,,
4466.34,0.093254,,,
4468.78,0.093359,,,
4470.68,0.093422,,,
4472.48,0.093503,,,
4473.9,0.093541,,,
4475.97,0.09363,,,
4478.74,0.093717,,,
4480.31,0.0938,,,
4482.51,0.093877,,,
4484.16,0.093932,,,
4485.34,0.093985,,,
4486.93,0.094035,,,
4489.12,0.094119,,,
4490.25,0.094163,,,
4491.72,0.094226,,,
4493.29,0.094285,,,
4497.09,0.094445,,,
4501.13,0.094609,,,
4502.43,0.094646,,,
4505.18,0.094758,,,
4506.3,0.094793,,,
4509.72,0.094929,,,
4510.84,0.09497,,,
4513.02,0.09505,,,
4515.18,0.095145,,,
4516.51,0.095198,,,
4517.76,0.095237,,,
4521.2,0.095382,,,
4523.3,0.095453,,,
4525.44,0.095549,,,
4526.69,0.095603,,,
4528.36,0.095666,,,
4530.09,0.095735,,,
4532.03,0.095813,,,
4533.95,0.095889,,,
4536.05,0.095969,,,
4539.45,0.096099,,,
4540.64,0.096145,,,
4542.85,0.096241,,,
4545.69,0.09635,,,
4547.01,0.096411,,,
4548.84,0.096478,,,
4550.85,0.096541,,,
4552.61,0.096628,,,
4554.05,0.096676,,,
4556,0.096749,,,
4557.94,0.096836,,,
4560.27,0.096918,,,
4561.44,0.096976,,,
4562.56,0.097016,,,
4564.09,0.097085,,,
4566.21,0.097175,,,
4567.68,0.097225,,,
4569.82,0.097313,,,
4572.05,0.097404,,,
4573.42,0.097535,,,
4574.84,0.097602,,,
4576.44,0.097676,,,
4577.99,0.097735,,,
4581.16,0.097863,,,
4582.73,0.097921,,,
4585,0.098006,,,
4587.37,0.098117,,,
4588.84,0.098176,,,
4591.76,0.0983,,,
4594.24,0.098407,,,
4596.66,0.098508,,,
4597.9,0.098554,,,
4599.62,0.098624,,,
4601.43,0.098707,,,
4603.3,0.098779,,,
4604.57,0.098836,,,
4608.21,0.098984,,,
4609.49,0.099037,,,
4611.49,0.099122,,,
4612.65,0.099165,,,
4614.73,0.09925,,,
4616.5,0.099319,,,
4617.88,0.099377,,,
4620.74,0.099494,,,
4623.26,0.099601,,,
4624.48,0.099651,,,
4626.83,0.09975,,,
4628.66,0.09983,,,
4631.28,0.099933,,,
4632.73,0.099993,,,
4633.88,0.100033,,,
4635.32,0.100105,,,
4637.84,0.100211,,,
4639.36,0.100267,,,
4640.94,0.100334,,,
4642.11,0.100387,,,
4644.45,0.10048,,,
4645.73,0.100543,,,
4647.53,0.100603,,,
4648.68,0.100644,,,
4650.19,0.100718,,,
4651.47,0.100777,,,
4652.75,0.100828,,,
4656.78,0.101006,,,
4659.18,0.101112,,,
4660.46,0.101154,,,
4661.61,0.101212,,,
4664.23,0.101316,,,
4666.6,0.101411,,,
4668.34,0.101491,,,
4672.71,0.101682,,,
4674.01,0.101738,,,
4676.05,0.101821,,,
4678,0.101906,,,
4679.05,0.101962,,,
4682.64,0.102105,,,
4683.97,0.102166,,,
4685.37,0.102231,,,
4687.06,0.102299,,,
4688.91,0.10238,,,
4690.24,0.102434,,,
4692.26,0.10252,,,
4693.46,0.102574,,,
4694.8,0.10263,,,
4696.67,0.102714,,,
4698.4,0.102787,,,
4701.56,0.102926,,,
4703.36,0.102999,,,
4704.44,0.103048,,,
4705.96,0.103122,,,
4708.51,0.103224,,,
4709.83,0.103287,,,
4711.3,0.103355,,,
4714.2,0.103465,,,
4716.44,0.103569,,,
4718.41,0.10366,,,
4720.83,0.103772,,,
4722.16,0.103825,,,
4724.13,0.1039,,,
4725.6,0.10397,,,
4727.2,0.104037,,,
4728.83,0.104103,,,
4730.25,0.104172,,,
4731.94,0.104245,,,
4733.29,0.104313,,,
4734.74,0.104375,,,
4736.94,0.10447,,,
4738.49,0.104532,,,
4740.35,0.104614,,,
4741.93,0.104692,,,
4745.18,0.10484,,,
4747.04,0.104919,,,
4749.61,0.105036,,,
4751.88,0.105137,,,
4753.53,0.105208,,,
4755.16,0.10528,,,
4756.88,0.105354,,,
4758.37,0.105426,,,
4760.42,0.105519,,,
4762.57,0.105614,,,
4765.29,0.105738,,,
4767.69,0.105854,,,
4769.58,0.105932,,,
4771.21,0.106008,,,
4773.06,0.106083,,,
4774.17,0.106126,,,
4775.35,0.10616,,,
4778.42,0.106333,,,
4781.51,0.106466,,,
4783.01,0.106535,,,
4785.01,0.106628,,,
4786.56,0.106697,,,
4788.51,0.106798,,,
4789.98,0.106858,,,
4792.28,0.106964,,,
4794,0.107041,,,
4796.34,0.107134,,,
4798.29,0.107222,,,
4800.59,0.107329,,,
4802.21,0.107403,,,
4803.31,0.107448,,,
4807.55,0.107646,,,
4810.07,0.107766,,,
4811.97,0.107856,,,
4814.07,0.107951,,,
4815.17,0.108002,,,
4817.08,0.108087,,,
4819.16,0.108187,,,
4820.73,0.10825,,,
4822.63,0.108341,,,
4823.92,0.108384,,,
4825.17,0.108447,,,
4827.52,0.108561,,,
4829.57,0.108661,,,
4831.63,0.108761,,,
4832.78,0.108817,,,
4833.98,0.108875,,,
4836.33,0.108975,,,
4838.18,0.109073,,,
4841,0.109204,,,
4842.57,0.109275,,,
4844.74,0.109366,,,
4846.36,0.109453,,,
4848.76,0.109554,,,
4850.38,0.109632,,,
4851.5,0.109686,,,
4853.15,0.109765,,,
4854.2,0.109822,,,
4855.53,0.109889,,,
4857.27,0.109944,,,
4859.7,0.110075,,,
4862.57,0.110208,,,
4864.41,0.110295,,,
4866.09,0.110377,,,
4867.68,0.110446,,,
4870.47,0.110591,,,
4871.65,0.110637,,,
4874.04,0.110746,,,
4875.44,0.110816,,,
4877.89,0.110939,,,
4879.63,0.111014,,,
4881.16,0.111082,,,
4883.1,0.111179,,,
4886.03,0.111314,,,
4888.12,0.111413,,,
4890.82,0.111544,,,
4892.17,0.11161,,,
4893.84,0.111691,,,
4895.04,0.111747,,,
4897.91,0.111884,,,
4900.1,0.111983,,,
4902.5,0.112107,,,
4905.3,0.112234,,,
4906.87,0.112316,,,
4908.72,0.112407,,,
4910.14,0.112468,,,
4912.31,0.112572,,,
4914.16,0.112655,,,
4917.18,0.112798,,,
4920.88,0.112982,,,
4922.09,0.11304,,,
4924.54,0.113141,,,
4926.47,0.113246,,,
4928.21,0.113333,,,
4930.48,0.113442,,,
4932.35,0.113537,,,
4933.85,0.11362,,,
4934.95,0.113659,,,
4936.5,0.113739,,,
4937.54,0.113817,,,
4938.99,0.113858,,,
4941.39,0.113982,,,
4942.62,0.114049,,,
4944.16,0.114102,,,
4945.89,0.114199,,,
4948.4,0.114319,,,
4950,0.114396,,,
4951.55,0.114464,,,
4953.8,0.114584,,,
4955.12,0.114651,,,
4957.84,0.114769,,,
4958.84,0.114834,,,
4960.79,0.114924,,,
4962.66,0.115014,,,
4965.3,0.115137,,,
4966.45,0.115186,,,
4968.47,0.11529,,,
4969.92,0.115364,,,
4972.01,0.115467,,,
4973.56,0.115545,,,
4975.29,0.115622,,,
4977.26,0.115735,,,
4978.41,0.115791,,,
4980.01,0.115873,,,
4982.13,0.115969,,,
4984.62,0.116101,,,
4986.92,0.116212,,,
4988.16,0.116276,,,
4989.34,0.116329,,,
4990.94,0.116413,,,
4992.36,0.116479,,,
4994.33,0.116564,,,
4995.93,0.116643,,,
4997.25,0.116715,,,
4998.43,0.116772,,,
5001.09,0.116904,,,
5002.17,0.11697,,,
5003.57,0.117036,,,
5005.81,0.117134,,,
5007.28,0.117206,,,
5008.41,0.117271,,,
5011.33,0.117414,,,
5012.55,0.117501,,,
5014.7,0.117584,,,
5015.85,0.117637,,,
5016.87,0.117695,,,
5019.67,0.117836,,,
5020.87,0.1179,,,
5022.04,0.117953,,,
5023.64,0.118034,,,
5026.24,0.11817,,,
5029.37,0.11832,,,
5031.5,0.118431,,,
5032.84,0.118508,,,
5035.25,0.118631,,,
5036.71,0.118687,,,
5038.41,0.118779,,,
5039.99,0.118856,,,
5041.46,0.118933,,,
5043.36,0.119034,,,
5046.9,0.119221,,,
5049.87,0.119367,,,
5051.6,0.119447,,,
5053.59,0.11956,,,
5055.63,0.119674,,,
5056.94,0.119734,,,
5058.09,0.119794,,,
5060.18,0.119895,,,
5061.92,0.11999,,,
5064,0.120099,,,
5065.55,0.120185,,,
5067.14,0.120256,,,
5068.51,0.120318,,,
5070.99,0.120446,,,
5072.53,0.120527,,,
5073.94,0.120609,,,
5075.48,0.120684,,,
5076.66,0.120751,,,
5077.87,0.120798,,,
5079.07,0.120864,,,
5081.92,0.12102,,,
5083.39,0.121083,,,
5085.56,0.121208,,,
5089.23,0.121385,,,
5091.08,0.121479,,,
5092.8,0.121559,,,
5094.63,0.121677,,,
5096.22,0.121752,,,
5098.2,0.121854,,,
5099.2,0.121907,,,
5100.46,0.121957,,,
5102.36,0.122079,,,
5104.61,0.122186,,,
5107.18,0.12232,,,
5108.25,0.122377,,,
5109.83,0.122459,,,
5111.17,0.122534,,,
5114.35,0.122689,,,
5117.04,0.122834,,,
5119.56,0.12297,,,
5121.86,0.123089,,,
5125.52,0.123286,,,
5126.77,0.12336,,,
5128.85,0.123463,,,
5130.19,0.123525,,,
5131.32,0.123601,,,
5133.81,0.123725,,,
5135.08,0.123791,,,
5136.61,0.123877,,,
5138.05,0.123945,,,
5139.86,0.124044,,,
5142.58,0.124196,,,
5143.92,0.124257,,,
5145.87,0.124366,,,
5147.61,0.124451,,,
5149.31,0.124545,,,
5150.69,0.124624,,,
5152.58,0.124736,,,
5154.33,0.124825,,,
5157.17,0.124969,,,
5158.78,0.125057,,,
5160.37,0.125135,,,
5161.77,0.125205,,,
5162.92,0.125277,,,
5165.74,0.125432,,,
5167.56,0.125512,,,
5171.03,0.125707,,,
5173.02,0.125806,,,
5175.08,0.125926,,,
5176.08,0.12599,,,
5178.02,0.126089,,,
5180.06,0.126193,,,
5181.34,0.126263,,,
5182.84,0.126341,,,
5184.61,0.126431,,,
5188.46,0.12665,,,
5190.32,0.126761,,,
5192.52,0.126868,,,
5194.45,0.126971,,,
5195.56,0.127023,,,
5198.98,0.12722,,,
5201.38,0.127353,,,
5203,0.127451,,,
5205.12,0.127559,,,
5206.28,0.127628,,,
5208.15,0.127724,,,
5209.35,0.127784,,,
5212.16,0.127945,,,
5215.11,0.128103,,,
5217.13,0.128225,,,
5220.92,0.128402,,,
5223.93,0.128585,,,
5225.19,0.128663,,,
5226.69,0.128748,,,
5227.92,0.128817,,,
5229.02,0.128871,,,
5230.49,0.128938,,,
5231.89,0.129013,,,
5233.38,0.129101,,,
5234.8,0.129176,,,
5235.95,0.129251,,,
5237.8,0.129339,,,
5240.07,0.129472,,,
5241.4,0.129539,,,
5242.67,0.129599,,,
5245.99,0.129786,,,
5248.21,0.129904,,,
5250.56,0.130034,,,
5251.61,0.130103,,,
5254.17,0.130245,,,
5255.23,0.130303,,,
5257.87,0.130447,,,
5259.06,0.13051,,,
5260.66,0.130583,,,
5263.13,0.130736,,,
5265.48,0.130859,,,
5266.88,0.130941,,,
5268.05,0.131006,,,
5269.5,0.131082,,,
5270.97,0.131159,,,
5272.02,0.131216,,,
5273.6,0.131312,,,
5275.17,0.131393,,,
5276.76,0.13148,,,
5278.63,0.131591,,,
5280.66,0.131696,,,
5282.25,0.131792,,,
5283.75,0.131864,,,
5285.27,0.131946,,,
5287.12,0.13205,,,
5290.09,0.132214,,,
5291.12,0.132274,,,
5292.42,0.132343,,,
5294.01,0.132425,,,
5295.44,0.132504,,,
5297.28,0.132622,,,
5298.73,0.132697,,,
5300.78,0.132801,,,
5302.32,0.132894,,,
5303.42,0.132963,,,
5304.99,0.133041,,,
5306.86,0.133148,,,
5309.83,0.133313,,,
5312.33,0.133442,,,
5313.88,0.133534,,,
5315.81,0.133642,,,
5317.22,0.133734,,,
5318.3,0.133784,,,
5321.65,0.13397,,,
5323.44,0.134065,,,
5325.56,0.13419,,,
5326.96,0.13427,,,
5328.01,0.134327,,,
5330.15,0.134445,,,
5332.17,0.134562,,,
5334.87,0.134708,,,
5337.24,0.134851,,,
5339.76,0.134995,,,
5342.66,0.135144,,,
5343.76,0.135213,,,
5345.36,0.135299,,,
5347.46,0.135414,,,
5349.58,0.135524,,,
5351.1,0.135605,,,
5352.59,0.135689,,,
5354.17,0.135773,,,
5355.74,0.135855,,,
5358.86,0.136042,,,
5360.9,0.13615,,,
5362.48,0.13624,,,
5363.55,0.136311,,,
5365.93,0.136435,,,
5369.67,0.136642,,,
5371.27,0.136732,,,
5372.71,0.136792,,,
5375.23,0.136924,,,
5376.54,0.137,,,
5377.6,0.13706,,,
5379.15,0.137148,,,
5380.2,0.137212,,,
5381.77,0.137311,,,
5383.45,0.137392,,,
5385.67,0.137527,,,
5386.77,0.137582,,,
5388.69,0.137678,,,
5391.43,0.137853,,,
5393.73,0.137966,,,
5395.06,0.138052,,,
5398.07,0.138197,,,
5399.89,0.138316,,,
5401.1,0.138377,,,
5403.34,0.138509,,,
5404.84,0.138587,,,
5407.23,0.1387,,,
5408.48,0.138778,,,
5410.7,0.138906,,,
5412.47,0.139005,,,
5413.82,0.139072,,,
5416.37,0.139224,,,
5418.77,0.139343,,,
5421.68,0.139524,,,
5424.48,0.139677,,,
5425.55,0.139738,,,
5426.85,0.139809,,,
5428.72,0.139917,,,
5431.62,0.140077,,,
5433.67,0.1402,,,
5434.87,0.14026,,,
5436.12,0.14033,,,
5438.83,0.140486,,,
5440.83,0.14061,,,
5442.08,0.140662,,,
5444.37,0.1408,,,
5445.9,0.140887,,,
5447.47,0.140962,,,
5449.35,0.141061,,,
5450.72,0.141147,,,
5453.28,0.141294,,,
5454.86,0.141373,,,
5456.14,0.14144,,,
5458.73,0.141584,,,
5460.23,0.141654,,,
5461.23,0.141711,,,
5462.67,0.14179,,,
5464.62,0.141886,,,
5465.67,0.141949,,,
5467.79,0.142064,,,
5470.26,0.142197,,,
5471.73,0.142296,,,
5473.6,0.142395,,,
5476,0.14252,,,
5477.73,0.142623,,,
5478.87,0.142689,,,
5480.62,0.142778,,,
5482.36,0.142878,,,
5484.26,0.142966,,,
5485.26,0.143048,,,
5487.34,0.143163,,,
5490.3,0.143319,,,
5491.63,0.143391,,,
5492.8,0.143443,,,
5494.35,0.143529,,,
5495.42,0.143589,,,
5497.02,0.143681,,,
5498.61,0.143774,,,
5500.42,0.143866,,,
5501.54,0.143943,,,
5502.98,0.144021,,,
5504.09,0.14407,,,
5505.38,0.144138,,,
5507.15,0.144254,,,
5508.22,0.144315,,,
5510.62,0.144449,,,
5512.39,0.144536,,,
5513.47,0.14461,,,
5515.01,0.144685,,,
5517.64,0.144842,,,
5518.71,0.144893,,,
5520.78,0.145006,,,
5521.83,0.14507,,,
5523.1,0.145145,,,
5525.92,0.14531,,,
5527.34,0.145378,,,
5529.55,0.14551,,,
5532.31,0.145653,,,
5534.09,0.145759,,,
5535.66,0.145838,,,
5536.73,0.145901,,,
5538.58,0.146007,,,
5541.5,0.146148,,,
5542.63,0.146217,,,
5544.9,0.146352,,,
5546.24,0.146421,,,
5548.27,0.146539,,,
5549.99,0.146636,,,
5552.46,0.146765,,,
5554.51,0.14687,,,
5555.52,0.146935,,,
5556.75,0.146996,,,
5559.15,0.147121,,,
5561.07,0.147229,,,
5562.72,0.147329,,,
5563.79,0.147385,,,
5565.63,0.147483,,,
5566.63,0.14754,,,
5568.21,0.147632,,,
5570.23,0.147743,,,
5573.2,0.147895,,,
5575.22,0.148003,,,
5576.25,0.148075,,,
5577.54,0.148135,,,
5579.49,0.148247,,,
5581.03,0.148326,,,
5582.53,0.148407,,,
5585.45,0.148571,,,
5587.1,0.148645,,,
5589.37,0.148763,,,
5590.55,0.148827,,,
5592.29,0.148918,,,
5593.74,0.148995,,,
5595.01,0.149078,,,
5597.18,0.149195,,,
5598.31,0.14926,,,
5600.08,0.149352,,,
5601.1,0.149411,,,
5602.55,0.149497,,,
5604.65,0.149596,,,
5606.42,0.149683,,,
5607.45,0.149758,,,
5610.46,0.149899,,,
5612.16,0.149988,,,
5614.23,0.150123,,,
5615.53,0.150192,,,
5618.55,0.150368,,,
5619.75,0.150424,,,
5622.57,0.15058,,,
5625.42,0.150746,,,
5627.56,0.150854,,,
5630.33,0.150995,,,
5631.86,0.151087,,,
5633.3,0.15116,,,
5635.92,0.151294,,,
5638.04,0.151432,,,
5639.24,0.151487,,,
5640.57,0.151556,,,
5641.89,0.151632,,,
5643.16,0.1517,,,
5646.51,0.151889,,,
5649.45,0.152013,,,
5651.25,0.152115,,,
5652.95,0.152227,,,
5653.99,0.152285,,,
5655.3,0.152359,,,
5657.04,0.152453,,,
5659.96,0.152506,,,
5663.03,0.152688,,,
5664.93,0.152787,,,
5666.7,0.15287,,,
5667.9,0.152937,,,
5670.4,0.153063,,,
5673.04,0.153207,,,
5675.01,0.153313,,,
5677.81,0.153487,,,
5680.61,0.153625,,,
5681.88,0.153703,,,
5683.27,0.153774,,,
5684.62,0.153847,,,
5686,0.15392,,,
5688.22,0.154024,,,
5689.81,0.154111,,,
5691.39,0.154191,,,
5693.86,0.154327,,,
5695.68,0.154421,,,
5697.85,0.154534,,,
5700.38,0.154681,,,
5703.97,0.154877,,,
5705.84,0.154963,,,
5706.94,0.155033,,,
5708.21,0.155094,,,
5711.81,0.155271,,,
5713.13,0.155367,,,
5714.63,0.155443,,,
5715.68,0.155507,,,
5717.44,0.15559,,,
5720.92,0.155784,,,
5723.02,0.155895,,,
5724.83,0.155997,,,
5728.73,0.156209,,,
5730,0.156272,,,
5733.05,0.156444,,,
5734.37,0.156524,,,
5736.61,0.156631,,,
5739.68,0.156791,,,
5742.04,0.156917,,,
5743.45,0.156986,,,
5745.98,0.157123,,,
5747.98,0.15724,,,
5749.3,0.1573,,,
5750.87,0.157379,,,
5752.14,0.157463,,,
5753.34,0.157517,,,
5755.76,0.15765,,,
5756.96,0.157701,,,
5758.7,0.157801,,,
5759.83,0.157874,,,
5761.97,0.157974,,,
5763.2,0.158042,,,
5765.64,0.158174,,,
5768.49,0.158337,,,
5771.03,0.158458,,,
5774.04,0.158624,,,
5776.73,0.158766,,,
5778.12,0.15883,,,
5780.18,0.158937,,,
5781.3,0.159002,,,
5782.6,0.159062,,,
5785.46,0.15921,,,
5787.18,0.159305,,,
5788.98,0.159398,,,
5791.38,0.159527,,,
5792.63,0.159578,,,
5793.78,0.159642,,,
5795.17,0.159716,,,
5797.9,0.159857,,,
5799.52,0.159938,,,
5800.92,0.160009,,,
5803.16,0.160123,,,
5804.19,0.160185,,,
5805.74,0.160251,,,
5807.98,0.160369,,,
5810.23,0.160487,,,
5811.78,0.160566,,,
5813.5,0.160649,,,
5814.89,0.160718,,,
5816.22,0.160786,,,
5818.54,0.160905,,,
5820.44,0.161005,,,
5821.61,0.161057,,,
5822.91,0.161126,,,
5826.9,0.161353,,,
5828.22,0.161418,,,
5830.47,0.161535,,,
5831.94,0.161622,,,
5833.84,0.161701,,,
5834.93,0.16177,,,
5836.51,0.161854,,,
5838.23,0.161954,,,
5839.48,0.162016,,,
5840.66,0.162071,,,
5841.68,0.162127,,,
5843.75,0.162238,,,
5845.89,0.16235,,,
5847.96,0.162457,,,
5850.04,0.162556,,,
5852.38,0.162648,,,
5853.83,0.162733,,,
5856.13,0.162852,,,
5858.62,0.162987,,,
5859.95,0.163046,,,
5861.55,0.163127,,,
5862.67,0.163181,,,
5864.67,0.163288,,,
5867.13,0.16341,,,
5868.79,0.163489,,,
5869.79,0.163548,,,
5871.78,0.163652,,,
5874.8,0.163794,,,
5875.87,0.163857,,,
5878.99,0.164013,,,
5880.82,0.164109,,,
5883.01,0.164224,,,
5884.86,0.16431,,,
5887.46,0.164438,,,
5888.58,0.1645,,,
5893.19,0.164725,,,
5895.37,0.164842,,,
5898.16,0.164986,,,
5900.19,0.165084,,,
5901.63,0.165157,,,
5903.43,0.165238,,,
5905.97,0.165379,,,
5907.65,0.165463,,,
5909.97,0.165583,,,
5912.24,0.165697,,,
5915.41,0.165856,,,
5917.21,0.165955,,,
5918.95,0.166036,,,
5920.38,0.1661,,,
5921.62,0.166163,,,
5924.94,0.166332,,,
5926.72,0.166421,,,
5929.16,0.16654,,,
5931.28,0.166644,,,
5933.93,0.16678,,,
5935.65,0.166864,,,
5937.62,0.166967,,,
5939.1,0.167032,,,
5941.5,0.16715,,,
5943.3,0.167245,,,
5945.36,0.167355,,,
5947.98,0.167482,,,
5949.95,0.16758,,,
5951.81,0.167678,,,
5953.8,0.167778,,,
5955.25,0.167833,,,
5957,0.167929,,,
5958.92,0.168016,,,
5960.26,0.168073,,,
5961.42,0.16814,,,
5964.24,0.168269,,,
5965.34,0.168314,,,
5966.75,0.168401,,,
5968.33,0.168474,,,
5970.35,0.168569,,,
5971.95,0.16865,,,
5973.84,0.168742,,,
5975.02,0.168802,,,
5977.01,0.168888,,,
5979.04,0.168992,,,
5980.69,0.169063,,,
5982.71,0.16917,,,
5984.18,0.169246,,,
5985.45,0.169299,,,
5987.55,0.169406,,,
5989.95,0.169515,,,
5992.19,0.169618,,,
5993.96,0.169714,,,
5995.84,0.169803,,,
5997.18,0.169866,,,
6000.31,0.169985,,,
6001.95,0.170094,,,
6003.78,0.170189,,,
6005.39,0.170258,,,
6008.09,0.170383,,,
6009.34,0.170434,,,
6011.39,0.170546,,,
6014.01,0.170652,,,
6016.38,0.170773,,,
6018.57,0.170882,,,
6020.57,0.170977,,,
6021.65,0.171045,,,
6024.09,0.171121,,,
6025.49,0.171201,,,
6026.64,0.171251,,,
6028.39,0.171336,,,
6033.22,0.171575,,,
6034.53,0.171634,,,
6035.87,0.171693,,,
6038.12,0.171809,,,
6040.64,0.171923,,,
6042.71,0.172017,,,
6044.93,0.17212,,,
6047.2,0.172233,,,
6049.45,0.172324,,,
6052.75,0.172494,,,
6054.05,0.172549,,,
6055.17,0.172598,,,
6058.28,0.172752,,,
6061.75,0.172909,,,
6063.73,0.173011,,,
6067.32,0.173183,,,
6068.42,0.173239,,,
6070.97,0.173353,,,
6072.74,0.173436,,,
6074.43,0.173512,,,
6077.43,0.173649,,,
6079.01,0.173728,,,
6080.16,0.173783,,,
6082.42,0.173894,,,
6084.09,0.173979,,,
6086.09,0.174061,,,
6088.52,0.174179,,,
6090.06,0.174246,,,
6091.93,0.174335,,,
6093.43,0.17441,,,
6098.12,0.174627,,,
6099.72,0.174707,,,
6102.4,0.17483,,,
6105.21,0.174958,,,
6107.89,0.175073,,,
6109.24,0.175149,,,
6111.66,0.175249,,,
6112.82,0.175308,,,
6116.39,0.175467,,,
6118.12,0.175556,,,
6119.92,0.175628,,,
6122.04,0.175724,,,
6124.39,0.175821,,,
6126.13,0.175888,,,
6127.58,0.175971,,,
6129.27,0.176054,,,
6130.35,0.176106,,,
6131.87,0.176173,,,
6133.89,0.176272,,,
6136.81,0.176405,,,
6140.71,0.176544,,,
6143.03,0.176676,,,
6144.45,0.176751,,,
6146.15,0.176826,,,
6147.32,0.176818,,,
6149.14,0.176924,,,
6151.39,0.177059,,,
6153.07,0.177116,,,
6154.11,0.177185,,,
6156.88,0.177325,,,
6159.81,0.177447,,,
6161.88,0.177559,,,
6164.75,0.177683,,,
6167.17,0.177731,,,
6168.77,0.177833,,,
6170.36,0.177915,,,
6172.58,0.178042,,,
6173.73,0.178069,,,
6174.86,0.178111,,,
6178.25,0.178288,,,
6179.72,0.178357,,,
6181.25,0.178429,,,
6182.59,0.17849,,,
6184.59,0.178574,,,
6186.13,0.17866,,,
6188.24,0.178733,,,
6190.63,0.178851,,,
6192.08,0.178899,,,
6193.33,0.178926,,,
6195.65,0.179073,,,
6198.69,0.179205,,,
6200.06,0.179282,,,
6201.34,0.179351,,,
6205.06,0.179522,,,
6207.21,0.179598,,,
6208.43,0.179659,,,
6210.52,0.179768,,,
6211.97,0.179828,,,
6213.97,0.179913,,,
6215.89,0.17999,,,
6217.83,0.180066,,,
6220.08,0.180187,,,
6221.48,0.180247,,,
6224.15,0.180391,,,
6225.98,0.180465,,,
6227.29,0.180521,,,
6229.02,0.180582,,,
6230.99,0.180688,,,
6232.32,0.180742,,,
6233.73,0.180803,,,
6235.18,0.180873,,,
6236.83,0.180938,,,
6239,0.181025,,,
6241.47,0.181153,,,
6242.75,0.181177,,,
6244.1,0.181282,,,
6245.75,0.181331,,,
6248.14,0.181448,,,
6250.24,0.181521,,,
6251.73,0.181602,,,
6253.25,0.181666,,,
6254.28,0.181716,,,
6257.38,0.181846,,,
6258.97,0.181895,,,
6261.17,0.181982,,,
6264.39,0.182129,,,
6265.76,0.182149,,,
6267.23,0.182251,,,
6268.66,0.18232,,,
6270.33,0.182364,,,
6271.72,0.182448,,,
6273.38,0.182474,,,
6276,0.182612,,,
6277.59,0.182686,,,
6279.01,0.182752,,,
6281.13,0.18284,,,
6283.24,0.182931,,,
6284.51,0.182981,,,
6287.72,0.183103,,,
6289.12,0.183177,,,
6291.47,0.183244,,,
6292.74,0.183317,,,
6293.92,0.18337,,,
6295.52,0.183441,,,
6296.91,0.183498,,,
6299.64,0.183609,,,
6302.63,0.183724,,,
6303.97,0.183778,,,
6306.5,0.183904,,,
6308.04,0.183962,,,
6309.4,0.184008,,,
6311.04,0.184061,,,
6313.98,0.184183,,,
6315.08,0.184207,,,
6317.78,0.184345,,,
6319.67,0.184428,,,
6321.08,0.184487,,,
6324.2,0.184615,,,
6326.76,0.184716,,,
6328.32,0.184783,,,
6330.94,0.184892,,,
6333.08,0.184971,,,
6334.73,0.185033,,,
6336.07,0.185087,,,
6337.32,0.185143,,,
6338.57,0.185176,,,
6340.55,0.185253,,,
6341.62,0.185324,,,
6343.22,0.185384,,,
6344.79,0.185455,,,
6346.28,0.185509,,,
6347.73,0.185586,,,
6350.13,0.185752,,,
6352.51,0.185874,,,
6356.37,0.186022,,,
6357.8,0.186038,,,
6359.52,0.18609,,,
6360.84,0.186179,,,
6363.19,0.18631,,,
6364.49,0.186359,,,
6366.18,0.186429,,,
6367.56,0.186474,,,
6370.13,0.186582,,,
6371.75,0.18666,,,
6373.35,0.18673,,,
6375.91,0.186835,,,
6377.27,0.186897,,,
6380.11,0.187003,,,
6382.01,0.187095,,,
6383.5,0.187139,,,
6385.08,0.187202,,,
6386.28,0.187247,,,
6387.33,0.187305,,,
6390.45,0.187421,,,
6392.06,0.187481,,,
6393.71,0.187562,,,
6397.4,0.187705,,,
6401.08,0.187858,,,
6404.27,0.187996,,,
6405.94,0.188062,,,
6407.52,0.188127,,,
6408.86,0.188176,,,
6411.39,0.188271,,,
6413.43,0.188351,,,
6414.46,0.18841,,,
6415.83,0.18845,,,
6418.95,0.188567,,,
6421.05,0.18866,,,
6422.4,0.188711,,,
6424.02,0.188773,,,
6428.21,0.188938,,,
6429.81,0.188977,,,
6431.18,0.189048,,,
6433.47,0.189147,,,
6434.62,0.189202,,,
6436.62,0.189289,,,
6438.72,0.189368,,,
6440.26,0.189418,,,
6441.54,0.189462,,,
6443.71,0.189577,,,
6445.13,0.189635,,,
6448.28,0.189741,,,
6450.65,0.189823,,,
6452.2,0.189902,,,
