x,y,type,temp,stress
1936.86,19.7499,,,
1937.2,19.7571,,,
1937.5,19.7643,,,
1937.73,19.7704,,,
1938.03,19.7763,,,
1938.23,19.7807,,,
1938.56,19.789,,,
1938.7,19.7925,,,
1938.93,19.7986,,,
1939.16,19.8035,,,
1939.41,19.8096,,,
1939.65,19.8143,,,
1939.83,19.8196,,,
1940.1,19.8251,,,
1940.38,19.8318,,,
1940.58,19.8359,,,
1940.8,19.84,,,
1941.2,19.8507,,,
1941.43,19.8561,,,
1941.62,19.8604,,,
1941.88,19.8659,,,
1942.22,19.8735,,,
1942.65,19.8839,,,
1942.93,19.8901,,,
1943.15,19.8948,,,
1943.62,19.9056,,,
1943.82,19.9103,,,
1944.14,19.9186,,,
1944.47,19.9269,,,
1944.72,19.9325,,,
1944.92,19.937,,,
1945.14,19.9421,,,
1945.49,19.9505,,,
1945.69,19.9555,,,
1945.9,19.9594,,,
1946.02,19.9645,,,
1946.25,19.9683,,,
1946.51,19.9736,,,
1946.71,19.9785,,,
1946.86,19.9833,,,
1947.17,19.9905,,,
1947.39,19.996,,,
1947.97,20.0087,,,
1948.29,20.0163,,,
1948.49,20.0221,,,
1948.67,20.026,,,
1948.82,20.03,,,
1949.21,20.0379,,,
1949.56,20.0465,,,
1949.78,20.0531,,,
1950.06,20.059,,,
1950.28,20.0636,,,
1950.64,20.0728,,,
1950.93,20.0793,,,
1951.16,20.085,,,
1951.46,20.093,,,
1951.81,20.1003,,,
1952.03,20.1055,,,
1952.29,20.1121,,,
1952.63,20.1198,,,
1952.83,20.1237,,,
1953.03,20.1294,,,
1953.35,20.1373,,,
1953.61,20.1441,,,
1953.91,20.1503,,,
1954.13,20.1567,,,
1954.6,20.1677,,,
1955.01,20.1784,,,
1955.3,20.1845,,,
1955.55,20.1916,,,
1955.73,20.195,,,
1955.97,20.2022,,,
1956.23,20.2068,,,
1956.43,20.2126,,,
1956.62,20.2164,,,
1956.78,20.2209,,,
1956.97,20.2257,,,
1957.15,20.2302,,,
1957.45,20.2367,,,
1957.67,20.2419,,,
1957.8,20.2456,,,
1958.03,20.2504,,,
1958.33,20.2576,,,
1958.65,20.2649,,,
1958.8,20.2692,,,
1959.24,20.2796,,,
1959.4,20.283,,,
1959.75,20.2916,,,
1960.04,20.2992,,,
1960.47,20.3101,,,
1960.7,20.3154,,,
1961.02,20.3217,,,
1961.22,20.3276,,,
1961.61,20.3368,,,
1961.86,20.3425,,,
1962.01,20.3472,,,
1962.32,20.3539,,,
1962.54,20.3593,,,
1962.79,20.3656,,,
1963.24,20.3766,,,
1963.36,20.3811,,,
1963.67,20.3885,,,
1963.97,20.3955,,,
1964.22,20.4014,,,
1964.42,20.4075,,,
1964.66,20.4123,,,
1964.98,20.4209,,,
1965.26,20.4268,,,
1965.48,20.4317,,,
1965.61,20.4357,,,
1965.79,20.4403,,,
1966.08,20.4475,,,
1966.26,20.4517,,,
1966.44,20.4563,,,
1966.68,20.4623,,,
1967.09,20.4718,,,
1967.26,20.4763,,,
1967.44,20.4813,,,
1967.66,20.4861,,,
1968.05,20.4962,,,
1968.31,20.5028,,,
1968.9,20.5163,,,
1969.03,20.5201,,,
1969.2,20.5251,,,
1969.36,20.5284,,,
1969.68,20.5351,,,
1969.91,20.541,,,
1970.08,20.546,,,
1970.36,20.5518,,,
1970.55,20.5571,,,
1970.85,20.5643,,,
1971.07,20.5685,,,
1971.25,20.5733,,,
1971.57,20.5807,,,
1971.72,20.5848,,,
1972.2,20.597,,,
1972.55,20.6054,,,
1972.7,20.609,,,
1972.98,20.6157,,,
1973.28,20.6233,,,
1973.48,20.6288,,,
1973.68,20.6331,,,
1974.04,20.6416,,,
1974.22,20.6464,,,
1974.42,20.6513,,,
1974.75,20.6594,,,
1975.44,20.6769,,,
1975.55,20.6795,,,
1975.87,20.6881,,,
1976.15,20.6944,,,
1976.35,20.6991,,,
1976.55,20.704,,,
1976.85,20.7115,,,
1977.12,20.7183,,,
1977.39,20.725,,,
1977.56,20.7291,,,
1977.69,20.7327,,,
1978.16,20.7435,,,
1978.34,20.7488,,,
1978.51,20.7529,,,
1978.74,20.7591,,,
1978.94,20.7644,,,
1979.11,20.768,,,
1979.36,20.7741,,,
1979.67,20.7824,,,
1979.91,20.7875,,,
1980.11,20.7917,,,
1980.16,20.7944,,,
1980.59,20.8048,,,
1980.88,20.8121,,,
1981.06,20.8172,,,
1981.49,20.8279,,,
1981.78,20.8353,,,
1982.09,20.8418,,,
1982.31,20.8471,,,
1982.61,20.8545,,,
1983,20.8636,,,
1983.1,20.8667,,,
1983.38,20.8732,,,
1983.55,20.8775,,,
1983.8,20.8835,,,
1984.23,20.8935,,,
1984.48,20.8999,,,
1984.81,20.9085,,,
1985,20.9129,,,
1985.33,20.9209,,,
1985.63,20.9278,,,
1985.83,20.9331,,,
1986.22,20.9426,,,
1986.5,20.951,,,
1986.67,20.9547,,,
1986.9,20.9605,,,
1987.13,20.9658,,,
1987.43,20.9732,,,
1987.63,20.9782,,,
1987.8,20.9823,,,
1988.33,20.9965,,,
1988.52,20.9998,,,
1988.9,21.0101,,,
1989.4,21.0223,,,
1989.59,21.0265,,,
1989.8,21.0315,,,
1990,21.0366,,,
1990.37,21.0461,,,
1990.57,21.0507,,,
1990.77,21.0555,,,
1991.07,21.0633,,,
1991.47,21.0726,,,
1991.75,21.08,,,
1992.06,21.0871,,,
1992.26,21.0926,,,
1992.46,21.0978,,,
1992.71,21.1031,,,
1993.04,21.112,,,
1993.24,21.1172,,,
1993.62,21.1273,,,
1993.91,21.1331,,,
1994.22,21.1411,,,
1994.49,21.1473,,,
1994.71,21.1527,,,
1994.94,21.1589,,,
1995.08,21.1622,,,
1995.41,21.17,,,
1995.58,21.1742,,,
1995.84,21.1813,,,
1996.01,21.186,,,
1996.21,21.19,,,
1996.39,21.1948,,,
1996.73,21.203,,,
1996.91,21.2084,,,
1997.04,21.2119,,,
1997.34,21.2183,,,
1997.49,21.2228,,,
1997.63,21.2262,,,
1997.88,21.2319,,,
1998.15,21.2386,,,
1998.41,21.2462,,,
1998.63,21.2521,,,
1999.1,21.2633,,,
1999.31,21.2686,,,
1999.78,21.2805,,,
2000.01,21.2856,,,
2000.21,21.2904,,,
2000.41,21.2955,,,
2000.61,21.3006,,,
2000.93,21.3086,,,
2001.27,21.3167,,,
2001.45,21.3215,,,
2001.75,21.3283,,,
2001.95,21.3342,,,
2002.23,21.3406,,,
2002.65,21.3515,,,
2002.82,21.3552,,,
2003.13,21.3631,,,
2003.28,21.3664,,,
2003.53,21.3727,,,
2003.75,21.3787,,,
2004.02,21.3858,,,
2004.39,21.395,,,
2004.62,21.4007,,,
2004.95,21.4084,,,
2005.14,21.4141,,,
2005.37,21.4194,,,
2005.59,21.4247,,,
2005.75,21.4287,,,
2005.89,21.4327,,,
2006.2,21.44,,,
2006.42,21.4454,,,
2006.6,21.4506,,,
2006.8,21.4553,,,
2007.11,21.4628,,,
2007.41,21.471,,,
2007.81,21.4807,,,
2008.22,21.4914,,,
2008.49,21.498,,,
2008.74,21.5035,,,
2008.87,21.5082,,,
2009.07,21.5123,,,
2009.46,21.5219,,,
2009.59,21.5253,,,
2009.74,21.5303,,,
2009.94,21.534,,,
2010.24,21.5419,,,
2010.44,21.5464,,,
2010.68,21.5531,,,
2010.88,21.5574,,,
2011.11,21.5632,,,
2011.33,21.5686,,,
2011.56,21.5741,,,
2011.94,21.584,,,
2012.29,21.5931,,,
2012.59,21.5999,,,
2012.81,21.6064,,,
2013.11,21.6134,,,
2013.4,21.6203,,,
2013.7,21.6277,,,
2013.83,21.6315,,,
2014.26,21.6421,,,
2014.66,21.6524,,,
2014.8,21.6562,,,
2015.01,21.6616,,,
2015.23,21.6662,,,
2015.43,21.6714,,,
2015.61,21.6768,,,
2015.9,21.6836,,,
2016.01,21.687,,,
2016.4,21.6961,,,
2016.53,21.7005,,,
2016.77,21.707,,,
2017,21.712,,,
2017.23,21.7177,,,
2017.57,21.7263,,,
2017.73,21.7299,,,
2018.12,21.7407,,,
2018.3,21.745,,,
2018.72,21.7563,,,
2018.95,21.7615,,,
2019.37,21.7725,,,
2019.6,21.7783,,,
2019.84,21.784,,,
2020.15,21.7918,,,
2020.27,21.7955,,,
2020.67,21.8055,,,
2020.97,21.8126,,,
2021.22,21.8196,,,
2021.4,21.8245,,,
2021.62,21.8294,,,
2021.82,21.8349,,,
2021.97,21.8393,,,
2022.22,21.8453,,,
2022.46,21.8509,,,
2022.76,21.8588,,,
2022.92,21.863,,,
2023.01,21.8655,,,
2023.17,21.8696,,,
2023.34,21.8737,,,
2023.64,21.8821,,,
2023.82,21.8866,,,
2023.99,21.8906,,,
2024.17,21.8957,,,
2024.41,21.9014,,,
2024.56,21.9056,,,
2024.74,21.9102,,,
2025.01,21.9173,,,
2025.19,21.9222,,,
2025.54,21.9311,,,
2025.81,21.9377,,,
2026.01,21.944,,,
2026.31,21.9515,,,
2026.49,21.9567,,,
2026.69,21.9615,,,
2026.89,21.9664,,,
2027.21,21.975,,,
2027.46,21.9812,,,
2027.69,21.9873,,,
2027.91,21.9928,,,
2028.21,22.001,,,
2028.43,22.006,,,
2028.68,22.013,,,
2028.9,22.0187,,,
2029.1,22.0232,,,
2029.26,22.0274,,,
2029.43,22.0323,,,
2029.6,22.0364,,,
2029.86,22.0438,,,
2030.06,22.0485,,,
2030.25,22.0545,,,
2030.53,22.0607,,,
2030.76,22.0669,,,
2030.91,22.072,,,
2031.12,22.0762,,,
2031.3,22.0803,,,
2031.43,22.0844,,,
2031.65,22.0902,,,
2031.9,22.0961,,,
2032.17,22.1029,,,
2032.63,22.1152,,,
2032.75,22.1188,,,
2032.98,22.124,,,
2033.3,22.1326,,,
2033.48,22.1371,,,
2033.75,22.1441,,,
2034.19,22.1552,,,
2034.32,22.1585,,,
2034.6,22.166,,,
2034.87,22.1727,,,
2035,22.1763,,,
2035.12,22.1798,,,
2035.42,22.1871,,,
2035.6,22.1916,,,
2035.74,22.1953,,,
2035.94,22.2003,,,
2036.17,22.2061,,,
2036.54,22.2153,,,
2036.69,22.2201,,,
2036.89,22.2247,,,
2037.12,22.232,,,
2037.32,22.2364,,,
2037.51,22.2412,,,
2037.71,22.2471,,,
2037.97,22.254,,,
2038.17,22.259,,,
2038.39,22.264,,,
2038.91,22.2771,,,
2039.07,22.2821,,,
2039.34,22.2898,,,
2039.61,22.2971,,,
2039.87,22.3036,,,
2040.19,22.3117,,,
2040.39,22.317,,,
2040.58,22.3218,,,
2040.84,22.3286,,,
2041.03,22.3347,,,
2041.28,22.3404,,,
2041.44,22.3448,,,
2041.81,22.3539,,,
2042.01,22.3593,,,
2042.21,22.3653,,,
2042.51,22.3719,,,
2042.64,22.3762,,,
2042.94,22.3839,,,
2043.48,22.3976,,,
2043.73,22.4045,,,
2043.85,22.4078,,,
2044.13,22.4152,,,
2044.3,22.4195,,,
2044.55,22.427,,,
2044.8,22.4334,,,
2044.98,22.4384,,,
2045.25,22.4453,,,
2045.66,22.4563,,,
2045.93,22.4636,,,
2046.17,22.4688,,,
2046.37,22.4744,,,
2046.62,22.4819,,,
2047.02,22.4921,,,
2047.15,22.4949,,,
2047.62,22.5075,,,
2047.75,22.5106,,,
2048.02,22.5178,,,
2048.15,22.5216,,,
2048.28,22.5251,,,
2048.55,22.5322,,,
2048.75,22.5377,,,
2049.14,22.548,,,
2049.27,22.5516,,,
2049.59,22.5594,,,
2049.79,22.565,,,
2049.97,22.5704,,,
2050.2,22.5759,,,
2050.34,22.5796,,,
2050.5,22.5836,,,
2050.64,22.5876,,,
2050.8,22.5919,,,
2050.97,22.5965,,,
2051.29,22.6041,,,
2051.69,22.615,,,
2051.9,22.6209,,,
2052.04,22.624,,,
2052.21,22.628,,,
2052.34,22.6318,,,
2052.47,22.6354,,,
2053.22,22.6555,,,
2053.49,22.6624,,,
2053.72,22.6683,,,
2053.89,22.6741,,,
2054.12,22.6794,,,
2054.36,22.6852,,,
2054.64,22.693,,,
2054.89,22.6998,,,
2055.26,22.7096,,,
2055.44,22.7151,,,
2055.84,22.7247,,,
2055.94,22.7281,,,
2056.11,22.7322,,,
2056.36,22.7393,,,
2056.68,22.7476,,,
2056.91,22.7542,,,
2057.26,22.7629,,,
2057.44,22.768,,,
2057.69,22.774,,,
2057.98,22.7819,,,
2058.2,22.7873,,,
2058.4,22.7927,,,
2058.55,22.797,,,
2058.71,22.8013,,,
2058.98,22.8085,,,
2059.11,22.8118,,,
2059.31,22.8171,,,
2059.75,22.8294,,,
2060,22.836,,,
2060.51,22.8494,,,
2060.91,22.8599,,,
2061.1,22.8652,,,
2061.32,22.871,,,
2061.5,22.876,,,
2061.77,22.882,,,
2061.98,22.8888,,,
2062.18,22.8936,,,
2062.52,22.9025,,,
2062.93,22.9135,,,
2063.08,22.9177,,,
2063.28,22.923,,,
2063.58,22.9312,,,
2063.75,22.9348,,,
2063.87,22.9381,,,
2064.07,22.9437,,,
2064.24,22.9482,,,
2064.52,22.9553,,,
2064.67,22.9593,,,
2064.77,22.9626,,,
2064.97,22.9677,,,
2065.24,22.9745,,,
2065.44,22.9806,,,
2065.7,22.9874,,,
2065.95,22.9936,,,
2066.19,23.0005,,,
2066.32,23.0038,,,
2066.55,23.0094,,,
2066.82,23.0166,,,
2066.95,23.0205,,,
2067.24,23.0276,,,
2067.42,23.0326,,,
2067.57,23.0378,,,
2067.94,23.0468,,,
2068.12,23.0519,,,
2068.26,23.0552,,,
2068.52,23.0623,,,
2068.66,23.0664,,,
2068.91,23.0733,,,
2069.07,23.0773,,,
2069.21,23.0808,,,
2069.32,23.0839,,,
2069.56,23.0909,,,
2069.76,23.0953,,,
2069.94,23.1003,,,
2070.34,23.1107,,,
2070.54,23.1169,,,
2070.73,23.1216,,,
2070.91,23.1265,,,
2071.16,23.1331,,,
2071.29,23.1371,,,
2071.51,23.1424,,,
2071.64,23.146,,,
2071.93,23.1534,,,
2072.38,23.1654,,,
2072.51,23.1694,,,
2072.84,23.1786,,,
2072.98,23.1825,,,
2073.25,23.1893,,,
2073.45,23.1945,,,
2073.63,23.1997,,,
2073.9,23.2068,,,
2074.05,23.2114,,,
2074.55,23.2246,,,
2074.68,23.2283,,,
2074.88,23.2333,,,
2075.28,23.2445,,,
2075.53,23.2506,,,
2075.75,23.2571,,,
2076.08,23.2658,,,
2076.22,23.2693,,,
2076.47,23.2765,,,
2076.73,23.2828,,,
2076.92,23.2877,,,
2077.25,23.2974,,,
2077.55,23.3054,,,
2077.95,23.3156,,,
2078.15,23.321,,,
2078.45,23.329,,,
2078.68,23.3354,,,
2078.82,23.3391,,,
2079.07,23.3453,,,
2079.24,23.3499,,,
2079.44,23.3552,,,
2079.64,23.3604,,,
2079.79,23.3647,,,
2079.97,23.3698,,,
2080.27,23.3776,,,
2080.52,23.3841,,,
2080.87,23.3936,,,
2081.09,23.3995,,,
2081.39,23.4079,,,
2081.7,23.4166,,,
2081.85,23.4204,,,
2081.99,23.424,,,
2082.12,23.4283,,,
2082.37,23.4339,,,
2082.69,23.442,,,
2082.86,23.4466,,,
2083.11,23.4535,,,
2083.37,23.4601,,,
2083.61,23.4672,,,
2083.84,23.4725,,,
2084.21,23.4829,,,
2084.44,23.4888,,,
2084.76,23.4986,,,
2084.96,23.5038,,,
2085.19,23.51,,,
2085.44,23.5159,,,
2085.69,23.5233,,,
2086.13,23.5345,,,
2086.34,23.5407,,,
2086.56,23.5466,,,
2086.73,23.551,,,
2086.86,23.5547,,,
2087.14,23.5623,,,
2087.38,23.5682,,,
2087.56,23.5733,,,
2087.83,23.5812,,,
2088.1,23.5877,,,
2088.23,23.5911,,,
2088.36,23.595,,,
2088.58,23.6008,,,
2088.81,23.6069,,,
2089,23.6122,,,
2089.33,23.6211,,,
2089.53,23.6272,,,
2089.85,23.6347,,,
2090,23.6396,,,
2090.16,23.6436,,,
2090.36,23.649,,,
2090.5,23.6529,,,
2090.7,23.6584,,,
2090.88,23.6628,,,
2091.2,23.6713,,,
2091.37,23.6757,,,
2091.63,23.6832,,,
2091.95,23.6914,,,
2092.2,23.6985,,,
2092.68,23.711,,,
2092.97,23.7183,,,
2093.18,23.7238,,,
2093.63,23.7364,,,
2093.78,23.7409,,,
2094.05,23.7478,,,
2094.25,23.753,,,
2094.6,23.763,,,
2094.84,23.7687,,,
2095.09,23.7759,,,
2095.24,23.7809,,,
2095.55,23.7896,,,
2095.67,23.7931,,,
2095.89,23.7984,,,
2096.25,23.8081,,,
2096.45,23.8135,,,
2096.57,23.8172,,,
2096.85,23.8248,,,
2097.11,23.8327,,,
2097.27,23.8365,,,
2097.46,23.8423,,,
2097.61,23.8459,,,
2097.82,23.852,,,
2098.06,23.8585,,,
2098.19,23.8622,,,
2098.41,23.8689,,,
2098.62,23.8741,,,
2098.87,23.8815,,,
2099.19,23.8896,,,
2099.47,23.8973,,,
2099.62,23.9007,,,
2099.79,23.9063,,,
2100.04,23.9127,,,
2100.28,23.9196,,,
2100.46,23.9247,,,
2100.69,23.9308,,,
2101.01,23.9402,,,
2101.34,23.9495,,,
2101.53,23.9544,,,
2101.81,23.9622,,,
2101.98,23.9669,,,
2102.19,23.9718,,,
2102.39,23.9774,,,
2102.73,23.9869,,,
2102.91,23.9919,,,
2103.08,23.9966,,,
2103.33,24.0032,,,
2103.51,24.0086,,,
2103.88,24.0189,,,
2104.03,24.0232,,,
2104.21,24.0285,,,
2104.41,24.0338,,,
2104.7,24.0418,,,
2104.91,24.0474,,,
2105.28,24.0575,,,
2105.41,24.0618,,,
2105.58,24.066,,,
2105.75,24.0714,,,
2105.93,24.0755,,,
2106.05,24.0796,,,
2106.5,24.0913,,,
2106.73,24.0989,,,
2107.05,24.1068,,,
2107.22,24.1117,,,
2107.55,24.1211,,,
2107.73,24.1258,,,
2107.88,24.1299,,,
2108.2,24.1386,,,
2108.45,24.1456,,,
2108.63,24.1506,,,
2108.82,24.1561,,,
2108.95,24.1601,,,
2109.15,24.1656,,,
2109.42,24.1722,,,
2109.64,24.1788,,,
2109.82,24.1836,,,
2109.99,24.1884,,,
2110.12,24.1921,,,
2110.35,24.199,,,
2110.55,24.2035,,,
2110.72,24.2092,,,
2110.99,24.2169,,,
2111.27,24.2247,,,
2111.4,24.2283,,,
2111.57,24.2329,,,
2111.72,24.2372,,,
2112.11,24.2483,,,
2112.37,24.2558,,,
2112.61,24.262,,,
2112.92,24.2712,,,
2113.16,24.2774,,,
2113.39,24.2845,,,
2113.56,24.2896,,,
2113.82,24.2975,,,
2113.96,24.3006,,,
2114.09,24.3046,,,
2114.27,24.3098,,,
2114.49,24.316,,,
2114.76,24.3234,,,
2114.94,24.3285,,,
2115.08,24.3329,,,
2115.21,24.3363,,,
2115.38,24.3407,,,
2115.53,24.3455,,,
2115.83,24.3528,,,
2116.04,24.3602,,,
2116.21,24.3641,,,
2116.34,24.3682,,,
2116.61,24.3765,,,
2116.83,24.3822,,,
2116.96,24.3866,,,
2117.13,24.3913,,,
2117.44,24.3996,,,
2117.66,24.4063,,,
2117.86,24.4115,,,
2118.08,24.4171,,,
2118.35,24.425,,,
2118.6,24.4323,,,
2118.8,24.4384,,,
2119,24.4443,,,
2119.13,24.448,,,
2119.26,24.4517,,,
2119.66,24.4633,,,
2119.9,24.4702,,,
2120.08,24.4751,,,
2120.31,24.4822,,,
2120.48,24.4878,,,
2120.81,24.4964,,,
2121.23,24.5083,,,
2121.4,24.5125,,,
2121.72,24.522,,,
2122.05,24.5325,,,
2122.47,24.5437,,,
2122.67,24.5494,,,
2122.83,24.5546,,,
2123.17,24.5639,,,
2123.35,24.5693,,,
2123.55,24.5742,,,
2123.75,24.5809,,,
2123.95,24.5862,,,
2124.15,24.5914,,,
2124.39,24.5986,,,
2124.57,24.6037,,,
2124.84,24.6121,,,
2125.1,24.6205,,,
2125.27,24.6245,,,
2125.4,24.629,,,
2125.54,24.6329,,,
2125.89,24.6423,,,
2126.17,24.6507,,,
2126.39,24.6573,,,
2126.64,24.6637,,,
2126.84,24.6694,,,
2126.97,24.6737,,,
2127.11,24.6785,,,
2127.37,24.685,,,
2127.49,24.6888,,,
2127.69,24.6943,,,
2127.92,24.7016,,,
2128.12,24.7063,,,
2128.22,24.7093,,,
2128.42,24.7159,,,
2128.64,24.7228,,,
2128.77,24.7265,,,
2128.91,24.7303,,,
2129.04,24.7343,,,
2129.24,24.74,,,
2129.49,24.7471,,,
2129.69,24.7525,,,
2129.86,24.7579,,,
2130.19,24.7664,,,
2130.39,24.7728,,,
2130.58,24.7778,,,
2130.73,24.7828,,,
2130.89,24.7875,,,
2131.23,24.7971,,,
2131.39,24.8015,,,
2131.66,24.8097,,,
2131.79,24.8138,,,
2132.03,24.82,,,
2132.19,24.8246,,,
2132.59,24.8368,,,
2132.69,24.8399,,,
2132.99,24.8484,,,
2133.26,24.8555,,,
2133.46,24.861,,,
2133.61,24.8658,,,
2133.88,24.873,,,
2134.11,24.8801,,,
2134.45,24.8902,,,
2134.68,24.896,,,
2135.06,24.9069,,,
2135.16,24.9111,,,
2135.43,24.9186,,,
2135.65,24.924,,,
2135.86,24.9307,,,
2136.05,24.9366,,,
2136.33,24.9445,,,
2136.48,24.9493,,,
2136.67,24.9544,,,
2136.78,24.9578,,,
2136.93,24.9623,,,
2137.17,24.9692,,,
2137.35,24.9745,,,
2137.67,24.9834,,,
2137.87,24.9892,,,
2138.05,24.9942,,,
2138.2,24.9991,,,
2138.47,25.0073,,,
2138.98,25.0219,,,
2139.25,25.0293,,,
2139.5,25.037,,,
2139.65,25.0415,,,
2139.87,25.0479,,,
2140.17,25.0557,,,
2140.42,25.0642,,,
2140.54,25.0674,,,
2140.69,25.072,,,
2140.84,25.0762,,,
2141.15,25.0847,,,
2141.3,25.0899,,,
2141.44,25.0933,,,
2141.55,25.0972,,,
2141.74,25.1018,,,
2141.87,25.1064,,,
2142.01,25.1098,,,
2142.16,25.1147,,,
2142.29,25.1189,,,
2142.42,25.1232,,,
2142.69,25.1306,,,
2142.92,25.1371,,,
2143.11,25.1428,,,
2143.22,25.1463,,,
2143.42,25.1524,,,
2143.61,25.1582,,,
2143.79,25.1629,,,
2143.97,25.1681,,,
2144.24,25.1768,,,
2144.51,25.1847,,,
2144.74,25.1912,,,
2144.98,25.1985,,,
2145.34,25.2094,,,
2145.79,25.2229,,,
2145.99,25.2284,,,
2146.26,25.2367,,,
2146.54,25.2443,,,
2146.86,25.2533,,,
2147.01,25.2588,,,
2147.34,25.268,,,
2147.58,25.2742,,,
2147.84,25.2819,,,
2148.08,25.2891,,,
2148.35,25.297,,,
2148.58,25.3032,,,
2148.81,25.3096,,,
2148.95,25.3143,,,
2149.3,25.324,,,
2149.6,25.3323,,,
2149.91,25.3418,,,
2150.15,25.348,,,
2150.38,25.3549,,,
2150.51,25.3589,,,
2150.88,25.3691,,,
2151.02,25.3726,,,
2151.35,25.3815,,,
2151.62,25.3894,,,
2151.82,25.3954,,,
2151.95,25.3991,,,
2152.18,25.4056,,,
2152.38,25.4106,,,
2152.58,25.4163,,,
2152.78,25.4217,,,
2153.05,25.4296,,,
2153.18,25.433,,,
2153.38,25.439,,,
2153.73,25.4483,,,
2153.87,25.4527,,,
2154,25.456,,,
2154.2,25.4613,,,
2154.59,25.4718,,,
2154.79,25.4778,,,
2155.17,25.4882,,,
2155.4,25.4949,,,
2155.62,25.5014,,,
2155.89,25.5087,,,
2156.09,25.514,,,
2156.3,25.5204,,,
2156.69,25.5313,,,
2156.96,25.538,,,
2157.12,25.5432,,,
2157.24,25.5467,,,
2157.54,25.5551,,,
2157.71,25.5599,,,
2157.84,25.5643,,,
2158.01,25.5685,,,
2158.34,25.5775,,,
2158.51,25.5826,,,
2158.77,25.5902,,,
2158.91,25.5936,,,
2159.14,25.6007,,,
2159.42,25.6078,,,
2159.63,25.6131,,,
2159.89,25.6204,,,
2160.09,25.6255,,,
2160.29,25.6322,,,
2160.43,25.6362,,,
2160.76,25.6448,,,
2160.99,25.6519,,,
2161.16,25.6565,,,
2161.39,25.6627,,,
2161.51,25.6666,,,
2161.88,25.6768,,,
2162.11,25.6848,,,
2162.46,25.6941,,,
2162.8,25.7049,,,
2163,25.7108,,,
2163.18,25.7161,,,
2163.53,25.7256,,,
2163.75,25.7317,,,
2164.01,25.739,,,
2164.21,25.7451,,,
2164.43,25.751,,,
2164.75,25.7612,,,
2164.93,25.7652,,,
2165.06,25.7695,,,
2165.41,25.7795,,,
2165.6,25.785,,,
2165.85,25.792,,,
2166,25.7965,,,
2166.17,25.8016,,,
2166.38,25.8077,,,
2166.47,25.8102,,,
2166.63,25.815,,,
2166.77,25.8184,,,
2166.9,25.8226,,,
2167.07,25.8275,,,
2167.28,25.8336,,,
2167.45,25.8386,,,
2167.67,25.8446,,,
2167.92,25.8514,,,
2168.22,25.8609,,,
2168.5,25.8685,,,
2168.6,25.8718,,,
2168.75,25.8761,,,
2168.95,25.8814,,,
2169.15,25.8873,,,
2169.29,25.8907,,,
2169.44,25.8951,,,
2169.8,25.9057,,,
2170.02,25.911,,,
2170.37,25.9209,,,
2170.5,25.9254,,,
2170.74,25.9321,,,
2171.07,25.9407,,,
2171.22,25.9447,,,
2171.35,25.9487,,,
2171.49,25.9529,,,
2171.62,25.9572,,,
2171.76,25.9612,,,
2172.06,25.9698,,,
2172.22,25.9747,,,
2172.41,25.9797,,,
2172.51,25.9829,,,
2172.79,25.9904,,,
2173.04,25.9974,,,
2173.17,26.0014,,,
2173.37,26.0075,,,
2173.61,26.0133,,,
2173.82,26.0205,,,
2174.02,26.0259,,,
2174.41,26.0363,,,
2174.56,26.0405,,,
2174.73,26.0455,,,
2175.11,26.0559,,,
2175.29,26.0619,,,
2175.54,26.0693,,,
2175.73,26.0748,,,
2175.98,26.0827,,,
2176.11,26.0861,,,
2176.56,26.0987,,,
2176.88,26.1083,,,
2177.14,26.1166,,,
2177.46,26.1255,,,
2177.78,26.1346,,,
2177.93,26.1388,,,
2178.15,26.1448,,,
2178.4,26.1517,,,
2178.53,26.156,,,
2178.95,26.1683,,,
2179.15,26.1738,,,
2179.28,26.1785,,,
2179.55,26.185,,,
2179.65,26.189,,,
2179.93,26.196,,,
2180.03,26.1991,,,
2180.16,26.2031,,,
2180.33,26.2074,,,
2180.48,26.2125,,,
2180.77,26.2205,,,
2180.93,26.2257,,,
2181.1,26.2304,,,
2181.32,26.2358,,,
2181.42,26.2395,,,
2181.8,26.2506,,,
2181.98,26.2552,,,
2182.12,26.2591,,,
2182.33,26.2657,,,
2182.52,26.2713,,,
2182.65,26.2748,,,
2182.82,26.2802,,,
2183.15,26.2883,,,
2183.3,26.2929,,,
2183.48,26.2989,,,
2183.65,26.303,,,
2183.82,26.3078,,,
2184.07,26.315,,,
2184.22,26.32,,,
2184.45,26.3265,,,
2184.69,26.3336,,,
2184.89,26.3394,,,
2185.07,26.3443,,,
2185.35,26.353,,,
2185.6,26.3599,,,
2185.8,26.3647,,,
2186.04,26.372,,,
2186.22,26.378,,,
2186.52,26.3862,,,
2186.77,26.3929,,,
2186.97,26.3989,,,
2187.14,26.4033,,,
2187.29,26.4067,,,
2187.37,26.4106,,,
2187.76,26.4199,,,
2187.96,26.426,,,
2188.11,26.43,,,
2188.34,26.4372,,,
2188.57,26.4436,,,
2188.84,26.4512,,,
2189.07,26.4585,,,
2189.21,26.4625,,,
2189.44,26.4697,,,
2189.61,26.4742,,,
2189.71,26.4781,,,
2189.96,26.485,,,
2190.23,26.492,,,
2190.41,26.4975,,,
2190.69,26.5061,,,
2191.13,26.5174,,,
2191.26,26.5215,,,
2191.43,26.5258,,,
2191.56,26.5304,,,
2191.76,26.5349,,,
2192.03,26.5426,,,
2192.29,26.5507,,,
2192.53,26.5571,,,
2192.65,26.5604,,,
2192.81,26.5648,,,
