x,y,type,temp,stress
884.09,0.069274,,,
884.39,0.069307,,,
884.72,0.069318,,,
885.29,0.069376,,,
885.58,0.069388,,,
885.83,0.069402,,,
886.08,0.069387,,,
886.53,0.069433,,,
886.81,0.069455,,,
887.13,0.069458,,,
887.14,0.069481,,,
887.48,0.069479,,,
887.64,0.069502,,,
887.93,0.069508,,,
888.41,0.069527,,,
888.56,0.069557,,,
889.1,0.069558,,,
889.26,0.069594,,,
889.73,0.069615,,,
890,0.069642,,,
890.31,0.069661,,,
890.76,0.069668,,,
891.06,0.069696,,,
891.36,0.069693,,,
891.67,0.069739,,,
891.93,0.069754,,,
892.23,0.069745,,,
892.25,0.069764,,,
892.68,0.069763,,,
892.9,0.06981,,,
893.58,0.069846,,,
893.85,0.069856,,,
894.38,0.069888,,,
894.92,0.069928,,,
895.17,0.069928,,,
895.69,0.069944,,,
896.12,0.069996,,,
896.67,0.070031,,,
896.99,0.070035,,,
897.8,0.070074,,,
898.09,0.070091,,,
898.94,0.070153,,,
899.21,0.070149,,,
899.51,0.070172,,,
899.92,0.070202,,,
900.27,0.0702,,,
900.29,0.070235,,,
900.61,0.070251,,,
901.13,0.070268,,,
901.43,0.070296,,,
902.06,0.070322,,,
902.31,0.070338,,,
902.39,0.07031,,,
902.89,0.070352,,,
902.91,0.070377,,,
903.16,0.070404,,,
903.43,0.070401,,,
903.79,0.070429,,,
903.81,0.070401,,,
904.21,0.070457,,,
904.51,0.070463,,,
904.83,0.070462,,,
905.13,0.070496,,,
905.25,0.07047,,,
905.26,0.070513,,,
905.58,0.070525,,,
905.93,0.070554,,,
905.95,0.070518,,,
905.96,0.070547,,,
906.46,0.07058,,,
906.75,0.070602,,,
906.76,0.070565,,,
906.8,0.070597,,,
907.05,0.070606,,,
907.33,0.070629,,,
907.68,0.070643,,,
907.93,0.070659,,,
908.2,0.070647,,,
908.73,0.070695,,,
909.03,0.070726,,,
909.05,0.070697,,,
909.38,0.070732,,,
909.67,0.070749,,,
910.53,0.070801,,,
911.29,0.070841,,,
911.77,0.070876,,,
912.07,0.070894,,,
912.32,0.070895,,,
912.65,0.070922,,,
913.22,0.070943,,,
913.77,0.070971,,,
913.79,0.070995,,,
914.11,0.071002,,,
914.84,0.07104,,,
915.27,0.071078,,,
915.31,0.07104,,,
915.32,0.071071,,,
915.96,0.071111,,,
916.39,0.071128,,,
917.13,0.071159,,,
917.29,0.071186,,,
917.64,0.071188,,,
918.06,0.071215,,,
918.14,0.071235,,,
918.61,0.071242,,,
918.63,0.07126,,,
918.94,0.071268,,,
919.28,0.071295,,,
919.74,0.071304,,,
920.23,0.071361,,,
920.48,0.07137,,,
920.81,0.071384,,,
921.06,0.071392,,,
921.66,0.071412,,,
922.25,0.071441,,,
922.71,0.071492,,,
923.08,0.071499,,,
923.55,0.071534,,,
923.8,0.071547,,,
924.28,0.07155,,,
924.3,0.071585,,,
925,0.071601,,,
925.03,0.071624,,,
925.47,0.071641,,,
925.8,0.071633,,,
926.17,0.071682,,,
926.43,0.0717,,,
926.45,0.071674,,,
927.07,0.071737,,,
927.4,0.071745,,,
927.77,0.071775,,,
928.34,0.071796,,,
928.59,0.071803,,,
928.92,0.07182,,,
929.49,0.071831,,,
929.55,0.071868,,,
929.81,0.07189,,,
930.19,0.071881,,,
930.52,0.071924,,,
931.47,0.071957,,,
931.79,0.071998,,,
931.97,0.071974,,,
932.37,0.072016,,,
932.89,0.072055,,,
933.24,0.072071,,,
933.78,0.072106,,,
934.06,0.072111,,,
934.74,0.072154,,,
935.19,0.072181,,,
935.76,0.072203,,,
935.81,0.072221,,,
935.86,0.072195,,,
936.15,0.072246,,,
936.56,0.072262,,,
936.98,0.072291,,,
937.38,0.072304,,,
937.75,0.072336,,,
938.15,0.072359,,,
938.48,0.072374,,,
939.05,0.072398,,,
939.57,0.072433,,,
940.08,0.072463,,,
940.52,0.072494,,,
940.98,0.07252,,,
941.5,0.072541,,,
942.02,0.072551,,,
942.13,0.072582,,,
942.4,0.072598,,,
942.74,0.072617,,,
943.1,0.072643,,,
943.42,0.072631,,,
943.75,0.072673,,,
944.04,0.072667,,,
944.05,0.072687,,,
944.55,0.07272,,,
945.1,0.072731,,,
945.41,0.072759,,,
945.72,0.072783,,,
945.99,0.072789,,,
946.51,0.072822,,,
947.11,0.072854,,,
947.57,0.072852,,,
947.59,0.072886,,,
947.77,0.072873,,,
948.04,0.07291,,,
948.31,0.072924,,,
948.32,0.07291,,,
948.59,0.072939,,,
948.98,0.072962,,,
949.36,0.072965,,,
949.43,0.072998,,,
949.89,0.073016,,,
950.36,0.073017,,,
950.68,0.073034,,,
951.06,0.073059,,,
951.34,0.073074,,,
951.81,0.073124,,,
952.06,0.073128,,,
952.41,0.073151,,,
952.66,0.073165,,,
953.18,0.073161,,,
953.63,0.073195,,,
953.83,0.073226,,,
954.1,0.073215,,,
954.43,0.073242,,,
954.48,0.073281,,,
954.91,0.073268,,,
955.17,0.073299,,,
955.42,0.073315,,,
955.72,0.073328,,,
956.27,0.073339,,,
957,0.073399,,,
957.32,0.073424,,,
957.68,0.073437,,,
958.05,0.073455,,,
958.49,0.073476,,,
959,0.073483,,,
959.17,0.073519,,,
959.65,0.073531,,,
960.02,0.073539,,,
960.57,0.073566,,,
960.8,0.073613,,,
961.17,0.07364,,,
961.56,0.073647,,,
961.92,0.07366,,,
961.97,0.073686,,,
962.17,0.073655,,,
962.19,0.073689,,,
962.71,0.073714,,,
963.01,0.073738,,,
963.46,0.073771,,,
963.49,0.073742,,,
963.76,0.07379,,,
964.31,0.073817,,,
964.74,0.073839,,,
965.06,0.073855,,,
965.59,0.07387,,,
965.93,0.073909,,,
966.23,0.073909,,,
966.24,0.073924,,,
966.58,0.073949,,,
967.13,0.07398,,,
967.38,0.073993,,,
967.8,0.074022,,,
968.18,0.074039,,,
968.56,0.07405,,,
969.15,0.074091,,,
969.6,0.074114,,,
970.08,0.074127,,,
970.15,0.074151,,,
970.68,0.074181,,,
970.9,0.074159,,,
970.92,0.074184,,,
971.38,0.07422,,,
971.68,0.074234,,,
972.32,0.074243,,,
972.33,0.074268,,,
972.68,0.074287,,,
972.95,0.074298,,,
973.82,0.074346,,,
974.07,0.074344,,,
974.09,0.074373,,,
974.34,0.074386,,,
974.87,0.074415,,,
974.97,0.074388,,,
974.99,0.074423,,,
975.54,0.074436,,,
975.97,0.074456,,,
976.24,0.074444,,,
976.25,0.074487,,,
976.62,0.074512,,,
976.65,0.074481,,,
977.07,0.074538,,,
977.11,0.074506,,,
977.12,0.074541,,,
977.57,0.074542,,,
977.99,0.074584,,,
978.34,0.074604,,,
978.66,0.074597,,,
978.99,0.074635,,,
979.64,0.074675,,,
979.69,0.074637,,,
979.74,0.074675,,,
980.14,0.074698,,,
980.39,0.074713,,,
980.76,0.074705,,,
981.06,0.074749,,,
981.49,0.074752,,,
981.98,0.074765,,,
981.99,0.074798,,,
982.24,0.074813,,,
982.98,0.074843,,,
983.26,0.074864,,,
983.81,0.074883,,,
983.83,0.07491,,,
984.3,0.074916,,,
984.73,0.074944,,,
985.21,0.074985,,,
985.48,0.074992,,,
985.55,0.075009,,,
985.6,0.074984,,,
985.93,0.07502,,,
986.36,0.075043,,,
986.73,0.075046,,,
987.05,0.075089,,,
987.08,0.075063,,,
987.45,0.075095,,,
987.72,0.07511,,,
987.88,0.075127,,,
988.52,0.075166,,,
988.77,0.075174,,,
989.28,0.075211,,,
989.77,0.0752,,,
989.78,0.075234,,,
990.07,0.075258,,,
990.54,0.075253,,,
991.02,0.075309,,,
991.29,0.075317,,,
991.67,0.075306,,,
991.69,0.075339,,,
992.17,0.075366,,,
992.64,0.075383,,,
993.44,0.075439,,,
993.71,0.075452,,,
993.96,0.07545,,,
994.47,0.075498,,,
994.97,0.075516,,,
995.26,0.0755,,,
995.31,0.075545,,,
995.81,0.075545,,,
996.29,0.075597,,,
996.89,0.075625,,,
997.36,0.075658,,,
997.38,0.075629,,,
997.63,0.075636,,,
997.64,0.075654,,,
997.91,0.075683,,,
998.26,0.075691,,,
998.58,0.07572,,,
998.84,0.075715,,,
999.09,0.075724,,,
999.11,0.075738,,,
999.36,0.075725,,,
999.41,0.075772,,,
999.51,0.07574,,,
1000.23,0.075783,,,
1000.56,0.075819,,,
1000.58,0.07579,,,
1000.71,0.075826,,,
1001.38,0.075833,,,
1001.56,0.075884,,,
1001.85,0.075893,,,
1002.38,0.075926,,,
1002.75,0.07592,,,
1003.18,0.07597,,,
1003.6,0.075995,,,
1004.08,0.076012,,,
1004.53,0.076046,,,
1004.85,0.076064,,,
1005.65,0.076099,,,
1006.1,0.07613,,,
1006.52,0.076152,,,
1006.89,0.076163,,,
1007.19,0.076168,,,
1007.7,0.076212,,,
1008.1,0.07624,,,
1008.47,0.076262,,,
1008.74,0.076275,,,
1009.39,0.076307,,,
1009.67,0.076331,,,
1010.12,0.076342,,,
1010.77,0.076394,,,
1010.81,0.076375,,,
1010.82,0.076396,,,
1011.09,0.076393,,,
1011.42,0.076423,,,
1011.76,0.076445,,,
1012.06,0.076453,,,
1012.31,0.076446,,,
1012.34,0.076483,,,
1012.78,0.076495,,,
1013.03,0.076514,,,
1013.29,0.076522,,,
1013.56,0.076539,,,
1013.93,0.076571,,,
1014.39,0.076586,,,
1014.98,0.076624,,,
1015.35,0.076653,,,
1015.91,0.076684,,,
1016.55,0.07671,,,
1016.88,0.076715,,,
1017.16,0.076745,,,
1017.41,0.076762,,,
1017.43,0.076735,,,
1017.46,0.076777,,,
1017.75,0.076778,,,
1018.25,0.076804,,,
1018.57,0.076813,,,
1018.83,0.076832,,,
1019.22,0.076855,,,
1019.55,0.076868,,,
1019.95,0.076904,,,
1020.28,0.076928,,,
1020.65,0.07694,,,
1021.07,0.076966,,,
1021.34,0.076977,,,
1021.6,0.07699,,,
1022.1,0.077017,,,
1022.37,0.077028,,,
1022.64,0.077029,,,
1023.25,0.077066,,,
1023.74,0.077107,,,
1024,0.077117,,,
1024.54,0.077154,,,
1025.31,0.077193,,,
1025.77,0.077224,,,
1026.11,0.07724,,,
1026.31,0.077211,,,
1026.61,0.077261,,,
1026.89,0.077276,,,
1027.17,0.077276,,,
1027.39,0.077309,,,
1027.71,0.077326,,,
1028.21,0.07735,,,
1028.48,0.077353,,,
1029.04,0.077386,,,
1029.61,0.077424,,,
1030.03,0.077446,,,
1030.43,0.077454,,,
1030.63,0.077491,,,
1030.96,0.077506,,,
1031.21,0.077515,,,
1032.33,0.077575,,,
1032.7,0.077585,,,
1033,0.077599,,,
1033.35,0.077629,,,
1033.71,0.077646,,,
1034.12,0.077671,,,
1034.42,0.077685,,,
1034.82,0.077696,,,
1035.27,0.077734,,,
1035.55,0.077742,,,
1035.9,0.077769,,,
1036.18,0.077782,,,
1036.43,0.077776,,,
1036.78,0.077812,,,
1037.24,0.077828,,,
1037.6,0.07786,,,
1037.9,0.077872,,,
1038.42,0.077885,,,
1038.79,0.0779,,,
1039.09,0.077925,,,
1039.64,0.077964,,,
1040.14,0.077993,,,
1040.44,0.078011,,,
1040.72,0.078026,,,
1041.01,0.078041,,,
1041.47,0.078059,,,
1041.61,0.07809,,,
1041.97,0.0781,,,
1042.24,0.078121,,,
1042.49,0.078138,,,
1042.54,0.078121,,,
1043.19,0.078164,,,
1043.59,0.0782,,,
1043.94,0.078218,,,
1044.59,0.078256,,,
1045.41,0.078302,,,
1045.66,0.078308,,,
1045.98,0.078331,,,
1046.26,0.078325,,,
1046.86,0.078344,,,
1047.31,0.078375,,,
1047.76,0.078415,,,
1048.31,0.078445,,,
1048.73,0.078461,,,
1048.98,0.078472,,,
1049.43,0.078509,,,
1049.86,0.078523,,,
1050.18,0.078558,,,
1050.52,0.078587,,,
1051.02,0.078599,,,
1051.48,0.078639,,,
1051.98,0.078668,,,
1052.23,0.078685,,,
1052.8,0.078716,,,
1053.39,0.078751,,,
1053.94,0.078776,,,
1054.22,0.0788,,,
1054.52,0.078817,,,
1054.8,0.078812,,,
1054.94,0.078844,,,
1055.42,0.078863,,,
1055.67,0.07888,,,
1056.07,0.078881,,,
1056.3,0.078916,,,
1056.62,0.078917,,,
1057.07,0.078935,,,
1057.39,0.078959,,,
1057.77,0.079003,,,
1058.06,0.079009,,,
1058.31,0.079022,,,
1059.02,0.079067,,,
1059.27,0.079076,,,
1059.73,0.079113,,,
1060.43,0.079104,,,
1060.44,0.079151,,,
1060.78,0.079147,,,
1061.04,0.079185,,,
1061.49,0.079203,,,
1061.78,0.079219,,,
1062.14,0.079232,,,
1062.54,0.079265,,,
1063.08,0.079284,,,
1063.41,0.079311,,,
1063.71,0.0793,,,
1064.21,0.079352,,,
1064.5,0.079365,,,
1065.13,0.079414,,,
1065.81,0.079437,,,
1066.17,0.079435,,,
1066.23,0.079465,,,
1066.27,0.079438,,,
1066.3,0.079466,,,
1067.12,0.079497,,,
1067.53,0.079538,,,
1068,0.079558,,,
1068.02,0.079536,,,
1068.75,0.079603,,,
1069.25,0.079603,,,
1069.6,0.079613,,,
1069.65,0.079655,,,
1070.25,0.079677,,,
1070.57,0.079692,,,
1070.94,0.079713,,,
1071.3,0.079715,,,
1071.34,0.079746,,,
1071.59,0.079751,,,
1071.84,0.079759,,,
1072.07,0.07979,,,
1072.64,0.079812,,,
1072.89,0.079819,,,
1073.54,0.079843,,,
1073.92,0.079858,,,
1074.19,0.079896,,,
1074.46,0.079886,,,
1074.79,0.079898,,,
1075.31,0.07995,,,
1075.69,0.079972,,,
1076.33,0.080018,,,
1076.94,0.080026,,,
1077.21,0.080039,,,
1077.41,0.08007,,,
1077.69,0.080093,,,
1078.08,0.080106,,,
1078.53,0.080112,,,
1078.9,0.080147,,,
1079.2,0.080176,,,
1079.48,0.080194,,,
1079.76,0.08021,,,
1079.85,0.080178,,,
1080.51,0.080234,,,
1081.31,0.080264,,,
1081.76,0.080311,,,
1082.03,0.080332,,,
1082.5,0.080369,,,
1082.88,0.080359,,,
1083.23,0.080406,,,
1083.7,0.080423,,,
1084.03,0.080421,,,
1084.33,0.080462,,,
1084.83,0.080478,,,
1085.24,0.080503,,,
1085.5,0.080521,,,
1086.02,0.080552,,,
1086.29,0.080552,,,
1087.05,0.08061,,,
1087.49,0.080615,,,
1087.79,0.080655,,,
1087.99,0.080626,,,
1088.69,0.08069,,,
1089.04,0.080697,,,
1089.46,0.080733,,,
1089.79,0.080752,,,
1090.17,0.080767,,,
1090.42,0.080789,,,
1090.71,0.080815,,,
1091.16,0.080821,,,
1091.56,0.080837,,,
1091.83,0.080845,,,
1092.16,0.080878,,,
1092.41,0.080886,,,
1092.76,0.080918,,,
1093.04,0.080898,,,
1093.69,0.080962,,,
1094.11,0.08098,,,
1094.48,0.080975,,,
1094.66,0.081013,,,
1095.28,0.08104,,,
1095.61,0.08107,,,
1095.86,0.081079,,,
1096.35,0.081083,,,
1096.76,0.081125,,,
1097.03,0.081137,,,
1097.43,0.081147,,,
1097.93,0.081174,,,
1098.37,0.081172,,,
1098.38,0.081199,,,
1098.8,0.081205,,,
1098.93,0.081242,,,
1099.27,0.081256,,,
1099.65,0.081244,,,
1099.73,0.08128,,,
1100.18,0.081306,,,
1100.47,0.081287,,,
1100.73,0.081314,,,
1101.07,0.081359,,,
1101.7,0.081386,,,
1101.72,0.081354,,,
1101.77,0.081398,,,
1102.19,0.081419,,,
1102.75,0.081438,,,
1103,0.081453,,,
1103.45,0.08148,,,
1103.97,0.081493,,,
1104.39,0.081536,,,
1105.12,0.081573,,,
1105.24,0.08155,,,
1105.72,0.081582,,,
1105.84,0.081611,,,
1106.12,0.081628,,,
1106.44,0.081648,,,
1106.87,0.081659,,,
1107.17,0.081665,,,
1107.19,0.081688,,,
1107.81,0.081698,,,
1108.08,0.081736,,,
1108.33,0.081744,,,
1108.74,0.081777,,,
1109.43,0.081819,,,
1109.83,0.081819,,,
1110.06,0.081846,,,
1110.61,0.081853,,,
1110.65,0.081882,,,
1110.95,0.081891,,,
1111.48,0.08193,,,
1111.51,0.081907,,,
1112.01,0.081939,,,
1112.1,0.081963,,,
1112.43,0.081976,,,
1112.98,0.081991,,,
1113.28,0.081984,,,
1113.3,0.082018,,,
1113.65,0.082046,,,
1113.68,0.082014,,,
1113.75,0.082052,,,
1114.27,0.082079,,,
1114.75,0.082095,,,
1115.17,0.082126,,,
1115.33,0.082101,,,
1116.08,0.082176,,,
1116.33,0.082183,,,
1116.95,0.082216,,,
1117.25,0.082214,,,
1117.52,0.08225,,,
1117.97,0.082277,,,
1118.27,0.082296,,,
1118.72,0.082317,,,
1119.29,0.082317,,,
1119.89,0.082363,,,
1120.21,0.082403,,,
1120.46,0.082421,,,
1120.84,0.082411,,,
1121.32,0.082461,,,
1121.37,0.082432,,,
1121.39,0.082464,,,
1121.72,0.082491,,,
1121.76,0.082461,,,
1122.77,0.082535,,,
1123.19,0.082561,,,
1123.53,0.082582,,,
1123.78,0.082599,,,
1124.03,0.082597,,,
1124.29,0.082621,,,
1124.71,0.082655,,,
1125.26,0.082667,,,
1125.53,0.082686,,,
1125.84,0.082708,,,
1126.28,0.082735,,,
1126.66,0.082723,,,
1126.86,0.08277,,,
1127.15,0.082783,,,
1127.45,0.082799,,,
1127.78,0.082807,,,
1128.01,0.08284,,,
1128.26,0.082842,,,
1128.93,0.082866,,,
1128.95,0.082895,,,
1129.36,0.082893,,,
1129.82,0.082908,,,
1130.05,0.082946,,,
1130.33,0.082954,,,
1130.68,0.082967,,,
1130.95,0.08299,,,
1131.2,0.083007,,,
1131.72,0.08302,,,
1131.85,0.083052,,,
1132.35,0.083069,,,
1132.9,0.083086,,,
1133.2,0.083106,,,
1133.64,0.083146,,,
1134.05,0.083177,,,
1134.39,0.083186,,,
1134.7,0.083186,,,
1135.22,0.083238,,,
1135.52,0.083251,,,
1136,0.083288,,,
1136.27,0.083266,,,
1136.47,0.08331,,,
1136.74,0.083292,,,
1136.97,0.083335,,,
1137.42,0.083358,,,
1137.51,0.083339,,,
1138.06,0.083387,,,
1138.51,0.083408,,,
1139.11,0.083449,,,
1139.54,0.083443,,,
1139.81,0.083478,,,
1140.13,0.083494,,,
1140.56,0.083523,,,
1140.96,0.083531,,,
1141.26,0.083557,,,
1141.91,0.083602,,,
1142.21,0.083583,,,
1142.65,0.08364,,,
1143.21,0.083656,,,
1143.6,0.083669,,,
1143.91,0.083684,,,
1144.25,0.083728,,,
1144.31,0.083695,,,
1144.33,0.083724,,,
1144.71,0.083745,,,
1145.16,0.083765,,,
1145.63,0.083786,,,
1146.57,0.083839,,,
1146.67,0.083811,,,
1146.68,0.083844,,,
1146.97,0.083858,,,
1146.98,0.083826,,,
1147.25,0.083884,,,
1147.85,0.0839,,,
1148.1,0.083915,,,
1148.47,0.083936,,,
1148.87,0.083935,,,
1148.89,0.083965,,,
1149.14,0.083962,,,
1149.65,0.083997,,,
1149.9,0.084019,,,
1150.3,0.08404,,,
1150.74,0.08407,,,
1150.99,0.084067,,,
1151.3,0.084087,,,
1151.4,0.084112,,,
1151.74,0.084111,,,
1152.14,0.084149,,,
1152.52,0.084152,,,
1152.92,0.084193,,,
1153.17,0.084205,,,
1153.52,0.08422,,,
1154.06,0.084244,,,
1154.27,0.084271,,,
1154.77,0.084293,,,
1155.07,0.08429,,,
1155.48,0.084345,,,
1155.74,0.084343,,,
1156.26,0.084379,,,
1156.69,0.084408,,,
1156.99,0.084408,,,
1157.14,0.084431,,,
1157.56,0.084462,,,
1158.06,0.08449,,,
1158.45,0.084504,,,
1158.83,0.084525,,,
1159.1,0.084531,,,
1159.73,0.084574,,,
1160,0.084583,,,
1160.25,0.0846,,,
1160.61,0.084626,,,
1160.88,0.084643,,,
1161.15,0.084656,,,
1161.48,0.08466,,,
1161.95,0.0847,,,
1162.42,0.084721,,,
1162.68,0.084733,,,
1162.93,0.084752,,,
1163.28,0.084751,,,
1163.77,0.084767,,,
1164.05,0.084771,,,
1164.79,0.084822,,,
1165.1,0.084844,,,
1165.79,0.084881,,,
1166.34,0.08493,,,
1166.92,0.084964,,,
1167.79,0.085018,,,
1168.39,0.085028,,,
1168.72,0.085085,,,
1168.76,0.085053,,,
1169.02,0.085082,,,
1169.61,0.085113,,,
1170.11,0.085137,,,
1170.31,0.08511,,,
1170.77,0.085166,,,
1171.23,0.085176,,,
1171.49,0.085214,,,
1171.76,0.085237,,,
1171.79,0.085191,,,
1172.14,0.085252,,,
1172.31,0.085225,,,
1172.63,0.085272,,,
1172.93,0.085253,,,
1172.96,0.085286,,,
1173.24,0.085291,,,
1173.54,0.085295,,,
1173.68,0.085325,,,
1174.18,0.08536,,,
1174.53,0.085366,,,
1175.01,0.085411,,,
1175.31,0.085419,,,
1175.85,0.085426,,,
1176.18,0.085472,,,
1176.46,0.085487,,,
1176.75,0.085516,,,
1176.88,0.085487,,,
1177.26,0.085536,,,
1177.78,0.085527,,,
1177.83,0.085557,,,
1178.28,0.08558,,,
1178.8,0.085611,,,
1179.12,0.085624,,,
1179.38,0.085652,,,
1179.75,0.085633,,,
1179.77,0.085672,,,
1180.22,0.085692,,,
1180.7,0.085713,,,
1181.15,0.085742,,,
1181.42,0.085755,,,
1181.75,0.085777,,,
1182,0.085786,,,
1182.44,0.085811,,,
1183.17,0.08585,,,
1183.5,0.085864,,,
1183.8,0.085864,,,
1184.09,0.085899,,,
1184.41,0.085922,,,
1184.72,0.085935,,,
1185.01,0.085931,,,
1185.24,0.085971,,,
1185.72,0.085992,,,
1185.97,0.085994,,,
1186.26,0.086022,,,
1186.69,0.086047,,,
1186.96,0.086061,,,
1187.39,0.086094,,,
1187.98,0.086131,,,
1188.39,0.086138,,,
1188.79,0.086154,,,
1189.06,0.086162,,,
1189.69,0.086211,,,
1190.26,0.086209,,,
1190.6,0.08623,,,
1191.28,0.086263,,,
1191.33,0.086298,,,
1191.86,0.086321,,,
1192.11,0.086305,,,
1192.15,0.086336,,,
1192.46,0.086335,,,
1192.86,0.086357,,,
1193.26,0.086392,,,
1193.57,0.08639,,,
1193.67,0.086421,,,
1194.2,0.086453,,,
1194.57,0.086441,,,
1194.63,0.086478,,,
1195,0.086453,,,
1195.42,0.086511,,,
1195.7,0.086507,,,
1196,0.086509,,,
1196.47,0.086539,,,
1196.48,0.086576,,,
1196.53,0.086547,,,
1196.79,0.086578,,,
1197.44,0.086589,,,
1197.9,0.086648,,,
1198.4,0.086657,,,
1198.8,0.086679,,,
1199.05,0.086676,,,
1199.19,0.086724,,,
1199.5,0.086707,,,
1199.8,0.086765,,,
1200.09,0.086766,,,
1200.37,0.08678,,,
1200.96,0.086795,,,
1201.24,0.08683,,,
1201.54,0.086825,,,
1201.84,0.086848,,,
1202.09,0.086873,,,
1202.36,0.08687,,,
1202.44,0.086901,,,
1202.99,0.086931,,,
1203.26,0.086944,,,
1203.51,0.086968,,,
1203.94,0.086973,,,
1204.49,0.087006,,,
1204.94,0.087044,,,
1205.23,0.087065,,,
1205.91,0.08709,,,
1206.5,0.087124,,,
1207.13,0.087161,,,
1207.43,0.087175,,,
1207.73,0.08718,,,
1208.3,0.087228,,,
1208.81,0.087253,,,
1209.31,0.087287,,,
1209.58,0.087301,,,
1209.87,0.087301,,,
1210.17,0.087329,,,
1210.65,0.08735,,,
1210.92,0.087345,,,
1211.32,0.087385,,,
1211.98,0.087417,,,
1212.5,0.087444,,,
1212.82,0.087469,,,
1213.09,0.087485,,,
1213.1,0.087454,,,
1213.49,0.087479,,,
1213.94,0.087521,,,
1214.35,0.087531,,,
1214.75,0.08756,,,
1215.07,0.087575,,,
1215.42,0.087568,,,
1215.52,0.08761,,,
1215.77,0.087611,,,
1216.02,0.087635,,,
1216.31,0.08765,,,
1216.32,0.087621,,,
1216.72,0.087684,,,
1217.04,0.087696,,,
1217.07,0.087657,,,
1217.49,0.087679,,,
1217.52,0.087729,,,
1217.62,0.087695,,,
1217.87,0.08774,,,
1218.22,0.087763,,,
1218.52,0.087745,,,
1218.92,0.087759,,,
1219.39,0.087815,,,
1219.41,0.087782,,,
1219.43,0.087821,,,
1219.81,0.087837,,,
1220.08,0.087824,,,
1220.09,0.087851,,,
1220.68,0.08788,,,
1220.99,0.087906,,,
1221.51,0.087934,,,
1221.59,0.087907,,,
1221.96,0.087972,,,
1222.26,0.08798,,,
1222.7,0.087964,,,
1222.73,0.088004,,,
1223.05,0.087982,,,
1223.06,0.088019,,,
1224.21,0.08808,,,
1224.51,0.088081,,,
1224.61,0.088112,,,
1225,0.088105,,,
1225.48,0.088156,,,
1225.73,0.088176,,,
1226.17,0.08815,,,
1226.2,0.088201,,,
1226.43,0.088169,,,
1226.5,0.088209,,,
1226.93,0.088246,,,
1227.28,0.088243,,,
1227.5,0.088281,,,
1227.85,0.088285,,,
1228.22,0.088287,,,
1228.52,0.088321,,,
1229.1,0.088321,,,
1229.12,0.08836,,,
1229.55,0.088387,,,
1230.05,0.08841,,,
1230.5,0.088424,,,
1230.65,0.088445,,,
1230.69,0.088416,,,
1231.09,0.088473,,,
1231.35,0.088481,,,
1232.12,0.088512,,,
1232.49,0.088548,,,
1232.77,0.08857,,,
1233.32,0.088573,,,
1233.81,0.088618,,,
1234.19,0.088654,,,
1234.71,0.088668,,,
1235.01,0.088675,,,
1235.46,0.088714,,,
1236.04,0.088715,,,
1236.46,0.088757,,,
1236.86,0.088762,,,
1237.23,0.088777,,,
1237.78,0.088824,,,
1238.03,0.088832,,,
1238.25,0.088866,,,
1238.73,0.088882,,,
1238.75,0.088846,,,
1239.18,0.088906,,,
1239.76,0.088932,,,
1240.05,0.088915,,,
1240.51,0.088949,,,
1240.53,0.088982,,,
1240.8,0.088961,,,
1241.23,0.089003,,,
1241.58,0.089008,,,
1241.62,0.089038,,,
1242.07,0.089069,,,
1242.33,0.089078,,,
1242.62,0.089087,,,
1242.95,0.08908,,,
1243.48,0.089085,,,
1243.5,0.089126,,,
1243.85,0.089154,,,
1243.92,0.089125,,,
1243.98,0.08917,,,
1244.23,0.089148,,,
1244.4,0.089195,,,
1244.43,0.089155,,,
1244.45,0.089185,,,
1244.92,0.089218,,,
1245.17,0.089185,,,
1245.7,0.089253,,,
1246.19,0.089284,,,
1246.49,0.089287,,,
1246.77,0.089324,,,
1247.29,0.089324,,,
1247.79,0.089378,,,
1247.91,0.089348,,,
1248.17,0.089396,,,
1248.19,0.089364,,,
1248.36,0.089407,,,
1248.64,0.089396,,,
1248.96,0.089415,,,
1249.41,0.089445,,,
1249.72,0.089474,,,
1250.02,0.089475,,,
1250.34,0.08951,,,
1250.69,0.089531,,,
1251.09,0.089568,,,
1251.11,0.089536,,,
1251.76,0.089563,,,
1252.06,0.089605,,,
1252.43,0.089627,,,
1253.03,0.089633,,,
1253.31,0.089677,,,
1253.79,0.0897,,,
1254.04,0.089712,,,
1254.25,0.089746,,,
1254.58,0.089758,,,
1254.83,0.089768,,,
1254.88,0.08974,,,
1254.9,0.089777,,,
1255.15,0.089766,,,
1255.43,0.089785,,,
1255.7,0.089798,,,
1255.95,0.089807,,,
1256.26,0.089823,,,
1256.75,0.089853,,,
1257,0.089884,,,
1257.26,0.089878,,,
1257.43,0.089919,,,
1257.45,0.08989,,,
1257.98,0.089942,,,
1258.25,0.089957,,,
1258.68,0.089971,,,
1259.17,0.089985,,,
1259.33,0.090022,,,
1259.37,0.089996,,,
1259.82,0.090018,,,
1260.33,0.090058,,,
1261.2,0.090087,,,
1261.5,0.090131,,,
1261.84,0.090152,,,
1261.87,0.090123,,,
1262.34,0.09018,,,
1262.59,0.09018,,,
1262.97,0.090176,,,
1263.37,0.090201,,,
1263.39,0.090229,,,
1263.69,0.090224,,,
1264.34,0.090252,,,
1264.64,0.090262,,,
1264.67,0.090291,,,
1264.92,0.090294,,,
1265.37,0.090304,,,
1265.74,0.090355,,,
1265.94,0.090324,,,
