x,y,type,temp,stress
1.45,0.000293,,,
1.46,0.000279,,,
1.48,0.000279,,,
1.5,0.000279,,,
1.51,0.000308,,,
1.53,0.000308,,,
1.55,0.000308,,,
1.56,0.000293,,,
1.58,0.000279,,,
1.6,0.000293,,,
1.62,0.000308,,,
1.63,0.000323,,,
1.65,0.000308,,,
1.67,0.000308,,,
1.68,0.000323,,,
1.7,0.000323,,,
1.72,0.000337,,,
1.73,0.000323,,,
1.75,0.000323,,,
1.77,0.000323,,,
2.02,0.000366,,,
2.27,0.000366,,,
2.52,0.000366,,,
2.77,0.00041,,,
3.02,0.000425,,,
3.27,0.00044,,,
3.52,0.000454,,,
3.77,0.000454,,,
4.02,0.000498,,,
4.27,0.000513,,,
4.52,0.000557,,,
4.77,0.000542,,,
5.02,0.000572,,,
5.27,0.000601,,,
5.52,0.000616,,,
5.77,0.000601,,,
6.02,0.00063,,,
6.27,0.00063,,,
6.52,0.00066,,,
6.77,0.000645,,,
7.02,0.000674,,,
7.27,0.000704,,,
7.52,0.000689,,,
7.77,0.000718,,,
8.02,0.000733,,,
8.27,0.000718,,,
8.52,0.000762,,,
8.77,0.000762,,,
9.02,0.000777,,,
9.27,0.000792,,,
9.52,0.000777,,,
9.77,0.000821,,,
10.02,0.000836,,,
10.27,0.000836,,,
10.52,0.000865,,,
10.77,0.00085,,,
11.02,0.000865,,,
11.27,0.00085,,,
11.52,0.00088,,,
11.77,0.00088,,,
12.02,0.000894,,,
12.27,0.000894,,,
12.52,0.000909,,,
12.77,0.000924,,,
13.02,0.000938,,,
13.27,0.000938,,,
13.52,0.000982,,,
13.77,0.000953,,,
14.02,0.000997,,,
14.27,0.000968,,,
14.52,0.000997,,,
14.77,0.000982,,,
15.02,0.000997,,,
15.27,0.001011,,,
15.52,0.001026,,,
15.77,0.001026,,,
16.02,0.001041,,,
16.27,0.001041,,,
16.52,0.001041,,,
16.77,0.001055,,,
17.02,0.001055,,,
17.27,0.00107,,,
17.52,0.001085,,,
17.77,0.001085,,,
18.02,0.001099,,,
18.27,0.001114,,,
18.52,0.001114,,,
18.77,0.001085,,,
19.02,0.001129,,,
19.27,0.001143,,,
19.52,0.001143,,,
19.77,0.001143,,,
20.02,0.001173,,,
20.27,0.001158,,,
20.52,0.001173,,,
20.77,0.001173,,,
21.02,0.001202,,,
21.27,0.001202,,,
21.52,0.001202,,,
21.77,0.001231,,,
22.27,0.001246,,,
22.77,0.001246,,,
23.27,0.001261,,,
23.77,0.001305,,,
24.27,0.001275,,,
24.77,0.001334,,,
25.27,0.001363,,,
25.77,0.001363,,,
26.27,0.001393,,,
26.77,0.001393,,,
27.27,0.001393,,,
27.28,0.001393,,,
27.78,0.001407,,,
28.28,0.001422,,,
28.78,0.001437,,,
29.28,0.001451,,,
29.78,0.001495,,,
30.28,0.001481,,,
30.78,0.00151,,,
31.28,0.001525,,,
31.78,0.001539,,,
32.28,0.001539,,,
32.78,0.001569,,,
33.28,0.001569,,,
33.78,0.001613,,,
34.28,0.001613,,,
34.78,0.001598,,,
35.28,0.001657,,,
35.78,0.001613,,,
36.28,0.001657,,,
36.78,0.001657,,,
37.28,0.001686,,,
37.78,0.0017,,,
38.28,0.001715,,,
38.78,0.001744,,,
39.28,0.00173,,,
39.78,0.001744,,,
40.28,0.001788,,,
40.78,0.001759,,,
41.28,0.001759,,,
41.78,0.001788,,,
42.28,0.001788,,,
42.78,0.001803,,,
43.28,0.001847,,,
43.78,0.001847,,,
44.78,0.001847,,,
45.78,0.001876,,,
46.78,0.001891,,,
47.78,0.00192,,,
48.78,0.00195,,,
49.78,0.002023,,,
50.78,0.002023,,,
51.78,0.002038,,,
52.78,0.002096,,,
53.78,0.002126,,,
54.78,0.002155,,,
55.78,0.002199,,,
56.78,0.002214,,,
57.78,0.002214,,,
58.78,0.002258,,,
59.78,0.002287,,,
60.78,0.002302,,,
61.78,0.002302,,,
62.78,0.002345,,,
63.78,0.002345,,,
64.78,0.002375,,,
65.78,0.002404,,,
66.78,0.002433,,,
67.78,0.002448,,,
68.78,0.002448,,,
69.78,0.002477,,,
70.78,0.002507,,,
71.78,0.002536,,,
72.78,0.002565,,,
73.78,0.002624,,,
74.78,0.002624,,,
75.78,0.002639,,,
76.78,0.002697,,,
77.78,0.002697,,,
78.78,0.002727,,,
79.78,0.002771,,,
80.78,0.002815,,,
81.78,0.002815,,,
82.78,0.002844,,,
83.78,0.002859,,,
84.78,0.002888,,,
85.78,0.002903,,,
86.78,0.002932,,,
87.78,0.002961,,,
88.78,0.002961,,,
89.78,0.002991,,,
90.78,0.002991,,,
91.78,0.003049,,,
92.78,0.003049,,,
93.78,0.003093,,,
94.78,0.003108,,,
95.78,0.003137,,,
96.78,0.003166,,,
97.78,0.003196,,,
98.78,0.003254,,,
99.78,0.00324,,,
100.78,0.003298,,,
101.78,0.003328,,,
102.78,0.003328,,,
103.78,0.003386,,,
104.78,0.003386,,,
105.78,0.003416,,,
106.78,0.00343,,,
107.78,0.003445,,,
108.78,0.003489,,,
109.78,0.003504,,,
110.78,0.003533,,,
111.78,0.003533,,,
112.78,0.003577,,,
113.79,0.003592,,,
114.79,0.003621,,,
115.79,0.003636,,,
116.79,0.003679,,,
117.79,0.003665,,,
118.79,0.003723,,,
119.79,0.003738,,,
120.79,0.003767,,,
121.79,0.003797,,,
122.79,0.003811,,,
123.79,0.003855,,,
124.79,0.003899,,,
125.79,0.003899,,,
126.79,0.003914,,,
127.79,0.003958,,,
128.79,0.003973,,,
129.79,0.003973,,,
130.79,0.004017,,,
131.79,0.004031,,,
132.79,0.004061,,,
133.79,0.004075,,,
134.79,0.004105,,,
135.79,0.00409,,,
136.79,0.004149,,,
137.79,0.004149,,,
138.79,0.004178,,,
139.79,0.004193,,,
140.79,0.004207,,,
141.79,0.004237,,,
142.79,0.004266,,,
143.79,0.00431,,,
144.79,0.00431,,,
145.79,0.004354,,,
146.79,0.004368,,,
147.79,0.004398,,,
148.79,0.004427,,,
149.79,0.004456,,,
150.79,0.004471,,,
151.79,0.004515,,,
152.79,0.00453,,,
153.79,0.004544,,,
154.79,0.004574,,,
155.79,0.004574,,,
156.79,0.004603,,,
157.79,0.004603,,,
158.79,0.004647,,,
159.79,0.004662,,,
160.79,0.004691,,,
161.79,0.00472,,,
162.79,0.00472,,,
163.79,0.00472,,,
164.79,0.00475,,,
165.79,0.004764,,,
166.79,0.004808,,,
167.79,0.004852,,,
168.79,0.004882,,,
169.79,0.004911,,,
170.79,0.00494,,,
171.79,0.00494,,,
172.79,0.004999,,,
173.79,0.004999,,,
174.79,0.005028,,,
175.79,0.005057,,,
176.79,0.005116,,,
177.79,0.005116,,,
178.79,0.005116,,,
179.79,0.005175,,,
180.79,0.005145,,,
181.79,0.005219,,,
182.79,0.005219,,,
183.79,0.005233,,,
184.79,0.005277,,,
185.79,0.005292,,,
186.79,0.005292,,,
187.79,0.005336,,,
189.79,0.005409,,,
191.79,0.005439,,,
193.79,0.005527,,,
195.79,0.005556,,,
197.79,0.005629,,,
199.79,0.005658,,,
201.79,0.005702,,,
203.79,0.005746,,,
205.79,0.00579,,,
207.79,0.005805,,,
209.79,0.005893,,,
211.79,0.005893,,,
213.79,0.005966,,,
215.79,0.00601,,,
217.79,0.006069,,,
219.79,0.006098,,,
221.79,0.006157,,,
223.79,0.006201,,,
225.79,0.006274,,,
227.79,0.006333,,,
229.79,0.006377,,,
231.79,0.006406,,,
233.79,0.006435,,,
235.79,0.006479,,,
237.79,0.006494,,,
239.79,0.006567,,,
241.79,0.006641,,,
243.79,0.00667,,,
245.79,0.006685,,,
247.79,0.006773,,,
249.79,0.006846,,,
251.79,0.006875,,,
253.79,0.006905,,,
255.79,0.006949,,,
257.79,0.006992,,,
259.79,0.007022,,,
261.79,0.007066,,,
263.79,0.007095,,,
265.79,0.007168,,,
267.79,0.007212,,,
269.79,0.0073,,,
271.79,0.00733,,,
273.79,0.007359,,,
275.79,0.007403,,,
277.79,0.007447,,,
279.79,0.007476,,,
281.79,0.007535,,,
283.79,0.007579,,,
285.79,0.007652,,,
287.79,0.007681,,,
289.79,0.007711,,,
291.79,0.007769,,,
293.79,0.007813,,,
295.79,0.007887,,,
297.79,0.007901,,,
299.79,0.00796,,,
301.79,0.008004,,,
303.79,0.008033,,,
305.79,0.008063,,,
307.79,0.008121,,,
309.79,0.008151,,,
311.79,0.008239,,,
313.79,0.008283,,,
315.79,0.008312,,,
317.79,0.008356,,,
319.79,0.0084,,,
321.79,0.008473,,,
323.79,0.008502,,,
325.79,0.008517,,,
327.79,0.008576,,,
329.79,0.008664,,,
331.79,0.008664,,,
333.79,0.008693,,,
335.79,0.008737,,,
337.79,0.00881,,,
339.79,0.00884,,,
341.79,0.008898,,,
343.79,0.008957,,,
345.79,0.009001,,,
347.79,0.009089,,,
349.79,0.009103,,,
351.79,0.009133,,,
353.79,0.009206,,,
355.79,0.009206,,,
357.79,0.009309,,,
359.79,0.009309,,,
361.79,0.009367,,,
363.79,0.009426,,,
365.79,0.00947,,,
367.79,0.009529,,,
369.79,0.009573,,,
371.79,0.009631,,,
373.79,0.00966,,,
375.79,0.009719,,,
377.79,0.009792,,,
379.79,0.009807,,,
380.19,0.009807,,,
382.19,0.009851,,,
384.19,0.00991,,,
386.19,0.009954,,,
388.19,0.010027,,,
390.19,0.0101,,,
392.19,0.01013,,,
394.19,0.010144,,,
396.19,0.010203,,,
398.19,0.010232,,,
400.19,0.010306,,,
402.19,0.010349,,,
404.19,0.010423,,,
406.19,0.010452,,,
408.19,0.010467,,,
410.2,0.010481,,,
412.2,0.010584,,,
414.2,0.010657,,,
416.2,0.010716,,,
418.2,0.010775,,,
420.2,0.010819,,,
422.2,0.010863,,,
424.2,0.010907,,,
426.2,0.010965,,,
428.2,0.011009,,,
430.2,0.011068,,,
432.2,0.011097,,,
434.2,0.011156,,,
436.2,0.0112,,,
438.2,0.011229,,,
440.2,0.011288,,,
442.2,0.011332,,,
444.2,0.01139,,,
446.2,0.011405,,,
448.2,0.011449,,,
450.2,0.011522,,,
452.2,0.011537,,,
454.2,0.01161,,,
456.2,0.011654,,,
458.2,0.011713,,,
460.2,0.011742,,,
462.2,0.011815,,,
464.2,0.011859,,,
466.2,0.011918,,,
468.2,0.011933,,,
470.2,0.011991,,,
472.2,0.012021,,,
474.2,0.012079,,,
476.2,0.012123,,,
478.2,0.012182,,,
480.2,0.012226,,,
482.2,0.012285,,,
484.2,0.012328,,,
486.2,0.012372,,,
488.2,0.012416,,,
490.2,0.01246,,,
492.2,0.012519,,,
494.2,0.012548,,,
496.2,0.012592,,,
498.2,0.012622,,,
500.2,0.01268,,,
502.2,0.012739,,,
504.2,0.012783,,,
506.2,0.012842,,,
508.2,0.012871,,,
510.2,0.012856,,,
512.2,0.01293,,,
514.2,0.012959,,,
516.2,0.013047,,,
518.2,0.013047,,,
520.2,0.013105,,,
522.2,0.013179,,,
524.2,0.013223,,,
526.2,0.013223,,,
528.2,0.013311,,,
530.2,0.013399,,,
532.2,0.013428,,,
534.2,0.013472,,,
536.2,0.013545,,,
538.2,0.01356,,,
540.2,0.013619,,,
542.2,0.013648,,,
544.2,0.013692,,,
546.2,0.013721,,,
548.2,0.01378,,,
550.2,0.013824,,,
552.2,0.013882,,,
554.2,0.013926,,,
556.2,0.01397,,,
558.2,0.014029,,,
560.2,0.014088,,,
562.2,0.014132,,,
564.2,0.014176,,,
566.2,0.01422,,,
568.2,0.014249,,,
570.2,0.014307,,,
572.2,0.014337,,,
574.2,0.014395,,,
576.2,0.014454,,,
578.2,0.014483,,,
580.2,0.014542,,,
582.2,0.014586,,,
584.2,0.01463,,,
586.2,0.014689,,,
588.2,0.014733,,,
590.2,0.014777,,,
592.2,0.014835,,,
594.2,0.014865,,,
596.2,0.014909,,,
598.2,0.014953,,,
600.2,0.014996,,,
602.2,0.015055,,,
604.2,0.015114,,,
606.2,0.015158,,,
608.2,0.015216,,,
610.2,0.01526,,,
612.2,0.015319,,,
614.2,0.015348,,,
616.2,0.015392,,,
618.2,0.015451,,,
620.2,0.015495,,,
622.2,0.015539,,,
624.2,0.015568,,,
626.2,0.015627,,,
628.2,0.015685,,,
630.2,0.015759,,,
632.2,0.015788,,,
634.2,0.015832,,,
636.2,0.015891,,,
638.2,0.01592,,,
640.2,0.015964,,,
642.2,0.015993,,,
644.2,0.016037,,,
646.2,0.016096,,,
648.2,0.01614,,,
650.2,0.016184,,,
652.2,0.016243,,,
654.2,0.016287,,,
656.2,0.01633,,,
658.2,0.016389,,,
660.2,0.016418,,,
662.2,0.016462,,,
664.2,0.016477,,,
666.2,0.01655,,,
668.2,0.016565,,,
669.14,0.016594,,,
671.14,0.016638,,,
673.14,0.016697,,,
675.14,0.016756,,,
677.14,0.016814,,,
679.14,0.016844,,,
681.14,0.016917,,,
683.14,0.016961,,,
685.14,0.017005,,,
687.14,0.017049,,,
689.14,0.017078,,,
691.14,0.017122,,,
693.14,0.017181,,,
695.14,0.017239,,,
697.14,0.017283,,,
699.14,0.017342,,,
701.14,0.017371,,,
703.14,0.017445,,,
705.14,0.017474,,,
707.14,0.017518,,,
709.14,0.017562,,,
711.14,0.01762,,,
713.14,0.017664,,,
715.14,0.017694,,,
717.14,0.017752,,,
719.14,0.017811,,,
721.14,0.01787,,,
723.14,0.017899,,,
725.14,0.017958,,,
727.14,0.017987,,,
729.14,0.01806,,,
731.14,0.01809,,,
733.14,0.018134,,,
735.14,0.018178,,,
737.14,0.018222,,,
739.14,0.018266,,,
741.14,0.018324,,,
743.14,0.018353,,,
745.14,0.018412,,,
747.14,0.018456,,,
749.14,0.0185,,,
751.14,0.018559,,,
753.14,0.018588,,,
755.14,0.018632,,,
757.14,0.018676,,,
759.14,0.018735,,,
761.14,0.018779,,,
763.14,0.018823,,,
765.14,0.018867,,,
767.14,0.018896,,,
769.14,0.018954,,,
771.14,0.018984,,,
773.14,0.019057,,,
775.14,0.019101,,,
777.14,0.019145,,,
779.14,0.019204,,,
781.14,0.019262,,,
783.14,0.019292,,,
785.14,0.01935,,,
787.14,0.019394,,,
789.14,0.019424,,,
791.14,0.019497,,,
793.14,0.019556,,,
795.14,0.019614,,,
797.14,0.019673,,,
799.14,0.019717,,,
801.14,0.019761,,,
803.14,0.019805,,,
805.14,0.019834,,,
807.14,0.019893,,,
809.14,0.019951,,,
811.14,0.02001,,,
813.14,0.020069,,,
815.14,0.020113,,,
817.14,0.020186,,,
819.14,0.02023,,,
821.14,0.020288,,,
823.14,0.020332,,,
825.14,0.020376,,,
827.14,0.020435,,,
829.14,0.020494,,,
831.14,0.020552,,,
833.14,0.020596,,,
835.14,0.02064,,,
837.14,0.020699,,,
839.14,0.020758,,,
841.14,0.020816,,,
843.14,0.020846,,,
845.14,0.020904,,,
847.14,0.020963,,,
849.14,0.021007,,,
851.14,0.021051,,,
853.14,0.021095,,,
855.14,0.021153,,,
857.14,0.021197,,,
859.14,0.021241,,,
861.14,0.0213,,,
863.14,0.021344,,,
865.14,0.021388,,,
867.14,0.021447,,,
869.14,0.021491,,,
871.14,0.021549,,,
873.14,0.021608,,,
875.14,0.021652,,,
877.14,0.021696,,,
879.14,0.021754,,,
881.14,0.021798,,,
883.14,0.021842,,,
885.14,0.021886,,,
887.14,0.02193,,,
889.14,0.021989,,,
891.14,0.022048,,,
893.14,0.022092,,,
895.14,0.022136,,,
897.14,0.022194,,,
899.14,0.022253,,,
901.14,0.022268,,,
903.14,0.022341,,,
905.14,0.022385,,,
907.14,0.022429,,,
909.14,0.022458,,,
911.14,0.022517,,,
913.14,0.022575,,,
915.14,0.022634,,,
917.14,0.022678,,,
919.14,0.022722,,,
921.14,0.022781,,,
923.14,0.022825,,,
925.14,0.022883,,,
927.14,0.022927,,,
929.14,0.022956,,,
931.14,0.023015,,,
933.14,0.023074,,,
935.14,0.023118,,,
937.14,0.023162,,,
939.14,0.02322,,,
941.14,0.023279,,,
943.14,0.023323,,,
945.14,0.023382,,,
947.14,0.023411,,,
949.14,0.023484,,,
951.14,0.023514,,,
953.14,0.023543,,,
955.14,0.023602,,,
957.14,0.023675,,,
959.14,0.023704,,,
961.14,0.023748,,,
963.14,0.023836,,,
965.14,0.023865,,,
967.14,0.023924,,,
969.14,0.023968,,,
971.14,0.024027,,,
973.14,0.024071,,,
975.14,0.024115,,,
977.14,0.024159,,,
979.14,0.024188,,,
981.14,0.024247,,,
983.14,0.024305,,,
985.14,0.024349,,,
987.14,0.024408,,,
989.14,0.024452,,,
991.14,0.02451,,,
993.14,0.02454,,,
995.14,0.024598,,,
997.14,0.024642,,,
999.14,0.024686,,,
1001.14,0.02473,,,
1003.14,0.024774,,,
1005.14,0.024833,,,
1007.14,0.024892,,,
1009.14,0.024935,,,
1011.14,0.024994,,,
1013.14,0.025038,,,
1015.14,0.025097,,,
1017.14,0.025155,,,
1019.14,0.025199,,,
1021.14,0.025243,,,
1023.14,0.025287,,,
1025.14,0.025331,,,
1027.14,0.025375,,,
1029.14,0.025449,,,
1031.14,0.025507,,,
1033.14,0.025551,,,
1035.14,0.02561,,,
1037.14,0.025654,,,
1039.15,0.025712,,,
1041.15,0.025771,,,
1043.15,0.0258,,,
1045.15,0.025844,,,
1047.15,0.025888,,,
1049.15,0.025932,,,
1051.15,0.025991,,,
1053.15,0.026035,,,
1055.15,0.026094,,,
1057.15,0.026138,,,
1059.15,0.026196,,,
1061.15,0.02624,,,
1063.15,0.026299,,,
1065.15,0.026343,,,
1067.15,0.026401,,,
1069.15,0.02646,,,
1071.15,0.026504,,,
1073.15,0.026533,,,
1075.15,0.026577,,,
1077.15,0.026651,,,
1079.15,0.026709,,,
1081.15,0.026768,,,
1083.15,0.026797,,,
1085.15,0.026856,,,
1087.15,0.0269,,,
1089.15,0.026973,,,
1091.15,0.027002,,,
1093.15,0.027061,,,
1095.15,0.027105,,,
1097.15,0.027134,,,
1099.15,0.027193,,,
1101.15,0.027252,,,
1103.15,0.02731,,,
1105.15,0.027384,,,
1107.15,0.027413,,,
1109.15,0.027472,,,
1111.15,0.02753,,,
1113.15,0.027589,,,
1115.15,0.027618,,,
1117.15,0.027677,,,
1119.15,0.027706,,,
1121.15,0.027765,,,
1123.15,0.027809,,,
1125.15,0.027853,,,
1127.15,0.027911,,,
1129.15,0.02797,,,
1131.15,0.028029,,,
1133.15,0.028087,,,
1135.15,0.028131,,,
1137.15,0.028175,,,
1139.15,0.028219,,,
1141.15,0.028249,,,
1143.15,0.028307,,,
1145.15,0.028351,,,
1147.15,0.028395,,,
1149.15,0.028454,,,
1151.15,0.028512,,,
1153.15,0.028586,,,
1155.15,0.02863,,,
1157.15,0.028674,,,
1159.15,0.028732,,,
1161.15,0.028762,,,
1163.15,0.028835,,,
1165.15,0.028879,,,
1167.15,0.028937,,,
1169.15,0.028967,,,
1171.15,0.028996,,,
1173.15,0.029069,,,
1175.15,0.029084,,,
1177.15,0.029172,,,
1179.15,0.029216,,,
1181.15,0.029245,,,
1183.15,0.029304,,,
1185.15,0.029333,,,
1187.15,0.029377,,,
1189.15,0.029451,,,
1191.15,0.02948,,,
1193.15,0.029553,,,
1195.15,0.029597,,,
1197.15,0.02967,,,
1199.15,0.0297,,,
1199.15,0.0297,,,
1201.15,0.029832,,,
1203.15,0.02992,,,
1205.15,0.029993,,,
1207.15,0.030081,,,
1209.15,0.03014,,,
1211.15,0.030228,,,
1213.15,0.030301,,,
1215.15,0.030359,,,
1217.15,0.030433,,,
1219.15,0.030506,,,
1221.15,0.030565,,,
1223.15,0.030623,,,
1225.15,0.030682,,,
1227.15,0.030726,,,
1229.15,0.030799,,,
1231.15,0.030843,,,
1233.15,0.030931,,,
1235.15,0.03099,,,
1237.15,0.031048,,,
1239.15,0.031107,,,
1241.15,0.031166,,,
1243.15,0.031224,,,
1245.15,0.031283,,,
1247.15,0.031327,,,
1249.15,0.031415,,,
1251.15,0.031459,,,
1253.15,0.031532,,,
1255.15,0.031562,,,
1257.15,0.03162,,,
1259.15,0.031664,,,
1261.15,0.031723,,,
1263.15,0.031781,,,
1265.15,0.031825,,,
1267.15,0.031869,,,
1269.15,0.031943,,,
1271.15,0.032001,,,
1273.15,0.032016,,,
1275.15,0.032089,,,
1277.15,0.032163,,,
1279.15,0.032207,,,
1281.15,0.03225,,,
1283.15,0.032324,,,
1285.15,0.032382,,,
1287.15,0.032441,,,
1289.15,0.032514,,,
1291.15,0.032544,,,
1293.15,0.032602,,,
1295.15,0.032676,,,
1297.15,0.032734,,,
1299.15,0.032778,,,
1301.15,0.032822,,,
1303.15,0.032866,,,
1305.15,0.032925,,,
1307.15,0.032983,,,
1309.15,0.033057,,,
1311.15,0.033086,,,
1313.15,0.033145,,,
1315.15,0.033218,,,
1317.15,0.033291,,,
1319.15,0.033321,,,
1321.15,0.033394,,,
1323.15,0.033423,,,
1325.15,0.033511,,,
1327.15,0.033584,,,
1329.15,0.033643,,,
1331.15,0.033702,,,
1333.15,0.033746,,,
1335.15,0.03379,,,
1337.15,0.033804,,,
1339.15,0.033892,,,
1341.15,0.033951,,,
1342.89,0.03398,,,
1344.89,0.034054,,,
1346.89,0.034112,,,
1348.89,0.034171,,,
1350.89,0.0342,,,
1352.89,0.034259,,,
1354.89,0.034317,,,
1356.89,0.034361,,,
1357.89,0.034391,,,
1359.89,0.034449,,,
1361.89,0.034508,,,
1363.89,0.034567,,,
1365.89,0.034625,,,
1367.89,0.034684,,,
1369.89,0.034728,,,
1371.89,0.034787,,,
1373.89,0.034845,,,
1375.89,0.034889,,,
1377.89,0.034948,,,
1379.89,0.035006,,,
1381.89,0.035065,,,
1383.89,0.035124,,,
1385.89,0.035168,,,
1387.89,0.035241,,,
1389.89,0.0353,,,
1391.89,0.035344,,,
1393.89,0.035417,,,
1395.89,0.035461,,,
1397.89,0.035505,,,
1399.89,0.035549,,,
1401.89,0.035622,,,
1403.89,0.035681,,,
1405.89,0.035725,,,
1407.89,0.035783,,,
1409.89,0.035842,,,
1411.89,0.035886,,,
1413.89,0.035945,,,
1415.89,0.035989,,,
1417.89,0.036062,,,
1419.89,0.036106,,,
1421.89,0.03615,,,
1423.89,0.036223,,,
1425.89,0.036267,,,
1427.89,0.036311,,,
1429.89,0.03637,,,
1431.89,0.036428,,,
1433.89,0.036472,,,
1435.89,0.036531,,,
1437.89,0.03659,,,
1439.89,0.036634,,,
1441.89,0.036692,,,
1443.89,0.036766,,,
1445.89,0.03681,,,
1447.89,0.036854,,,
1449.89,0.036912,,,
1451.89,0.036956,,,
1453.89,0.037029,,,
1455.89,0.037103,,,
1457.89,0.037147,,,
1459.89,0.037205,,,
1461.89,0.037249,,,
1463.89,0.037323,,,
1465.89,0.037352,,,
1467.89,0.037381,,,
1469.89,0.03744,,,
1471.89,0.037499,,,
1473.89,0.037572,,,
1475.89,0.03763,,,
1477.89,0.037674,,,
1479.89,0.037733,,,
1481.89,0.037777,,,
1483.89,0.037836,,,
1485.89,0.037894,,,
1487.89,0.037938,,,
1489.89,0.037997,,,
1491.89,0.038056,,,
1493.89,0.038114,,,
1495.89,0.038158,,,
1497.89,0.038231,,,
1499.89,0.03829,,,
1501.89,0.038349,,,
1503.89,0.038407,,,
1505.89,0.038466,,,
1507.89,0.03851,,,
1509.89,0.038539,,,
1511.89,0.038627,,,
