x,y,type,temp,stress
353.41,0.073757,,,
353.63,0.073788,,,
353.76,0.073806,,,
354.01,0.073831,,,
354.06,0.073841,,,
354.34,0.073886,,,
354.54,0.073902,,,
354.61,0.073917,,,
354.83,0.073944,,,
355.19,0.073987,,,
355.34,0.07401,,,
355.51,0.074032,,,
355.68,0.074058,,,
356.08,0.074112,,,
356.23,0.074132,,,
356.5,0.07417,,,
356.7,0.074195,,,
357.06,0.074238,,,
357.3,0.07427,,,
357.45,0.074293,,,
357.73,0.074324,,,
358,0.074364,,,
358.2,0.074392,,,
358.35,0.074415,,,
358.65,0.074454,,,
358.85,0.07448,,,
359.1,0.074507,,,
359.42,0.074549,,,
359.62,0.074581,,,
359.87,0.074615,,,
360.13,0.074646,,,
360.28,0.074668,,,
360.48,0.074699,,,
360.72,0.074726,,,
361.13,0.074785,,,
361.45,0.074827,,,
361.63,0.074851,,,
361.9,0.074895,,,
362.2,0.074924,,,
362.27,0.074943,,,
362.42,0.074958,,,
362.7,0.074996,,,
362.8,0.075012,,,
362.97,0.07504,,,
363.3,0.075078,,,
363.44,0.075098,,,
363.62,0.075125,,,
363.87,0.075161,,,
364.12,0.075189,,,
364.27,0.075207,,,
364.67,0.075258,,,
364.89,0.075293,,,
365.02,0.075312,,,
365.31,0.075345,,,
365.44,0.07536,,,
365.56,0.075379,,,
365.81,0.075412,,,
366.02,0.075441,,,
366.34,0.075485,,,
366.46,0.075495,,,
366.74,0.075531,,,
366.91,0.075564,,,
367.16,0.07559,,,
367.41,0.075628,,,
367.57,0.075652,,,
367.83,0.075685,,,
368.19,0.075733,,,
368.51,0.075779,,,
368.76,0.075806,,,
368.93,0.075826,,,
369.09,0.075857,,,
369.33,0.075889,,,
369.53,0.075914,,,
369.69,0.075934,,,
370.13,0.075992,,,
370.31,0.076017,,,
370.53,0.076045,,,
370.64,0.076059,,,
370.88,0.076083,,,
371.1,0.076124,,,
371.55,0.076173,,,
371.71,0.076206,,,
371.88,0.076225,,,
372.15,0.07626,,,
372.4,0.076284,,,
372.51,0.076306,,,
372.66,0.076329,,,
372.91,0.076356,,,
373.08,0.076378,,,
373.26,0.076402,,,
373.41,0.076422,,,
373.65,0.076452,,,
373.9,0.076488,,,
374.12,0.076515,,,
374.35,0.076543,,,
374.52,0.076565,,,
374.85,0.076605,,,
375.02,0.07663,,,
375.28,0.076662,,,
375.5,0.076693,,,
375.67,0.076713,,,
375.93,0.076753,,,
376.27,0.076799,,,
376.42,0.076813,,,
376.72,0.076854,,,
376.87,0.076882,,,
377.09,0.0769,,,
377.45,0.076954,,,
377.8,0.076997,,,
378,0.077021,,,
378.19,0.077046,,,
378.49,0.077084,,,
378.75,0.077119,,,
378.8,0.077135,,,
379.07,0.077168,,,
379.49,0.077221,,,
379.62,0.077241,,,
380.06,0.077298,,,
380.52,0.077355,,,
380.64,0.077371,,,
380.81,0.077393,,,
381.09,0.077429,,,
381.24,0.077453,,,
381.46,0.077481,,,
381.66,0.077505,,,
381.97,0.077546,,,
382.17,0.077579,,,
382.37,0.077602,,,
382.56,0.077629,,,
382.72,0.077648,,,
382.81,0.077662,,,
383.14,0.077708,,,
383.48,0.077746,,,
383.74,0.077782,,,
383.83,0.0778,,,
383.96,0.077815,,,
384.33,0.077868,,,
384.53,0.077887,,,
384.71,0.07791,,,
384.93,0.077944,,,
385.18,0.077974,,,
385.26,0.077992,,,
385.49,0.078018,,,
386,0.078086,,,
386.23,0.078115,,,
386.4,0.078138,,,
386.86,0.078194,,,
386.91,0.078211,,,
387.2,0.078247,,,
387.5,0.078285,,,
387.63,0.078296,,,
388.05,0.078356,,,
388.23,0.078378,,,
388.28,0.078388,,,
388.5,0.078419,,,
388.75,0.078452,,,
389.13,0.078509,,,
389.3,0.078526,,,
389.5,0.078553,,,
389.78,0.078587,,,
389.87,0.078607,,,
390.33,0.07866,,,
390.63,0.078708,,,
390.93,0.078747,,,
391.27,0.07879,,,
391.4,0.078809,,,
391.7,0.078853,,,
392.07,0.078904,,,
392.42,0.078947,,,
392.59,0.078973,,,
392.84,0.079001,,,
392.87,0.079017,,,
393.24,0.079054,,,
393.54,0.07909,,,
393.75,0.079121,,,
393.95,0.079145,,,
394.09,0.079166,,,
394.35,0.079197,,,
394.67,0.079236,,,
394.86,0.079265,,,
394.97,0.07928,,,
395.26,0.079313,,,
395.54,0.079346,,,
395.72,0.07937,,,
395.84,0.079386,,,
396.04,0.079414,,,
396.26,0.079433,,,
396.47,0.079464,,,
396.66,0.079494,,,
397.02,0.079534,,,
397.22,0.079553,,,
397.67,0.079614,,,
397.98,0.079653,,,
398.13,0.07968,,,
398.41,0.079703,,,
398.64,0.079742,,,
398.91,0.079769,,,
399.13,0.079791,,,
399.23,0.079815,,,
399.44,0.079847,,,
399.68,0.079873,,,
399.94,0.079908,,,
400.09,0.079895,,,
400.41,0.079928,,,
400.61,0.079956,,,
400.98,0.079995,,,
401.2,0.08002,,,
401.28,0.080041,,,
401.53,0.080069,,,
401.9,0.080115,,,
402.11,0.080143,,,
402.31,0.080176,,,
402.6,0.080205,,,
402.75,0.08024,,,
403.1,0.080275,,,
403.3,0.080306,,,
403.43,0.080325,,,
403.63,0.080349,,,
403.83,0.080377,,,
404.03,0.080401,,,
404.13,0.080414,,,
404.33,0.080436,,,
404.42,0.080456,,,
404.72,0.080488,,,
404.98,0.080526,,,
405.12,0.080541,,,
405.22,0.080557,,,
405.57,0.080596,,,
405.92,0.080642,,,
406.05,0.080658,,,
406.27,0.080688,,,
406.53,0.080721,,,
406.7,0.080747,,,
406.97,0.080781,,,
407.19,0.080806,,,
407.42,0.080839,,,
407.57,0.080863,,,
407.74,0.080881,,,
407.87,0.080908,,,
408.24,0.080949,,,
408.47,0.080978,,,
408.82,0.081019,,,
409.34,0.081089,,,
409.47,0.081114,,,
409.79,0.081151,,,
410.11,0.081194,,,
410.17,0.081211,,,
410.37,0.081229,,,
410.56,0.081256,,,
410.62,0.081267,,,
411.04,0.081319,,,
411.27,0.08135,,,
411.57,0.081385,,,
411.99,0.081434,,,
412.09,0.081452,,,
412.44,0.0815,,,
412.69,0.081522,,,
412.94,0.08156,,,
413.18,0.081588,,,
413.41,0.081617,,,
413.58,0.081645,,,
413.74,0.081671,,,
413.91,0.081691,,,
414.18,0.081724,,,
414.36,0.081754,,,
414.69,0.08179,,,
414.74,0.081803,,,
414.94,0.08183,,,
415.16,0.081853,,,
415.36,0.081878,,,
415.51,0.081906,,,
415.76,0.081934,,,
416.03,0.081969,,,
416.26,0.081999,,,
416.5,0.082022,,,
416.85,0.082065,,,
416.9,0.08208,,,
417.05,0.082094,,,
417.35,0.082129,,,
417.53,0.082153,,,
417.68,0.08218,,,
418.16,0.082243,,,
418.38,0.082271,,,
418.56,0.082295,,,
418.83,0.082322,,,
419.18,0.082366,,,
419.38,0.082397,,,
419.6,0.082422,,,
419.82,0.082447,,,
420.23,0.082495,,,
420.38,0.082523,,,
420.67,0.082553,,,
420.92,0.082586,,,
421.1,0.082612,,,
421.3,0.08263,,,
421.47,0.082663,,,
422.07,0.082727,,,
422.29,0.082756,,,
422.37,0.082766,,,
422.55,0.082793,,,
423.05,0.082852,,,
423.32,0.082897,,,
423.59,0.082926,,,
423.82,0.082956,,,
423.99,0.082993,,,
424.35,0.083034,,,
424.54,0.083063,,,
424.62,0.083078,,,
424.8,0.0831,,,
425.01,0.083122,,,
425.21,0.08314,,,
425.37,0.083159,,,
425.56,0.083183,,,
425.72,0.083213,,,
425.97,0.083238,,,
426.22,0.083267,,,
426.42,0.08329,,,
426.57,0.083318,,,
426.77,0.08334,,,
427.06,0.083374,,,
427.19,0.08339,,,
427.34,0.08341,,,
427.51,0.083436,,,
427.77,0.083457,,,
427.89,0.083476,,,
428.14,0.083507,,,
428.38,0.083537,,,
428.56,0.083556,,,
428.88,0.083593,,,
429.24,0.083636,,,
429.39,0.083661,,,
429.71,0.083695,,,
429.83,0.083713,,,
430.16,0.083757,,,
430.44,0.083792,,,
430.71,0.083825,,,
431.16,0.083881,,,
431.3,0.083897,,,
431.5,0.083928,,,
431.6,0.083944,,,
431.85,0.083972,,,
432.2,0.084021,,,
432.38,0.084043,,,
432.55,0.084063,,,
432.78,0.084091,,,
432.83,0.084106,,,
432.98,0.084125,,,
433.38,0.084177,,,
433.65,0.08421,,,
434.05,0.084261,,,
434.27,0.084289,,,
434.53,0.084325,,,
434.78,0.084358,,,
435.17,0.084403,,,
435.48,0.084439,,,
435.73,0.084481,,,
435.93,0.084503,,,
436.17,0.08453,,,
436.43,0.084565,,,
437,0.084637,,,
437.19,0.084662,,,
437.42,0.084694,,,
437.65,0.084729,,,
438.04,0.08478,,,
438.22,0.084805,,,
438.37,0.084823,,,
438.49,0.084836,,,
438.69,0.084864,,,
438.87,0.084899,,,
439.3,0.08495,,,
439.45,0.084974,,,
439.8,0.085015,,,
439.87,0.085028,,,
440.14,0.085063,,,
440.42,0.085096,,,
440.96,0.085169,,,
441.32,0.08521,,,
441.54,0.085247,,,
441.77,0.085276,,,
442.02,0.085304,,,
442.39,0.085341,,,
442.74,0.085388,,,
442.96,0.085423,,,
443.11,0.085445,,,
443.44,0.085483,,,
443.74,0.085521,,,
443.78,0.085548,,,
444.09,0.085574,,,
444.31,0.085598,,,
444.54,0.085631,,,
444.73,0.085663,,,
444.91,0.085684,,,
445.08,0.085704,,,
445.48,0.085756,,,
445.66,0.085782,,,
445.89,0.085811,,,
446.13,0.08584,,,
446.28,0.085862,,,
446.43,0.085886,,,
446.75,0.085917,,,
447.15,0.085963,,,
447.26,0.085978,,,
447.86,0.086035,,,
447.91,0.086055,,,
448.01,0.086079,,,
448.28,0.086107,,,
448.55,0.086125,,,
448.8,0.086163,,,
449.13,0.0862,,,
449.3,0.086232,,,
449.57,0.086258,,,
449.83,0.086261,,,
449.93,0.086293,,,
450.07,0.08632,,,
450.13,0.086333,,,
450.47,0.086373,,,
450.55,0.086386,,,
450.73,0.086407,,,
450.87,0.086428,,,
451.13,0.086459,,,
451.28,0.086475,,,
451.5,0.086504,,,
451.68,0.086523,,,
452.07,0.086574,,,
452.24,0.086594,,,
452.32,0.086608,,,
452.55,0.086639,,,
452.79,0.086665,,,
453.14,0.0867,,,
453.34,0.086733,,,
453.67,0.086772,,,
453.79,0.086794,,,
454.12,0.08684,,,
454.22,0.086849,,,
454.55,0.086898,,,
454.75,0.086918,,,
455.16,0.086979,,,
455.47,0.087016,,,
455.74,0.087048,,,
455.87,0.087068,,,
456.16,0.087103,,,
456.31,0.087129,,,
456.67,0.087166,,,
456.86,0.087196,,,
457.11,0.08723,,,
457.22,0.087249,,,
457.44,0.08727,,,
457.74,0.087309,,,
458.08,0.087359,,,
458.29,0.087381,,,
458.49,0.087406,,,
458.88,0.087465,,,
459.08,0.087485,,,
459.29,0.08751,,,
459.59,0.08755,,,
459.74,0.087575,,,
459.93,0.087593,,,
460.19,0.087618,,,
460.53,0.087666,,,
460.78,0.087702,,,
460.89,0.087717,,,
461.21,0.087753,,,
461.53,0.087796,,,
461.86,0.087835,,,
462.06,0.08786,,,
462.23,0.087885,,,
462.38,0.087903,,,
462.65,0.087939,,,
462.83,0.087964,,,
463.21,0.088013,,,
463.6,0.088058,,,
463.71,0.088084,,,
464.1,0.088126,,,
464.17,0.088134,,,
464.47,0.088172,,,
464.65,0.088194,,,
464.8,0.088216,,,
465.17,0.088257,,,
465.4,0.088291,,,
465.87,0.08834,,,
465.97,0.088359,,,
466.17,0.088382,,,
466.27,0.088404,,,
466.78,0.088459,,,
467.1,0.088497,,,
467.19,0.088512,,,
467.4,0.088536,,,
467.7,0.088573,,,
467.99,0.088604,,,
468.22,0.088636,,,
468.39,0.088659,,,
468.52,0.088671,,,
468.6,0.088691,,,
468.85,0.088714,,,
469.1,0.088736,,,
469.27,0.088751,,,
469.39,0.088774,,,
469.49,0.08879,,,
469.64,0.088813,,,
469.99,0.088857,,,
470.31,0.088897,,,
470.74,0.088954,,,
471.09,0.088997,,,
471.31,0.089021,,,
471.41,0.089038,,,
471.59,0.089065,,,
471.96,0.089107,,,
472.34,0.089152,,,
472.52,0.089169,,,
472.67,0.0892,,,
473.06,0.089237,,,
473.18,0.089261,,,
473.68,0.089322,,,
473.98,0.089358,,,
474.38,0.089408,,,
474.63,0.08944,,,
474.76,0.089461,,,
475.14,0.089511,,,
475.41,0.089536,,,
475.68,0.089574,,,
475.88,0.0896,,,
476,0.089619,,,
476.51,0.08968,,,
476.73,0.089706,,,
476.9,0.089731,,,
477.11,0.089756,,,
477.41,0.08979,,,
477.7,0.089829,,,
478.1,0.089878,,,
478.3,0.089908,,,
478.48,0.089926,,,
478.73,0.089966,,,
479,0.089988,,,
479.07,0.090004,,,
479.37,0.090035,,,
479.58,0.090058,,,
479.97,0.090111,,,
480.17,0.090138,,,
480.32,0.090154,,,
480.6,0.090192,,,
480.77,0.090212,,,
481.1,0.090256,,,
481.2,0.090273,,,
481.4,0.090299,,,
481.72,0.090332,,,
481.85,0.090349,,,
482.15,0.090392,,,
482.54,0.09044,,,
482.79,0.090472,,,
482.92,0.090485,,,
483.2,0.090518,,,
483.5,0.090566,,,
483.7,0.090586,,,
483.9,0.090618,,,
484.25,0.090663,,,
484.45,0.090688,,,
484.6,0.090708,,,
484.7,0.090723,,,
484.89,0.090744,,,
485.12,0.090767,,,
485.21,0.090793,,,
485.44,0.090823,,,
485.74,0.090854,,,
486.04,0.090887,,,
486.19,0.090908,,,
486.49,0.090947,,,
486.81,0.090978,,,
487.06,0.091018,,,
487.37,0.091051,,,
487.59,0.091084,,,
487.74,0.0911,,,
487.99,0.091128,,,
488.44,0.091189,,,
488.69,0.091216,,,
488.89,0.091241,,,
489.16,0.091278,,,
489.36,0.091296,,,
489.44,0.091314,,,
489.91,0.09137,,,
490.14,0.091398,,,
490.54,0.091455,,,
490.79,0.091485,,,
491.01,0.091505,,,
491.16,0.091531,,,
491.58,0.091582,,,
491.86,0.091615,,,
492.18,0.091652,,,
492.46,0.091688,,,
492.65,0.091713,,,
492.86,0.091732,,,
493.03,0.091758,,,
493.25,0.091773,,,
493.4,0.091797,,,
493.65,0.091828,,,
493.78,0.091844,,,
493.85,0.091858,,,
494.1,0.091882,,,
494.35,0.09191,,,
494.65,0.091945,,,
494.85,0.09197,,,
495.03,0.09199,,,
495.28,0.092024,,,
495.58,0.092057,,,
495.75,0.092081,,,
495.95,0.092118,,,
496.48,0.092178,,,
496.9,0.092226,,,
497.32,0.092283,,,
497.57,0.09231,,,
497.77,0.092343,,,
498.05,0.09238,,,
498.59,0.092434,,,
498.7,0.092455,,,
498.94,0.092485,,,
499.15,0.092512,,,
499.47,0.092552,,,
499.59,0.092571,,,
500.02,0.092623,,,
500.29,0.092658,,,
500.46,0.092676,,,
500.77,0.092715,,,
500.96,0.092737,,,
501.16,0.092764,,,
501.44,0.092799,,,
501.66,0.092823,,,
501.89,0.092857,,,
502.42,0.092921,,,
502.74,0.092958,,,
502.84,0.092979,,,
503.08,0.093001,,,
503.43,0.093039,,,
503.56,0.093061,,,
503.73,0.093087,,,
503.93,0.093111,,,
504.13,0.093133,,,
504.36,0.093164,,,
504.63,0.093194,,,
504.98,0.093239,,,
505.26,0.093273,,,
505.58,0.09332,,,
505.81,0.093337,,,
505.91,0.093358,,,
506.11,0.093383,,,
506.15,0.093395,,,
506.4,0.093413,,,
506.48,0.093431,,,
507.06,0.093508,,,
507.43,0.093552,,,
507.63,0.093579,,,
508.18,0.093646,,,
508.5,0.093692,,,
508.67,0.093714,,,
509.03,0.093762,,,
509.13,0.093774,,,
509.5,0.093816,,,
509.68,0.093839,,,
510.18,0.093897,,,
510.45,0.093936,,,
510.6,0.093954,,,
511.02,0.094007,,,
511.25,0.094039,,,
511.52,0.094069,,,
511.72,0.094098,,,
512.07,0.094138,,,
512.29,0.094166,,,
512.5,0.09419,,,
512.94,0.094237,,,
513.12,0.094274,,,
513.5,0.094315,,,
513.67,0.094337,,,
514.02,0.094375,,,
514.22,0.094404,,,
514.37,0.094423,,,
514.72,0.094467,,,
514.94,0.094491,,,
515.17,0.094519,,,
515.47,0.094559,,,
515.76,0.09459,,,
515.96,0.094625,,,
516.39,0.09467,,,
516.59,0.094702,,,
516.84,0.094721,,,
516.99,0.094748,,,
517.44,0.094798,,,
517.52,0.094814,,,
517.71,0.094834,,,
518.14,0.094891,,,
518.31,0.09492,,,
518.88,0.094983,,,
519.03,0.095003,,,
519.13,0.095021,,,
519.36,0.095047,,,
519.58,0.095067,,,
519.69,0.095087,,,
519.93,0.095111,,,
520.21,0.095142,,,
520.41,0.095173,,,
520.76,0.09521,,,
520.91,0.095231,,,
521.16,0.095268,,,
521.45,0.095293,,,
521.78,0.095335,,,
522.1,0.095372,,,
522.18,0.095386,,,
522.45,0.095418,,,
522.9,0.095472,,,
523.3,0.095519,,,
523.78,0.095581,,,
524.05,0.095608,,,
524.27,0.095636,,,
524.62,0.09568,,,
524.78,0.095699,,,
525.07,0.095736,,,
525.42,0.095779,,,
525.63,0.095805,,,
525.77,0.09582,,,
526,0.095849,,,
526.18,0.095876,,,
526.47,0.095911,,,
526.89,0.095958,,,
527.02,0.095976,,,
527.39,0.096021,,,
527.75,0.096063,,,
527.94,0.096087,,,
528.15,0.096114,,,
528.29,0.096133,,,
528.57,0.096159,,,
528.67,0.096179,,,
528.99,0.096211,,,
529.12,0.096232,,,
529.47,0.096277,,,
529.75,0.096313,,,
529.92,0.09633,,,
530.21,0.096365,,,
530.49,0.096403,,,
530.72,0.096428,,,
530.94,0.096456,,,
531.19,0.096485,,,
531.36,0.096509,,,
531.51,0.096526,,,
531.77,0.096552,,,
531.84,0.096572,,,
532.12,0.096597,,,
532.24,0.096623,,,
532.52,0.096649,,,
532.74,0.096681,,,
532.94,0.096701,,,
533.21,0.096743,,,
533.41,0.09677,,,
533.64,0.096799,,,
533.81,0.096821,,,
533.93,0.096839,,,
534.24,0.096875,,,
534.36,0.09689,,,
534.69,0.096939,,,
534.91,0.096957,,,
535.13,0.096985,,,
535.28,0.097006,,,
535.34,0.097016,,,
535.69,0.097063,,,
535.81,0.09708,,,
536.1,0.097112,,,
536.28,0.097135,,,
536.48,0.097159,,,
536.76,0.097198,,,
536.95,0.097222,,,
537.16,0.097244,,,
537.3,0.097267,,,
537.53,0.097289,,,
537.68,0.097314,,,
537.93,0.097344,,,
538.03,0.097361,,,
538.41,0.097399,,,
538.71,0.097447,,,
539.02,0.097482,,,
539.25,0.09751,,,
539.42,0.097531,,,
539.53,0.097546,,,
539.8,0.097578,,,
539.9,0.097591,,,
540.15,0.097619,,,
540.38,0.097648,,,
540.58,0.097677,,,
540.83,0.097704,,,
541.02,0.097731,,,
541.38,0.097776,,,
541.75,0.097823,,,
542.1,0.097869,,,
542.42,0.097903,,,
542.55,0.097919,,,
542.75,0.097946,,,
542.85,0.097963,,,
543.09,0.097993,,,
543.34,0.098016,,,
543.54,0.098041,,,
543.94,0.098094,,,
544.12,0.098117,,,
544.3,0.098141,,,
544.7,0.098187,,,
544.9,0.098217,,,
545.06,0.098233,,,
545.24,0.098256,,,
545.51,0.098291,,,
545.72,0.098317,,,
545.82,0.09833,,,
546.09,0.098357,,,
546.26,0.09838,,,
546.49,0.09841,,,
546.81,0.098449,,,
547.22,0.0985,,,
547.34,0.098516,,,
547.59,0.098547,,,
547.79,0.098569,,,
547.98,0.098591,,,
548.13,0.098609,,,
548.41,0.098645,,,
548.63,0.098672,,,
548.89,0.098699,,,
549.16,0.098733,,,
549.46,0.09877,,,
549.99,0.098834,,,
550.16,0.098855,,,
550.26,0.098871,,,
550.61,0.098908,,,
550.93,0.098957,,,
551.26,0.098994,,,
551.48,0.09902,,,
551.73,0.099048,,,
551.96,0.099082,,,
552.38,0.099129,,,
552.58,0.099159,,,
552.93,0.0992,,,
553.21,0.099232,,,
553.6,0.099284,,,
553.9,0.099318,,,
554.17,0.099352,,,
554.35,0.099378,,,
554.62,0.099413,,,
554.88,0.099441,,,
554.98,0.09946,,,
555.25,0.099484,,,
555.33,0.099503,,,
555.55,0.099533,,,
555.68,0.099542,,,
555.88,0.099569,,,
556.12,0.099599,,,
556.45,0.099629,,,
556.57,0.099651,,,
556.78,0.099677,,,
556.83,0.099687,,,
557.12,0.099722,,,
557.47,0.099766,,,
557.69,0.099793,,,
557.89,0.099818,,,
558.19,0.099853,,,
558.5,0.099897,,,
558.8,0.099936,,,
559.19,0.099974,,,
559.4,0.099999,,,
559.65,0.100032,,,
560.02,0.100086,,,
560.16,0.1001,,,
560.34,0.100121,,,
560.66,0.100162,,,
560.84,0.100179,,,
561.11,0.100208,,,
561.32,0.100235,,,
561.49,0.100257,,,
561.72,0.100289,,,
562.09,0.100329,,,
562.17,0.100346,,,
562.57,0.100388,,,
563.09,0.10045,,,
563.43,0.100492,,,
563.84,0.100545,,,
564.06,0.100572,,,
564.33,0.100603,,,
564.54,0.100632,,,
564.91,0.100671,,,
565.09,0.100697,,,
565.39,0.10073,,,
565.59,0.100756,,,
565.73,0.100771,,,
566.13,0.100822,,,
566.25,0.100836,,,
566.65,0.10088,,,
566.8,0.10089,,,
567.15,0.100939,,,
567.3,0.100955,,,
567.55,0.100992,,,
567.75,0.101014,,,
568.01,0.101048,,,
568.4,0.101081,,,
568.65,0.101117,,,
568.83,0.101137,,,
569.28,0.101198,,,
569.57,0.101226,,,
569.88,0.101264,,,
569.98,0.101287,,,
570.23,0.101318,,,
570.47,0.101352,,,
570.65,0.101374,,,
570.82,0.101392,,,
571.17,0.101431,,,
571.38,0.101459,,,
571.63,0.101491,,,
571.89,0.101527,,,
572.17,0.10155,,,
572.44,0.101591,,,
572.65,0.101621,,,
572.79,0.101634,,,
572.95,0.101657,,,
573.09,0.101676,,,
573.42,0.101715,,,
573.54,0.101729,,,
573.77,0.101759,,,
573.94,0.101779,,,
574.22,0.101815,,,
574.39,0.101833,,,
574.79,0.101888,,,
574.99,0.101909,,,
575.17,0.101932,,,
575.34,0.101955,,,
575.66,0.101991,,,
575.87,0.102016,,,
576.07,0.102043,,,
576.29,0.102069,,,
576.41,0.102089,,,
576.82,0.102132,,,
577.01,0.102159,,,
577.11,0.102177,,,
577.46,0.102207,,,
577.62,0.102231,,,
577.77,0.102249,,,
577.96,0.102269,,,
578.16,0.102299,,,
578.61,0.102361,,,
578.91,0.102398,,,
579.09,0.102414,,,
579.51,0.102472,,,
579.91,0.102517,,,
580.19,0.102553,,,
580.58,0.102597,,,
580.64,0.102612,,,
581.05,0.102649,,,
581.38,0.102701,,,
581.51,0.102714,,,
581.76,0.102747,,,
582.13,0.102793,,,
582.46,0.102831,,,
582.58,0.102848,,,
582.93,0.102884,,,
583.06,0.102902,,,
583.18,0.102918,,,
583.4,0.102947,,,
583.6,0.102969,,,
583.92,0.103007,,,
584.07,0.103029,,,
584.33,0.103058,,,
584.48,0.103084,,,
584.83,0.10313,,,
585.2,0.103168,,,
585.4,0.103196,,,
585.63,0.103219,,,
585.8,0.103244,,,
586.22,0.103284,,,
586.33,0.103306,,,
586.47,0.103323,,,
586.75,0.103355,,,
586.82,0.103372,,,
586.99,0.103389,,,
587.3,0.103425,,,
587.52,0.103457,,,
587.8,0.103498,,,
588.14,0.103532,,,
588.3,0.103551,,,
588.57,0.103589,,,
588.7,0.103607,,,
588.95,0.103636,,,
589.09,0.103653,,,
589.25,0.103673,,,
589.45,0.103697,,,
589.75,0.103733,,,
589.99,0.103762,,,
590.47,0.103813,,,
590.54,0.103833,,,
590.91,0.103865,,,
591.01,0.103879,,,
591.09,0.103892,,,
591.44,0.103932,,,
591.59,0.103951,,,
591.86,0.103984,,,
591.99,0.104,,,
592.34,0.104045,,,
592.51,0.104065,,,
592.72,0.10409,,,
592.98,0.104116,,,
593.09,0.104137,,,
593.28,0.104162,,,
593.46,0.104181,,,
593.51,0.104191,,,
593.78,0.104216,,,
594.11,0.10426,,,
594.21,0.104278,,,
594.46,0.104305,,,
594.83,0.104348,,,
594.94,0.104369,,,
595.31,0.104408,,,
595.48,0.104427,,,
595.68,0.104452,,,
595.84,0.104474,,,
596.1,0.104512,,,
596.43,0.104544,,,
596.65,0.104569,,,
596.78,0.104593,,,
596.98,0.104614,,,
597.3,0.104654,,,
597.76,0.104707,,,
598.11,0.104748,,,
598.36,0.10478,,,
598.68,0.104822,,,
598.8,0.10484,,,
599.05,0.104871,,,
599.25,0.104894,,,
599.47,0.10492,,,
599.63,0.104942,,,
599.85,0.104968,,,
600.27,0.105023,,,
600.43,0.105041,,,
600.57,0.105063,,,
600.93,0.105102,,,
601.08,0.105123,,,
601.25,0.105144,,,
601.57,0.105181,,,
602.02,0.105238,,,
602.2,0.105261,,,
602.44,0.105286,,,
602.62,0.105316,,,
602.99,0.10536,,,
603.32,0.105395,,,
603.64,0.105436,,,
603.79,0.105461,,,
604.35,0.105528,,,
604.7,0.105571,,,
604.94,0.105601,,,
605.12,0.105625,,,
605.31,0.105648,,,
605.51,0.105672,,,
605.71,0.105697,,,
605.94,0.105727,,,
606.12,0.105748,,,
606.44,0.105779,,,
606.56,0.105801,,,
606.67,0.105816,,,
607.04,0.105862,,,
607.24,0.105881,,,
607.32,0.105898,,,
607.67,0.105944,,,
607.96,0.105973,,,
608.13,0.105995,,,
608.28,0.106015,,,
608.68,0.10606,,,
608.83,0.106074,,,
608.99,0.1061,,,
609.21,0.106123,,,
609.43,0.106154,,,
609.66,0.106187,,,
609.86,0.106216,,,
610.33,0.10626,,,
610.46,0.106282,,,
610.83,0.106325,,,
611,0.106352,,,
611.26,0.10638,,,
611.41,0.106395,,,
611.58,0.106422,,,
611.85,0.106453,,,
612.05,0.106471,,,
612.3,0.106502,,,
612.58,0.106539,,,
612.9,0.106572,,,
613.06,0.1066,,,
613.23,0.106621,,,
613.5,0.106645,,,
613.55,0.106655,,,
613.93,0.106704,,,
614.27,0.106739,,,
614.55,0.10678,,,
614.8,0.10681,,,
615.12,0.106849,,,
615.37,0.106875,,,
615.5,0.106896,,,
615.72,0.106924,,,
616.07,0.106968,,,
616.25,0.10699,,,
616.52,0.107021,,,
616.84,0.107064,,,
617.04,0.107083,,,
617.27,0.107111,,,
617.45,0.107134,,,
617.59,0.107152,,,
617.9,0.107193,,,
618.14,0.107219,,,
618.34,0.107242,,,
618.6,0.107264,,,
618.84,0.107302,,,
619.15,0.107335,,,
619.27,0.107354,,,
619.42,0.107374,,,
619.59,0.107398,,,
619.91,0.107428,,,
620.19,0.107464,,,
620.46,0.107501,,,
620.69,0.107527,,,
620.99,0.10756,,,
621.17,0.107587,,,
621.44,0.107617,,,
621.57,0.107633,,,
621.84,0.107672,,,
622.26,0.107723,,,
622.52,0.107755,,,
622.74,0.107784,,,
623.26,0.107847,,,
623.51,0.107878,,,
623.74,0.107911,,,
623.91,0.107928,,,
624.06,0.10795,,,
624.39,0.107994,,,
624.69,0.108028,,,
625.13,0.108081,,,
625.24,0.108101,,,
625.51,0.108138,,,
625.84,0.10818,,,
625.98,0.108198,,,
626.25,0.108227,,,
626.48,0.108251,,,
626.58,0.108269,,,
626.76,0.108294,,,
626.96,0.108316,,,
627.13,0.108336,,,
627.46,0.108378,,,
627.71,0.108407,,,
628.1,0.108449,,,
628.35,0.108488,,,
628.55,0.108511,,,
628.82,0.108546,,,
629.07,0.108574,,,
629.53,0.10862,,,
629.82,0.108661,,,
630,0.108687,,,
630.17,0.108707,,,
630.33,0.108728,,,
630.73,0.108775,,,
630.92,0.108798,,,
631.28,0.108846,,,
631.5,0.108875,,,
631.58,0.108887,,,
631.77,0.108915,,,
632.27,0.108975,,,
632.37,0.108991,,,
632.45,0.109006,,,
632.72,0.109041,,,
633.02,0.109075,,,
633.22,0.109097,,,
633.4,0.109115,,,
633.62,0.109147,,,
633.94,0.109185,,,
634.15,0.109209,,,
