x,y,type,temp,stress
942.9,0.10873,,,
943.49,0.10876,,,
943.72,0.1088,,,
944.06,0.10884,,,
944.44,0.10887,,,
944.71,0.10891,,,
945.19,0.10895,,,
945.46,0.10898,,,
945.84,0.10902,,,
946.19,0.10906,,,
946.56,0.10909,,,
946.82,0.10913,,,
947.21,0.10917,,,
947.64,0.10921,,,
948.04,0.10924,,,
948.44,0.10928,,,
948.88,0.10932,,,
949.14,0.10936,,,
949.58,0.10939,,,
949.84,0.10943,,,
950.39,0.10947,,,
950.85,0.10951,,,
951.58,0.10954,,,
951.85,0.10958,,,
952.13,0.10962,,,
952.68,0.10966,,,
953,0.1097,,,
953.88,0.10974,,,
954.15,0.10978,,,
954.83,0.10981,,,
955.08,0.10985,,,
955.35,0.10989,,,
955.73,0.10993,,,
956,0.10997,,,
956.52,0.11,,,
956.73,0.11004,,,
957.15,0.11008,,,
957.45,0.11012,,,
958.2,0.11015,,,
958.54,0.11019,,,
958.84,0.11023,,,
959.35,0.11027,,,
959.92,0.11031,,,
960.24,0.11034,,,
960.71,0.11038,,,
960.97,0.11042,,,
961.66,0.11046,,,
962.11,0.1105,,,
962.47,0.11054,,,
962.89,0.11057,,,
963.24,0.11061,,,
963.53,0.11065,,,
964.03,0.11069,,,
964.48,0.11072,,,
964.94,0.11076,,,
965.19,0.11079,,,
965.49,0.11083,,,
966.01,0.11087,,,
966.35,0.1109,,,
966.68,0.11094,,,
967.03,0.11098,,,
967.58,0.11101,,,
967.86,0.11105,,,
968.25,0.11108,,,
968.8,0.11112,,,
969.06,0.11116,,,
969.58,0.1112,,,
969.92,0.11123,,,
970.18,0.11127,,,
970.53,0.11131,,,
971.25,0.11135,,,
971.53,0.11139,,,
971.8,0.11142,,,
972.15,0.11146,,,
972.65,0.1115,,,
973.52,0.11154,,,
973.89,0.11158,,,
974.34,0.11162,,,
974.97,0.11166,,,
975.35,0.1117,,,
975.64,0.11174,,,
976.09,0.11178,,,
976.37,0.11182,,,
976.94,0.11186,,,
977.19,0.1119,,,
977.64,0.11194,,,
978.34,0.11198,,,
978.52,0.11202,,,
978.78,0.11206,,,
979.08,0.1121,,,
979.43,0.11214,,,
980.44,0.11219,,,
980.74,0.11223,,,
981.58,0.11227,,,
982.06,0.11231,,,
982.61,0.11235,,,
982.93,0.11239,,,
983.36,0.11243,,,
983.76,0.11247,,,
984.26,0.11252,,,
984.71,0.11256,,,
985.12,0.1126,,,
985.8,0.11264,,,
986.1,0.11268,,,
986.45,0.11271,,,
986.72,0.11275,,,
987.05,0.11279,,,
987.55,0.11283,,,
987.98,0.11287,,,
988.59,0.11291,,,
989.05,0.11295,,,
989.42,0.11299,,,
989.67,0.11302,,,
989.97,0.11306,,,
990.47,0.1131,,,
990.79,0.11314,,,
991.54,0.11317,,,
991.84,0.11321,,,
992.34,0.11324,,,
992.64,0.11328,,,
993.26,0.11331,,,
993.47,0.11335,,,
993.76,0.11338,,,
994.14,0.11341,,,
994.34,0.11345,,,
994.69,0.11348,,,
995.01,0.11352,,,
995.44,0.11355,,,
995.88,0.11359,,,
996.28,0.11362,,,
996.61,0.11365,,,
996.99,0.11369,,,
997.31,0.11372,,,
997.78,0.11375,,,
998.35,0.11379,,,
998.66,0.11382,,,
999.08,0.11386,,,
999.35,0.11389,,,
999.61,0.11393,,,
999.96,0.11396,,,
1000.43,0.114,,,
1000.86,0.11403,,,
1001.22,0.11407,,,
1001.73,0.1141,,,
1002.05,0.11414,,,
1002.38,0.11418,,,
1002.73,0.11421,,,
1003.07,0.11425,,,
1003.43,0.11429,,,
1003.68,0.11433,,,
1004.05,0.11436,,,
1004.55,0.1144,,,
1004.9,0.11444,,,
1005.24,0.11448,,,
1005.74,0.11451,,,
1006.39,0.11455,,,
1006.9,0.11459,,,
1007.24,0.11463,,,
1007.79,0.11467,,,
1008.27,0.1147,,,
1008.87,0.11474,,,
1009.27,0.11478,,,
1009.64,0.11482,,,
1010.31,0.11486,,,
1010.63,0.11489,,,
1011.14,0.11493,,,
1011.49,0.11497,,,
1011.79,0.11501,,,
1012.26,0.11505,,,
1012.69,0.11509,,,
1012.99,0.11513,,,
1013.29,0.11516,,,
1013.59,0.1152,,,
1014,0.11524,,,
1014.38,0.11528,,,
1014.86,0.11531,,,
1015.25,0.11535,,,
1015.63,0.11539,,,
1016.1,0.11543,,,
1016.51,0.11546,,,
1016.9,0.1155,,,
1017.53,0.11554,,,
1017.87,0.11558,,,
1018.22,0.11561,,,
1018.65,0.11565,,,
1018.93,0.11569,,,
1019.62,0.11572,,,
1019.93,0.11576,,,
1020.39,0.1158,,,
1020.72,0.11583,,,
1021,0.11587,,,
1021.5,0.11591,,,
1021.69,0.11594,,,
1022,0.11598,,,
1022.32,0.11602,,,
1022.7,0.11605,,,
1023.31,0.11609,,,
1024.01,0.11613,,,
1024.46,0.11617,,,
1025.26,0.1162,,,
1025.62,0.11624,,,
1025.91,0.11628,,,
1026.36,0.11632,,,
1027.03,0.11636,,,
1027.33,0.1164,,,
1027.58,0.11644,,,
1027.93,0.11648,,,
1028.18,0.11652,,,
1028.51,0.11656,,,
1028.81,0.11659,,,
1029.29,0.11663,,,
1029.71,0.11667,,,
1030.15,0.11671,,,
1030.73,0.11675,,,
1031.15,0.11679,,,
1031.51,0.11683,,,
1031.8,0.11687,,,
1032.23,0.1169,,,
1032.9,0.11694,,,
1033.6,0.11698,,,
1033.87,0.11702,,,
1034.13,0.11705,,,
1034.67,0.11709,,,
1035.1,0.11713,,,
1035.62,0.11716,,,
1035.93,0.1172,,,
1036.4,0.11724,,,
1036.65,0.11727,,,
1037.07,0.11731,,,
1037.5,0.11735,,,
1038.02,0.11738,,,
1038.35,0.11742,,,
1039.04,0.11746,,,
1039.41,0.11749,,,
1039.66,0.11753,,,
1039.91,0.11756,,,
1040.16,0.1176,,,
1040.42,0.11764,,,
1040.81,0.11767,,,
1041.27,0.11771,,,
1041.57,0.11774,,,
1041.99,0.11778,,,
1042.41,0.11781,,,
1042.68,0.11785,,,
1043.24,0.11788,,,
1043.53,0.11792,,,
1043.76,0.11796,,,
1044.06,0.11799,,,
1044.74,0.11803,,,
1045.04,0.11806,,,
1045.41,0.1181,,,
1045.83,0.11814,,,
1046.21,0.11817,,,
1046.46,0.11821,,,
1046.96,0.11824,,,
1047.31,0.11828,,,
1047.96,0.11831,,,
1048.3,0.11834,,,
1048.68,0.11838,,,
1049,0.11841,,,
1049.25,0.11845,,,
1049.87,0.11848,,,
1050.57,0.11852,,,
1050.87,0.11855,,,
1051.35,0.11859,,,
1051.6,0.11862,,,
1051.85,0.11865,,,
1052.2,0.11869,,,
1052.89,0.11872,,,
1053.24,0.11876,,,
1053.59,0.11879,,,
1053.84,0.11882,,,
1054.05,0.11885,,,
1054.5,0.11888,,,
1054.62,0.11891,,,
1054.89,0.11895,,,
1055.29,0.11898,,,
1055.81,0.11901,,,
1056.06,0.11904,,,
1056.36,0.11907,,,
1056.54,0.1191,,,
1056.97,0.11913,,,
1057.29,0.11916,,,
1057.59,0.11919,,,
1057.94,0.11922,,,
1058.21,0.11925,,,
1058.99,0.11928,,,
1059.24,0.11931,,,
1059.56,0.11934,,,
1059.83,0.11937,,,
1060.09,0.1194,,,
1060.43,0.11943,,,
1060.44,0.11946,,,
1060.91,0.11949,,,
1061.16,0.11952,,,
1061.43,0.11955,,,
1061.65,0.11958,,,
1061.91,0.11961,,,
1062.23,0.11964,,,
1062.65,0.11967,,,
1063.41,0.1197,,,
1063.75,0.11974,,,
1064,0.11977,,,
1064.3,0.1198,,,
1064.57,0.11983,,,
1065.17,0.11986,,,
1065.52,0.1199,,,
1065.88,0.11993,,,
1066.15,0.11996,,,
1066.63,0.12,,,
1066.95,0.12003,,,
1067.6,0.12007,,,
1067.84,0.12011,,,
1068.22,0.12014,,,
1068.77,0.12018,,,
1069.07,0.12022,,,
1069.52,0.12025,,,
1070.05,0.12029,,,
1070.47,0.12033,,,
1070.99,0.12037,,,
1071.29,0.1204,,,
1071.59,0.12044,,,
1071.86,0.12048,,,
1072.14,0.12052,,,
1072.71,0.12056,,,
1072.81,0.1206,,,
1073.47,0.12064,,,
1073.72,0.12068,,,
1074.44,0.12072,,,
1074.73,0.12076,,,
1074.98,0.1208,,,
1075.69,0.12085,,,
1076.36,0.12089,,,
1076.86,0.12093,,,
1077.31,0.12097,,,
1077.6,0.12101,,,
1077.9,0.12105,,,
1078.46,0.12109,,,
1079.1,0.12113,,,
1079.35,0.12117,,,
1079.95,0.12122,,,
1080.55,0.12126,,,
1081.15,0.1213,,,
1081.52,0.12134,,,
1081.92,0.12138,,,
1082.17,0.12142,,,
1082.6,0.12146,,,
1083.33,0.1215,,,
1083.72,0.12154,,,
1084.25,0.12158,,,
1084.6,0.12162,,,
1085.04,0.12166,,,
1085.72,0.1217,,,
1085.97,0.12174,,,
1086.22,0.12178,,,
1086.49,0.12182,,,
1087.02,0.12186,,,
1087.44,0.12189,,,
1087.71,0.12193,,,
1088.31,0.12197,,,
1088.57,0.12201,,,
1088.86,0.12204,,,
1089.31,0.12208,,,
1089.81,0.12211,,,
1090.39,0.12215,,,
1090.76,0.12218,,,
1091.03,0.12222,,,
1091.41,0.12225,,,
1091.61,0.12229,,,
1091.93,0.12232,,,
1092.44,0.12235,,,
1092.81,0.12239,,,
1093.13,0.12242,,,
1093.7,0.12245,,,
1093.95,0.12248,,,
1094.55,0.12252,,,
1094.8,0.12255,,,
1095.16,0.12258,,,
1095.63,0.12261,,,
1096,0.12265,,,
1096.28,0.12268,,,
1096.53,0.12271,,,
1096.83,0.12275,,,
1097.18,0.12278,,,
1097.52,0.12281,,,
1097.77,0.12285,,,
1098.1,0.12288,,,
1098.38,0.12291,,,
1098.65,0.12295,,,
1099.32,0.12298,,,
1099.82,0.12302,,,
1100.24,0.12306,,,
1100.49,0.12309,,,
1101.05,0.12313,,,
1101.42,0.12316,,,
1101.97,0.1232,,,
1102.37,0.12324,,,
1102.76,0.12327,,,
1103.09,0.12331,,,
1103.69,0.12335,,,
1103.81,0.12338,,,
1104.07,0.12342,,,
1104.37,0.12345,,,
1104.82,0.12349,,,
1105.29,0.12352,,,
1105.93,0.12356,,,
1106.21,0.12359,,,
1106.86,0.12363,,,
1107.18,0.12366,,,
1107.46,0.1237,,,
1107.93,0.12373,,,
1108.28,0.12377,,,
1108.81,0.1238,,,
1109.21,0.12384,,,
1109.71,0.12387,,,
1110.05,0.12391,,,
1110.43,0.12394,,,
1110.86,0.12398,,,
1111.13,0.12401,,,
1111.41,0.12404,,,
1111.76,0.12408,,,
1112.15,0.12411,,,
1112.38,0.12415,,,
1112.77,0.12418,,,
1113.1,0.12421,,,
1113.47,0.12425,,,
1113.92,0.12428,,,
1114.27,0.12431,,,
1114.65,0.12435,,,
1114.97,0.12438,,,
1115.22,0.12441,,,
1115.5,0.12445,,,
1115.79,0.12448,,,
1116.12,0.12451,,,
1116.42,0.12455,,,
1116.69,0.12458,,,
1116.94,0.12462,,,
1117.32,0.12465,,,
1117.64,0.12469,,,
1118.05,0.12472,,,
1118.56,0.12476,,,
1119.34,0.12479,,,
1119.94,0.12483,,,
1120.42,0.12486,,,
1120.74,0.1249,,,
1121.04,0.12494,,,
1121.34,0.12497,,,
1121.66,0.12501,,,
1122.26,0.12504,,,
1122.68,0.12508,,,
1122.94,0.12512,,,
1123.66,0.12516,,,
1124.08,0.12519,,,
1124.36,0.12523,,,
1124.73,0.12527,,,
1125.4,0.12531,,,
1125.65,0.12535,,,
1125.96,0.12539,,,
1126.41,0.12542,,,
1126.78,0.12546,,,
1127.06,0.1255,,,
1127.9,0.12554,,,
1128.23,0.12558,,,
1128.53,0.12562,,,
1129.05,0.12566,,,
1129.38,0.12569,,,
1129.78,0.12573,,,
1130.03,0.12577,,,
1130.6,0.12581,,,
1130.94,0.12584,,,
1131.7,0.12588,,,
1131.9,0.12591,,,
1132.29,0.12595,,,
1132.67,0.12599,,,
1132.97,0.12602,,,
1133.25,0.12606,,,
1133.5,0.12609,,,
1133.82,0.12613,,,
1134.24,0.12616,,,
1134.91,0.12619,,,
1135.46,0.12623,,,
1135.76,0.12626,,,
1136.09,0.12629,,,
1136.36,0.12633,,,
1136.87,0.12636,,,
1137.38,0.12639,,,
1137.63,0.12642,,,
1137.86,0.12646,,,
1138.21,0.12649,,,
1138.51,0.12653,,,
1138.88,0.12656,,,
1139.26,0.12659,,,
1139.59,0.12663,,,
1139.98,0.12666,,,
1140.44,0.12669,,,
1140.83,0.12673,,,
1141.08,0.12676,,,
1141.35,0.1268,,,
1141.86,0.12683,,,
1142.03,0.12687,,,
1142.43,0.1269,,,
1142.78,0.12694,,,
1143.18,0.12698,,,
1143.45,0.12701,,,
1144.03,0.12705,,,
1144.53,0.12709,,,
1144.9,0.12712,,,
1145.48,0.12716,,,
1146.05,0.1272,,,
1146.38,0.12724,,,
1146.85,0.12727,,,
1147.05,0.12731,,,
1147.39,0.12735,,,
1148.05,0.12739,,,
1148.37,0.12743,,,
1148.74,0.12747,,,
1149.04,0.12751,,,
1149.57,0.12754,,,
1149.99,0.12758,,,
1150.36,0.12762,,,
1150.79,0.12766,,,
1151.06,0.1277,,,
1151.56,0.12774,,,
1152.41,0.12778,,,
1152.94,0.12781,,,
1153.64,0.12785,,,
1153.91,0.12789,,,
1154.21,0.12793,,,
1154.61,0.12797,,,
1155.08,0.12801,,,
1155.33,0.12805,,,
1155.66,0.12808,,,
1156.18,0.12812,,,
1156.55,0.12816,,,
1156.98,0.1282,,,
1157.51,0.12824,,,
1158.01,0.12827,,,
1158.35,0.12831,,,
1158.66,0.12835,,,
1158.91,0.12839,,,
1159.21,0.12842,,,
1159.7,0.12846,,,
1160.03,0.12849,,,
1160.28,0.12853,,,
1160.53,0.12856,,,
1160.93,0.1286,,,
1161.53,0.12863,,,
1161.85,0.12867,,,
1162.28,0.1287,,,
1162.74,0.12874,,,
1163.04,0.12877,,,
1163.39,0.12881,,,
1163.77,0.12884,,,
1164.52,0.12888,,,
1164.9,0.12891,,,
1165.04,0.12895,,,
1165.42,0.12898,,,
1165.67,0.12902,,,
1166.21,0.12905,,,
1166.51,0.12908,,,
1166.92,0.12912,,,
1167.57,0.12915,,,
1168.02,0.12919,,,
1168.27,0.12922,,,
1168.72,0.12926,,,
1169.23,0.12929,,,
1169.78,0.12933,,,
1170.03,0.12936,,,
1170.33,0.1294,,,
1170.59,0.12943,,,
1170.96,0.12947,,,
1171.21,0.1295,,,
1171.76,0.12954,,,
1172.04,0.12957,,,
1172.36,0.12961,,,
1172.73,0.12964,,,
1172.93,0.12968,,,
1173.2,0.12971,,,
1173.55,0.12974,,,
1173.98,0.12978,,,
1174.68,0.12981,,,
1175,0.12984,,,
1175.36,0.12988,,,
1175.92,0.12991,,,
1176.22,0.12994,,,
1176.63,0.12997,,,
1177.15,0.13001,,,
1177.63,0.13004,,,
1177.98,0.13007,,,
1178.37,0.1301,,,
1178.65,0.13013,,,
1178.87,0.13017,,,
1179.14,0.1302,,,
1179.6,0.13023,,,
1179.87,0.13026,,,
1180.42,0.13029,,,
1180.69,0.13033,,,
1180.95,0.13036,,,
1181.2,0.13039,,,
1181.45,0.13042,,,
1181.7,0.13045,,,
1181.97,0.13049,,,
1182.56,0.13052,,,
1182.71,0.13055,,,
1183.09,0.13058,,,
1183.37,0.13061,,,
1183.81,0.13065,,,
1184.51,0.13068,,,
1184.57,0.13071,,,
1184.94,0.13074,,,
1185.19,0.13078,,,
1185.54,0.13081,,,
1185.79,0.13084,,,
1186.26,0.13088,,,
1186.53,0.13091,,,
1187.11,0.13094,,,
1187.43,0.13098,,,
1187.93,0.13101,,,
1188.38,0.13105,,,
1188.9,0.13108,,,
1189.28,0.13111,,,
1189.78,0.13115,,,
1190.11,0.13118,,,
1190.41,0.13121,,,
1190.7,0.13125,,,
1191.03,0.13128,,,
1191.37,0.13131,,,
1191.68,0.13135,,,
1192.02,0.13138,,,
1192.38,0.13141,,,
1192.82,0.13145,,,
1193.25,0.13148,,,
1193.55,0.13152,,,
1193.9,0.13155,,,
1194.13,0.13158,,,
1194.54,0.13162,,,
1195,0.13165,,,
1195.32,0.13168,,,
1195.57,0.13172,,,
1196,0.13175,,,
1196.55,0.13178,,,
1197.07,0.13182,,,
1197.24,0.13185,,,
1197.59,0.13188,,,
1198.06,0.13192,,,
1198.52,0.13195,,,
1198.99,0.13198,,,
1199.26,0.13201,,,
1199.56,0.13205,,,
1199.84,0.13208,,,
1200.14,0.13211,,,
1200.51,0.13214,,,
1200.83,0.13218,,,
1201.11,0.13221,,,
1201.38,0.13224,,,
1201.73,0.13227,,,
1202.04,0.13231,,,
1202.31,0.13234,,,
1202.56,0.13237,,,
1202.88,0.13241,,,
1203.18,0.13244,,,
1203.78,0.13247,,,
1204.28,0.13251,,,
1204.56,0.13254,,,
1204.86,0.13258,,,
1205.31,0.13261,,,
1205.81,0.13265,,,
1206.21,0.13268,,,
1206.48,0.13272,,,
1206.73,0.13275,,,
1207.43,0.13279,,,
1208.32,0.13283,,,
1208.63,0.13286,,,
1209.07,0.1329,,,
1209.38,0.13293,,,
1209.78,0.13297,,,
1209.93,0.133,,,
1210.34,0.13304,,,
1210.67,0.13308,,,
1210.84,0.13311,,,
1211.37,0.13315,,,
1211.72,0.13319,,,
1211.89,0.13322,,,
1212.24,0.13326,,,
1212.82,0.1333,,,
1213.3,0.13333,,,
1213.79,0.13337,,,
1214.14,0.13341,,,
1214.49,0.13344,,,
1214.82,0.13348,,,
1215.34,0.13352,,,
1215.97,0.13356,,,
1216.39,0.13359,,,
1216.76,0.13363,,,
1217.19,0.13367,,,
1217.56,0.1337,,,
1218.09,0.13374,,,
1218.43,0.13378,,,
1218.69,0.13381,,,
1219.24,0.13385,,,
1219.51,0.13389,,,
1219.85,0.13392,,,
1220.15,0.13396,,,
1220.45,0.134,,,
1220.76,0.13403,,,
1221.48,0.13407,,,
1221.96,0.13411,,,
1222.25,0.13414,,,
1222.76,0.13418,,,
1223.05,0.13422,,,
1223.35,0.13425,,,
1223.43,0.13429,,,
1223.72,0.13433,,,
1224.4,0.13436,,,
1224.98,0.1344,,,
1225.4,0.13444,,,
1225.67,0.13448,,,
1226.34,0.13452,,,
1226.69,0.13455,,,
1226.94,0.13459,,,
1227.44,0.13463,,,
1227.8,0.13467,,,
1228.39,0.1347,,,
1228.89,0.13474,,,
1229.2,0.13478,,,
1229.59,0.13482,,,
1229.91,0.13485,,,
1230.22,0.13489,,,
1230.64,0.13493,,,
1231.59,0.13496,,,
1232.04,0.135,,,
1232.31,0.13504,,,
1232.76,0.13508,,,
1233.06,0.13511,,,
1233.41,0.13515,,,
1233.79,0.13519,,,
1234.11,0.13523,,,
1234.44,0.13527,,,
1234.81,0.13531,,,
1235.14,0.13534,,,
1235.58,0.13538,,,
1236.1,0.13542,,,
1236.4,0.13546,,,
1236.68,0.1355,,,
1237.15,0.13553,,,
1237.51,0.13557,,,
1237.85,0.13561,,,
1238.21,0.13565,,,
1238.65,0.13569,,,
1239.38,0.13572,,,
1239.87,0.13576,,,
1240.13,0.1358,,,
1240.75,0.13583,,,
1241.28,0.13587,,,
1241.63,0.13591,,,
1241.97,0.13595,,,
1242.59,0.13598,,,
1242.85,0.13602,,,
1243.22,0.13606,,,
1243.64,0.1361,,,
1243.9,0.13613,,,
1244.15,0.13617,,,
1244.77,0.13621,,,
1245.41,0.13625,,,
1245.82,0.13628,,,
1246.31,0.13632,,,
1246.64,0.13636,,,
1246.91,0.1364,,,
1247.19,0.13643,,,
1247.54,0.13647,,,
1248.07,0.13651,,,
1248.43,0.13654,,,
1248.96,0.13658,,,
1249.31,0.13662,,,
1249.94,0.13665,,,
1250.31,0.13669,,,
1250.58,0.13672,,,
1250.84,0.13676,,,
1251.24,0.1368,,,
1251.51,0.13684,,,
1251.81,0.13687,,,
1252.23,0.13691,,,
1253,0.13694,,,
1253.43,0.13698,,,
1253.93,0.13701,,,
1254.25,0.13705,,,
1254.51,0.13708,,,
1254.81,0.13712,,,
1255.27,0.13715,,,
1255.73,0.13719,,,
1256.25,0.13722,,,
1256.53,0.13726,,,
1256.93,0.13729,,,
1257.25,0.13733,,,
1257.67,0.13736,,,
1258.14,0.1374,,,
1258.4,0.13743,,,
1258.79,0.13747,,,
1259.12,0.1375,,,
1259.37,0.13754,,,
1259.62,0.13757,,,
1259.89,0.13761,,,
1260.47,0.13765,,,
1260.8,0.13768,,,
1261.22,0.13772,,,
1261.79,0.13775,,,
1261.99,0.13779,,,
1262.69,0.13782,,,
1263.02,0.13786,,,
1263.27,0.13789,,,
1263.59,0.13793,,,
1264.19,0.13796,,,
1264.69,0.138,,,
1264.99,0.13803,,,
1265.53,0.13807,,,
1265.84,0.1381,,,
1266.24,0.13813,,,
1266.53,0.13817,,,
1266.83,0.1382,,,
1267.23,0.13824,,,
1267.76,0.13827,,,
1267.85,0.13831,,,
1268.11,0.13834,,,
1268.41,0.13838,,,
1268.86,0.13841,,,
1269.18,0.13845,,,
1269.5,0.13848,,,
1270.35,0.13852,,,
1270.61,0.13855,,,
1270.92,0.13859,,,
1271.28,0.13863,,,
1271.52,0.13867,,,
1271.87,0.1387,,,
1272.25,0.13874,,,
1272.63,0.13878,,,
1273.35,0.13882,,,
1273.8,0.13886,,,
1274.49,0.13889,,,
1274.8,0.13893,,,
1275.12,0.13897,,,
1275.27,0.13901,,,
1275.59,0.13905,,,
1276.04,0.13909,,,
1276.54,0.13912,,,
1276.8,0.13916,,,
1277.27,0.1392,,,
1277.84,0.13924,,,
1278.12,0.13928,,,
1278.56,0.13932,,,
1279.01,0.13936,,,
1279.52,0.1394,,,
1279.82,0.13944,,,
1280.28,0.13948,,,
1280.96,0.13952,,,
1281.64,0.13957,,,
1282.33,0.13961,,,
1282.64,0.13965,,,
1283.03,0.13969,,,
1283.63,0.13973,,,
1284,0.13978,,,
1284.56,0.13982,,,
1285.05,0.13986,,,
1285.41,0.1399,,,
1285.7,0.13995,,,
1286.06,0.13999,,,
1286.6,0.14003,,,
1286.95,0.14007,,,
1287.3,0.14011,,,
1287.57,0.14015,,,
1288.37,0.14019,,,
1288.7,0.14024,,,
1288.97,0.14028,,,
1289.45,0.14032,,,
1289.75,0.14036,,,
1290.02,0.1404,,,
1290.39,0.14044,,,
1290.85,0.14048,,,
1291.22,0.14052,,,
1291.74,0.14055,,,
1292.32,0.14059,,,
1292.6,0.14063,,,
1293.27,0.14067,,,
1293.96,0.14071,,,
1294.32,0.14074,,,
1294.81,0.14078,,,
1295.11,0.14082,,,
1295.36,0.14086,,,
1295.74,0.14089,,,
1296.21,0.14093,,,
1296.51,0.14096,,,
1296.79,0.141,,,
1297.26,0.14103,,,
1297.68,0.14107,,,
1297.93,0.1411,,,
1298.31,0.14114,,,
1298.71,0.14117,,,
1299.11,0.14121,,,
1299.7,0.14124,,,
1299.91,0.14127,,,
1300.23,0.14131,,,
1300.48,0.14134,,,
1300.76,0.14138,,,
1301.05,0.14141,,,
1301.46,0.14144,,,
1301.83,0.14148,,,
1302.23,0.14151,,,
1302.56,0.14155,,,
1302.93,0.14158,,,
1303.22,0.14161,,,
1303.48,0.14165,,,
1303.95,0.14168,,,
1304.38,0.14171,,,
1304.87,0.14175,,,
1305.35,0.14178,,,
1305.67,0.14182,,,
1306.02,0.14185,,,
1306.47,0.14189,,,
1306.74,0.14192,,,
1307.14,0.14196,,,
1307.54,0.14199,,,
1308.07,0.14203,,,
1308.44,0.14207,,,
1308.84,0.1421,,,
1309.11,0.14214,,,
1309.47,0.14218,,,
1309.86,0.14221,,,
1310.16,0.14225,,,
1310.62,0.14229,,,
1311.01,0.14233,,,
1311.27,0.14237,,,
1311.79,0.1424,,,
1312.04,0.14244,,,
1312.61,0.14248,,,
1313.06,0.14252,,,
1313.58,0.14256,,,
1314.09,0.14259,,,
1314.41,0.14263,,,
1314.96,0.14267,,,
1315.4,0.14271,,,
1316,0.14274,,,
1316.3,0.14278,,,
1317.05,0.14282,,,
1317.33,0.14286,,,
1317.6,0.14289,,,
1317.91,0.14293,,,
1318.31,0.14297,,,
1318.9,0.143,,,
1319.4,0.14304,,,
1319.67,0.14308,,,
1319.95,0.14311,,,
1320.4,0.14315,,,
1320.7,0.14319,,,
1320.97,0.14322,,,
1321.43,0.14326,,,
1321.84,0.1433,,,
1322.19,0.14333,,,
1322.57,0.14337,,,
1322.85,0.1434,,,
1323.17,0.14344,,,
1323.77,0.14348,,,
1324,0.14352,,,
1324.27,0.14355,,,
1324.5,0.14359,,,
1324.79,0.14363,,,
1325.26,0.14367,,,
1325.61,0.1437,,,
1325.96,0.14374,,,
1326.72,0.14378,,,
1327.19,0.14381,,,
1327.46,0.14385,,,
1327.77,0.14389,,,
1328.13,0.14392,,,
1328.73,0.14396,,,
1329.43,0.144,,,
1329.88,0.14404,,,
1330.14,0.14407,,,
1330.66,0.14411,,,
1330.99,0.14415,,,
1331.46,0.14418,,,
1332,0.14422,,,
1332.26,0.14426,,,
1332.76,0.1443,,,
1333.03,0.14433,,,
1333.45,0.14437,,,
1333.7,0.14441,,,
1334.15,0.14445,,,
1334.92,0.14449,,,
1335.3,0.14452,,,
1335.58,0.14456,,,
1335.95,0.1446,,,
1336.3,0.14464,,,
1336.87,0.14468,,,
1337.4,0.14471,,,
1337.67,0.14475,,,
1337.95,0.14479,,,
1338.32,0.14482,,,
1338.82,0.14486,,,
1339.05,0.1449,,,
1339.37,0.14493,,,
1339.74,0.14497,,,
1340.09,0.145,,,
1340.52,0.14504,,,
1340.94,0.14507,,,
1341.19,0.1451,,,
1341.44,0.14514,,,
1341.79,0.14517,,,
1342.09,0.14521,,,
1342.56,0.14524,,,
1343.07,0.14528,,,
1343.62,0.14531,,,
1343.94,0.14535,,,
1344.41,0.14538,,,
1344.63,0.14542,,,
1345.08,0.14545,,,
1345.51,0.14549,,,
1345.94,0.14553,,,
1346.28,0.14556,,,
1346.53,0.1456,,,
1347.06,0.14564,,,
1347.46,0.14567,,,
1347.73,0.14571,,,
1348.05,0.14575,,,
1348.43,0.14578,,,
1349.01,0.14582,,,
1349.26,0.14586,,,
1349.66,0.14589,,,
1350.15,0.14593,,,
1350.46,0.14597,,,
1350.9,0.14601,,,
1351.53,0.14604,,,
1351.78,0.14608,,,
1352.05,0.14612,,,
1352.52,0.14616,,,
1352.78,0.1462,,,
1353.18,0.14624,,,
1353.33,0.14628,,,
1353.94,0.14632,,,
1354.87,0.14635,,,
1355.2,0.14639,,,
1355.52,0.14643,,,
1356.14,0.14647,,,
1356.79,0.14651,,,
1357.12,0.14655,,,
1357.59,0.14659,,,
1358.11,0.14663,,,
1358.44,0.14667,,,
1358.71,0.14671,,,
1359.11,0.14675,,,
1359.49,0.14679,,,
1359.96,0.14682,,,
1360.33,0.14686,,,
1360.69,0.1469,,,
1360.96,0.14694,,,
1361.19,0.14698,,,
1361.46,0.14702,,,
1361.81,0.14705,,,
1362.06,0.14709,,,
1362.31,0.14713,,,
1362.94,0.14717,,,
1363.45,0.14721,,,
1363.95,0.14725,,,
1364.56,0.14729,,,
1364.98,0.14733,,,
1365.46,0.14736,,,
1366,0.1474,,,
1366.41,0.14744,,,
1366.85,0.14748,,,
1367.28,0.14752,,,
1367.82,0.14755,,,
1368.17,0.14759,,,
1368.43,0.14763,,,
1368.78,0.14767,,,
1369.22,0.1477,,,
1369.48,0.14774,,,
1369.94,0.14778,,,
1370.2,0.14781,,,
1370.59,0.14785,,,
1370.85,0.14789,,,
1371.45,0.14793,,,
1371.7,0.14797,,,
1372.09,0.148,,,
1372.64,0.14804,,,
1372.91,0.14808,,,
1373.42,0.14811,,,
1373.76,0.14815,,,
1374.04,0.14819,,,
1374.37,0.14823,,,
1374.92,0.14826,,,
1375.22,0.1483,,,
1375.86,0.14834,,,
