x,y,type,temp,stress
1185.44,0.09093,,,
1186.08,0.09096,,,
1186.54,0.09099,,,
1186.94,0.09102,,,
1187.71,0.09105,,,
1188.51,0.09109,,,
1189.08,0.09112,,,
1189.56,0.09115,,,
1189.96,0.09118,,,
1190.58,0.09121,,,
1191.01,0.09125,,,
1191.4,0.09128,,,
1191.97,0.09131,,,
1192.73,0.09134,,,
1193.37,0.09137,,,
1193.72,0.0914,,,
1194.32,0.09143,,,
1194.8,0.09146,,,
1195.2,0.09149,,,
1196.12,0.09152,,,
1196.94,0.09156,,,
1197.59,0.09159,,,
1198.15,0.09162,,,
1198.53,0.09165,,,
1199.08,0.09168,,,
1199.58,0.09171,,,
1199.95,0.09174,,,
1200.36,0.09177,,,
1200.73,0.09181,,,
1201.25,0.09184,,,
1201.6,0.09187,,,
1202,0.0919,,,
1202.35,0.09193,,,
1203.1,0.09197,,,
1203.48,0.092,,,
1204.05,0.09203,,,
1204.39,0.09206,,,
1205.05,0.09209,,,
1205.9,0.09212,,,
1206.62,0.09215,,,
1207.1,0.09218,,,
1207.5,0.09221,,,
1208.42,0.09224,,,
1208.76,0.09227,,,
1209.26,0.0923,,,
1209.67,0.09232,,,
1210.07,0.09235,,,
1210.49,0.09238,,,
1210.88,0.09241,,,
1211.16,0.09244,,,
1211.81,0.09247,,,
1212.21,0.09249,,,
1212.98,0.09252,,,
1213.29,0.09255,,,
1213.76,0.09258,,,
1214.4,0.0926,,,
1214.78,0.09263,,,
1215.56,0.09266,,,
1216.23,0.09268,,,
1216.6,0.09271,,,
1217.45,0.09273,,,
1217.82,0.09276,,,
1218.25,0.09279,,,
1218.83,0.09281,,,
1219.32,0.09284,,,
1219.7,0.09286,,,
1220.2,0.09289,,,
1220.65,0.09292,,,
1221,0.09295,,,
1221.4,0.09297,,,
1222,0.093,,,
1222.27,0.09303,,,
1222.67,0.09305,,,
1223.02,0.09308,,,
1223.42,0.0931,,,
1223.84,0.09313,,,
1224.19,0.09316,,,
1225.12,0.09318,,,
1225.59,0.09321,,,
1226.17,0.09324,,,
1226.61,0.09326,,,
1227.06,0.09329,,,
1227.41,0.09332,,,
1227.79,0.09335,,,
1228.61,0.09337,,,
1229.26,0.0934,,,
1229.63,0.09343,,,
1230.26,0.09346,,,
1230.66,0.09349,,,
1231.21,0.09352,,,
1231.58,0.09355,,,
1231.96,0.09358,,,
1232.23,0.0936,,,
1232.65,0.09363,,,
1233.25,0.09366,,,
1233.77,0.09369,,,
1234.27,0.09372,,,
1234.73,0.09374,,,
1235.35,0.09377,,,
1236.12,0.0938,,,
1237.37,0.09383,,,
1237.7,0.09386,,,
1238.4,0.09389,,,
1238.84,0.09391,,,
1239.17,0.09394,,,
1239.54,0.09397,,,
1240.16,0.094,,,
1240.74,0.09403,,,
1241.24,0.09406,,,
1241.57,0.09409,,,
1241.97,0.09411,,,
1242.46,0.09414,,,
1242.88,0.09417,,,
1243.66,0.0942,,,
1244.03,0.09423,,,
1244.34,0.09426,,,
1245.33,0.09429,,,
1245.7,0.09431,,,
1246.03,0.09434,,,
1246.35,0.09437,,,
1246.78,0.0944,,,
1247.28,0.09443,,,
1247.93,0.09446,,,
1248.56,0.09448,,,
1248.92,0.09451,,,
1249.53,0.09454,,,
1250.15,0.09457,,,
1250.4,0.0946,,,
1250.93,0.09463,,,
1251.3,0.09466,,,
1251.63,0.09468,,,
1252.14,0.09471,,,
1252.84,0.09474,,,
1253.54,0.09477,,,
1254.04,0.0948,,,
1254.94,0.09483,,,
1255.56,0.09485,,,
1256.04,0.09488,,,
1256.81,0.09491,,,
1257.31,0.09494,,,
1257.87,0.09497,,,
1258.39,0.095,,,
1259.28,0.09503,,,
1259.69,0.09505,,,
1260.03,0.09508,,,
1260.48,0.09511,,,
1261.09,0.09514,,,
1261.43,0.09517,,,
1262.05,0.0952,,,
1262.51,0.09523,,,
1262.91,0.09526,,,
1263.56,0.09529,,,
1264.36,0.09532,,,
1264.63,0.09535,,,
1265.27,0.09538,,,
1265.58,0.09541,,,
1265.97,0.09544,,,
1266.55,0.09547,,,
1267,0.0955,,,
1267.32,0.09552,,,
1267.85,0.09555,,,
1268.25,0.09558,,,
1268.59,0.09561,,,
1269.14,0.09564,,,
1269.79,0.09567,,,
1270.91,0.0957,,,
1271.19,0.09572,,,
1271.96,0.09575,,,
1272.36,0.09578,,,
1272.67,0.09581,,,
1273.51,0.09584,,,
1273.86,0.09586,,,
1274.14,0.09589,,,
1274.54,0.09592,,,
1274.88,0.09594,,,
1275.41,0.09597,,,
1276.31,0.096,,,
1277.31,0.09603,,,
1277.85,0.09605,,,
1278.28,0.09608,,,
1278.66,0.09611,,,
1279.08,0.09614,,,
1279.41,0.09617,,,
1279.8,0.0962,,,
1280.42,0.09622,,,
1281,0.09625,,,
1281.42,0.09628,,,
1281.85,0.09631,,,
1282.37,0.09634,,,
1283.18,0.09637,,,
1283.47,0.0964,,,
1284.27,0.09642,,,
1284.62,0.09645,,,
1284.94,0.09648,,,
1285.32,0.09651,,,
1286.29,0.09654,,,
1286.67,0.09657,,,
1287.16,0.0966,,,
1287.41,0.09662,,,
1287.92,0.09665,,,
1288.71,0.09668,,,
1289.52,0.09671,,,
1289.89,0.09674,,,
1290.66,0.09677,,,
1291.19,0.0968,,,
1291.58,0.09683,,,
1292.01,0.09686,,,
1292.49,0.09689,,,
1293.1,0.09692,,,
1293.45,0.09695,,,
1294.26,0.09698,,,
1295.18,0.09702,,,
1295.61,0.09705,,,
1296.05,0.09708,,,
1296.62,0.09711,,,
1297.32,0.09714,,,
1297.92,0.09717,,,
1299.02,0.09721,,,
1299.75,0.09724,,,
1300,0.09727,,,
1300.39,0.0973,,,
1300.82,0.09733,,,
1301.29,0.09737,,,
1301.84,0.0974,,,
1302.22,0.09743,,,
1302.71,0.09746,,,
1303.44,0.09749,,,
1303.77,0.09753,,,
1304.57,0.09756,,,
1305.54,0.09759,,,
1306.51,0.09762,,,
1306.84,0.09765,,,
1307.41,0.09768,,,
1307.71,0.0977,,,
1308.04,0.09773,,,
1309.03,0.09776,,,
1309.38,0.09779,,,
1309.8,0.09782,,,
1310.35,0.09785,,,
1310.96,0.09788,,,
1311.6,0.09791,,,
1312.33,0.09793,,,
1312.77,0.09796,,,
1313.27,0.09799,,,
1313.82,0.09802,,,
1314.27,0.09805,,,
1314.62,0.09807,,,
1314.95,0.0981,,,
1315.35,0.09813,,,
1316.02,0.09816,,,
1316.49,0.09819,,,
1317.05,0.09822,,,
1317.75,0.09825,,,
1318.1,0.09828,,,
1318.57,0.09831,,,
1318.96,0.09834,,,
1319.39,0.09836,,,
1320.01,0.09839,,,
1320.34,0.09842,,,
1321.11,0.09845,,,
1321.68,0.09848,,,
1322.33,0.09851,,,
1322.88,0.09854,,,
1323.26,0.09858,,,
1323.84,0.09861,,,
1324.11,0.09864,,,
1324.88,0.09867,,,
1325.21,0.0987,,,
1325.73,0.09873,,,
1326.55,0.09876,,,
1327.43,0.09879,,,
1328.45,0.09882,,,
1329.2,0.09885,,,
1329.75,0.09888,,,
1330.13,0.09891,,,
1330.68,0.09894,,,
1331.2,0.09898,,,
1332.94,0.09901,,,
1333.47,0.09904,,,
1333.8,0.09907,,,
1334.21,0.0991,,,
1334.64,0.09913,,,
1335.06,0.09916,,,
1335.46,0.0992,,,
1336.36,0.09923,,,
1336.82,0.09926,,,
1337.22,0.09929,,,
1337.66,0.09932,,,
1337.99,0.09935,,,
1338.78,0.09938,,,
1339.14,0.09941,,,
1339.89,0.09944,,,
1340.48,0.09947,,,
1340.81,0.0995,,,
1341.23,0.09953,,,
1341.56,0.09956,,,
1342.23,0.09959,,,
1342.55,0.09962,,,
1343.26,0.09965,,,
1343.66,0.09968,,,
1344.17,0.09972,,,
1345.13,0.09974,,,
1346.05,0.09977,,,
1346.72,0.0998,,,
1347.29,0.09983,,,
1347.74,0.09986,,,
1348.09,0.09989,,,
1348.54,0.09992,,,
1348.9,0.09995,,,
1349.62,0.09998,,,
1349.95,0.10001,,,
1350.96,0.10004,,,
1351.46,0.10007,,,
1352.17,0.10011,,,
1352.96,0.10014,,,
1353.44,0.10017,,,
1353.94,0.1002,,,
1354.78,0.10023,,,
1355.33,0.10026,,,
1355.68,0.10029,,,
1356.16,0.10032,,,
1356.56,0.10035,,,
1357.7,0.10038,,,
1358.25,0.10041,,,
1358.68,0.10044,,,
1359.06,0.10047,,,
1359.4,0.1005,,,
1359.77,0.10053,,,
1360.1,0.10056,,,
1360.97,0.10059,,,
1361.63,0.10061,,,
1362.28,0.10064,,,
1362.74,0.10067,,,
1363.09,0.1007,,,
1363.44,0.10072,,,
1364.47,0.10075,,,
1364.75,0.10078,,,
1365.39,0.1008,,,
1365.79,0.10083,,,
1366.04,0.10085,,,
1366.44,0.10088,,,
1367.17,0.10091,,,
1367.84,0.10093,,,
1368.27,0.10095,,,
1368.71,0.10098,,,
1369.06,0.101,,,
1369.34,0.10103,,,
1369.76,0.10105,,,
1370.19,0.10108,,,
1370.69,0.1011,,,
1371.18,0.10113,,,
1371.43,0.10115,,,
1371.86,0.10118,,,
1372.33,0.10121,,,
1372.83,0.10123,,,
1373.23,0.10125,,,
1373.56,0.10128,,,
1374.16,0.1013,,,
1374.51,0.10133,,,
1374.95,0.10135,,,
1375.4,0.10138,,,
1375.75,0.1014,,,
1376.28,0.10143,,,
1377.12,0.10145,,,
1377.45,0.10148,,,
1378.22,0.1015,,,
1378.7,0.10153,,,
1379.09,0.10155,,,
1379.47,0.10158,,,
1380.57,0.10161,,,
1380.85,0.10163,,,
1381.29,0.10166,,,
1381.82,0.10168,,,
1382.49,0.10171,,,
1382.92,0.10174,,,
1383.34,0.10176,,,
1383.69,0.10179,,,
1384.22,0.10181,,,
1384.84,0.10184,,,
1385.38,0.10187,,,
1385.81,0.10189,,,
1386.23,0.10192,,,
1386.78,0.10195,,,
1387.38,0.10197,,,
1387.84,0.102,,,
1388.3,0.10203,,,
1388.75,0.10205,,,
1389.3,0.10208,,,
1389.73,0.10211,,,
1390.35,0.10214,,,
1390.68,0.10216,,,
1391.15,0.10219,,,
1391.42,0.10222,,,
1392,0.10225,,,
1392.72,0.10228,,,
1393.15,0.10231,,,
1393.5,0.10234,,,
1393.93,0.10237,,,
1394.54,0.1024,,,
1395.55,0.10243,,,
1396.47,0.10246,,,
1396.8,0.10249,,,
1397.4,0.10252,,,
1397.84,0.10255,,,
1398.54,0.10258,,,
1399.14,0.10261,,,
1399.86,0.10265,,,
1400.27,0.10268,,,
1401.13,0.10271,,,
1401.71,0.10274,,,
1402.04,0.10277,,,
1402.39,0.1028,,,
1402.93,0.10283,,,
1403.38,0.10287,,,
1404.2,0.1029,,,
1404.95,0.10293,,,
1405.46,0.10296,,,
1406.35,0.103,,,
1407.08,0.10303,,,
1407.43,0.10306,,,
1407.85,0.10309,,,
1409,0.10313,,,
1409.88,0.10316,,,
1410.47,0.10319,,,
1411.52,0.10322,,,
1411.89,0.10325,,,
1412.27,0.10328,,,
1412.62,0.10331,,,
1413.39,0.10334,,,
1413.82,0.10337,,,
1414.36,0.1034,,,
1414.92,0.10343,,,
1415.42,0.10346,,,
1415.77,0.10349,,,
1416.29,0.10352,,,
1416.83,0.10354,,,
1417.18,0.10357,,,
1417.58,0.1036,,,
1418.06,0.10362,,,
1418.61,0.10365,,,
1419.04,0.10368,,,
1419.53,0.1037,,,
1419.96,0.10373,,,
1420.38,0.10375,,,
1420.9,0.10378,,,
1421.41,0.10381,,,
1421.85,0.10383,,,
1422.56,0.10386,,,
1423.37,0.10388,,,
1423.87,0.10391,,,
1424.6,0.10393,,,
1425.15,0.10396,,,
1425.58,0.10399,,,
1425.92,0.10401,,,
1426.32,0.10404,,,
1426.7,0.10406,,,
1427.24,0.10409,,,
1427.64,0.10411,,,
1427.9,0.10414,,,
1428.24,0.10417,,,
1428.59,0.10419,,,
1428.92,0.10422,,,
1429.46,0.10425,,,
1429.84,0.10428,,,
1430.61,0.10431,,,
1431.09,0.10434,,,
1431.49,0.10437,,,
1431.84,0.1044,,,
1432.51,0.10443,,,
1433.33,0.10446,,,
1434.01,0.10449,,,
1434.56,0.10452,,,
1435.21,0.10455,,,
1436.16,0.10458,,,
1436.86,0.10462,,,
1437.2,0.10465,,,
1437.58,0.10468,,,
1438.38,0.10471,,,
1439,0.10474,,,
1439.78,0.10477,,,
1440.2,0.1048,,,
1440.67,0.10483,,,
1441.32,0.10486,,,
1441.68,0.10489,,,
1441.98,0.10492,,,
1442.75,0.10495,,,
1443.37,0.10498,,,
1444,0.10501,,,
1444.52,0.10504,,,
1444.9,0.10507,,,
1445.61,0.1051,,,
1446.21,0.10513,,,
1446.57,0.10516,,,
1447.24,0.10519,,,
1448.32,0.10521,,,
1449.04,0.10524,,,
1449.64,0.10527,,,
1450.03,0.1053,,,
1450.38,0.10532,,,
1450.74,0.10535,,,
1451.06,0.10538,,,
1451.73,0.1054,,,
1452.08,0.10543,,,
1452.41,0.10545,,,
1452.78,0.10548,,,
1453.18,0.1055,,,
1453.56,0.10553,,,
1454.05,0.10555,,,
1454.4,0.10558,,,
1455.13,0.1056,,,
1455.38,0.10563,,,
1455.77,0.10565,,,
1456.23,0.10568,,,
1456.65,0.1057,,,
1457.03,0.10573,,,
1457.6,0.10575,,,
1458.05,0.10578,,,
1458.69,0.1058,,,
1459.12,0.10583,,,
1459.7,0.10586,,,
1459.99,0.10588,,,
1460.64,0.10591,,,
1461.36,0.10594,,,
1462.17,0.10596,,,
1462.57,0.10599,,,
1463.07,0.10601,,,
1463.42,0.10604,,,
1463.76,0.10607,,,
1464.43,0.10609,,,
1464.96,0.10612,,,
1465.58,0.10615,,,
1466.24,0.10617,,,
1466.74,0.1062,,,
1467.53,0.10623,,,
1467.96,0.10626,,,
1468.33,0.10628,,,
1469.05,0.10631,,,
1469.61,0.10634,,,
1470.25,0.10637,,,
1471.07,0.10639,,,
1471.62,0.10642,,,
1471.95,0.10645,,,
1472.35,0.10648,,,
1472.7,0.1065,,,
1473.2,0.10653,,,
1473.92,0.10656,,,
1474.27,0.10659,,,
1474.97,0.10661,,,
1475.35,0.10664,,,
1475.9,0.10667,,,
1476.3,0.10669,,,
1476.85,0.10672,,,
1477.17,0.10675,,,
1477.74,0.10677,,,
1478.32,0.1068,,,
1478.79,0.10682,,,
1479.44,0.10685,,,
1479.79,0.10688,,,
1480.16,0.1069,,,
1480.58,0.10693,,,
1481.08,0.10696,,,
1481.46,0.10698,,,
1482.23,0.10701,,,
1482.63,0.10704,,,
1483.11,0.10707,,,
1483.7,0.10709,,,
1484.2,0.10712,,,
1484.96,0.10715,,,
1485.73,0.10718,,,
1486.25,0.1072,,,
1486.58,0.10723,,,
1487.03,0.10726,,,
1487.8,0.10729,,,
1488.42,0.10732,,,
1488.88,0.10734,,,
1489.47,0.10737,,,
1489.99,0.1074,,,
1490.4,0.10743,,,
1490.92,0.10746,,,
1491.29,0.10748,,,
1491.74,0.10751,,,
1492.19,0.10754,,,
1493.17,0.10757,,,
1493.84,0.1076,,,
1494.41,0.10763,,,
1494.74,0.10766,,,
1495.26,0.10769,,,
1495.62,0.10772,,,
1496.03,0.10774,,,
1496.71,0.10777,,,
1497.66,0.1078,,,
1498.16,0.10783,,,
1498.53,0.10786,,,
1498.89,0.10789,,,
1499.33,0.10791,,,
1499.95,0.10794,,,
1500.28,0.10797,,,
1500.95,0.10799,,,
1501.53,0.10802,,,
1502.2,0.10805,,,
1502.57,0.10808,,,
1503.2,0.1081,,,
1503.45,0.10813,,,
1503.97,0.10816,,,
1504.37,0.10818,,,
1504.83,0.10821,,,
1505.94,0.10824,,,
1506.45,0.10826,,,
1507,0.10829,,,
1507.44,0.10831,,,
1507.74,0.10834,,,
1508.12,0.10837,,,
1508.64,0.10839,,,
1509.34,0.10842,,,
1510.02,0.10845,,,
1510.66,0.10847,,,
1511.22,0.1085,,,
1511.47,0.10853,,,
1512.09,0.10856,,,
1512.56,0.10858,,,
1513.06,0.10861,,,
1513.39,0.10864,,,
1513.91,0.10867,,,
1514.36,0.10869,,,
1514.63,0.10872,,,
1515.45,0.10875,,,
1515.78,0.10878,,,
1516.35,0.10881,,,
1516.9,0.10884,,,
1517.41,0.10886,,,
1518.25,0.10889,,,
1518.65,0.10892,,,
1519.05,0.10895,,,
1519.67,0.10898,,,
1520.3,0.10901,,,
1521.07,0.10904,,,
1521.65,0.10906,,,
1522.19,0.10909,,,
1522.55,0.10912,,,
1523.44,0.10915,,,
1523.82,0.10918,,,
1524.42,0.10921,,,
1525.02,0.10924,,,
1525.39,0.10927,,,
1525.89,0.10929,,,
1526.67,0.10932,,,
1527.41,0.10935,,,
1527.69,0.10938,,,
1528.26,0.10941,,,
1529.21,0.10944,,,
1529.59,0.10947,,,
1530.16,0.1095,,,
1530.61,0.10953,,,
1531.11,0.10956,,,
1531.68,0.10959,,,
1532.03,0.10962,,,
1532.45,0.10965,,,
1533.01,0.10968,,,
1533.5,0.10971,,,
1534.32,0.10974,,,
1534.73,0.10977,,,
1535.13,0.1098,,,
1535.47,0.10983,,,
1535.98,0.10986,,,
1536.75,0.10989,,,
1537.37,0.10992,,,
1537.82,0.10994,,,
1538.47,0.10997,,,
1539.2,0.11,,,
1539.92,0.11003,,,
1540.24,0.11006,,,
1540.69,0.11008,,,
1541.06,0.11011,,,
1541.61,0.11014,,,
1542.36,0.11016,,,
1542.94,0.11019,,,
1543.31,0.11022,,,
1544.09,0.11025,,,
1544.84,0.11027,,,
1545.33,0.1103,,,
1545.84,0.11033,,,
1546.44,0.11035,,,
1547.25,0.11038,,,
1547.51,0.11041,,,
1547.86,0.11044,,,
1548.18,0.11046,,,
1548.68,0.11049,,,
1549,0.11052,,,
1549.33,0.11055,,,
1549.73,0.11057,,,
1550.2,0.1106,,,
1550.57,0.11063,,,
1551.12,0.11066,,,
1551.68,0.11068,,,
1552.02,0.11071,,,
1552.57,0.11074,,,
1553.09,0.11077,,,
1553.6,0.1108,,,
1554.1,0.11082,,,
1555.22,0.11085,,,
1555.55,0.11088,,,
1556.29,0.11091,,,
1556.69,0.11094,,,
1557.32,0.11096,,,
1557.72,0.11099,,,
1558.42,0.11102,,,
1558.97,0.11105,,,
1559.46,0.11108,,,
1560.23,0.1111,,,
1560.93,0.11113,,,
1561.28,0.11116,,,
1561.96,0.11119,,,
1562.5,0.11122,,,
1563.21,0.11125,,,
1563.53,0.11128,,,
1564.35,0.1113,,,
1564.98,0.11133,,,
1565.56,0.11136,,,
1566,0.11139,,,
1566.47,0.11142,,,
1566.88,0.11145,,,
1567.27,0.11148,,,
1567.93,0.11151,,,
1568.72,0.11154,,,
1569.07,0.11157,,,
1569.54,0.11159,,,
1569.97,0.11162,,,
1570.5,0.11165,,,
1570.94,0.11168,,,
1571.62,0.11171,,,
1572.44,0.11174,,,
1572.82,0.11177,,,
1573.36,0.11179,,,
1573.79,0.11182,,,
1574.12,0.11185,,,
1574.54,0.11188,,,
1575.56,0.1119,,,
1575.89,0.11193,,,
1576.33,0.11196,,,
1576.88,0.11198,,,
1577.28,0.11201,,,
1577.98,0.11204,,,
1578.53,0.11207,,,
1579.31,0.11209,,,
1580.05,0.11212,,,
1580.45,0.11215,,,
1580.73,0.11218,,,
1581.21,0.1122,,,
1581.55,0.11223,,,
1582.32,0.11226,,,
1582.93,0.11229,,,
1583.58,0.11232,,,
1584.07,0.11234,,,
1584.5,0.11237,,,
1585.24,0.1124,,,
1586.3,0.11243,,,
1586.65,0.11246,,,
1587.3,0.11249,,,
1587.67,0.11252,,,
1588.04,0.11255,,,
1588.42,0.11258,,,
1588.81,0.11261,,,
1589.27,0.11263,,,
1589.96,0.11266,,,
1590.39,0.11269,,,
1591.01,0.11272,,,
1591.43,0.11275,,,
1591.78,0.11278,,,
1592.24,0.11281,,,
1592.84,0.11284,,,
1593.84,0.11287,,,
1594.53,0.1129,,,
1595.16,0.11293,,,
1595.75,0.11295,,,
1596.25,0.11298,,,
1597.03,0.11301,,,
1597.75,0.11304,,,
1598.33,0.11307,,,
1598.83,0.1131,,,
1599.3,0.11313,,,
1599.97,0.11316,,,
1600.32,0.11319,,,
1600.72,0.11321,,,
1601.2,0.11324,,,
1601.6,0.11327,,,
1602.32,0.1133,,,
1603.04,0.11333,,,
1603.52,0.11335,,,
1604.04,0.11338,,,
1604.62,0.11341,,,
1605.26,0.11343,,,
1605.97,0.11346,,,
1606.27,0.11349,,,
1606.76,0.11351,,,
1607.09,0.11354,,,
1607.54,0.11356,,,
1608.03,0.11358,,,
1608.36,0.11361,,,
1609.03,0.11363,,,
1609.64,0.11366,,,
1610.1,0.11368,,,
1610.43,0.1137,,,
1611.01,0.11373,,,
1611.56,0.11375,,,
1611.95,0.11377,,,
1612.41,0.1138,,,
1612.85,0.11382,,,
1613.22,0.11384,,,
1613.83,0.11387,,,
1614.42,0.11389,,,
1614.95,0.11392,,,
1615.3,0.11394,,,
1615.97,0.11396,,,
1616.47,0.11399,,,
1616.8,0.11401,,,
1617.22,0.11404,,,
1617.62,0.11406,,,
1617.99,0.11409,,,
1618.3,0.11412,,,
1618.7,0.11414,,,
1619.07,0.11417,,,
1619.51,0.1142,,,
1619.84,0.11423,,,
1620.21,0.11426,,,
1620.71,0.11429,,,
1621.24,0.11432,,,
1621.51,0.11435,,,
1622.39,0.11438,,,
1623.09,0.1144,,,
1623.79,0.11443,,,
1624.64,0.11446,,,
1625.16,0.11449,,,
1625.68,0.11452,,,
1627.46,0.11455,,,
1627.75,0.11458,,,
1628.38,0.11462,,,
1628.73,0.11465,,,
1629.4,0.11468,,,
1630.6,0.11471,,,
1631.07,0.11474,,,
1631.92,0.11477,,,
1632.7,0.1148,,,
1633.2,0.11483,,,
1633.52,0.11486,,,
1634.12,0.11489,,,
1634.52,0.11492,,,
1635.02,0.11495,,,
1635.37,0.11498,,,
1635.99,0.11501,,,
1636.46,0.11504,,,
1636.89,0.11508,,,
1637.42,0.11511,,,
1637.89,0.11514,,,
1638.41,0.11517,,,
1638.76,0.1152,,,
1639.38,0.11523,,,
1640.06,0.11525,,,
1640.66,0.11528,,,
1641.86,0.11531,,,
1642.23,0.11534,,,
1643.18,0.11537,,,
1643.76,0.1154,,,
1644.38,0.11543,,,
1645,0.11546,,,
1645.37,0.11549,,,
1646.03,0.11551,,,
1646.7,0.11554,,,
1647.38,0.11557,,,
1647.75,0.1156,,,
1648.45,0.11563,,,
1649.07,0.11565,,,
1649.45,0.11568,,,
1650.37,0.11571,,,
1651.32,0.11574,,,
1651.91,0.11577,,,
1652.59,0.11579,,,
1652.92,0.11582,,,
1653.32,0.11585,,,
1654.24,0.11588,,,
1654.93,0.11591,,,
1655.36,0.11594,,,
1655.84,0.11597,,,
1656.39,0.116,,,
1656.86,0.11603,,,
1657.39,0.11606,,,
1658.33,0.11608,,,
1658.71,0.11611,,,
1659.38,0.11614,,,
1659.71,0.11617,,,
1660.05,0.1162,,,
1660.53,0.11624,,,
1660.93,0.11627,,,
1661.72,0.1163,,,
1662.45,0.11632,,,
1662.8,0.11635,,,
1663.4,0.11638,,,
1663.8,0.11641,,,
1664.42,0.11644,,,
1665.42,0.11647,,,
1666.25,0.1165,,,
1666.57,0.11653,,,
1666.95,0.11656,,,
1667.39,0.11659,,,
1667.91,0.11662,,,
1668.22,0.11665,,,
1668.69,0.11668,,,
1668.96,0.11671,,,
1669.56,0.11674,,,
1670.14,0.11677,,,
1670.91,0.1168,,,
1671.86,0.11683,,,
1672.34,0.11685,,,
1672.79,0.11688,,,
1673.61,0.11691,,,
1674.06,0.11694,,,
1675.1,0.11697,,,
1676,0.117,,,
1676.33,0.11703,,,
1676.6,0.11706,,,
1677.28,0.11708,,,
1677.95,0.11711,,,
1678.85,0.11714,,,
1679.2,0.11717,,,
1679.72,0.1172,,,
1680.17,0.11723,,,
1680.57,0.11725,,,
1681.15,0.11728,,,
1681.74,0.11731,,,
1682.1,0.11734,,,
1682.49,0.11736,,,
1682.92,0.11739,,,
1683.57,0.11742,,,
1684.02,0.11744,,,
1684.54,0.11747,,,
1684.91,0.1175,,,
1685.26,0.11753,,,
1685.52,0.11755,,,
1686.33,0.11758,,,
1686.98,0.11761,,,
1687.68,0.11763,,,
1688.09,0.11766,,,
1688.58,0.11769,,,
1689.04,0.11771,,,
1689.6,0.11774,,,
1690.05,0.11777,,,
1690.61,0.11779,,,
1690.96,0.11782,,,
1691.83,0.11785,,,
1692.46,0.11788,,,
1693.28,0.1179,,,
1693.72,0.11793,,,
1694.05,0.11796,,,
1694.4,0.11798,,,
1694.98,0.11801,,,
1695.45,0.11804,,,
1695.97,0.11806,,,
1696.42,0.11809,,,
1696.94,0.11812,,,
1697.74,0.11815,,,
1698.39,0.11818,,,
1698.75,0.11821,,,
1699.56,0.11823,,,
1700.04,0.11826,,,
1700.59,0.11829,,,
1701.01,0.11832,,,
1701.41,0.11835,,,
1702.01,0.11838,,,
1702.48,0.1184,,,
1703.18,0.11843,,,
1703.98,0.11846,,,
1704.64,0.11849,,,
1705.19,0.11852,,,
1705.63,0.11854,,,
1706.25,0.11857,,,
1706.75,0.1186,,,
1707.01,0.11863,,,
1707.4,0.11865,,,
1707.7,0.11868,,,
1708.2,0.1187,,,
1708.7,0.11873,,,
1709.38,0.11875,,,
1709.78,0.11878,,,
1710.42,0.11881,,,
1711.13,0.11883,,,
1711.47,0.11886,,,
1711.89,0.11888,,,
1712.49,0.11891,,,
1712.92,0.11893,,,
1713.6,0.11896,,,
1714.04,0.11899,,,
1714.65,0.11901,,,
1715.05,0.11904,,,
1715.71,0.11907,,,
1716.04,0.11909,,,
1716.31,0.11912,,,
1716.82,0.11914,,,
1717.36,0.11917,,,
1717.72,0.1192,,,
1718.43,0.11922,,,
1718.86,0.11925,,,
1719.58,0.11928,,,
1719.91,0.11931,,,
1720.28,0.11933,,,
1720.68,0.11936,,,
1721.26,0.11939,,,
1721.8,0.11942,,,
1722.23,0.11945,,,
1722.96,0.11948,,,
1723.56,0.1195,,,
1724.05,0.11953,,,
1724.8,0.11956,,,
1725.55,0.11959,,,
1726.07,0.11962,,,
1726.47,0.11965,,,
1726.72,0.11968,,,
1727.08,0.11971,,,
1728.19,0.11974,,,
1728.65,0.11977,,,
1729.77,0.1198,,,
1730.32,0.11983,,,
1730.92,0.11986,,,
1731.34,0.11989,,,
1732.34,0.11992,,,
1732.64,0.11995,,,
1733.37,0.11998,,,
1733.99,0.12001,,,
1734.28,0.12004,,,
1734.74,0.12007,,,
1735.29,0.1201,,,
1735.76,0.12013,,,
1736.28,0.12016,,,
1736.88,0.12018,,,
1737.31,0.12021,,,
1737.88,0.12024,,,
1738.2,0.12027,,,
1738.98,0.1203,,,
1739.68,0.12032,,,
1740.06,0.12035,,,
1740.73,0.12038,,,
1741.43,0.1204,,,
1741.72,0.12043,,,
1742.33,0.12046,,,
1742.82,0.12048,,,
1743.23,0.12051,,,
1743.8,0.12053,,,
1744.39,0.12056,,,
1744.72,0.12058,,,
1745.3,0.12061,,,
1745.67,0.12063,,,
1746.24,0.12066,,,
1746.72,0.12068,,,
1747.24,0.12071,,,
1747.64,0.12073,,,
1748.31,0.12076,,,
1748.79,0.12078,,,
1749.34,0.12081,,,
1749.91,0.12083,,,
1750.18,0.12086,,,
1750.51,0.12088,,,
1751.11,0.1209,,,
1751.38,0.12093,,,
1751.73,0.12095,,,
1752.28,0.12098,,,
1752.53,0.121,,,
1753.04,0.12103,,,
1753.58,0.12106,,,
1754.13,0.12108,,,
1754.91,0.12111,,,
1755.43,0.12113,,,
1755.83,0.12116,,,
1756.1,0.12119,,,
1756.83,0.12121,,,
1757.23,0.12124,,,
1757.98,0.12127,,,
1758.25,0.1213,,,
1759.52,0.12132,,,
1760.14,0.12135,,,
1760.52,0.12138,,,
1760.97,0.1214,,,
