x,y,type,temp,stress
0.000410576,87.79603952,,,
0.000414374,88.20654294,,,
0.000419332,88.71719417,,,
0.000422251,89.19765583,,,
0.000427499,89.69833772,,,
0.000431287,90.15887597,,,
0.000435075,90.60941335,,,
0.000437124,91.01977828,,,
0.000440913,91.530348,,,
0.000444701,91.99089936,,,
0.0004482,92.43141844,,,
0.000451408,92.92193625,,,
0.000454327,93.37241195,,,
0.000458705,93.88305473,,,
0.000463083,94.35368345,,,
0.000465991,94.83418162,,,
0.00046979,95.27474858,,,
0.000472708,95.7552536,,,
0.000476496,96.21583558,,,
0.000479415,96.67633698,,,
0.000483203,97.13692554,,,
0.000486702,97.6275039,,,
0.000491949,98.09824746,,,
0.000495747,98.57885807,,,
0.000499535,99.03946134,,,
0.000503033,99.49003423,,,
0.000506822,99.99066458,,,
0.00050916,100.4511327,,,
0.000514997,100.9519766,,,
0.000518785,101.4526185,,,
0.000522284,101.9532346,,,
0.000525492,102.3537719,,,
0.00052899,102.8543946,,,
0.000531909,103.3549608,,,
0.000535696,103.8556202,,,
0.000538615,104.3561927,,,
0.000543862,104.7569578,,,
0.00054824,105.2576906,,,
0.000551158,105.7582735,,,
0.000554946,106.2589516,,,
0.000558734,106.7596336,,,
0.000562532,107.1602641,,,
0.00056603,107.660922,,,
0.000570407,108.2617357,,,
0.000573615,108.7623699,,,
0.000577113,109.263039,,,
0.000580901,109.7637434,,,
0.000584689,110.2644516,,,
0.000588187,110.7651315,,,
0.000591985,111.2658482,,,
0.000594903,111.7664704,,,
0.000597811,112.2670945,,,
0.000603068,112.7679863,,,
0.000605976,113.2686173,,,
0.000609774,113.6692915,,,
0.000612692,114.2699909,,,
0.000617349,114.6707701,,,
0.000622306,115.271712,,,
0.000625225,115.6722986,,,
0.000629892,116.1731534,,,
0.000634848,116.6740468,,,
0.000638636,117.274872,,,
0.000642434,117.6755745,,,
0.000645352,118.1762406,,,
0.000649719,118.6770817,,,
0.000652637,119.1777544,,,
0.000657304,119.6786394,,,
0.000660802,120.1793885,,,
0.000666928,120.6804583,,,
0.000669846,121.1811455,,,
0.000675092,121.6821189,,,
0.00067859,122.1828839,,,
0.000683836,122.683867,,,
0.000686754,123.1845685,,,
0.000691421,123.6854892,,,
0.000694918,124.1862694,,,
0.000697836,124.586911,,,
0.000703962,125.2881671,,,
0.000708329,125.6889976,,,
0.000712126,126.1898311,,,
0.000716493,126.7908122,,,
0.000719411,127.1914701,,,
0.000724657,127.7925723,,,
0.000729034,128.2934963,,,
0.000733411,128.894498,,,
0.000736329,129.2951687,,,
0.000741575,129.8962921,,,
0.000745942,130.3972325,,,
0.000749739,130.8981026,,,
0.000754106,131.3990514,,,
0.000757313,131.8998517,,,
0.000760821,132.4006949,,,
0.000766066,132.9017726,,,
0.000769854,133.502738,,,
0.00077423,134.0037096,,,
0.000778607,134.5046855,,,
0.000782394,135.0055862,,,
0.00078677,135.5065706,,,
0.000790557,136.0074792,,,
0.000794934,136.5084721,,,
0.000798721,137.0093886,,,
0.000803097,137.6104703,,,
0.000807464,138.111475,,,
0.000807464,138.6118789,,,
0.00081213,139.2130132,,,
0.000815048,139.713827,,,
0.000819424,140.2148484,,,
0.000822332,140.7156674,,,
0.000826708,141.2166968,,,
0.000830495,141.7176469,,,
0.000834871,142.3187683,,,
0.000839537,142.7197683,,,
0.000843914,143.3208995,,,
0.00084828,143.8219496,,,
0.000852656,144.4230908,,,
0.000856443,144.9240661,,,
0.00086024,145.4250466,,,
0.000864606,145.9261141,,,
0.000869862,146.4273161,,,
0.000873359,146.928265,,,
0.000878024,147.5294776,,,
0.000881521,148.0304345,,,
0.000886187,148.6316571,,,
0.000891143,149.1328395,,,
0.00089435,149.6337651,,,
0.000898716,150.134868,,,
0.000903092,150.7360671,,,
0.000906879,151.2370915,,,
0.000910385,151.7380773,,,
0.000915631,152.2393312,,,
0.000919997,152.7404561,,,
0.000924662,153.3417238,,,
0.000929618,153.9430417,,,
0.000933414,154.4440931,,,
0.000938659,154.9453727,,,
0.000943035,155.4465224,,,
0.000946822,155.9475847,,,
0.000951197,156.5488381,,,
0.000957022,156.9501329,,,
0.000961687,157.5514424,,,
0.000966063,158.1527117,,,
0.00096985,158.6537957,,,
0.000974805,159.1550695,,,
0.00097947,159.7564,,,
0.000983846,160.2575912,,,
0.000988212,160.7587852,,,
0.000992008,161.2598918,,,
0.000997253,161.8613362,,,
0.001001628,162.3625455,,,
0.001005994,162.9638582,,,
0.001010369,163.4650767,,,
0.001015035,163.9663471,,,
0.00101941,164.5676765,,,
0.001023776,165.0689071,,,
0.00102902,165.5702876,,,
0.001033396,166.071529,,,
0.001040099,166.4730584,,,
0.001045343,166.9744545,,,
0.001051177,167.4759544,,,
0.001056422,167.9773612,,,
0.001061666,168.4787733,,,
0.001066631,169.0802501,,,
0.001071875,169.581673,,,
0.00107712,170.183209,,,
0.001082364,170.684643,,,
0.001087319,171.1860326,,,
0.001092563,171.6874769,,,
0.001100145,171.7888887,,,
0.001105099,172.2902927,,,
0.001108895,172.8916124,,,
0.001114139,173.4931879,,,
0.001118554,173.9945135,,,
0.001122849,174.4958226,,,
0.001128143,174.9973107,,,
0.001141528,175.1998815,,,
0.001157809,175.4029657,,,
0.001165101,175.804711,,,
0.001172692,176.3066322,,,
0.001180882,176.808667,,,
0.001192569,177.2112106,,,
0.001202157,177.6133909,,,
0.001217938,177.9165594,,,
0.001228126,178.3188635,,,
0.001242907,178.6218725,,,
0.00125639,179.0247838,,,
0.001261284,179.4261647,,,
0.001267976,180.0281266,,,
0.001277064,180.5304018,,,
0.001282857,181.0320893,,,
0.001375534,179.2463899,,,
0.001383722,179.7485501,,,
0.001393908,180.2510784,,,
0.001399101,180.8528544,,,
0.001404993,181.4547636,,,
0.001413181,181.8568151,,,
0.001418374,182.3584691,,,
0.001481881,181.5688643,,,
0.001490968,182.0712601,,,
0.001499056,182.5734828,,,
0.001510738,182.9762205,,,
0.001518926,183.4784787,,,
0.001526514,183.9806348,,,
0.001532305,184.482467,,,
0.001537597,185.0843665,,,
0.001553872,185.4880008,,,
0.001567251,185.6907962,,,
0.001579831,185.9936066,,,
0.00160569,185.9984162,,,
0.001635142,185.803567,,,
0.00167298,186.1110998,,,
0.001707721,186.1175656,,,
0.001728385,186.3217577,,,
0.001740864,186.7247796,,,
0.001752244,187.2277815,,,
0.001763324,187.630562,,,
0.001773506,188.13336,,,
0.001783988,188.6362247,,,
0.001793571,189.0387505,,,
0.001804651,189.4415675,,,
0.00182152,189.7453103,,,
0.002196067,181.5983646,,,
0.002204249,182.2011744,,,
0.002210635,182.8036658,,,
0.002215823,183.4059452,,,
0.002223406,184.1088942,,,
0.002229792,184.611186,,,
0.00223508,185.2135048,,,
0.002241167,185.8159783,,,
0.002246156,186.4182545,,,
0.002252242,187.0207419,,,
0.002258927,187.6233491,,,
0.002265312,188.2259079,,,
0.0022706,188.8282671,,,
0.002276686,189.330556,,,
0.002283072,189.8329078,,,
0.002289757,190.4355522,,,
0.002609373,183.4781387,,,
0.00261815,184.0813221,,,
0.002624832,184.6841292,,,
0.002630617,185.286778,,,
0.002637299,185.8896006,,,
0.002644081,186.4924499,,,
0.002650764,187.0952886,,,
0.002656548,187.697967,,,
0.002662333,188.3006523,,,
0.002667619,188.9032503,,,
0.002673702,189.5060059,,,
0.002678689,190.1085603,,,
0.002685371,190.6111751,,,
0.002691455,191.3142213,,,
0.002697339,191.8166975,,,
0.002704021,192.4196038,,,
0.002708908,192.9219004,,,
0.002982428,187.2576505,,,
0.002989108,187.8606975,,,
0.002995788,188.4637526,,,
0.00300167,189.0666649,,,
0.003007752,189.6696221,,,
0.003013535,190.2725298,,,
0.003022308,190.7757126,,,
0.00302839,191.3786926,,,
0.00303477,191.9817373,,,
0.003040653,192.4843892,,,
0.003046435,193.0873329,,,
0.003052217,193.6902835,,,
0.003058099,194.0926479,,,
0.003066773,194.6961743,,,
0.003508917,185.4495868,,,
0.003517586,186.0533088,,,
0.003523366,186.6565019,,,
0.003532135,187.1599079,,,
0.003537914,187.7631161,,,
0.003543793,188.36635,,,
0.003546683,188.9690261,,,
0.003555352,189.5728014,,,
0.003561231,190.1760564,,,
0.003567011,190.7792995,,,
0.00357289,191.3825687,,,
0.003584448,191.8865763,,,
0.003590327,192.3895027,,,
0.003596106,192.9927761,,,
0.003604775,193.5966159,,,
0.003607764,194.0990018,,,
0.003616433,194.7028581,,,
0.003622312,195.30618,,,
0.003628091,196.009853,,,
0.003633869,196.512806,,,
0.003642638,197.0163537,,,
0.004069887,187.6622118,,,
0.004075763,188.1653566,,,
0.004084427,188.7694426,,,
0.004090204,189.473402,,,
0.00409608,189.9765676,,,
0.004104744,190.6810929,,,
0.00411062,191.1842728,,,
0.004116396,191.7878521,,,
0.004122172,192.3914383,,,
0.004130936,192.9956081,,,
0.004136712,193.4987955,,,
0.004142588,194.1024231,,,
0.004148364,194.7060384,,,
0.00415414,195.3096607,,,
0.004160015,195.9133095,,,
0.004168679,196.5175133,,,
0.004186106,196.6213575,,,
0.004194869,197.2256028,,,
0.00449994,190.8569152,,,
0.004508601,191.4612795,,,
0.004514474,191.9646663,,,
0.004520248,192.568493,,,
0.004526022,193.1723266,,,
0.004531895,193.7761865,,,
0.004537669,194.3800341,,,
0.004546429,194.984471,,,
0.004552203,195.5883343,,,
0.004557977,196.0917478,,,
0.00456385,196.695644,,,
0.004569623,197.2995277,,,
0.004578383,197.8035505,,,
0.004584157,198.4074493,,,
0.004592817,199.0119296,,,
0.00459869,199.515403,,,
0.004604463,200.1193239,,,
0.004610237,200.6227897,,,
0.004618996,201.2273249,,,
0.004624769,201.7308044,,,
0.004636415,202.1350126,,,
0.004659707,202.3406548,,,
0.00498782,195.0705543,,,
0.004996477,195.6752484,,,
0.005002347,196.1789046,,,
0.005008118,196.8835512,,,
0.005013889,197.3872007,,,
0.005022645,197.9919502,,,
0.005028416,198.5961174,,,
0.005034287,199.0998067,,,
0.005042943,199.7045636,,,
0.005048813,200.2082667,,,
0.005057469,200.913549,,,
0.00506324,201.517754,,,
0.005071996,202.0220609,,,
0.005077766,202.525772,,,
0.005086522,203.1306049,,,
0.005095178,203.7354281,,,
0.005101048,204.2391811,,,
0.005109703,204.8440226,,,
0.005115573,205.3477893,,,
0.005124229,205.8521354,,,
0.005545078,196.989298,,,
0.005553829,197.4938066,,,
0.005562481,198.0988621,,,
0.005568348,198.7033747,,,
0.005577,199.2078901,,,
0.005582867,199.812418,,,
0.005588634,200.416933,,,
0.005597286,201.0220347,,,
0.005606037,201.5266047,,,
0.005611804,202.0305808,,,
0.005626323,202.5363351,,,
0.005637957,203.0415184,,,
0.005649591,203.4461468,,,
0.005658242,203.950744,,,
0.005666992,204.5559385,,,
0.005675643,205.1611231,,,
0.005684393,205.6657686,,,
0.00569016,206.1698079,,,
0.006136911,196.8040706,,,
0.006142675,197.408902,,,
0.006151421,197.9137137,,,
0.006157186,198.5185603,,,
0.006165932,199.1240075,,,
0.006171696,199.6282508,,,
0.006180342,200.2336965,,,
0.006186206,200.8385938,,,
0.006194852,201.4440588,,,
0.006203598,201.948932,,,
0.006209362,202.5538333,,,
0.006218107,203.1593472,,,
0.006226753,203.7648515,,,
0.006232617,204.2691722,,,
0.006241263,204.7740687,,,
0.006250008,205.3796213,,,
0.006255772,205.9845703,,,
0.006264517,206.4895137,,,
0.006316688,205.9971184,,,
0.006325333,206.502072,,,
0.006334077,206.9064194,,,
0.006342722,207.4113896,,,
0.006351467,208.0170263,,,
0.00635723,208.5214139,,,
0.006365974,209.0264304,,,
0.006374619,209.5314348,,,
0.006383363,210.0364689,,,
0.006873205,199.6676513,,,
0.006884825,200.1734257,,,
0.006890585,200.7787274,,,
0.006899325,201.2839437,,,
0.006905085,201.8892605,,,
0.006913824,202.3944938,,,
0.006919584,202.9998257,,,
0.006928324,203.7064665,,,
0.006936964,204.211707,,,
0.006942823,204.716387,,,
0.006951463,205.3223412,,,
0.006957222,205.8270145,,,
0.006965961,206.4330074,,,
0.006971721,206.9376944,,,
0.00698046,207.5437058,,,
0.006989099,208.149707,,,
0.006994958,208.7551382,,,
0.007003597,209.2604558,,,
0.007012336,209.8665066,,,
0.007020975,210.3718426,,,
0.007029714,210.8772081,,,
0.007455518,201.798921,,,
0.007461375,202.3038474,,,
0.00747001,202.9100932,,,
0.007478744,203.4156189,,,
0.007484501,204.0212975,,,
0.007493235,204.5268401,,,
0.00750187,205.1331243,,,
0.007507627,205.6380731,,,
0.007516361,206.244396,,,
0.007522118,206.7493585,,,
0.007536608,207.860676,,,
0.007545342,208.4670358,,,
0.007553977,209.0733854,,,
0.00756271,209.6797662,,,
0.007571345,210.1853767,,,
0.0075772,210.6904104,,,
0.007585835,211.2967984,,,
0.007594568,211.8024555,,,
0.007603202,212.3081003,,,
0.008060705,202.3243213,,,
0.008069335,203.0317388,,,
0.008078064,203.5375665,,,
0.008083818,204.1436075,,,
0.008092547,204.6494521,,,
0.008101177,205.1552853,,,
0.008107029,205.7613699,,,
0.008115659,206.3680348,,,
0.008127264,206.87451,,,
0.008133017,207.4805998,,,
0.008141746,207.9864984,,,
0.008150375,208.5932034,,,
0.008159104,209.1999396,,,
0.008167733,209.7058454,,,
0.008176461,210.3126018,,,
0.008185091,210.9193479,,,
0.008193819,211.4253026,,,
0.008199571,211.9306355,,,
0.0082083,212.5374305,,,
0.008216928,213.0433898,,,
0.008300932,211.8512843,,,
0.008569953,205.4532011,,,
0.008587303,206.4653901,,,
0.008596028,206.971508,,,
0.008601778,207.5778815,,,
0.008610503,208.0840164,,,
0.008619128,208.691005,,,
0.008627853,209.1971583,,,
0.008636478,209.804167,,,
0.008645202,210.3103388,,,
0.008653827,210.9173676,,,
0.008662552,211.4235577,,,
0.008674151,211.930366,,,
0.008682775,212.4365541,,,
0.008691499,213.0436451,,,
0.008700124,213.6507253,,,
0.008708848,214.1569626,,,
0.008717472,214.6631874,,,
0.008778238,214.0709419,,,
0.008786961,214.5772221,,,
0.00879846,215.0841081,,,
0.008807183,215.5904073,,,
0.008815806,216.0966939,,,
0.009084788,209.7973328,,,
0.009093508,210.3037298,,,
0.00910213,210.8101148,,,
0.00911085,211.4174446,,,
0.009119471,211.9238478,,,
0.009128191,212.4302808,,,
0.009136812,213.0376193,,,
0.009145532,213.5440708,,,
0.009154153,214.1514294,,,
0.009162872,214.6578992,,,
0.009171592,215.2652993,,,
0.009180213,215.7717662,,,
0.009188932,216.2782633,,,
0.009200426,216.7853706,,,
0.009240951,216.6932276,,,
0.009255416,217.1000815,,,
0.009266909,217.6072317,,,
0.009275628,218.1137884,,,
0.009284347,218.6203538,,,
0.00935657,217.5258034,,,
0.009373907,217.8324001,,,
0.009394117,218.1396339,,,
0.009483767,219.8753901,,,
0.009501101,220.2830201,,,
0.009512691,220.6893963,,,
0.009527152,221.0964169,,,
0.0100212,210.296903,,,
0.010032783,210.9053889,,,
0.010044366,211.4128793,,,
0.010052979,212.0207624,,,
0.010061691,212.5276658,,,
0.010067433,213.0339453,,,
0.01007862,213.5413932,,,
0.010087529,214.0483651,,,
0.010096439,214.555346,,,
0.010105349,215.1633515,,,
0.010113268,215.6701378,,,
0.010122177,216.1771461,,,
0.010131087,216.6841634,,,
0.010139996,217.2922089,,,
0.010150885,217.7996762,,,
0.010159794,218.3067224,,,
0.010168703,218.8137776,,,
0.010177612,219.3208418,,,
0.010185531,219.9287212,,,
0.01019444,220.4358038,,,
0.010220176,220.5425042,,,
0.010232054,221.0502661,,,
0.010593273,212.9438665,,,
0.010604157,213.5525806,,,
0.010613062,214.059817,,,
0.010621967,214.5670625,,,
0.010630872,215.074317,,,
0.010641755,215.5820071,,,
0.01065066,216.1903514,,,
0.010659564,216.6976348,,,
0.010671437,217.2055718,,,
0.010679352,217.7126593,,,
0.010688257,218.3210453,,,
0.010697161,218.8283666,,,
0.010706065,219.3356969,,,
0.010716948,219.8434712,,,
0.010725852,220.3508204,,,
0.010734756,220.8581787,,,
0.010745638,221.365984,,,
0.010760478,221.7735965,,,
0.010783231,222.0818951,,,
0.010792135,222.4882127,,,
0.010804006,222.9962851,,,
0.01092172,220.8994752,,,
0.011288623,213.3953944,,,
0.011297522,213.9029742,,,
0.011308398,214.410987,,,
0.011317297,214.9185858,,,
0.011326196,215.4261935,,,
0.011335094,216.0349503,,,
0.01134597,216.5430052,,,
0.011354869,217.0506419,,,
0.011363767,217.5582876,,,
0.011375631,218.066589,,,
0.011383541,218.5740381,,,
0.011392439,219.1828576,,,
0.011401337,219.6905412,,,
0.011412212,220.1986692,,,
0.01142111,220.8075204,,,
0.011432974,221.3158893,,,
0.011441871,221.8236123,,,
0.01144978,222.3311245,,,
0.011461644,222.8395259,,,
0.011490313,222.9470702,,,
0.011502176,223.4554993,,,
0.011511073,223.9632762,,,
0.011963728,214.0455252,,,
0.011974597,214.6550796,,,
0.01198349,215.1630163,,,
0.011995347,215.6716013,,,
0.01200424,216.1795575,,,
0.012015109,216.6879509,,,
0.012024001,217.1959261,,,
0.012032893,217.8051208,,,
0.012043762,218.3135463,,,
0.012052654,218.922763,,,
0.01206451,219.4314273,,,
0.012073402,219.9394518,,,
0.012081306,220.4472675,,,
0.012093162,221.0571811,,,
0.012102054,221.5652345,,,
0.012110946,222.0732969,,,
0.012121813,222.581808,,,
0.012130705,223.0898894,,,
0.01214256,223.5986425,,,
0.012150463,224.106522,,,
0.012159355,224.6146314,,,
0.012168246,225.1227498,,,
0.012539629,216.801638,,,
0.012548517,217.3098787,,,
0.012560367,217.8187737,,,
0.01257123,218.4287301,,,
0.012580117,218.9370012,,,
0.012589005,219.4452813,,,
0.012600855,220.05549,,,
0.012608755,220.4623039,,,
0.012620604,221.0725366,,,
0.012629491,221.5808561,,,
0.012640353,222.0896232,,,
0.01264924,222.5979617,,,
0.012661089,223.1069701,,,
0.012669976,223.6153281,,,
0.012680837,224.0228615,,,
0.012689724,224.6325146,,,
0.012701572,225.1415675,,,
0.012710459,225.5486849,,,
0.01272132,226.1588161,,,
0.012730206,226.5659504,,,
0.012752915,226.8749459,,,
0.012767725,227.2834458,,,
0.012808204,227.1913571,,,
0.012819064,227.598985,,,
0.012830911,228.0068469,,,
0.013029328,223.6956993,,,
0.01321093,219.9871217,,,
0.013219812,220.3943987,,,
0.013231654,220.9036684,,,
0.01324251,221.5140648,,,
0.013251391,221.921368,,,
0.013263233,222.532007,,,
0.013272115,222.9393276,,,
0.01328593,223.5504323,,,
0.013294811,224.0591095,,,
0.013303692,224.5677957,,,
0.013314547,225.0769351,,,
0.013326388,225.5863081,,,
0.013335269,226.0950238,,,
0.013346123,226.6041957,,,
0.013355004,227.1129304,,,
0.013366844,227.6223479,,,
0.013377698,228.1315523,,,
0.013389539,228.5396453,,,
0.013677614,222.5228618,,,
0.01368945,222.9310092,,,
0.013700301,223.4403254,,,
0.013712137,223.9498735,,,
0.013721015,224.4587694,,,
0.013731865,224.9681181,,,
0.013743701,225.4777002,,,
0.013755537,226.0886793,,,
0.013766387,226.5980631,,,
0.013778223,227.1076819,,,
0.013790059,227.5159242,,,
0.013800908,228.0253408,,,
0.013809784,228.5343177,,,
0.01382162,229.0439813,,,
0.013835428,229.4527166,,,
0.013844304,229.8603295,,,
0.013859098,230.4721033,,,
0.013867974,230.8797349,,,
0.013878822,231.3892274,,,
0.014313649,221.9543477,,,
0.014324493,222.4639683,,,
0.014333365,222.8717166,,,
0.014345194,223.4830222,,,
0.014357023,223.89145,,,
0.014367866,224.4011135,,,
0.014376738,224.9103446,,,
0.014388566,225.4202513,,,
0.014399409,225.9299473,,,
0.014411237,226.4398775,,,
0.014420109,226.9491485,,,
0.014430951,227.458877,,,
0.014442779,227.8673865,,,
0.01445165,228.3766862,,,
0.014463478,228.8866716,,,
0.01447432,229.497901,,,
0.014486147,229.906452,,,
0.014495018,230.4157917,,,
0.014505859,230.9255956,,,
0.014517687,231.3341762,,,
0.014526557,231.8435445,,,
0.014568936,231.3460322,,,
0.014583719,231.8567975,,,
0.014592588,232.3662038,,,
0.014604414,232.7748365,,,
0.014934503,225.4418454,,,
0.014946325,225.9520399,,,
0.014957162,226.4620233,,,
0.014968984,226.9722413,,,
0.014980805,227.4824713,,,
0.014991642,227.8909782,,,
0.015003463,228.4012305,,,
0.015015284,229.0130076,,,
0.01502612,229.4215451,,,
0.015037941,229.9318329,,,
0.015049762,230.4421327,,,
0.015066508,230.7505458,,,
0.015078328,231.2608697,,,
0.015090149,231.7712056,,,
0.015098029,232.179117,,,
0.015112804,232.6901613,,,
0.015121669,233.1998424,,,
0.015135459,233.6091585,,,
0.015147279,234.1195509,,,
0.015156143,234.527735,,,
0.015169933,235.0386118,,,
0.015181752,235.4475088,,,
0.015193571,235.9579464,,,
0.015520511,228.9256121,,,
0.015532326,229.4361437,,,
0.015544141,229.9466873,,,
0.015554972,230.3554483,,,
0.015566786,230.8660142,,,
0.015578601,231.3765921,,,
0.015589431,231.7853826,,,
0.015601245,232.2959827,,,
0.015613059,232.8065949,,,
0.015626842,233.2161036,,,
0.015638656,233.6251634,,,
0.01565047,234.2373875,,,
0.015661299,234.7478164,,,
0.015710521,234.0482872,,,
0.015776474,233.1494126,,,
0.015788286,233.558532,,,
0.015802067,234.0697144,,,
0.015813879,234.4788551,,,
0.015825691,234.9896005,,,
0.015836518,235.3985298,,,
0.01586014,235.7088866,,,
0.015870967,236.1178376,,,
0.015882778,236.6286312,,,
0.015897542,237.0385345,,,
0.015908368,237.447515,,,
0.016279349,228.7944718,,,
0.016293123,229.3058364,,,
0.016304929,229.8167629,,,
0.016316735,230.2260564,,,
0.016330508,230.7374597,,,
0.016342314,231.248422,,,
0.016354119,231.7593962,,,
0.016364941,232.1685041,,,
0.016379697,232.6801874,,,
0.016390519,233.1909681,,,
0.016402323,233.6003359,,,
0.016414128,234.1113683,,,
0.016424949,234.6221819,,,
