x,y,type,temp,stress
1896.7,0.08583,,,
1897.23,0.08585,,,
1898.3,0.08588,,,
1899.63,0.0859,,,
1900.75,0.08593,,,
1901.95,0.08595,,,
1902.85,0.08598,,,
1903.65,0.086,,,
1904.15,0.08602,,,
1904.97,0.08605,,,
1905.77,0.08608,,,
1906.29,0.0861,,,
1907.01,0.08613,,,
1907.83,0.08615,,,
1908.66,0.08618,,,
1909.59,0.08621,,,
1910.88,0.08623,,,
1911.48,0.08626,,,
1912.31,0.08629,,,
1912.98,0.08631,,,
1913.63,0.08634,,,
1914.5,0.08637,,,
1915.05,0.08639,,,
1915.55,0.08642,,,
1916.63,0.08645,,,
1917.2,0.08647,,,
1917.8,0.0865,,,
1918.92,0.08653,,,
1920.69,0.08655,,,
1921.16,0.08658,,,
1921.66,0.0866,,,
1922.26,0.08663,,,
1923.16,0.08665,,,
1923.71,0.08668,,,
1924.98,0.0867,,,
1925.51,0.08673,,,
1925.96,0.08675,,,
1927.06,0.08678,,,
1927.98,0.0868,,,
1929.41,0.08683,,,
1930.52,0.08686,,,
1931.13,0.08688,,,
1931.73,0.08691,,,
1932.17,0.08694,,,
1932.8,0.08696,,,
1933.39,0.08699,,,
1934.34,0.08702,,,
1935.25,0.08704,,,
1936.14,0.08707,,,
1936.66,0.0871,,,
1937.49,0.08713,,,
1938.02,0.08715,,,
1939.43,0.08718,,,
1940.19,0.08721,,,
1941.01,0.08724,,,
1941.51,0.08727,,,
1942.21,0.08729,,,
1943.3,0.08732,,,
1944,0.08735,,,
1945.61,0.08738,,,
1946.23,0.08741,,,
1947.57,0.08743,,,
1948.3,0.08746,,,
1948.83,0.08749,,,
1949.7,0.08752,,,
1950.62,0.08755,,,
1951.57,0.08757,,,
1952.57,0.0876,,,
1953.46,0.08763,,,
1954.96,0.08766,,,
1955.91,0.08769,,,
1957.11,0.08772,,,
1957.78,0.08774,,,
1958.66,0.08777,,,
1959.55,0.0878,,,
1960.06,0.08783,,,
1961.16,0.08785,,,
1962.13,0.08788,,,
1962.67,0.08791,,,
1963.32,0.08794,,,
1964.22,0.08796,,,
1965.65,0.08799,,,
1966.19,0.08802,,,
1967.1,0.08804,,,
1967.65,0.08807,,,
1968.17,0.0881,,,
1968.76,0.08812,,,
1969.94,0.08815,,,
1970.76,0.08818,,,
1971.51,0.0882,,,
1972.24,0.08823,,,
1973.49,0.08826,,,
1974.6,0.08828,,,
1975.56,0.08831,,,
1976.26,0.08834,,,
1976.88,0.08836,,,
1977.68,0.08839,,,
1978.73,0.08842,,,
1979.4,0.08845,,,
1980.28,0.08847,,,
1981.44,0.0885,,,
1982.14,0.08853,,,
1982.79,0.08856,,,
1983.84,0.08858,,,
1984.96,0.08861,,,
1985.67,0.08864,,,
1986.39,0.08867,,,
1987.34,0.08869,,,
1988.26,0.08872,,,
1989.09,0.08875,,,
1989.89,0.08878,,,
1990.58,0.08881,,,
1992.25,0.08883,,,
1993.08,0.08886,,,
1993.65,0.08889,,,
1994.8,0.08892,,,
1995.87,0.08895,,,
1996.89,0.08897,,,
1998.44,0.089,,,
1999.15,0.08903,,,
2000.04,0.08905,,,
2000.81,0.08908,,,
2001.66,0.08911,,,
2002.59,0.08913,,,
2003.44,0.08916,,,
2004.21,0.08919,,,
2004.64,0.08922,,,
2005.58,0.08924,,,
2006.55,0.08927,,,
2007.2,0.08929,,,
2007.78,0.08932,,,
2008.58,0.08934,,,
2009.28,0.08937,,,
2010.12,0.08939,,,
2011.42,0.08942,,,
2012,0.08944,,,
2012.62,0.08946,,,
2013.15,0.08949,,,
2013.9,0.08951,,,
2014.34,0.08953,,,
2014.87,0.08956,,,
2015.91,0.08958,,,
2016.72,0.08961,,,
2017.31,0.08963,,,
2018.02,0.08965,,,
2018.98,0.08967,,,
2020.03,0.0897,,,
2020.71,0.08972,,,
2021.46,0.08974,,,
2022.21,0.08976,,,
2022.86,0.08979,,,
2023.8,0.08981,,,
2024.9,0.08983,,,
2025.68,0.08985,,,
2026.32,0.08988,,,
2027,0.0899,,,
2027.63,0.08992,,,
2028.6,0.08995,,,
2029.35,0.08997,,,
2030.42,0.08999,,,
2031.76,0.09002,,,
2032.24,0.09004,,,
2033.07,0.09007,,,
2033.52,0.09009,,,
2034.12,0.09012,,,
2034.56,0.09014,,,
2035.09,0.09017,,,
2035.68,0.0902,,,
2036.18,0.09022,,,
2036.76,0.09025,,,
2037.28,0.09028,,,
2038.81,0.0903,,,
2039.95,0.09033,,,
2040.76,0.09035,,,
2041.73,0.09038,,,
2043.1,0.09041,,,
2043.98,0.09043,,,
2044.64,0.09046,,,
2045.14,0.09049,,,
2045.94,0.09051,,,
2047.09,0.09054,,,
2048.12,0.09056,,,
2049.27,0.09059,,,
2049.94,0.09061,,,
2051.11,0.09064,,,
2051.68,0.09067,,,
2052.44,0.09069,,,
2053.53,0.09072,,,
2054.23,0.09074,,,
2055.15,0.09077,,,
2055.83,0.09079,,,
2057.4,0.09082,,,
2058.32,0.09084,,,
2058.77,0.09087,,,
2060.03,0.09089,,,
2060.64,0.09092,,,
2061.1,0.09094,,,
2062.14,0.09097,,,
2062.69,0.09099,,,
2063.19,0.09102,,,
2063.84,0.09104,,,
2064.94,0.09107,,,
2065.92,0.09109,,,
2066.49,0.09111,,,
2067.23,0.09114,,,
2067.84,0.09116,,,
2068.36,0.09119,,,
2068.89,0.09121,,,
2069.88,0.09124,,,
2070.48,0.09126,,,
2071.53,0.09128,,,
2072.05,0.09131,,,
2072.58,0.09133,,,
2073.55,0.09135,,,
2074.52,0.09138,,,
2075.08,0.0914,,,
2076,0.09142,,,
2076.85,0.09145,,,
2077.5,0.09147,,,
2078.25,0.09149,,,
2079.34,0.09152,,,
2080.04,0.09154,,,
2080.64,0.09157,,,
2081.52,0.09159,,,
2082.43,0.09162,,,
2083.53,0.09164,,,
2084.16,0.09167,,,
2085.19,0.09169,,,
2086.35,0.09172,,,
2086.78,0.09174,,,
2087.55,0.09176,,,
2088.11,0.09179,,,
2089.25,0.09181,,,
2090,0.09184,,,
2090.43,0.09186,,,
2091.18,0.09188,,,
2092.52,0.09191,,,
2092.99,0.09193,,,
2093.49,0.09195,,,
2094.22,0.09198,,,
2094.87,0.092,,,
2095.32,0.09202,,,
2096.44,0.09205,,,
2096.97,0.09207,,,
2097.57,0.0921,,,
2098.27,0.09212,,,
2098.89,0.09215,,,
2100.03,0.09217,,,
2101.04,0.09219,,,
2102.06,0.09222,,,
2103.06,0.09224,,,
2103.76,0.09227,,,
2104.51,0.09229,,,
2105.47,0.09232,,,
2106.23,0.09234,,,
2106.72,0.09237,,,
2107.25,0.09239,,,
2107.99,0.09242,,,
2109.12,0.09244,,,
2109.85,0.09247,,,
2110.55,0.09249,,,
2111.41,0.09252,,,
2112.09,0.09254,,,
2112.59,0.09257,,,
2114.04,0.0926,,,
2114.66,0.09262,,,
2115.53,0.09265,,,
2116.09,0.09267,,,
2116.71,0.0927,,,
2117.36,0.09272,,,
2118.1,0.09275,,,
2119.05,0.09277,,,
2120.53,0.0928,,,
2122.08,0.09283,,,
2123.05,0.09285,,,
2124,0.09288,,,
2124.72,0.0929,,,
2126.34,0.09293,,,
2126.94,0.09296,,,
2127.84,0.09298,,,
2128.91,0.09301,,,
2129.64,0.09303,,,
2130.11,0.09306,,,
2130.84,0.09308,,,
2131.46,0.09311,,,
2132.18,0.09314,,,
2132.69,0.09316,,,
2133.33,0.09318,,,
2133.86,0.09321,,,
2134.38,0.09323,,,
2135.11,0.09326,,,
2135.61,0.09328,,,
2136.87,0.0933,,,
2138.63,0.09333,,,
2139.2,0.09335,,,
2139.79,0.09338,,,
2140.29,0.0934,,,
2140.95,0.09343,,,
2141.8,0.09345,,,
2142.35,0.09347,,,
2143.54,0.0935,,,
2144.52,0.09352,,,
2144.99,0.09355,,,
2145.71,0.09357,,,
2146.41,0.09359,,,
2147.23,0.09362,,,
2148.11,0.09364,,,
2149.14,0.09367,,,
2150.08,0.09369,,,
2151.03,0.09371,,,
2151.63,0.09374,,,
2152.77,0.09376,,,
2153.65,0.09379,,,
2154.43,0.09381,,,
2155.18,0.09384,,,
2155.75,0.09386,,,
2156.32,0.09389,,,
2157.12,0.09391,,,
2157.95,0.09394,,,
2158.84,0.09396,,,
2159.54,0.09399,,,
2160.67,0.09402,,,
2161.26,0.09404,,,
2162.06,0.09407,,,
2162.76,0.0941,,,
2163.49,0.09412,,,
2164.31,0.09415,,,
2165.13,0.09418,,,
2165.56,0.0942,,,
2167.01,0.09423,,,
2168.6,0.09426,,,
2169.62,0.09428,,,
2170.37,0.09431,,,
2171.25,0.09433,,,
2172.17,0.09436,,,
2172.79,0.09439,,,
2173.67,0.09441,,,
2174.72,0.09444,,,
2175.59,0.09446,,,
2176.42,0.09449,,,
2176.99,0.09451,,,
2177.44,0.09454,,,
2178.29,0.09457,,,
2179.76,0.09459,,,
2180.31,0.09462,,,
2180.96,0.09465,,,
2181.58,0.09467,,,
2182.15,0.0947,,,
2183.35,0.09473,,,
2184,0.09476,,,
2185.07,0.09478,,,
2185.98,0.09481,,,
2186.93,0.09484,,,
2188.42,0.09487,,,
2188.95,0.09489,,,
2189.77,0.09492,,,
2190.57,0.09495,,,
2191.09,0.09497,,,
2192.14,0.095,,,
2193.02,0.09503,,,
2194.23,0.09506,,,
2194.78,0.09508,,,
2195.99,0.09511,,,
2196.58,0.09514,,,
2197.46,0.09517,,,
2198.28,0.09519,,,
2199.03,0.09522,,,
2199.55,0.09525,,,
2200.55,0.09528,,,
2202.05,0.0953,,,
2202.92,0.09533,,,
2203.89,0.09536,,,
2204.99,0.09538,,,
2206.42,0.09541,,,
2206.92,0.09544,,,
2207.77,0.09546,,,
2208.34,0.09549,,,
2209.41,0.09552,,,
2210.41,0.09554,,,
2211.66,0.09557,,,
2212.46,0.0956,,,
2213.25,0.09563,,,
2214.26,0.09565,,,
2215.06,0.09568,,,
2215.56,0.0957,,,
2216.28,0.09573,,,
2217.05,0.09575,,,
2217.7,0.09578,,,
2218.75,0.0958,,,
2219.25,0.09583,,,
2219.77,0.09586,,,
2220.6,0.09588,,,
2221.29,0.09591,,,
2222.72,0.09593,,,
2223.24,0.09596,,,
2223.76,0.09599,,,
2224.67,0.09601,,,
2225.24,0.09603,,,
2226.66,0.09606,,,
2227.24,0.09608,,,
2228.39,0.09611,,,
2229.58,0.09613,,,
2230.41,0.09616,,,
2230.98,0.09618,,,
2231.56,0.0962,,,
2232.2,0.09623,,,
2233.2,0.09625,,,
2233.93,0.09628,,,
2234.48,0.0963,,,
2235.22,0.09632,,,
2236.29,0.09635,,,
2237.27,0.09637,,,
2238.37,0.0964,,,
2239.04,0.09642,,,
2240.17,0.09645,,,
2240.81,0.09647,,,
2241.54,0.0965,,,
2242.41,0.09652,,,
2243.38,0.09655,,,
2244.21,0.09658,,,
2245.21,0.0966,,,
2246.85,0.09663,,,
2247.38,0.09666,,,
2247.96,0.09669,,,
2248.85,0.09671,,,
2249.47,0.09674,,,
2250.5,0.09677,,,
2251.17,0.0968,,,
2252.19,0.09682,,,
2253.14,0.09685,,,
2253.94,0.09688,,,
2254.62,0.09691,,,
2255.12,0.09693,,,
2255.81,0.09696,,,
2256.49,0.09699,,,
2257.42,0.09702,,,
2258.38,0.09705,,,
2259.08,0.09708,,,
2259.71,0.0971,,,
2261.03,0.09713,,,
2262.65,0.09716,,,
2264.6,0.09719,,,
2265.88,0.09722,,,
2266.73,0.09724,,,
2267.62,0.09727,,,
2268.47,0.0973,,,
2269.27,0.09732,,,
2269.79,0.09735,,,
2270.91,0.09738,,,
2271.67,0.09741,,,
2273.19,0.09743,,,
2274.38,0.09746,,,
2274.91,0.09748,,,
2275.48,0.09751,,,
2276.21,0.09754,,,
2276.83,0.09756,,,
2277.58,0.09759,,,
2278.36,0.09761,,,
2279,0.09764,,,
2280.08,0.09766,,,
2280.95,0.09769,,,
2281.75,0.09772,,,
2282.62,0.09774,,,
2283.52,0.09777,,,
2284.2,0.09779,,,
2284.94,0.09782,,,
2285.5,0.09785,,,
2286.19,0.09787,,,
2287.06,0.0979,,,
2287.77,0.09792,,,
2288.31,0.09795,,,
2289.89,0.09797,,,
2290.94,0.098,,,
2291.48,0.09802,,,
2291.99,0.09805,,,
2292.96,0.09807,,,
2293.5,0.09809,,,
2293.95,0.09812,,,
2295.23,0.09814,,,
2296.07,0.09816,,,
2296.57,0.09819,,,
2297.08,0.09821,,,
2297.6,0.09824,,,
2298.35,0.09826,,,
2299.67,0.09828,,,
2300.34,0.09831,,,
2302.27,0.09833,,,
2303.84,0.09836,,,
2304.54,0.09838,,,
2305.59,0.09841,,,
2306.18,0.09843,,,
2306.73,0.09846,,,
2307.23,0.09848,,,
2308.03,0.09851,,,
2308.6,0.09853,,,
2309.65,0.09855,,,
2310.81,0.09858,,,
2311.77,0.0986,,,
2312.27,0.09863,,,
2312.82,0.09865,,,
2313.37,0.09867,,,
2313.98,0.0987,,,
2314.8,0.09872,,,
2315.6,0.09874,,,
2316.17,0.09877,,,
2316.67,0.09879,,,
2317.1,0.09881,,,
2317.82,0.09884,,,
2318.27,0.09886,,,
2319.26,0.09888,,,
2320.42,0.09891,,,
2321.48,0.09893,,,
2322.23,0.09895,,,
2323.11,0.09898,,,
2324.01,0.099,,,
2325.03,0.09902,,,
2325.53,0.09905,,,
2326.55,0.09907,,,
2327.58,0.09909,,,
2328.23,0.09912,,,
2328.77,0.09914,,,
2329.88,0.09917,,,
2330.63,0.09919,,,
2331.17,0.09922,,,
2332.25,0.09924,,,
2333.05,0.09927,,,
2334.09,0.0993,,,
2334.79,0.09932,,,
2335.37,0.09935,,,
2336.14,0.09937,,,
2336.87,0.0994,,,
2337.63,0.09943,,,
2338.68,0.09945,,,
2339.76,0.09948,,,
2340.43,0.09951,,,
2341.36,0.09954,,,
2342.26,0.09956,,,
2343.35,0.09959,,,
2344.35,0.09962,,,
2345.32,0.09965,,,
2345.93,0.09967,,,
2346.82,0.0997,,,
2348.49,0.09973,,,
2349.37,0.09975,,,
2350.11,0.09978,,,
2351.54,0.09981,,,
2352.66,0.09983,,,
2353.19,0.09986,,,
2353.73,0.09988,,,
2355.34,0.09991,,,
2355.89,0.09994,,,
2356.41,0.09996,,,
2357.03,0.09999,,,
2358.16,0.10001,,,
2359.05,0.10004,,,
2359.65,0.10006,,,
2360.98,0.10009,,,
2361.68,0.10011,,,
2362.2,0.10013,,,
2363.04,0.10016,,,
2363.7,0.10018,,,
2364.24,0.10021,,,
2364.65,0.10023,,,
2365.39,0.10026,,,
2365.97,0.10028,,,
2366.51,0.1003,,,
2367.22,0.10033,,,
2368.01,0.10035,,,
2368.91,0.10037,,,
2369.38,0.1004,,,
2370.68,0.10042,,,
2372.01,0.10044,,,
2372.68,0.10047,,,
2373.71,0.10049,,,
2374.68,0.10051,,,
2375.21,0.10054,,,
2376.22,0.10056,,,
2377.08,0.10058,,,
2378.23,0.1006,,,
2378.72,0.10063,,,
2379.2,0.10065,,,
2379.79,0.10068,,,
2380.77,0.1007,,,
2381.44,0.10072,,,
2382.16,0.10075,,,
2382.99,0.10077,,,
2384.26,0.10079,,,
2385.11,0.10082,,,
2385.84,0.10084,,,
2386.73,0.10087,,,
2387.48,0.10089,,,
2388.09,0.10092,,,
2388.68,0.10094,,,
2389.63,0.10097,,,
2391,0.10099,,,
2391.57,0.10102,,,
2392.25,0.10104,,,
2393.18,0.10107,,,
2393.98,0.10109,,,
2394.74,0.10112,,,
2395.34,0.10114,,,
2396.35,0.10117,,,
2396.95,0.10119,,,
2398.07,0.10122,,,
2399.04,0.10124,,,
2400.02,0.10127,,,
2400.66,0.10129,,,
2401.63,0.10132,,,
2402.34,0.10134,,,
2403.14,0.10137,,,
2403.71,0.10139,,,
2404.88,0.10141,,,
2405.7,0.10144,,,
2406.38,0.10146,,,
2407.28,0.10149,,,
2408.5,0.10151,,,
2409.23,0.10153,,,
2409.78,0.10155,,,
2410.37,0.10158,,,
2410.95,0.1016,,,
2411.47,0.10162,,,
2412.45,0.10165,,,
2412.99,0.10167,,,
2414.37,0.10169,,,
2415.09,0.10171,,,
2415.57,0.10174,,,
2416.24,0.10176,,,
2416.91,0.10178,,,
2417.68,0.1018,,,
2419.58,0.10182,,,
2420.2,0.10184,,,
2420.8,0.10186,,,
2421.36,0.10188,,,
2421.93,0.1019,,,
2422.85,0.10193,,,
2423.42,0.10195,,,
2423.95,0.10197,,,
2424.53,0.10199,,,
2425.2,0.10201,,,
2425.67,0.10203,,,
2426.32,0.10206,,,
2427.19,0.10208,,,
2427.89,0.1021,,,
2428.4,0.10212,,,
2428.9,0.10214,,,
2429.5,0.10216,,,
2430.07,0.10219,,,
2430.69,0.10221,,,
2431.27,0.10223,,,
2431.81,0.10225,,,
2432.93,0.10227,,,
2433.69,0.1023,,,
2434.58,0.10232,,,
2435.29,0.10234,,,
2436.58,0.10236,,,
2437.28,0.10238,,,
2437.85,0.1024,,,
2439.52,0.10243,,,
2440.38,0.10245,,,
2441.07,0.10247,,,
2441.77,0.10249,,,
2442.42,0.10252,,,
2443.12,0.10254,,,
2443.94,0.10256,,,
2444.85,0.10258,,,
2445.49,0.10261,,,
2446.27,0.10263,,,
2447.26,0.10265,,,
2448.31,0.10268,,,
2449.14,0.1027,,,
2449.69,0.10273,,,
2450.31,0.10275,,,
2450.99,0.10278,,,
2451.66,0.1028,,,
2452.35,0.10282,,,
2452.78,0.10285,,,
2453.46,0.10288,,,
2454.36,0.1029,,,
2454.96,0.10293,,,
2455.55,0.10295,,,
2456.52,0.10298,,,
2457.03,0.10301,,,
2458.17,0.10303,,,
2458.87,0.10306,,,
2459.52,0.10308,,,
2460.22,0.10311,,,
2461.61,0.10314,,,
2463.06,0.10316,,,
2464.22,0.10319,,,
2464.93,0.10321,,,
2465.88,0.10324,,,
2466.76,0.10326,,,
2467.38,0.10329,,,
2468.36,0.10331,,,
2469.61,0.10334,,,
2470.48,0.10336,,,
2471.5,0.10339,,,
2472,0.10341,,,
2473.27,0.10344,,,
2474.49,0.10346,,,
2475.85,0.10349,,,
2476.67,0.10351,,,
2477.22,0.10354,,,
2478.07,0.10356,,,
2478.67,0.10359,,,
2479.22,0.10361,,,
2480.01,0.10364,,,
2480.91,0.10366,,,
2481.61,0.10369,,,
2482.04,0.10371,,,
2483.03,0.10374,,,
2483.44,0.10376,,,
2484.25,0.10379,,,
2485.25,0.10381,,,
2486.06,0.10384,,,
2486.85,0.10386,,,
2487.58,0.10388,,,
2488.63,0.10391,,,
2489.18,0.10393,,,
2489.82,0.10395,,,
2490.29,0.10398,,,
2490.97,0.104,,,
2491.45,0.10402,,,
2492.04,0.10404,,,
2492.82,0.10406,,,
2493.74,0.10409,,,
2494.67,0.10411,,,
2495.57,0.10413,,,
2496.83,0.10415,,,
2497.63,0.10417,,,
2498.24,0.10419,,,
2498.73,0.10422,,,
2499.46,0.10424,,,
2500.71,0.10426,,,
2501.6,0.10428,,,
2502.4,0.1043,,,
2503.4,0.10433,,,
2503.92,0.10435,,,
2504.92,0.10437,,,
2505.7,0.1044,,,
2507.04,0.10442,,,
2507.92,0.10444,,,
2508.39,0.10446,,,
2508.9,0.10449,,,
2509.41,0.10451,,,
2509.96,0.10454,,,
2510.41,0.10456,,,
2510.94,0.10459,,,
2511.77,0.10461,,,
2513.01,0.10463,,,
2513.64,0.10466,,,
2514.38,0.10469,,,
2515.11,0.10471,,,
2515.95,0.10473,,,
2516.45,0.10476,,,
2517.08,0.10478,,,
2517.93,0.10481,,,
2518.35,0.10483,,,
2518.97,0.10486,,,
2520.42,0.10488,,,
2522.04,0.10491,,,
2523.22,0.10493,,,
2523.95,0.10496,,,
2525.12,0.10499,,,
2526.34,0.10501,,,
2526.92,0.10504,,,
2527.64,0.10506,,,
2528.71,0.10509,,,
2529.54,0.10511,,,
2530.34,0.10514,,,
2531.48,0.10516,,,
2532.36,0.10519,,,
2533.01,0.10522,,,
2534.15,0.10524,,,
2534.85,0.10527,,,
2535.83,0.1053,,,
2536.75,0.10533,,,
2537.67,0.10535,,,
2538.57,0.10538,,,
2539.17,0.10541,,,
2540.49,0.10544,,,
2541.39,0.10546,,,
2542.52,0.10549,,,
2543.06,0.10552,,,
2543.57,0.10555,,,
2544.76,0.10557,,,
2545.39,0.1056,,,
2546.03,0.10563,,,
2547.19,0.10565,,,
2547.71,0.10568,,,
2548.78,0.10571,,,
2549.86,0.10573,,,
2550.38,0.10576,,,
2551.33,0.10579,,,
2551.85,0.10581,,,
2553.23,0.10584,,,
2554.12,0.10587,,,
2554.92,0.10589,,,
2555.5,0.10592,,,
2556.95,0.10594,,,
2558.62,0.10597,,,
2559.64,0.106,,,
2560.61,0.10602,,,
2561.09,0.10605,,,
2561.79,0.10608,,,
2562.81,0.1061,,,
2563.96,0.10613,,,
2565,0.10615,,,
2565.86,0.10618,,,
2566.8,0.10621,,,
2567.32,0.10623,,,
2568.12,0.10626,,,
2569.05,0.10629,,,
2570.15,0.10631,,,
2571.02,0.10634,,,
2571.59,0.10637,,,
2572.32,0.10639,,,
2572.92,0.10642,,,
2573.79,0.10645,,,
2574.46,0.10647,,,
2575.47,0.1065,,,
2576.34,0.10652,,,
2577.49,0.10655,,,
2578.66,0.10658,,,
2579.76,0.1066,,,
2580.35,0.10663,,,
2581.16,0.10665,,,
2582.18,0.10668,,,
2583.75,0.1067,,,
2584.72,0.10673,,,
2585.17,0.10675,,,
2585.99,0.10678,,,
2586.52,0.1068,,,
2587.05,0.10683,,,
2588.22,0.10685,,,
2588.95,0.10688,,,
2589.86,0.10691,,,
2590.57,0.10693,,,
2591.09,0.10696,,,
2592.46,0.10698,,,
2593.28,0.10701,,,
2593.93,0.10703,,,
2594.68,0.10706,,,
2595.31,0.10709,,,
2596.41,0.10711,,,
2597,0.10714,,,
2598.11,0.10716,,,
2598.87,0.10719,,,
2599.58,0.10722,,,
2600.32,0.10724,,,
2601.22,0.10727,,,
2602.05,0.10729,,,
2603.52,0.10732,,,
2604.19,0.10734,,,
2605.81,0.10737,,,
2606.69,0.10739,,,
2607.16,0.10742,,,
2607.77,0.10745,,,
2608.61,0.10747,,,
2609.31,0.1075,,,
2610.09,0.10752,,,
2611.03,0.10754,,,
2612.03,0.10757,,,
2613.43,0.10759,,,
2614.33,0.10762,,,
2615.08,0.10764,,,
2615.8,0.10767,,,
2616.32,0.10769,,,
2616.83,0.10772,,,
2617.52,0.10774,,,
2618.3,0.10777,,,
2619.84,0.10779,,,
2620.75,0.10782,,,
2621.29,0.10784,,,
2622.22,0.10787,,,
2622.96,0.10789,,,
2623.49,0.10791,,,
2624.29,0.10794,,,
2624.83,0.10796,,,
2625.34,0.10799,,,
2625.98,0.10801,,,
2626.63,0.10803,,,
2627.88,0.10806,,,
2628.55,0.10808,,,
2629.31,0.1081,,,
2630.43,0.10813,,,
2631.03,0.10815,,,
2631.97,0.10817,,,
2632.63,0.1082,,,
2633.38,0.10822,,,
2634.34,0.10824,,,
2635.15,0.10826,,,
2635.8,0.10829,,,
2636.62,0.10831,,,
2637.41,0.10833,,,
2638.57,0.10835,,,
2639.27,0.10837,,,
2640.09,0.1084,,,
2640.98,0.10842,,,
2641.63,0.10844,,,
2642.28,0.10846,,,
2642.83,0.10848,,,
2643.75,0.1085,,,
2644.43,0.10853,,,
2645.2,0.10855,,,
2645.91,0.10857,,,
2646.57,0.10859,,,
2647.15,0.10861,,,
2647.65,0.10863,,,
2648.4,0.10865,,,
2648.9,0.10868,,,
2649.89,0.1087,,,
2650.4,0.10872,,,
2650.97,0.10874,,,
2651.59,0.10876,,,
2652.54,0.10878,,,
2653.41,0.1088,,,
2653.91,0.10883,,,
2654.42,0.10885,,,
2655.56,0.10887,,,
2656.26,0.10889,,,
2656.91,0.10892,,,
2657.58,0.10894,,,
2658.11,0.10896,,,
2658.64,0.10898,,,
2659.65,0.10901,,,
2660.88,0.10903,,,
2661.38,0.10905,,,
2662.5,0.10907,,,
2663.08,0.1091,,,
2663.6,0.10912,,,
2664.5,0.10914,,,
2665.27,0.10917,,,
2665.82,0.10919,,,
2666.72,0.10921,,,
2667.42,0.10923,,,
2668.29,0.10926,,,
2669.12,0.10928,,,
2670.61,0.1093,,,
2671.88,0.10932,,,
2672.38,0.10935,,,
2673.46,0.10937,,,
2674.14,0.10939,,,
2674.88,0.10942,,,
2675.38,0.10944,,,
2675.95,0.10946,,,
2676.45,0.10949,,,
2677.5,0.10951,,,
2677.95,0.10953,,,
2678.75,0.10956,,,
2679.98,0.10958,,,
2680.88,0.1096,,,
2681.52,0.10963,,,
2682.54,0.10965,,,
2683.42,0.10967,,,
2683.94,0.1097,,,
2684.74,0.10972,,,
2685.27,0.10974,,,
2685.81,0.10977,,,
2686.37,0.10979,,,
2687.36,0.10982,,,
2687.89,0.10984,,,
2689.06,0.10986,,,
2689.59,0.10989,,,
2690.13,0.10991,,,
2691.2,0.10994,,,
2691.78,0.10996,,,
2692.28,0.10999,,,
2692.81,0.11001,,,
2694.32,0.11004,,,
2695.52,0.11006,,,
2696.48,0.11009,,,
2697.45,0.11012,,,
2698.54,0.11014,,,
2699.92,0.11017,,,
2700.59,0.11019,,,
2701.77,0.11022,,,
2702.54,0.11025,,,
2703.88,0.11027,,,
2704.43,0.1103,,,
2705.91,0.11033,,,
2706.91,0.11036,,,
2707.51,0.11038,,,
2708.56,0.11041,,,
2709.23,0.11044,,,
2709.7,0.11047,,,
2710.87,0.11049,,,
2712.25,0.11052,,,
2713.29,0.11055,,,
2713.8,0.11058,,,
2714.35,0.11061,,,
2715.24,0.11064,,,
2716.47,0.11067,,,
2716.94,0.1107,,,
2717.89,0.11072,,,
2719.31,0.11075,,,
2720.01,0.11078,,,
2721.11,0.11081,,,
2721.96,0.11084,,,
2723.08,0.11087,,,
2724,0.11089,,,
2724.46,0.11092,,,
2725.21,0.11095,,,
2725.65,0.11098,,,
2726.62,0.111,,,
2727.73,0.11103,,,
2728.62,0.11106,,,
2729.59,0.11108,,,
2731.15,0.11111,,,
2731.99,0.11113,,,
2732.94,0.11116,,,
2734.21,0.11118,,,
2734.69,0.11121,,,
2736.01,0.11123,,,
2736.58,0.11125,,,
2737.28,0.11128,,,
2737.79,0.1113,,,
2739.21,0.11133,,,
2739.93,0.11135,,,
2740.83,0.11138,,,
2741.36,0.1114,,,
2742.18,0.11142,,,
2743.3,0.11145,,,
2744.3,0.11147,,,
2745.04,0.11149,,,
2746.25,0.11152,,,
2747.02,0.11154,,,
2747.59,0.11156,,,
2748.31,0.11159,,,
2748.94,0.11161,,,
2749.57,0.11163,,,
2750.16,0.11166,,,
2750.57,0.11168,,,
2751.11,0.1117,,,
2751.61,0.11173,,,
2752.51,0.11175,,,
2753.43,0.11177,,,
2754.6,0.1118,,,
2755.03,0.11182,,,
2755.93,0.11184,,,
2756.55,0.11187,,,
2757.28,0.11189,,,
2757.98,0.11192,,,
2758.95,0.11194,,,
2760.17,0.11196,,,
2761.17,0.11199,,,
2762.5,0.11202,,,
2763.09,0.11204,,,
2763.82,0.11207,,,
2765.06,0.11209,,,
2766.01,0.11212,,,
2766.76,0.11215,,,
2767.56,0.11217,,,
2768.83,0.1122,,,
2769.74,0.11223,,,
2770.46,0.11225,,,
2771.36,0.11228,,,
2772.16,0.11231,,,
2773.18,0.11233,,,
2774.02,0.11236,,,
2774.55,0.11239,,,
2775.52,0.11241,,,
2776.65,0.11244,,,
2777.74,0.11247,,,
2778.7,0.11249,,,
2779.65,0.11252,,,
2780.49,0.11255,,,
2781.47,0.11257,,,
2782.29,0.1126,,,
2783.81,0.11263,,,
2784.58,0.11265,,,
2785.24,0.11268,,,
2786.08,0.1127,,,
2786.58,0.11273,,,
2787.23,0.11275,,,
2788.03,0.11278,,,
2789.05,0.1128,,,
2789.83,0.11283,,,
